0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-4.74571e-05,-9.23317e-05,-0.000114243,-9.70319e-05,-3.35919e-05,7.84314e-05,0.000239095,0.000447395,0.000701868,0.00100086,0.00134266,0.00172552,0.00214766,0.00260727,0.00310249,0.00363134,0.00419177,0.00478156,0.00539838,0.00603971,0.00670291,0.00738515,0.00808347,0.00879479,0.0095159,0.0102436,0.0109745,0.0117053,0.012433,0.0131545,0.0138669,0.0145678,0.0152551,0.0159273,0.0165834,0.0172234,0.0178481,0.0184595,0.0190608,0.019657,0.0202552,0.0208645,0.0214974,0.0221698,0.0229023,0.0237214,0.0246613,0.025766,0.0270927,0.028716,0.0307344,0.0332792,0.0365287,0.0407293,0.0462309,0.0535488,0.0634748,0.077286,0.0971175,0.126484,0.170106,0.227636,0.255776,0
0,-6.46396e-05,-0.000106779,-8.24568e-05,3.89385e-05,0.000274054,0.000630763,0.00111164,0.00171619,0.00244213,0.00328623,0.00424467,0.00531325,0.00648753,0.0077628,0.00913409,0.0105962,0.0121434,0.01377,0.0154696,0.0172354,0.0190604,0.020937,0.0228575,0.0248136,0.026797,0.0287989,0.0308109,0.0328244,0.0348309,0.0368226,0.0387922,0.0407332,0.04264,0.0445087,0.0463369,0.0481242,0.0498727,0.0515875,0.0532772,0.0549544,0.056637,0.0583488,0.0601211,0.0619941,0.0640192,0.0662617,0.0688041,0.0717509,0.0752345,0.0794228,0.0845295,0.0908274,0.0986663,0.108496,0.120892,0.136591,0.156489,0.181561,0.212417,0.247802,0.280212,0.285397,0.207758,0
0,-4.23314e-05,-2.43532e-05,0.000102737,0.00037468,0.000812791,0.00142863,0.00222723,0.00320931,0.00437285,0.00571406,0.007228,0.0089089,0.0107504,0.0127456,0.0148872,0.0171672,0.0195773,0.0221085,0.0247512,0.0274953,0.0303301,0.0332442,0.0362259,0.0392629,0.0423424,0.0454518,0.0485779,0.051708,0.0548295,0.0579304,0.0609998,0.0640276,0.0670056,0.0699274,0.0727889,0.0755892,0.0783308,0.0810204,0.0836697,0.0862963,0.0889249,0.0915885,0.0943303,0.0972054,0.100283,0.103651,0.107416,0.111714,0.116707,0.122599,0.129632,0.1381,0.148349,0.160771,0.175782,0.193746,0.214798,0.238407,0.262411,0.280995,0.28114,0.239275,0.131204,0
0,-3.21861e-06,0.000106066,0.000368762,0.000818768,0.00147793,0.00235918,0.00346893,0.00480894,0.00637765,0.00817124,0.0101842,0.0124099,0.0148406,0.0174679,0.0202826,0.0232748,0.026434,0.0297487,0.0332068,0.0367956,0.0405013,0.0443096,0.0482056,0.0521738,0.056198,0.060262,0.0643493,0.0684436,0.0725289,0.07659,0.0806123,0.0845832,0.0884914,0.0923284,0.0960881,0.0997681,0.10337,0.106901,0.110374,0.113807,0.117228,0.120674,0.124193,0.127844,0.131704,0.135865,0.14044,0.145564,0.151397,0.158124,0.165956,0.175119,0.18584,0.198308,0.212596,0.228506,0.245285,0.261082,0.272029,0.270891,0.245948,0.183415,0.0829349,0
0,4.10663e-05,0.000254773,0.000668126,0.00130849,0.00219494,0.00333961,0.00474897,0.00642509,0.0083667,0.01057,0.0130292,0.0157372,0.0186854,0.0218643,0.0252635,0.0288716,0.0326764,0.0366646,0.0408223,0.0451345,0.0495854,0.0541582,0.0588356,0.0635994,0.068431,0.0733112,0.0782207,0.0831404,0.0880513,0.0929352,0.097775,0.102555,0.107261,0.111882,0.11641,0.120841,0.125173,0.129412,0.13357,0.137663,0.141719,0.145773,0.14987,0.154068,0.158439,0.163068,0.168055,0.173515,0.17958,0.186385,0.194069,0.202749,0.212487,0.223227,0.234692,0.246197,0.256361,0.262655,0.260817,0.244391,0.205398,0.13878,0.0548693,0
0,8.48094e-05,0.000404589,0.000970912,0.00180213,0.00291233,0.00431102,0.00600348,0.0079913,0.010273,0.0128447,0.0157005,0.0188327,0.0222324,0.0258894,0.0297923,0.0339289,0.0382856,0.0428481,0.0476009,0.0525275,0.0576105,0.0628313,0.0681707,0.0736084,0.0791238,0.0846955,0.0903019,0.0959214,0.101532,0.107114,0.112647,0.118113,0.123494,0.128777,0.133951,0.139008,0.143945,0.148764,0.153473,0.158084,0.162621,0.167113,0.1716,0.176129,0.18076,0.185561,0.190611,0.195992,0.20179,0.208081,0.214914,0.222289,0.230107,0.238099,0.245721,0.251978,0.255198,0.252747,0.240799,0.21453,0.16958,0.106323,0.0381645,0
0,0.000125286,0.00054597,0.00125903,0.00227304,0.00359582,0.00523308,0.00718783,0.00946044,0.0120488,0.0149485,0.0181534,0.0216557,0.025446,0.0295137,0.033847,0.0384329,0.0432572,0.0483047,0.0535589,0.0590023,0.0646163,0.070381,0.0762758,0.0822789,0.088368,0.0945198,0.100711,0.106917,0.113116,0.119283,0.125396,0.131435,0.137379,0.143211,0.148918,0.154487,0.159912,0.165189,0.170322,0.175319,0.180194,0.184969,0.189673,0.194341,0.199015,0.203742,0.20857,0.213547,0.218708,0.224065,0.229586,0.235165,0.240574,0.245393,0.248915,0.250017,0.247003,0.237484,0.21842,0.186648,0.140501,0.083182,0.0277986,0
0,0.00016129,0.00067393,0.00152215,0.00270505,0.00422379,0.00607954,0.00827238,0.0108008,0.0136616,0.0168497,0.0203586,0.0241801,0.0283046,0.0327213,0.0374182,0.0423819,0.0475978,0.0530502,0.0587221,0.0645953,0.0706503,0.0768664,0.083222,0.0896942,0.0962591,0.102892,0.109568,0.116262,0.122947,0.129598,0.136191,0.142701,0.149106,0.155386,0.161521,0.167498,0.173303,0.178929,0.184372,0.189634,0.19472,0.199641,0.204414,0.209059,0.213599,0.218056,0.222449,0.226789,0.231064,0.235229,0.239184,0.242742,0.245586,0.24721,0.246844,0.243363,0.235216,0.22042,0.196763,0.162457,0.117589,0.0665919,0.021092,0
0,0.000192409,0.000786185,0.00175495,0.00308922,0.00478364,0.00683462,0.00923892,0.0119928,0.0150915,0.0185291,0.0222985,0.0263913,0.0307976,0.0355067,0.0405062,0.0457829,0.051322,0.0571076,0.0631223,0.0693478,0.0757639,0.0823496,0.0890823,0.0959384,0.102893,0.10992,0.116993,0.124085,0.131168,0.138214,0.145196,0.152088,0.158864,0.165499,0.171971,0.178261,0.184351,0.190228,0.19588,0.201301,0.206488,0.21144,0.216161,0.220653,0.224922,0.228966,0.232777,0.23633,0.239575,0.242421,0.244717,0.246222,0.246569,0.24522,0.241411,0.234102,0.221964,0.203454,0.177094,0.142118,0.0996678,0.0545167,0.0165816,0
