0,-0.00184466,-0.0020321,-0.00236029,-0.00284273,-0.00349822,-0.00435027,-0.00542569,-0.00675183,-0.00835167,-0.0102353,-0.0123861,-0.0147417,-0.017169,-0.0194441,-0.0212541,0.177746,1
0,-0.00423713,-0.00501431,-0.00555628,-0.00637998,-0.00751528,-0.00900041,-0.0108795,-0.0131978,-0.0159926,-0.0192778,-0.0230182,-0.0270936,-0.0312542,-0.0350851,-0.0109526,0.265475,1
0,-0.00606824,-0.00745093,-0.0081644,-0.00920342,-0.010649,-0.0125481,-0.0149552,-0.0179262,-0.0215066,-0.0257106,-0.0304879,-0.0356754,-0.0409398,-0.0432551,-0.00548056,0.318185,1
0,-0.00716796,-0.00914713,-0.0100128,-0.0112153,-0.0128951,-0.0151099,-0.0179235,-0.0214009,-0.0255946,-0.0305192,-0.0361112,-0.0421707,-0.0481012,-0.049044,0.00122232,0.357973,1
0,-0.00792291,-0.0104476,-0.011463,-0.0128055,-0.0146828,-0.0171646,-0.0203229,-0.0242308,-0.0289468,-0.0344854,-0.0407704,-0.0475545,-0.0539695,-0.053236,0.0083508,0.389788,1
0,-0.00850799,-0.0115417,-0.0127053,-0.0141743,-0.016227,-0.0189462,-0.0224113,-0.0267027,-0.0318841,-0.0379694,-0.0448694,-0.0522841,-0.0590312,-0.0564391,0.0156145,0.416227,1
0,-0.00896504,-0.0124781,-0.0137884,-0.0153728,-0.0175829,-0.0205155,-0.0242574,-0.0288956,-0.0344985,-0.0410793,-0.0485344,-0.0565045,-0.0634614,-0.058865,0.0229467,0.438826,1
0,-0.00934583,-0.013311,-0.0147678,-0.0164608,-0.018816,-0.0219455,-0.0259431,-0.0309022,-0.0368952,-0.043934,-0.0519,-0.0603671,-0.0674318,-0.0607188,0.0302363,0.458468,1
0,-0.00966641,-0.01406,-0.015663,-0.0174589,-0.019949,-0.0232616,-0.0274975,-0.032756,-0.0391134,-0.0465797,-0.0550202,-0.0639341,-0.0710175,-0.0620985,0.037455,0.475793,1
0,-0.00993972,-0.0147403,-0.0164891,-0.0183837,-0.0210005,-0.0244849,-0.0289449,-0.0344853,-0.041186,-0.0490548,-0.0579393,-0.0672563,-0.0742793,-0.0630837,0.044576,0.491242,1
0,-0.0101756,-0.0153634,-0.017258,-0.0192479,-0.0219844,-0.0256313,-0.0303035,-0.0361113,-0.0431378,-0.051388,-0.0606905,-0.0703719,-0.0772631,-0.0637354,0.0515809,0.505139,1
0,-0.0103815,-0.0159384,-0.0179784,-0.0200609,-0.0229116,-0.0267131,-0.0315874,-0.0376502,-0.0449875,-0.0536013,-0.0632992,-0.0733099,-0.0800049,-0.0641044,0.0584672,0.517726,1
0,-0.0105697,-0.0164794,-0.0186648,-0.0208384,-0.023799,-0.0277491,-0.0328179,-0.0391261,-0.0467623,-0.0557252,-0.0657994,-0.0761082,-0.0825491,-0.0642457,0.0652082,0.529177,1
0,-0.0107324,-0.0169797,-0.0193098,-0.0215723,-0.0246379,-0.0287299,-0.0339847,-0.040528,-0.048451,-0.0577484,-0.0681799,-0.0787558,-0.0848874,-0.064158,0.0718294,0.539681,1
0,-0.0108761,-0.0174467,-0.019921,-0.0222709,-0.025438,-0.0296666,-0.0351008,-0.041871,-0.0500708,-0.0596903,-0.0704626,-0.0812774,-0.0870491,-0.0638779,0.0783141,0.549348,1
0,-0.0110112,-0.0178918,-0.0205102,-0.022947,-0.0262131,-0.0305745,-0.0361831,-0.0431739,-0.0516426,-0.0615743,-0.0726731,-0.0837011,-0.0890672,-0.0634457,0.0846419,0.558261,1
0,-0.0111295,-0.0183078,-0.0210692,-0.0235915,-0.0269532,-0.0314425,-0.0372193,-0.0444233,-0.0531521,-0.0633851,-0.0747954,-0.0860105,-0.0909276,-0.0628425,0.0908356,0.56654,1
0,-0.0112412,-0.0187057,-0.0216098,-0.0242174,-0.0276728,-0.0322872,-0.0382284,-0.0456407,-0.0546233,-0.0651495,-0.0768588,-0.0882379,-0.0926665,-0.0621157,0.0968716,0.574224,1
0,-0.0113392,-0.0190792,-0.0221247,-0.0248164,-0.0283629,-0.0330982,-0.0391986,-0.0468129,-0.0560419,-0.0668519,-0.078847,-0.0903659,-0.0942677,-0.0612523,0.102779,0.581406,1
0,-0.0114332,-0.0194382,-0.0226248,-0.0254007,-0.0290368,-0.0338908,-0.0401473,-0.0479597,-0.0574299,-0.0685169,-0.0807866,-0.0924237,-0.0957646,-0.0602917,0.10853,0.588106,1
0,-0.0115159,-0.0197764,-0.0231026,-0.0259618,-0.0296852,-0.0346543,-0.0410625,-0.0490675,-0.0587724,-0.0701282,-0.0826601,-0.0943932,-0.0971396,-0.0592189,0.114154,0.594398,1
0,-0.011596,-0.0201029,-0.0235682,-0.0265107,-0.0303205,-0.035403,-0.0419604,-0.0501548,-0.0600903,-0.0717088,-0.0844929,-0.0963019,-0.0984243,-0.0580699,0.119628,0.600293,1
0,-0.011672,-0.0204168,-0.0240202,-0.0270458,-0.0309406,-0.0361341,-0.0428377,-0.0512178,-0.0613791,-0.073254,-0.0862798,-0.0981448,-0.0996134,-0.0568439,0.124967,0.60584,1
0,-0.0117379,-0.0207126,-0.0244525,-0.0275605,-0.0315383,-0.03684,-0.0436861,-0.0522475,-0.0626293,-0.0747535,-0.0880097,-0.0999106,-0.100696,-0.0555335,0.130189,0.611085,1
0,-0.0118026,-0.0209994,-0.0248752,-0.0280659,-0.0321262,-0.0375349,-0.0445217,-0.0532619,-0.063861,-0.0762297,-0.0897072,-0.101626,-0.101702,-0.0541718,0.135271,0.616027,1
0,-0.0118597,-0.0212713,-0.0252815,-0.0285541,-0.0326954,-0.0382084,-0.0453327,-0.0542479,-0.0650594,-0.0776661,-0.0913544,-0.103272,-0.102613,-0.0527405,0.140242,0.620718,1
0,-0.0119166,-0.0215361,-0.0256799,-0.0290349,-0.0332567,-0.0388733,-0.0461336,-0.0552219,-0.0662431,-0.0790834,-0.0929738,-0.104873,-0.103456,-0.0512706,0.145078,0.62515,1
0,-0.0119718,-0.0217928,-0.026069,-0.0295062,-0.0338079,-0.0395263,-0.0469207,-0.0561794,-0.0674069,-0.0804758,-0.0945592,-0.106422,-0.104227,-0.0497571,0.149794,0.629354,1
0,-0.0120243,-0.0220408,-0.0264482,-0.0299676,-0.0343482,-0.0401672,-0.0476936,-0.0571202,-0.0685508,-0.0818433,-0.0961105,-0.107921,-0.104927,-0.0482033,0.154395,0.633351,1
0,-0.0120695,-0.0222754,-0.0268124,-0.0304133,-0.0348716,-0.040789,-0.0484448,-0.0580361,-0.0696657,-0.0831761,-0.0976174,-0.109358,-0.105546,-0.0465991,0.158898,0.63717,1
0,-0.012115,-0.0225047,-0.0271706,-0.0308534,-0.0353894,-0.0414047,-0.049189,-0.0589437,-0.0707702,-0.0844948,-0.0991022,-0.110758,-0.106111,-0.0449744,0.163281,0.640797,1
0,-0.0121598,-0.022728,-0.0275215,-0.0312862,-0.0358993,-0.0420114,-0.0499227,-0.0598387,-0.0718595,-0.0857937,-0.100559,-0.112113,-0.106616,-0.0433234,0.167557,0.644256,1
0,-0.0122029,-0.0229447,-0.0278645,-0.031711,-0.0364008,-0.0426086,-0.0506452,-0.0607207,-0.0729331,-0.0870726,-0.101987,-0.113425,-0.107063,-0.041648,0.171732,0.647559,1
0,-0.0122397,-0.0231502,-0.0281947,-0.0321224,-0.0368877,-0.0431895,-0.0513493,-0.0615814,-0.0739819,-0.0883214,-0.103376,-0.114682,-0.107441,-0.0399371,0.175822,0.650734,1
0,-0.0122775,-0.0233519,-0.0285204,-0.0325298,-0.0373708,-0.0437663,-0.0520487,-0.0624366,-0.0750235,-0.0895598,-0.104746,-0.115907,-0.107776,-0.0382187,0.179804,0.65376,1
0,-0.0123152,-0.0235492,-0.0288404,-0.0329313,-0.0378477,-0.0443361,-0.05274,-0.0632821,-0.0760531,-0.090782,-0.106093,-0.117094,-0.108062,-0.0364862,0.18369,0.656659,1
