0,0.0641958,0.0991192,0.0908444,0.0685476,0.0412907,0.00889664,-0.0328646,-0.0870811,-0.138678,-0.113653,0
0,0.0643391,0.0997851,0.0917933,0.0695466,0.042179,0.00948524,-0.032873,-0.0880443,-0.140577,-0.115031,0
0,0.0644632,0.10042,0.0927143,0.0705283,0.0430629,0.0100817,-0.0328627,-0.0889778,-0.142436,-0.116375,0
0,0.0645893,0.101042,0.093619,0.0714979,0.0439406,0.0106775,-0.0328483,-0.0899018,-0.144281,-0.117713,0
0,0.064711,0.101645,0.0945045,0.072454,0.0448122,0.0112744,-0.0328264,-0.0908114,-0.146104,-0.119037,0
0,0.0648286,0.102231,0.0953714,0.073397,0.045678,0.0118724,-0.0327973,-0.0917069,-0.147907,-0.120345,0
0,0.0649425,0.102801,0.0962207,0.0743272,0.046538,0.0124712,-0.0327616,-0.0925889,-0.149688,-0.12164,0
0,0.0650531,0.103355,0.097053,0.0752452,0.0473921,0.0130705,-0.0327196,-0.0934581,-0.15145,-0.12292,0
0,0.0651605,0.103895,0.0978689,0.0761511,0.0482405,0.0136701,-0.032672,-0.0943149,-0.153191,-0.124186,0
0,0.0652652,0.104421,0.098669,0.0770453,0.049083,0.0142695,-0.0326191,-0.0951599,-0.154914,-0.125438,0
0,0.0653674,0.104933,0.099454,0.0779281,0.0499197,0.0148687,-0.0325615,-0.0959936,-0.156617,-0.126677,0
0,0.0654672,0.105433,0.100224,0.0787998,0.0507506,0.0154672,-0.0324996,-0.0968166,-0.158302,-0.127902,0
0,0.065565,0.105921,0.10098,0.0796606,0.0515758,0.016065,-0.0324338,-0.0976293,-0.159968,-0.129114,0
0,0.0656608,0.106398,0.101723,0.0805109,0.0523951,0.0166617,-0.0323644,-0.0984321,-0.161617,-0.130313,0
0,0.0657549,0.106863,0.102453,0.0813508,0.0532086,0.0172571,-0.032292,-0.0992255,-0.163248,-0.131498,0
0,0.0658475,0.107318,0.103169,0.0821807,0.0540164,0.0178511,-0.0322168,-0.10001,-0.164862,-0.132671,0
0,0.0659385,0.107764,0.103874,0.0830008,0.0548184,0.0184433,-0.0321391,-0.100785,-0.166459,-0.133832,0
0,0.0660283,0.1082,0.104567,0.0838112,0.0556146,0.0190337,-0.0320594,-0.101553,-0.168039,-0.134979,0
0,0.066117,0.108627,0.105248,0.0846122,0.056405,0.019622,-0.0319779,-0.102312,-0.169603,-0.136114,0
0,0.0662045,0.109045,0.105919,0.085404,0.0571895,0.0202079,-0.031895,-0.103063,-0.17115,-0.137236,0
0,0.0662911,0.109455,0.106578,0.0861866,0.0579681,0.0207912,-0.0318109,-0.103807,-0.172681,-0.138346,0
0,0.0663768,0.109857,0.107227,0.0869603,0.0587408,0.0213719,-0.0317259,-0.104544,-0.174196,-0.139443,0
0,0.0664617,0.110251,0.107866,0.0877253,0.0595077,0.0219497,-0.0316403,-0.105274,-0.175694,-0.140528,0
0,0.0665459,0.110638,0.108496,0.0884818,0.0602687,0.0225244,-0.0315543,-0.105997,-0.177178,-0.141601,0
0,0.0666295,0.111019,0.109116,0.0892299,0.0610238,0.023096,-0.0314682,-0.106713,-0.178645,-0.142662,0
0,0.0667125,0.111392,0.109727,0.08997,0.0617731,0.0236643,-0.0313821,-0.107424,-0.180097,-0.14371,0
0,0.066795,0.11176,0.110329,0.090702,0.0625166,0.0242292,-0.0312964,-0.108128,-0.181534,-0.144746,0
0,0.0668771,0.112121,0.110922,0.0914262,0.0632544,0.0247906,-0.0312111,-0.108826,-0.182957,-0.145771,0
0,0.0669523,0.112471,0.111504,0.0921418,0.0639875,0.0253516,-0.0311211,-0.109512,-0.184355,-0.146774,0
0,0.0670401,0.112826,0.112085,0.0928522,0.0647129,0.0259028,-0.031042,-0.110206,-0.185756,-0.147784,0
0,0.0671146,0.113166,0.112651,0.0935527,0.0654342,0.0264558,-0.0309544,-0.110881,-0.187126,-0.148764,0
0,0.0672017,0.11351,0.113216,0.0942485,0.0661481,0.026999,-0.0308777,-0.111565,-0.188498,-0.149751,0
0,0.0672758,0.11384,0.113768,0.0949348,0.0668579,0.0275438,-0.0307927,-0.11223,-0.189839,-0.150708,0
0,0.0673624,0.114174,0.114318,0.0956166,0.0675604,0.0280788,-0.0307188,-0.112904,-0.191183,-0.151672,0
0,0.0674362,0.114495,0.114856,0.0962891,0.0682587,0.0286151,-0.030637,-0.11356,-0.192496,-0.152606,0
0,0.0675162,0.114815,0.11539,0.0969565,0.068951,0.0291448,-0.0305611,-0.114217,-0.193803,-0.153538,0
0,0.067596,0.115132,0.115917,0.0976171,0.0696373,0.0296696,-0.0304876,-0.11487,-0.195097,-0.154459,0
0,0.0676758,0.115445,0.116439,0.0982712,0.0703179,0.0301898,-0.0304161,-0.115519,-0.196377,-0.15537,0
0,0.0677555,0.115753,0.116954,0.098919,0.0709928,0.0307054,-0.0303468,-0.116164,-0.197644,-0.156269,0
0,0.0678351,0.116058,0.117463,0.0995606,0.0716621,0.0312164,-0.0302797,-0.116805,-0.198898,-0.157157,0
0,0.0679147,0.11636,0.117966,0.100196,0.0723258,0.0317225,-0.0302149,-0.117441,-0.200138,-0.158034,0
0,0.0679943,0.116658,0.118464,0.100826,0.0729838,0.0322239,-0.0301526,-0.118074,-0.201365,-0.158901,0
0,0.0680739,0.116953,0.118956,0.101449,0.0736363,0.0327204,-0.0300927,-0.118702,-0.202579,-0.159757,0
0,0.0681535,0.117244,0.119443,0.102067,0.0742831,0.033212,-0.0300354,-0.119327,-0.20378,-0.160602,0
0,0.0682331,0.117533,0.119925,0.102679,0.0749244,0.0336986,-0.0299807,-0.119948,-0.204968,-0.161437,0
0,0.0683128,0.117819,0.120401,0.103285,0.0755602,0.0341801,-0.0299287,-0.120565,-0.206144,-0.162262,0
0,0.0683925,0.118101,0.120873,0.103886,0.0761904,0.0346566,-0.0298795,-0.121179,-0.207307,-0.163076,0
0,0.0684723,0.118381,0.12134,0.104482,0.076815,0.035128,-0.0298331,-0.121789,-0.208457,-0.16388,0
0,0.0685521,0.118659,0.121803,0.105072,0.0774342,0.0355943,-0.0297895,-0.122395,-0.209595,-0.164674,0
0,0.068632,0.118934,0.12226,0.105656,0.0780478,0.0360553,-0.0297489,-0.122998,-0.210721,-0.165458,0
0,0.068712,0.119206,0.122714,0.106236,0.078656,0.0365112,-0.0297111,-0.123597,-0.211834,-0.166232,0
0,0.0687921,0.119476,0.123163,0.10681,0.0792587,0.0369618,-0.0296763,-0.124193,-0.212936,-0.166996,0
0,0.0688722,0.119744,0.123607,0.107379,0.079856,0.0374071,-0.0296445,-0.124785,-0.214025,-0.16775,0
0,0.0689525,0.120009,0.124048,0.107944,0.0804478,0.0378472,-0.0296158,-0.125374,-0.215102,-0.168495,0
0,0.0690328,0.120272,0.124485,0.108503,0.0810342,0.0382819,-0.02959,-0.125959,-0.216168,-0.16923,0
0,0.0691132,0.120534,0.124917,0.109057,0.0816151,0.0387113,-0.0295674,-0.126541,-0.217221,-0.169956,0
0,0.0691937,0.120793,0.125346,0.109607,0.0821908,0.0391354,-0.0295478,-0.12712,-0.218263,-0.170672,0
0,0.0692743,0.12105,0.125771,0.110152,0.082761,0.0395541,-0.0295312,-0.127695,-0.219294,-0.17138,0
0,0.069355,0.121306,0.126193,0.110692,0.0833259,0.0399675,-0.0295178,-0.128267,-0.220313,-0.172078,0
0,0.0694359,0.121559,0.12661,0.111228,0.0838854,0.0403755,-0.0295074,-0.128836,-0.221321,-0.172766,0
0,0.0695168,0.121811,0.127025,0.111758,0.0844397,0.0407781,-0.0295001,-0.129401,-0.222317,-0.173446,0
0,0.0695978,0.122061,0.127435,0.112285,0.0849886,0.0411754,-0.0294959,-0.129963,-0.223302,-0.174118,0
0,0.0696789,0.122309,0.127843,0.112807,0.0855323,0.0415672,-0.0294947,-0.130522,-0.224276,-0.17478,0
0,0.0697601,0.122556,0.128247,0.113324,0.0860707,0.0419538,-0.0294967,-0.131077,-0.225239,-0.175434,0
0,0.0698414,0.122801,0.128648,0.113837,0.0866038,0.0423349,-0.0295016,-0.131629,-0.226191,-0.176079,0
0,0.0699228,0.123045,0.129045,0.114346,0.0871318,0.0427107,-0.0295096,-0.132178,-0.227133,-0.176716,0
0,0.0700043,0.123287,0.12944,0.114851,0.0876545,0.0430811,-0.0295206,-0.132724,-0.228063,-0.177344,0
0,0.0700859,0.123528,0.129831,0.115351,0.0881721,0.0434462,-0.0295346,-0.133266,-0.228983,-0.177964,0
0,0.0701676,0.123767,0.13022,0.115847,0.0886846,0.043806,-0.0295516,-0.133805,-0.229893,-0.178576,0
0,0.0702494,0.124005,0.130605,0.116339,0.0891919,0.0441605,-0.0295715,-0.134341,-0.230792,-0.17918,0
0,0.0703313,0.124242,0.130988,0.116827,0.0896941,0.0445097,-0.0295944,-0.134873,-0.231681,-0.179776,0
0,0.0704133,0.124477,0.131368,0.11731,0.0901912,0.0448536,-0.0296202,-0.135402,-0.232559,-0.180364,0
0,0.0704953,0.124712,0.131745,0.11779,0.0906832,0.0451923,-0.0296488,-0.135928,-0.233427,-0.180945,0
0,0.0705774,0.124944,0.132119,0.118266,0.0911702,0.0455257,-0.0296802,-0.136451,-0.234286,-0.181518,0
0,0.0706597,0.125176,0.13249,0.118737,0.0916522,0.0458539,-0.0297145,-0.13697,-0.235134,-0.182083,0
0,0.070742,0.125406,0.132859,0.119205,0.0921292,0.046177,-0.0297515,-0.137486,-0.235972,-0.182641,0
0,0.0708243,0.125636,0.133226,0.119669,0.0926012,0.0464948,-0.0297913,-0.137999,-0.236801,-0.183191,0
0,0.0709068,0.125864,0.133589,0.120129,0.0930683,0.0468076,-0.0298338,-0.138508,-0.23762,-0.183734,0
0,0.0709893,0.126091,0.13395,0.120586,0.0935305,0.0471153,-0.0298789,-0.139014,-0.238429,-0.18427,0
0,0.0710718,0.126317,0.134309,0.121038,0.0939878,0.0474179,-0.0299267,-0.139517,-0.239229,-0.184799,0
0,0.0711545,0.126542,0.134665,0.121487,0.0944402,0.0477154,-0.029977,-0.140016,-0.24002,-0.185321,0
0,0.0712372,0.126766,0.135019,0.121932,0.0948878,0.048008,-0.0300299,-0.140512,-0.240801,-0.185836,0
0,0.0713199,0.126989,0.13537,0.122373,0.0953306,0.0482955,-0.0300853,-0.141005,-0.241573,-0.186345,0
0,0.0714027,0.127211,0.13572,0.122811,0.0957686,0.0485782,-0.0301431,-0.141495,-0.242336,-0.186847,0
0,0.0714856,0.127432,0.136066,0.123245,0.0962018,0.0488559,-0.0302034,-0.141981,-0.24309,-0.187342,0
0,0.0715685,0.127652,0.136411,0.123676,0.0966303,0.0491288,-0.030266,-0.142464,-0.243835,-0.18783,0
0,0.0716515,0.127871,0.136753,0.124103,0.0970542,0.0493969,-0.030331,-0.142943,-0.244571,-0.188312,0
0,0.0717345,0.128089,0.137093,0.124526,0.0974733,0.0496602,-0.0303982,-0.143419,-0.245298,-0.188788,0
0,0.0718175,0.128306,0.137431,0.124946,0.0978878,0.0499187,-0.0304677,-0.143892,-0.246017,-0.189258,0
0,0.0719005,0.128522,0.137766,0.125363,0.0982977,0.0501725,-0.0305394,-0.144362,-0.246727,-0.189722,0
0,0.0719836,0.128738,0.138099,0.125776,0.098703,0.0504217,-0.0306132,-0.144828,-0.247429,-0.190179,0
0,0.0720667,0.128952,0.138431,0.126185,0.0991038,0.0506662,-0.0306892,-0.145291,-0.248123,-0.190631,0
0,0.0721499,0.129166,0.13876,0.126592,0.0995,0.0509062,-0.0307672,-0.14575,-0.248808,-0.191076,0
0,0.072233,0.129379,0.139087,0.126994,0.0998917,0.0511416,-0.0308472,-0.146206,-0.249485,-0.191516,0
0,0.0723162,0.129591,0.139412,0.127394,0.100279,0.0513726,-0.0309291,-0.146659,-0.250153,-0.19195,0
0,0.0723994,0.129802,0.139735,0.12779,0.100662,0.051599,-0.031013,-0.147109,-0.250814,-0.192379,0
0,0.0724826,0.130013,0.140056,0.128183,0.10104,0.0518211,-0.0310988,-0.147555,-0.251467,-0.192802,0
0,0.0725658,0.130222,0.140375,0.128573,0.101414,0.0520389,-0.0311864,-0.147998,-0.252112,-0.193219,0
0,0.072649,0.130431,0.140692,0.128959,0.101784,0.0522523,-0.0312758,-0.148437,-0.25275,-0.193631,0
0,0.0727322,0.130639,0.141007,0.129342,0.10215,0.0524614,-0.0313668,-0.148874,-0.25338,-0.194038,0
0,0.0728153,0.130847,0.141321,0.129722,0.102511,0.0526664,-0.0314596,-0.149307,-0.254002,-0.19444,0
0,0.0728985,0.131053,0.141632,0.130099,0.102868,0.0528671,-0.0315541,-0.149736,-0.254617,-0.194836,0
0,0.0729817,0.131259,0.141941,0.130473,0.10322,0.0530638,-0.0316501,-0.150163,-0.255224,-0.195228,0
0,0.0730648,0.131464,0.142249,0.130843,0.103569,0.0532563,-0.0317476,-0.150586,-0.255824,-0.195614,0
0,0.0731479,0.131668,0.142554,0.131211,0.103913,0.0534449,-0.0318467,-0.151005,-0.256417,-0.195996,0
0,0.073231,0.131872,0.142858,0.131575,0.104253,0.0536294,-0.0319472,-0.151422,-0.257003,-0.196372,0
0,0.0733141,0.132075,0.14316,0.131936,0.10459,0.05381,-0.0320492,-0.151835,-0.257581,-0.196744,0
0,0.0733971,0.132277,0.14346,0.132295,0.104922,0.0539867,-0.0321525,-0.152245,-0.258153,-0.197111,0
0,0.0734801,0.132478,0.143759,0.13265,0.10525,0.0541596,-0.0322571,-0.152652,-0.258718,-0.197474,0
0,0.0735631,0.132679,0.144055,0.133002,0.105574,0.0543287,-0.0323631,-0.153055,-0.259276,-0.197832,0
0,0.073646,0.132879,0.14435,0.133351,0.105894,0.0544941,-0.0324702,-0.153455,-0.259828,-0.198185,0
0,0.0737288,0.133078,0.144643,0.133698,0.10621,0.0546557,-0.0325786,-0.153852,-0.260373,-0.198534,0
0,0.0738116,0.133276,0.144934,0.134041,0.106523,0.0548137,-0.0326881,-0.154246,-0.260911,-0.198879,0
0,0.0738944,0.133474,0.145224,0.134382,0.106831,0.0549681,-0.0327987,-0.154637,-0.261443,-0.199219,0
0,0.0739771,0.133671,0.145512,0.134719,0.107136,0.055119,-0.0329104,-0.155024,-0.261968,-0.199555,0
0,0.0740597,0.133868,0.145798,0.135054,0.107437,0.0552664,-0.0330231,-0.155408,-0.262488,-0.199887,0
0,0.0741423,0.134064,0.146082,0.135386,0.107734,0.0554103,-0.0331368,-0.155789,-0.263001,-0.200215,0
0,0.0742248,0.134259,0.146365,0.135715,0.108028,0.0555508,-0.0332515,-0.156167,-0.263508,-0.200539,0
0,0.0743072,0.134453,0.146646,0.136041,0.108317,0.0556879,-0.033367,-0.156542,-0.264008,-0.200858,0
0,0.0743896,0.134647,0.146925,0.136364,0.108604,0.0558218,-0.0334834,-0.156913,-0.264503,-0.201174,0
0,0.0744719,0.13484,0.147203,0.136685,0.108886,0.0559523,-0.0336007,-0.157282,-0.264992,-0.201486,0
0,0.0745541,0.135032,0.147479,0.137003,0.109165,0.0560797,-0.0337188,-0.157647,-0.265475,-0.201794,0
0,0.0746362,0.135224,0.147754,0.137318,0.10944,0.0562039,-0.0338376,-0.158009,-0.265953,-0.202099,0
0,0.0747182,0.135415,0.148027,0.13763,0.109712,0.056325,-0.0339571,-0.158369,-0.266424,-0.202399,0
0,0.0748001,0.135605,0.148298,0.13794,0.109981,0.056443,-0.0340773,-0.158725,-0.266891,-0.202696,0
0,0.0748819,0.135795,0.148567,0.138247,0.110246,0.0565579,-0.0341982,-0.159078,-0.267351,-0.20299,0
0,0.0749637,0.135984,0.148835,0.138551,0.110507,0.0566699,-0.0343197,-0.159428,-0.267806,-0.20328,0
0,0.0750453,0.136172,0.149102,0.138853,0.110765,0.056779,-0.0344418,-0.159775,-0.268256,-0.203566,0
0,0.0751268,0.13636,0.149367,0.139152,0.11102,0.0568852,-0.0345644,-0.160119,-0.2687,-0.203849,0
0,0.0752082,0.136547,0.14963,0.139449,0.111272,0.0569885,-0.0346875,-0.16046,-0.26914,-0.204129,0
0,0.0752895,0.136733,0.149892,0.139743,0.11152,0.057089,-0.0348111,-0.160798,-0.269574,-0.204405,0
0,0.0753707,0.136919,0.150152,0.140034,0.111765,0.0571868,-0.0349352,-0.161133,-0.270003,-0.204678,0
0,0.0754517,0.137104,0.150411,0.140323,0.112006,0.0572818,-0.0350596,-0.161466,-0.270426,-0.204948,0
0,0.0755327,0.137288,0.150668,0.140609,0.112245,0.0573742,-0.0351845,-0.161795,-0.270845,-0.205214,0
0,0.0756135,0.137472,0.150923,0.140893,0.11248,0.057464,-0.0353097,-0.162121,-0.271259,-0.205477,0
0,0.0756942,0.137655,0.151177,0.141174,0.112713,0.0575512,-0.0354352,-0.162445,-0.271668,-0.205738,0
0,0.0757747,0.137838,0.15143,0.141453,0.112942,0.0576358,-0.0355611,-0.162766,-0.272073,-0.205995,0
0,0.0758551,0.138019,0.151681,0.141729,0.113168,0.057718,-0.0356872,-0.163083,-0.272472,-0.206249,0
0,0.0759354,0.1382,0.151931,0.142003,0.113391,0.0577977,-0.0358136,-0.163398,-0.272867,-0.2065,0
0,0.0760156,0.138381,0.152179,0.142275,0.113611,0.057875,-0.0359401,-0.163711,-0.273257,-0.206748,0
0,0.0760956,0.13856,0.152425,0.142544,0.113829,0.0579499,-0.0360669,-0.16402,-0.273643,-0.206994,0
0,0.0761754,0.13874,0.15267,0.14281,0.114043,0.0580225,-0.0361938,-0.164327,-0.274024,-0.207236,0
0,0.0762551,0.138918,0.152914,0.143075,0.114254,0.0580928,-0.0363209,-0.164631,-0.274401,-0.207476,0
0,0.0763346,0.139096,0.153156,0.143336,0.114463,0.0581609,-0.0364481,-0.164932,-0.274774,-0.207713,0
0,0.076414,0.139273,0.153397,0.143596,0.114668,0.0582267,-0.0365753,-0.165231,-0.275142,-0.207947,0
0,0.0764933,0.139449,0.153636,0.143853,0.114871,0.0582904,-0.0367027,-0.165526,-0.275506,-0.208179,0
0,0.0765723,0.139625,0.153874,0.144108,0.115071,0.058352,-0.03683,-0.16582,-0.275866,-0.208408,0
0,0.0766513,0.1398,0.15411,0.144361,0.115269,0.0584115,-0.0369574,-0.16611,-0.276222,-0.208634,0
0,0.07673,0.139974,0.154345,0.144611,0.115463,0.0584689,-0.0370848,-0.166398,-0.276573,-0.208858,0
0,0.0768086,0.140148,0.154579,0.14486,0.115655,0.0585243,-0.0372122,-0.166683,-0.276921,-0.209079,0
0,0.076887,0.140321,0.154811,0.145106,0.115845,0.0585778,-0.0373395,-0.166966,-0.277264,-0.209297,0
0,0.0769652,0.140494,0.155042,0.145349,0.116032,0.0586293,-0.0374668,-0.167246,-0.277604,-0.209514,0
0,0.0770433,0.140666,0.155271,0.145591,0.116216,0.0586789,-0.0375939,-0.167524,-0.27794,-0.209727,0
0,0.0771211,0.140837,0.155499,0.14583,0.116397,0.0587266,-0.037721,-0.167799,-0.278272,-0.209939,0
0,0.0771988,0.141007,0.155725,0.146067,0.116576,0.0587725,-0.0378479,-0.168072,-0.2786,-0.210148,0
0,0.0772763,0.141177,0.15595,0.146302,0.116753,0.0588166,-0.0379748,-0.168342,-0.278924,-0.210354,0
0,0.0773537,0.141346,0.156174,0.146535,0.116927,0.0588589,-0.0381014,-0.168609,-0.279245,-0.210559,0
0,0.0774308,0.141514,0.156396,0.146766,0.117099,0.0588995,-0.0382279,-0.168875,-0.279563,-0.210761,0
0,0.0775077,0.141682,0.156617,0.146995,0.117268,0.0589385,-0.0383542,-0.169137,-0.279876,-0.21096,0
0,0.0775845,0.141849,0.156837,0.147221,0.117435,0.0589757,-0.0384802,-0.169398,-0.280186,-0.211158,0
0,0.077661,0.142016,0.157055,0.147446,0.1176,0.0590113,-0.0386061,-0.169656,-0.280493,-0.211353,0
0,0.0777374,0.142181,0.157272,0.147668,0.117762,0.0590454,-0.0387317,-0.169911,-0.280796,-0.211547,0
0,0.0778135,0.142346,0.157488,0.147889,0.117922,0.0590778,-0.038857,-0.170165,-0.281096,-0.211738,0
0,0.0778895,0.142511,0.157702,0.148107,0.11808,0.0591088,-0.0389821,-0.170416,-0.281393,-0.211927,0
0,0.0779652,0.142675,0.157915,0.148323,0.118235,0.0591382,-0.0391069,-0.170664,-0.281686,-0.212114,0
0,0.0780407,0.142838,0.158126,0.148538,0.118388,0.0591662,-0.0392313,-0.170911,-0.281976,-0.212299,0
0,0.0781161,0.143,0.158336,0.14875,0.118539,0.0591927,-0.0393555,-0.171155,-0.282262,-0.212482,0
0,0.0781912,0.143162,0.158545,0.148961,0.118688,0.0592178,-0.0394793,-0.171396,-0.282546,-0.212662,0
0,0.0782661,0.143323,0.158753,0.149169,0.118835,0.0592416,-0.0396028,-0.171636,-0.282826,-0.212841,0
0,0.0783407,0.143483,0.158959,0.149376,0.11898,0.0592639,-0.039726,-0.171873,-0.283103,-0.213018,0
0,0.0784152,0.143643,0.159164,0.14958,0.119122,0.059285,-0.0398488,-0.172108,-0.283378,-0.213193,0
0,0.0784894,0.143802,0.159367,0.149783,0.119263,0.0593048,-0.0399712,-0.172341,-0.283649,-0.213367,0
0,0.0785634,0.14396,0.15957,0.149984,0.119401,0.0593233,-0.0400932,-0.172572,-0.283917,-0.213538,0
0,0.0786372,0.144117,0.159771,0.150183,0.119538,0.0593405,-0.0402148,-0.172801,-0.284182,-0.213707,0
0,0.0787108,0.144274,0.159971,0.15038,0.119672,0.0593566,-0.040336,-0.173028,-0.284445,-0.213875,0
0,0.0787841,0.144431,0.160169,0.150575,0.119805,0.0593715,-0.0404568,-0.173252,-0.284704,-0.214041,0
0,0.0788572,0.144586,0.160366,0.150769,0.119935,0.0593852,-0.0405772,-0.173475,-0.284961,-0.214205,0
0,0.0789301,0.144741,0.160562,0.15096,0.120064,0.0593977,-0.0406971,-0.173695,-0.285215,-0.214367,0
0,0.0790027,0.144895,0.160757,0.15115,0.120191,0.0594092,-0.0408166,-0.173913,-0.285466,-0.214528,0
0,0.0790751,0.145049,0.16095,0.151338,0.120316,0.0594196,-0.0409357,-0.17413,-0.285715,-0.214687,0
0,0.0791472,0.145202,0.161142,0.151525,0.120439,0.0594289,-0.0410543,-0.174344,-0.285961,-0.214844,0
0,0.0792192,0.145354,0.161333,0.151709,0.12056,0.0594372,-0.0411724,-0.174556,-0.286204,-0.215,0
0,0.0792909,0.145505,0.161523,0.151892,0.12068,0.0594445,-0.0412901,-0.174767,-0.286444,-0.215154,0
0,0.0793623,0.145656,0.161711,0.152073,0.120798,0.0594508,-0.0414072,-0.174975,-0.286682,-0.215306,0
0,0.0794335,0.145806,0.161899,0.152253,0.120914,0.0594561,-0.0415239,-0.175182,-0.286918,-0.215457,0
0,0.0795045,0.145955,0.162085,0.15243,0.121028,0.0594605,-0.0416401,-0.175386,-0.287151,-0.215606,0
0,0.0795752,0.146104,0.162269,0.152606,0.121141,0.059464,-0.0417558,-0.175589,-0.287381,-0.215754,0
