0,0.0341692,0.0560596,0.056532,0.0495978,0.0402592,0.0301066,0.0196725,0.00906795,-0.00182448,-0.0132344,-0.0253767,-0.0382516,-0.0512275,-0.0619767,-0.0636437,-0.0392098,0
0,0.0343349,0.0568599,0.0575977,0.0506499,0.0411825,0.0308564,0.0202251,0.00940394,-0.0017282,-0.0134092,-0.0258637,-0.0390929,-0.0524296,-0.0634102,-0.0648789,-0.0395764,0
0,0.0344917,0.0576267,0.0586302,0.0516759,0.0420869,0.0315938,0.0207714,0.00973906,-0.00162773,-0.0135753,-0.0263381,-0.039918,-0.0536112,-0.0648166,-0.0660824,-0.0399304,0
0,0.034636,0.0583584,0.059628,0.0526745,0.0429711,0.0323178,0.0213107,0.0100734,-0.00152248,-0.0137317,-0.0267983,-0.0407251,-0.0547701,-0.0661934,-0.067252,-0.0402679,0
0,0.0347635,0.0590526,0.0605889,0.0536436,0.0438336,0.0330276,0.021843,0.0104073,-0.00141133,-0.0138764,-0.0272419,-0.041511,-0.0559029,-0.0675371,-0.068384,-0.0405841,0
0,0.0348866,0.0597213,0.0615233,0.0545917,0.0446809,0.0337275,0.0223703,0.0107408,-0.00129666,-0.0140141,-0.0276755,-0.0422844,-0.0570199,-0.0688596,-0.0694919,-0.0408928,0
0,0.0349955,0.0603572,0.0624247,0.0555134,0.0455088,0.0344147,0.0228913,0.011074,-0.00117665,-0.0141414,-0.0280944,-0.0430391,-0.0581137,-0.0701527,-0.0705669,-0.0411833,0
0,0.035102,0.0609716,0.0633031,0.0564167,0.0463235,0.0350934,0.023408,0.0114068,-0.00105353,-0.0142627,-0.0285048,-0.0437833,-0.0591941,-0.0714277,-0.0716217,-0.0414687,0
0,0.0352016,0.0615619,0.064156,0.0572996,0.0471233,0.0357623,0.0239199,0.0117393,-0.000926628,-0.0143766,-0.0289049,-0.0445146,-0.0602582,-0.0726815,-0.0726532,-0.0417442,0
0,0.0352894,0.0621245,0.0649803,0.0581594,0.0479061,0.0364202,0.0244264,0.0120718,-0.000794743,-0.0144811,-0.0292918,-0.0452293,-0.061302,-0.0739097,-0.0736566,-0.0420044,0
0,0.0353771,0.0626704,0.0657857,0.0590039,0.0486779,0.0370711,0.0249296,0.0124042,-0.000660138,-0.0145805,-0.0296719,-0.0459357,-0.0623351,-0.0751233,-0.0746444,-0.0422622,0
0,0.0354598,0.0631966,0.0665694,0.0598309,0.049437,0.0377137,0.0254286,0.0127365,-0.000522159,-0.0146735,-0.0300432,-0.0466311,-0.0633545,-0.0763192,-0.0756132,-0.0425127,0
0,0.035538,0.0637041,0.0673324,0.0606409,0.0501837,0.0383484,0.0259239,0.0130687,-0.000380773,-0.0147602,-0.0304057,-0.0473158,-0.0643606,-0.0774979,-0.0765638,-0.0427562,0
0,0.0356066,0.064189,0.0680714,0.0614311,0.0509159,0.0389737,0.0264147,0.0134012,-0.000234862,-0.0148387,-0.0307569,-0.0479864,-0.0653491,-0.0786549,-0.0774913,-0.0429873,0
0,0.035677,0.0646619,0.0687955,0.0622092,0.0516394,0.0395935,0.026903,0.0137338,-8.66416e-05,-0.0149131,-0.0311028,-0.0486506,-0.0663297,-0.079801,-0.0784079,-0.0432185,0
0,0.0357442,0.0651195,0.0695018,0.0629727,0.0523522,0.0402064,0.0273879,0.0140663,6.45474e-05,-0.014982,-0.0314413,-0.0493059,-0.067299,-0.0809327,-0.0793097,-0.0434447,0
0,0.0358083,0.0655623,0.070191,0.0637218,0.0530546,0.0408127,0.0278698,0.0143991,0.000218765,-0.0150455,-0.0317725,-0.0499522,-0.0682573,-0.0820503,-0.0801973,-0.0436662,0
0,0.0358697,0.0659912,0.0708638,0.0644572,0.053747,0.0414125,0.0283486,0.0147319,0.000375963,-0.0151037,-0.0320967,-0.0505899,-0.0692049,-0.0831545,-0.0810714,-0.0438831,0
0,0.0359234,0.0664021,0.0715166,0.0651759,0.0544271,0.0420045,0.0288239,0.0150652,0.000537252,-0.0151547,-0.0324109,-0.0512155,-0.0701376,-0.0842405,-0.0819269,-0.04409,0
0,0.0359802,0.066805,0.0721583,0.0658852,0.0551005,0.0425924,0.0292973,0.0153988,0.000700472,-0.0152025,-0.0327213,-0.0518365,-0.0710646,-0.0853189,-0.0827757,-0.044299,0
0,0.036035,0.0671963,0.0727858,0.0665825,0.0557651,0.0431745,0.0297681,0.0157324,0.000866286,-0.0152456,-0.0330256,-0.0524502,-0.0719825,-0.086386,-0.0836135,-0.044505,0
0,0.036088,0.0675765,0.0733994,0.0672679,0.0564209,0.0437512,0.0302363,0.0160664,0.00103477,-0.0152842,-0.0333237,-0.0530566,-0.0728913,-0.0874419,-0.0844407,-0.044708,0
0,0.0361394,0.067946,0.0739997,0.0679419,0.0570684,0.0443225,0.0307022,0.0164006,0.00120591,-0.0153182,-0.0336159,-0.0536558,-0.0737914,-0.088487,-0.0852577,-0.0449081,0
0,0.0361891,0.0683054,0.0745872,0.0686048,0.0577078,0.0448888,0.0311657,0.0167351,0.00137963,-0.0153478,-0.0339024,-0.0542481,-0.074683,-0.0895218,-0.0860652,-0.0451057,0
0,0.0362324,0.0686504,0.0751582,0.0692537,0.0583368,0.0454483,0.0316262,0.0170701,0.00155707,-0.0153709,-0.0341801,-0.0548298,-0.0755617,-0.0905414,-0.0868578,-0.0452949,0
0,0.0362795,0.0689908,0.0757213,0.0698955,0.0589607,0.0460047,0.0320855,0.0174054,0.00173609,-0.0153916,-0.0344551,-0.0554083,-0.0764366,-0.0915561,-0.087647,-0.0454877,0
0,0.0363257,0.0693227,0.0762732,0.0705274,0.0595772,0.0465565,0.0325426,0.017741,0.00191738,-0.0154084,-0.034725,-0.055981,-0.0773042,-0.0925622,-0.0884285,-0.045679,0
0,0.0363708,0.0696462,0.0768141,0.0711497,0.0601867,0.0471037,0.0329977,0.0180768,0.00210101,-0.0154213,-0.0349898,-0.0565475,-0.0781645,-0.0935595,-0.0892023,-0.0458686,0
0,0.036415,0.0699619,0.0773444,0.0717626,0.0607891,0.0476466,0.0334509,0.0184131,0.00228697,-0.0154303,-0.0352497,-0.0571081,-0.0790175,-0.0945484,-0.0899688,-0.0460566,0
0,0.0364582,0.07027,0.0778645,0.0723663,0.0613848,0.0481851,0.0339022,0.0187496,0.00247523,-0.0154354,-0.0355046,-0.0576628,-0.0798636,-0.0955291,-0.0907284,-0.0462431,0
0,0.0365007,0.0705709,0.0783747,0.0729612,0.0619739,0.0487195,0.0343517,0.0190866,0.00266574,-0.0154369,-0.0357547,-0.0582119,-0.0807029,-0.096502,-0.0914814,-0.0464283,0
0,0.0365424,0.0708649,0.0788754,0.0735475,0.0625565,0.0492498,0.0347994,0.0194238,0.00285846,-0.0154346,-0.0360002,-0.0587555,-0.0815355,-0.0974673,-0.092228,-0.0466123,0
0,0.0365784,0.0711476,0.0793628,0.0741221,0.0631304,0.0497745,0.0352446,0.0197617,0.0030545,-0.0154267,-0.036238,-0.0592899,-0.0823572,-0.0984201,-0.0929631,-0.0467893,0
0,0.0366188,0.0714284,0.0798451,0.0746917,0.0637006,0.050297,0.035689,0.0200999,0.00325179,-0.0154171,-0.0364741,-0.0598223,-0.0831766,-0.0993706,-0.0936975,-0.046971,0
0,0.0366589,0.0717034,0.080319,0.0752537,0.064265,0.0508158,0.0361317,0.0204383,0.00345098,-0.0154043,-0.036706,-0.06035,-0.0839905,-0.100315,-0.094427,-0.0471524,0
0,0.0366984,0.0719726,0.0807847,0.0758079,0.0648237,0.0513309,0.0365729,0.0207771,0.00365217,-0.0153882,-0.0369338,-0.0608728,-0.0847984,-0.101252,-0.0951515,-0.047333,0
0,0.0367375,0.0722363,0.0812422,0.0763547,0.0653766,0.0518424,0.0370125,0.0211162,0.00385537,-0.0153688,-0.0371574,-0.0613906,-0.0856006,-0.102184,-0.0958711,-0.0475129,0
0,0.0367761,0.0724946,0.081692,0.0768941,0.065924,0.0523504,0.0374505,0.0214557,0.00406053,-0.0153462,-0.037377,-0.0619037,-0.0863973,-0.103109,-0.096586,-0.0476922,0
0,0.0368144,0.0727478,0.0821342,0.0774265,0.0664661,0.0528549,0.0378871,0.0217955,0.00426762,-0.0153205,-0.0375925,-0.0624121,-0.0871884,-0.104028,-0.0972965,-0.047871,0
0,0.0368523,0.0729962,0.0825691,0.077952,0.0670029,0.0533561,0.0383222,0.0221357,0.00447662,-0.0152916,-0.0378041,-0.0629159,-0.0879742,-0.104942,-0.0980028,-0.0480493,0
0,0.0368898,0.0732398,0.0829969,0.0784708,0.0675345,0.0538541,0.038756,0.0224762,0.00468748,-0.0152598,-0.0380119,-0.0634152,-0.0887548,-0.10585,-0.098705,-0.0482272,0
0,0.0369271,0.0734789,0.0834178,0.0789829,0.0680611,0.0543488,0.0391883,0.0228171,0.00490016,-0.015225,-0.038216,-0.0639102,-0.0895303,-0.106753,-0.0994033,-0.0484048,0
0,0.036964,0.0737137,0.0838321,0.0794887,0.0685827,0.0548403,0.0396193,0.0231583,0.00511464,-0.0151872,-0.0384164,-0.0644008,-0.0903009,-0.10765,-0.100098,-0.0485821,0
0,0.0369957,0.0739397,0.0842358,0.0799849,0.069097,0.0553271,0.0400481,0.0235,0.005332,-0.0151446,-0.0386101,-0.0648834,-0.0910621,-0.108537,-0.100783,-0.0487532,0
0,0.0370372,0.0741705,0.0846411,0.0804815,0.0696116,0.0558143,0.0404774,0.0238418,0.00554911,-0.0151029,-0.0388059,-0.065369,-0.0918271,-0.10943,-0.101476,-0.0489358,0
0,0.0370687,0.0743889,0.0850328,0.0809658,0.0701166,0.0562951,0.0409036,0.024184,0.00576969,-0.015055,-0.038993,-0.0658438,-0.0925793,-0.110308,-0.102155,-0.0491069,0
0,0.0371047,0.0746075,0.085422,0.0814473,0.0706195,0.0567746,0.0413294,0.0245266,0.00599123,-0.0150059,-0.039179,-0.0663176,-0.0933307,-0.111186,-0.102836,-0.0492833,0
0,0.0371408,0.0748228,0.0858057,0.0819233,0.071118,0.0572513,0.041754,0.0248694,0.00621423,-0.0149544,-0.0393619,-0.0667879,-0.094078,-0.112059,-0.103514,-0.0494599,0
0,0.0371767,0.0750346,0.0861839,0.0823938,0.0716122,0.0577252,0.0421774,0.0252125,0.00643879,-0.0149003,-0.0395416,-0.0672543,-0.0948211,-0.112929,-0.10419,-0.0496366,0
0,0.0372124,0.0752431,0.0865566,0.0828588,0.0721021,0.0581963,0.0425995,0.0255558,0.0066649,-0.0148437,-0.0397181,-0.0677171,-0.0955599,-0.113794,-0.104863,-0.0498132,0
0,0.037248,0.0754484,0.086924,0.0833185,0.0725878,0.0586647,0.0430205,0.0258994,0.00689253,-0.0147847,-0.0398915,-0.0681762,-0.0962946,-0.114655,-0.105533,-0.0499897,0
0,0.0372835,0.0756505,0.0872864,0.0837731,0.0730694,0.0591305,0.0434402,0.0262433,0.00712166,-0.0147232,-0.0400618,-0.0686317,-0.0970253,-0.115512,-0.1062,-0.0501663,0
0,0.0373188,0.0758497,0.0876437,0.0842226,0.073547,0.0595936,0.0438589,0.0265874,0.00735224,-0.0146593,-0.040229,-0.0690837,-0.097752,-0.116366,-0.106865,-0.0503429,0
0,0.0373541,0.076046,0.0879962,0.0846672,0.0740207,0.0600541,0.0442763,0.0269317,0.00758426,-0.0145931,-0.0403933,-0.0695322,-0.0984749,-0.117215,-0.107527,-0.0505195,0
0,0.0373893,0.0762394,0.088344,0.0851069,0.0744905,0.0605121,0.0446927,0.0272763,0.00781767,-0.0145246,-0.0405547,-0.0699773,-0.0991939,-0.118061,-0.108187,-0.0506961,0
0,0.0374243,0.0764302,0.0886871,0.0855419,0.0749564,0.0609676,0.0451079,0.0276211,0.00805245,-0.0144538,-0.0407132,-0.0704191,-0.0999093,-0.118903,-0.108845,-0.0508729,0
0,0.0374594,0.0766183,0.0890259,0.0859723,0.0754187,0.0614207,0.0455221,0.0279661,0.00828856,-0.0143809,-0.040869,-0.0708576,-0.100621,-0.119742,-0.109501,-0.0510497,0
0,0.0374943,0.076804,0.0893602,0.0863982,0.0758773,0.0618713,0.0459351,0.0283113,0.00852598,-0.0143058,-0.041022,-0.071293,-0.101329,-0.120577,-0.110155,-0.0512266,0
0,0.0375242,0.0769826,0.0896864,0.0868163,0.0763297,0.0623178,0.0463463,0.0286568,0.00876578,-0.0142266,-0.0411694,-0.0717214,-0.102029,-0.121404,-0.110801,-0.0513976,0
0,0.037564,0.0771676,0.0900161,0.0872366,0.0767837,0.0627654,0.0467581,0.0290024,0.00900489,-0.014149,-0.0413196,-0.0721538,-0.102734,-0.122237,-0.111455,-0.0515803,0
0,0.037594,0.0773418,0.0903343,0.0876463,0.0772292,0.0632073,0.0471671,0.0293481,0.00924695,-0.014066,-0.0414621,-0.0725765,-0.103428,-0.123057,-0.112097,-0.0517519,0
0,0.0376287,0.0775178,0.0906521,0.0880548,0.0776737,0.0636486,0.047576,0.0296941,0.00948951,-0.0139824,-0.0416043,-0.0729992,-0.104122,-0.123879,-0.112742,-0.051929,0
0,0.0376636,0.0776919,0.0909663,0.0884595,0.0781149,0.0640877,0.0479838,0.0300402,0.00973307,-0.0138972,-0.0417443,-0.0734194,-0.104813,-0.124698,-0.113386,-0.0521065,0
0,0.0376984,0.0778639,0.0912768,0.0888601,0.0785528,0.0645245,0.0483906,0.0303863,0.00997772,-0.0138101,-0.041882,-0.0738367,-0.105502,-0.125514,-0.114028,-0.0522841,0
0,0.0377332,0.0780339,0.0915837,0.0892568,0.0789875,0.0649592,0.0487963,0.0307326,0.0102234,-0.0137212,-0.0420173,-0.0742513,-0.106187,-0.126327,-0.114668,-0.0524618,0
0,0.0377679,0.0782019,0.091887,0.0896498,0.079419,0.0653917,0.049201,0.0310789,0.0104702,-0.0136306,-0.0421504,-0.0746632,-0.106869,-0.127137,-0.115306,-0.0526397,0
0,0.0378026,0.0783681,0.0921869,0.0900389,0.0798474,0.0658221,0.0496048,0.0314254,0.010718,-0.0135381,-0.0422811,-0.0750724,-0.107548,-0.127944,-0.115942,-0.0528176,0
0,0.0378374,0.0785324,0.0924834,0.0904244,0.0802727,0.0662503,0.0500075,0.0317719,0.0109668,-0.013444,-0.0424097,-0.075479,-0.108224,-0.128748,-0.116577,-0.0529956,0
0,0.0378721,0.0786949,0.0927767,0.0908064,0.080695,0.0666766,0.0504092,0.0321184,0.0112166,-0.0133482,-0.0425361,-0.075883,-0.108897,-0.12955,-0.11721,-0.0531736,0
0,0.0379068,0.0788558,0.0930667,0.0911848,0.0811143,0.0671008,0.05081,0.032465,0.0114673,-0.0132508,-0.0426604,-0.0762846,-0.109567,-0.130349,-0.117841,-0.0533517,0
0,0.0379415,0.0790149,0.0933537,0.0915597,0.0815307,0.0675229,0.0512098,0.0328117,0.011719,-0.0131518,-0.0427826,-0.0766836,-0.110235,-0.131145,-0.11847,-0.0535299,0
0,0.0379761,0.0791724,0.0936376,0.0919313,0.0819442,0.0679431,0.0516086,0.0331584,0.0119715,-0.0130513,-0.0429029,-0.0770803,-0.110899,-0.131938,-0.119098,-0.0537082,0
0,0.0380108,0.0793284,0.0939185,0.0922996,0.0823549,0.0683614,0.0520064,0.0335051,0.0122249,-0.0129493,-0.0430211,-0.0774746,-0.111561,-0.132729,-0.119724,-0.0538865,0
0,0.0380455,0.0794828,0.0941965,0.0926646,0.0827628,0.0687777,0.0524033,0.0338517,0.0124791,-0.0128458,-0.0431375,-0.0778667,-0.112221,-0.133517,-0.120349,-0.0540648,0
0,0.0380802,0.0796357,0.0944717,0.0930264,0.083168,0.0691921,0.0527992,0.0341984,0.012734,-0.012741,-0.043252,-0.0782564,-0.112878,-0.134302,-0.120971,-0.0542432,0
0,0.0381149,0.0797872,0.0947441,0.0933851,0.0835704,0.0696046,0.0531942,0.0345451,0.0129898,-0.0126347,-0.0433647,-0.078644,-0.113532,-0.135085,-0.121593,-0.0544216,0
0,0.0381496,0.0799373,0.0950138,0.0937407,0.0839702,0.0700152,0.0535882,0.0348917,0.0132463,-0.0125272,-0.0434757,-0.0790294,-0.114184,-0.135866,-0.122212,-0.0546,0
0,0.0381844,0.080086,0.0952809,0.0940934,0.0843675,0.070424,0.0539813,0.0352382,0.0135035,-0.0124183,-0.0435849,-0.0794127,-0.114833,-0.136644,-0.12283,-0.0547784,0
0,0.0382191,0.0802334,0.0955454,0.0944431,0.0847621,0.070831,0.0543735,0.0355847,0.0137613,-0.0123082,-0.0436925,-0.079794,-0.11548,-0.137419,-0.123446,-0.0549568,0
0,0.0382539,0.0803795,0.0958074,0.0947899,0.0851542,0.0712362,0.0547647,0.035931,0.0140198,-0.012197,-0.0437984,-0.0801732,-0.116125,-0.138192,-0.124061,-0.0551352,0
0,0.0382886,0.0805243,0.096067,0.0951338,0.0855438,0.0716396,0.055155,0.0362773,0.014279,-0.0120845,-0.0439028,-0.0805504,-0.116767,-0.138962,-0.124674,-0.0553136,0
0,0.0383234,0.0806679,0.0963241,0.095475,0.085931,0.0720413,0.0555444,0.0366235,0.0145387,-0.0119709,-0.0440056,-0.0809258,-0.117407,-0.13973,-0.125285,-0.0554919,0
0,0.0383533,0.0808059,0.0965749,0.0958101,0.0863132,0.0724395,0.055932,0.0369697,0.0148001,-0.0118542,-0.044104,-0.0812955,-0.11804,-0.140491,-0.125889,-0.0556643,0
0,0.038393,0.0809513,0.0968311,0.096149,0.086698,0.0728394,0.0563204,0.0373157,0.0150601,-0.0117402,-0.0442064,-0.0816703,-0.118679,-0.141258,-0.126502,-0.0558482,0
0,0.0384231,0.0810873,0.0970776,0.096479,0.0870756,0.0732343,0.0567062,0.0376615,0.0153223,-0.0116217,-0.0443023,-0.0820368,-0.119308,-0.142014,-0.127103,-0.0560208,0
0,0.0384628,0.0812305,0.0973293,0.0968127,0.0874558,0.0736308,0.0570927,0.0380071,0.0155833,-0.0115057,-0.044402,-0.0824081,-0.119942,-0.142777,-0.127713,-0.0562046,0
0,0.038493,0.0813643,0.0975715,0.0971376,0.0878288,0.0740223,0.0574767,0.0383525,0.0158464,-0.0113854,-0.0444953,-0.0827711,-0.120567,-0.143529,-0.128311,-0.0563771,0
0,0.0385278,0.0815009,0.097815,0.0974629,0.0882019,0.0744138,0.0578606,0.0386979,0.0161093,-0.0112656,-0.0445894,-0.0831353,-0.121193,-0.144282,-0.128912,-0.0565547,0
0,0.0385629,0.0816368,0.0980567,0.097786,0.0885729,0.0748038,0.0582436,0.039043,0.0163725,-0.0111451,-0.0446827,-0.0834982,-0.121817,-0.145033,-0.129511,-0.0567326,0
0,0.038598,0.0817718,0.0982964,0.0981066,0.0889418,0.0751921,0.0586257,0.0393878,0.016636,-0.0110239,-0.0447748,-0.0838596,-0.122439,-0.145781,-0.130109,-0.0569104,0
0,0.0386331,0.0819058,0.0985341,0.0984249,0.0893085,0.0755789,0.0590068,0.0397324,0.0168998,-0.0109019,-0.0448658,-0.0842194,-0.123059,-0.146528,-0.130705,-0.0570881,0
0,0.0386683,0.0820388,0.0987699,0.0987409,0.0896731,0.0759641,0.0593871,0.0400768,0.0171639,-0.0107792,-0.0449557,-0.0845777,-0.123677,-0.147272,-0.1313,-0.0572656,0
0,0.0387034,0.082171,0.0990038,0.0990547,0.0900356,0.0763477,0.0597664,0.0404209,0.0174283,-0.0106558,-0.0450446,-0.0849345,-0.124293,-0.148014,-0.131892,-0.0574429,0
0,0.0387386,0.0823022,0.0992359,0.0993662,0.0903961,0.0767298,0.0601449,0.0407647,0.0176929,-0.0105318,-0.0451324,-0.0852899,-0.124907,-0.148753,-0.132483,-0.0576201,0
0,0.0387738,0.0824327,0.0994662,0.0996755,0.0907545,0.0771104,0.0605224,0.0411082,0.0179578,-0.0104071,-0.0452193,-0.0856438,-0.125519,-0.14949,-0.133073,-0.057797,0
0,0.038809,0.0825622,0.0996947,0.0999826,0.091111,0.0774895,0.0608991,0.0414514,0.0182229,-0.0102818,-0.0453053,-0.0859964,-0.126129,-0.150225,-0.13366,-0.0579738,0
0,0.0388443,0.082691,0.0999215,0.100288,0.0914655,0.077867,0.0612748,0.0417943,0.0184882,-0.010156,-0.0453903,-0.0863476,-0.126737,-0.150957,-0.134246,-0.0581503,0
0,0.0388796,0.082819,0.100147,0.100591,0.0918181,0.0782432,0.0616497,0.0421369,0.0187536,-0.0100297,-0.0454745,-0.0866976,-0.127343,-0.151687,-0.13483,-0.0583266,0
0,0.0389149,0.0829462,0.10037,0.100892,0.0921688,0.0786178,0.0620236,0.0424792,0.0190191,-0.00990289,-0.0455579,-0.0870462,-0.127947,-0.152414,-0.135412,-0.0585027,0
0,0.0389503,0.0830727,0.100592,0.101191,0.0925176,0.0789911,0.0623967,0.042821,0.0192847,-0.00977564,-0.0456406,-0.0873936,-0.12855,-0.153139,-0.135992,-0.0586785,0
0,0.0389857,0.0831984,0.100812,0.101488,0.0928646,0.0793628,0.0627689,0.0431625,0.0195504,-0.00964799,-0.0457224,-0.0877397,-0.12915,-0.153862,-0.13657,-0.0588541,0
0,0.0390211,0.0833234,0.101031,0.101783,0.0932098,0.0797332,0.0631402,0.0435037,0.0198161,-0.00951997,-0.0458036,-0.0880847,-0.129749,-0.154583,-0.137147,-0.0590293,0
0,0.0390565,0.0834477,0.101248,0.102076,0.0935531,0.0801022,0.0635106,0.0438444,0.0200818,-0.00939162,-0.0458842,-0.0884285,-0.130345,-0.155301,-0.137722,-0.0592043,0
0,0.039092,0.0835713,0.101464,0.102367,0.0938947,0.0804698,0.0638801,0.0441847,0.0203476,-0.00926296,-0.0459641,-0.0887712,-0.13094,-0.156016,-0.138294,-0.059379,0
0,0.0391275,0.0836943,0.101678,0.102657,0.0942346,0.080836,0.0642487,0.0445246,0.0206133,-0.00913404,-0.0460434,-0.0891127,-0.131533,-0.15673,-0.138865,-0.0595534,0
0,0.0391631,0.0838166,0.101891,0.102944,0.0945727,0.0812009,0.0646164,0.0448641,0.0208789,-0.00900488,-0.0461221,-0.0894532,-0.132124,-0.157441,-0.139434,-0.0597275,0
0,0.0391987,0.0839382,0.102103,0.10323,0.0949091,0.0815644,0.0649832,0.0452031,0.0211444,-0.00887552,-0.0462003,-0.0897926,-0.132713,-0.158149,-0.140001,-0.0599013,0
0,0.0392343,0.0840593,0.102313,0.103514,0.0952439,0.0819266,0.0653491,0.0455417,0.0214099,-0.008746,-0.046278,-0.090131,-0.133301,-0.158855,-0.140567,-0.0600747,0
0,0.03927,0.0841798,0.102521,0.103797,0.095577,0.0822874,0.0657141,0.0458798,0.0216752,-0.00861634,-0.0463553,-0.0904684,-0.133886,-0.159559,-0.14113,-0.0602478,0
0,0.0393056,0.0842996,0.102729,0.104078,0.0959084,0.082647,0.0660783,0.0462173,0.0219403,-0.00848658,-0.0464322,-0.0908048,-0.13447,-0.16026,-0.141691,-0.0604205,0
0,0.0393414,0.0844189,0.102935,0.104357,0.0962383,0.0830052,0.0664415,0.0465544,0.0222053,-0.00835674,-0.0465086,-0.0911403,-0.135052,-0.160959,-0.142251,-0.0605929,0
0,0.0393771,0.0845377,0.10314,0.104634,0.0965666,0.0833621,0.0668039,0.046891,0.02247,-0.00822687,-0.0465847,-0.0914748,-0.135632,-0.161655,-0.142808,-0.0607649,0
0,0.0394129,0.0846558,0.103344,0.10491,0.0968933,0.0837178,0.0671653,0.047227,0.0227345,-0.00809699,-0.0466605,-0.0918084,-0.136211,-0.162349,-0.143363,-0.0609365,0
0,0.0394488,0.0847735,0.103546,0.105184,0.0972185,0.0840722,0.0675259,0.0475625,0.0229987,-0.00796714,-0.046736,-0.0921411,-0.136788,-0.163041,-0.143917,-0.0611077,0
