0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.000135132,-4.92288e-05,-0.000381407,-0.000742242,-0.0010915,-0.00141723,-0.00171593,-0.00198558,-0.00222345,-0.0024258,-0.00258819,-0.00270615,-0.00277596,-0.00279563,-0.00276587,-0.00269129,-0.00258146,-0.00245244,-0.00232855,-0.00224533,-0.00225446,-0.0024327,-0.00289789,-0.00383788,-0.00556183,-0.00858952,-0.0137971,-0.0225957,-0.0367442,-0.0547422,-0.0435158,0.236948,1
0,0.000108775,-0.000603913,-0.00167367,-0.00284226,-0.00399908,-0.00509795,-0.00611787,-0.00704558,-0.00786868,-0.00857347,-0.00914517,-0.00956945,-0.0098346,-0.0099343,-0.00987073,-0.009658,-0.00932584,-0.008924,-0.00852768,-0.00824532,-0.00823064,-0.00870198,-0.0099728,-0.0124972,-0.0169294,-0.0241724,-0.0353093,-0.0509884,-0.0686052,-0.0707841,0.0168128,0.429386,1
0,-0.000226933,-0.00182895,-0.00392873,-0.0061874,-0.00843528,-0.0105877,-0.0125986,-0.0144366,-0.0160738,-0.0174816,-0.0186307,-0.0194929,-0.020045,-0.0202736,-0.0201805,-0.0197891,-0.0191506,-0.0183521,-0.0175249,-0.0168557,-0.0166022,-0.0171145,-0.0188624,-0.0224622,-0.0286734,-0.0382743,-0.0515449,-0.0665768,-0.074174,-0.0436299,0.109268,0.555085,1
0,-0.000859535,-0.00369965,-0.00706413,-0.0106011,-0.0141113,-0.0174817,-0.0206424,-0.023542,-0.026134,-0.0283721,-0.0302088,-0.0315986,-0.0325029,-0.0328967,-0.032777,-0.0321712,-0.0311467,-0.0298208,-0.0283711,-0.0270478,-0.0261863,-0.0262218,-0.0276976,-0.0312471,-0.0374914,-0.0467027,-0.057854,-0.0661549,-0.0571125,0.00589541,0.199448,0.637819,1
0,-0.00172887,-0.00610654,-0.0109248,-0.0158689,-0.0207415,-0.0254174,-0.0298108,-0.0338528,-0.0374788,-0.0406227,-0.0432163,-0.0451931,-0.0464941,-0.0470772,-0.0469271,-0.0460671,-0.0445704,-0.0425719,-0.040279,-0.0379815,-0.0360586,-0.0349794,-0.0352847,-0.0375161,-0.0420151,-0.048403,-0.0543314,-0.0526767,-0.0258826,0.0631584,0.278494,0.694941,1
0,-0.00276696,-0.00891113,-0.0153245,-0.0217599,-0.0280467,-0.0340655,-0.039725,-0.0449446,-0.0496435,-0.0537357,-0.0571301,-0.0597347,-0.0614648,-0.0622535,-0.0620646,-0.0609067,-0.0588466,-0.0560224,-0.0526535,-0.0490466,-0.045595,-0.0427631,-0.041041,-0.0408255,-0.042138,-0.0439764,-0.0429093,-0.0302614,0.0127254,0.120865,0.346009,0.736519,1
0,-0.0039119,-0.0119739,-0.020072,-0.0280421,-0.0357588,-0.0431235,-0.0500506,-0.0564547,-0.062242,-0.0673071,-0.0715337,-0.0747999,-0.0769883,-0.0779989,-0.0777645,-0.0762675,-0.073556,-0.0697576,-0.065088,-0.059854,-0.0544431,-0.0492945,-0.044828,-0.0412872,-0.0383987,-0.0346471,-0.0258229,-0.00239566,0.0543712,0.175912,0.403684,0.768278,1
0,-0.00511086,-0.0151653,-0.0249833,-0.0344914,-0.0436219,-0.0523095,-0.0604843,-0.0680628,-0.0749423,-0.0809982,-0.0860864,-0.0900502,-0.0927322,-0.0939896,-0.0937134,-0.0918482,-0.0884114,-0.0835079,-0.077339,-0.0702008,-0.0624666,-0.0545446,-0.0467865,-0.0393024,-0.0315789,-0.0217186,-0.00501431,0.0283984,0.0965265,0.227193,0.453378,0.793534,1
0,-0.00631862,-0.0183668,-0.0298845,-0.040893,-0.0513909,-0.0613561,-0.0707427,-0.0794755,-0.0874459,-0.0945108,-0.100496,-0.105203,-0.108428,-0.109974,-0.10968,-0.107439,-0.103228,-0.0971198,-0.0892927,-0.0800285,-0.0696861,-0.0586483,-0.0472144,-0.0353919,-0.0224908,-0.00635336,0.018,0.0604095,0.137783,0.274477,0.496636,0.814266,1
0,-0.00749472,-0.0214685,-0.0346105,-0.0470403,-0.0588291,-0.0700054,-0.0805542,-0.0904138,-0.0994727,-0.107569,-0.114496,-0.120009,-0.123845,-0.125747,-0.125485,-0.122894,-0.117897,-0.110525,-0.100931,-0.0893825,-0.0762295,-0.0618418,-0.0464871,-0.0301054,-0.0118885,0.0104798,0.0420814,0.0924978,0.177369,0.317872,0.534635,0.831689,1
