0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.000145875,-3.11302e-05,-0.000361503,-0.000721992,-0.00107047,-0.00139422,-0.00168975,-0.00195555,-0.0021899,-0.00239037,-0.00255411,-0.0026783,-0.00276096,-0.0028017,-0.00280277,-0.0027701,-0.00271464,-0.0026538,-0.00261366,-0.00263211,-0.00276414,-0.00309099,-0.0037363,-0.0048951,-0.00688555,-0.0102379,-0.015825,-0.024935,-0.0386025,-0.0526434,-0.030801,0.235485,1
0,0.00012787,-0.000569604,-0.00163535,-0.00280261,-0.00395575,-0.00504636,-0.00605341,-0.00696546,-0.00777336,-0.00846781,-0.00903928,-0.00947915,-0.00978158,-0.00994606,-0.00998025,-0.00990337,-0.00974995,-0.00957434,-0.00945641,-0.00950947,-0.00989176,-0.0108237,-0.0126131,-0.0156883,-0.0206315,-0.0281734,-0.0390096,-0.0529741,-0.0660261,-0.0598296,0.0342032,0.42469,1
0,-0.00020113,-0.00178384,-0.00387777,-0.00613099,-0.0083657,-0.0104937,-0.0124695,-0.0142657,-0.0158612,-0.0172364,-0.0183724,-0.0192526,-0.0198655,-0.0202091,-0.0202961,-0.0201593,-0.0198584,-0.0194867,-0.01918,-0.0191255,-0.0195747,-0.0208563,-0.0233886,-0.0276749,-0.0342488,-0.0434672,-0.0549022,-0.0656794,-0.0660647,-0.0279309,0.123543,0.551634,1
0,-0.000831268,-0.00365178,-0.00700677,-0.0105272,-0.0140032,-0.0173177,-0.0204029,-0.0232147,-0.0257182,-0.0278818,-0.0296751,-0.0310709,-0.0320494,-0.0326035,-0.0327463,-0.032519,-0.0319992,-0.0313097,-0.0306271,-0.0301902,-0.0303055,-0.0313483,-0.0337453,-0.0379162,-0.044114,-0.0520323,-0.0598885,-0.0623255,-0.0456431,0.0230453,0.209285,0.636437,1
0,-0.00170285,-0.00606256,-0.0108626,-0.0157681,-0.0205696,-0.0251387,-0.0293943,-0.0332792,-0.0367461,-0.0397507,-0.0422494,-0.0442019,-0.0455753,-0.0463523,-0.0465391,-0.0461758,-0.0453462,-0.044187,-0.0428951,-0.0417321,-0.0410201,-0.041125,-0.0424081,-0.0451143,-0.049126,-0.0534405,-0.0550794,-0.0468491,-0.0128472,0.0790425,0.28476,0.695017,1
0,-0.00274679,-0.00887383,-0.0152523,-0.021613,-0.0277734,-0.0336127,-0.0390481,-0.0440162,-0.0484603,-0.052324,-0.0555493,-0.058079,-0.0598626,-0.0608649,-0.0610766,-0.0605255,-0.0592881,-0.0574985,-0.055354,-0.0531141,-0.0510867,-0.0495938,-0.048895,-0.0490339,-0.0495322,-0.0487924,-0.0429422,-0.0236392,0.0259535,0.134155,0.349532,0.737232,1
0,-0.00389937,-0.0119416,-0.019978,-0.0278221,-0.0353376,-0.0424278,-0.0490203,-0.0550531,-0.0604644,-0.0651869,-0.0691467,-0.0722663,-0.0744716,-0.075702,-0.0759226,-0.0751377,-0.0734027,-0.0708342,-0.0676136,-0.0639811,-0.0602132,-0.0565732,-0.053213,-0.0499886,-0.046116,-0.039535,-0.0257446,0.0042949,0.0661838,0.186071,0.404978,0.768993,1
0,-0.00510601,-0.0151327,-0.0248516,-0.0341673,-0.0430034,-0.0513004,-0.059007,-0.06607,-0.0724268,-0.0780004,-0.0826998,-0.0864235,-0.0890678,-0.0905387,-0.0907658,-0.089718,-0.0874176,-0.083951,-0.0794714,-0.0741892,-0.0683428,-0.062137,-0.0556287,-0.0485197,-0.0397884,-0.0270371,-0.00535174,0.0341609,0.105956,0.234041,0.452694,0.793842,1
0,-0.0063205,-0.0183273,-0.0296993,-0.0404362,-0.0505309,-0.059971,-0.0687349,-0.0767848,-0.0840607,-0.0904775,-0.0959256,-0.100276,-0.103389,-0.10513,-0.105383,-0.104071,-0.101171,-0.0967286,-0.0908596,-0.0837395,-0.0755688,-0.0665032,-0.0565259,-0.0452257,-0.0314118,-0.012459,0.0167529,0.0643379,0.144221,0.277976,0.494072,0.813928,1
