0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,-1.15841e-06,5.40576e-06,5.85721e-06,5.24269e-07,-8.47552e-06,-1.95392e-05,-3.1675e-05,-4.42991e-05,-5.70713e-05,-6.9793e-05,-8.2349e-05,-9.4673e-05,-0.000106728,-0.000118494,-0.000129961,-0.000141125,-0.000151985,-0.000162537,-0.000172781,-0.000182714,-0.00019233,-0.000201627,-0.000210591,-0.000219216,-0.000227492,-0.000235402,-0.000242929,-0.00025007,-0.000256801,-0.000263094,-0.000268953,-0.000274351,-0.000279256,-0.000283678,-0.000287588,-0.000290955,-0.000293798,-0.00029609,-0.000297804,-0.00029895,-0.000299539,-0.000299553,-0.000298973,-0.000297853,-0.000296179,-0.000293943,-0.000291217,-0.000288002,-0.000284303,-0.000280216,-0.00027576,-0.000270962,-0.000265914,-0.000260667,-0.000255367,-0.000250052,-0.000244771,-0.000239712,-0.000234989,-0.000230729,-0.000227171,-0.000224441,-0.000222691,-0.000222244,-0.000223356,-0.000226332,-0.000231515,-0.000239407,-0.000250418,-0.000265045,-0.000284042,-0.000308162,-0.000338298,-0.000375636,-0.000421395,-0.000477057,-0.000544619,-0.00062634,-0.000725004,-0.000844032,-0.000987824,-0.00116166,-0.00137229,-0.00162868,-0.00194242,-0.00232901,-0.00280989,-0.00341486,-0.0041872,-0.00519217,-0.00653117,-0.00836903,-0.0109853,-0.0148666,-0.0208548,-0.0302349,-0.0439037,-0.0561832,-0.0239327,0.262714,1
0,1.81531e-05,3.37878e-05,2.84292e-05,6.79835e-06,-2.58719e-05,-6.54759e-05,-0.000109164,-0.000155056,-0.000201938,-0.000249034,-0.000295853,-0.000342084,-0.00038753,-0.000432074,-0.000475639,-0.000518181,-0.00055967,-0.00060008,-0.000639394,-0.00067759,-0.000714645,-0.000750534,-0.000785217,-0.00081866,-0.000850824,-0.000881651,-0.000911087,-0.000939095,-0.000965602,-0.000990533,-0.00101385,-0.00103549,-0.00105536,-0.00107343,-0.00108964,-0.0011039,-0.00111622,-0.00112654,-0.00113478,-0.00114096,-0.00114509,-0.00114714,-0.00114709,-0.00114503,-0.00114097,-0.00113496,-0.00112713,-0.00111755,-0.00110632,-0.00109366,-0.00107971,-0.00106463,-0.00104871,-0.0010322,-0.00101549,-0.000998855,-0.000982595,-0.000967252,-0.000953304,-0.000941289,-0.000931929,-0.000925829,-0.000923693,-0.000926534,-0.000935354,-0.000951303,-0.000975694,-0.00101017,-0.00105638,-0.00111626,-0.00119232,-0.00128733,-0.0014045,-0.00154781,-0.00172166,-0.00193134,-0.00218346,-0.00248573,-0.00284748,-0.00328006,-0.00379754,-0.00441695,-0.00515962,-0.00605282,-0.00713118,-0.00843968,-0.0100379,-0.0120056,-0.0144517,-0.0175288,-0.0214512,-0.0265215,-0.0331543,-0.0418541,-0.0529818,-0.0657162,-0.074291,-0.0558857,0.0631856,0.477413,1
0,3.85516e-05,6.04499e-05,4.12965e-05,-7.53625e-06,-7.68572e-05,-0.000159685,-0.000250985,-0.000347242,-0.000446054,-0.000545798,-0.000645386,-0.000744093,-0.000841437,-0.000937101,-0.00103087,-0.00112261,-0.00121221,-0.00129959,-0.00138469,-0.00146745,-0.0015478,-0.00162567,-0.00170098,-0.00177364,-0.00184357,-0.00191064,-0.00197475,-0.00203579,-0.00209362,-0.00214811,-0.00219913,-0.00224656,-0.00229024,-0.00233007,-0.00236593,-0.00239768,-0.00242526,-0.00244857,-0.00246752,-0.00248207,-0.00249224,-0.002498,-0.00249934,-0.00249639,-0.00248921,-0.00247791,-0.00246273,-0.00244386,-0.00242153,-0.00239615,-0.00236804,-0.00233761,-0.00230541,-0.002272,-0.00223814,-0.00220445,-0.0021717,-0.00214092,-0.00211315,-0.00208956,-0.00207156,-0.00206054,-0.00205807,-0.00206617,-0.00208696,-0.00212285,-0.00217663,-0.00225156,-0.00235115,-0.0024795,-0.00264159,-0.00284304,-0.00309038,-0.00339142,-0.00375498,-0.00419156,-0.00471381,-0.00533656,-0.00607749,-0.00695777,-0.00800303,-0.00924394,-0.010718,-0.0124715,-0.0145617,-0.0170596,-0.0200546,-0.0236588,-0.0280129,-0.0332903,-0.0396935,-0.0474268,-0.0565991,-0.0669356,-0.0769859,-0.082057,-0.0691253,-0.00557807,0.180285,0.612258,1
0,5.31069e-05,7.25267e-05,2.98743e-05,-5.70567e-05,-0.000174945,-0.000313843,-0.000466454,-0.000627515,-0.000793289,-0.00096115,-0.00112926,-0.00129636,-0.00146156,-0.00162426,-0.00178402,-0.00194055,-0.00209362,-0.00224306,-0.00238872,-0.00253047,-0.00266817,-0.0028017,-0.00293089,-0.0030556,-0.00317565,-0.00329085,-0.00340102,-0.00350595,-0.00360543,-0.00369922,-0.00378713,-0.00386891,-0.00394435,-0.00401325,-0.0040754,-0.0041306,-0.00417872,-0.0042196,-0.0042531,-0.00427917,-0.00429779,-0.00430895,-0.00431265,-0.00430907,-0.00429834,-0.00428065,-0.00425638,-0.00422585,-0.00418948,-0.0041479,-0.0041017,-0.00405158,-0.00399844,-0.00394323,-0.00388715,-0.00383135,-0.00377712,-0.00372615,-0.00368018,-0.00364119,-0.00361146,-0.00359336,-0.00358959,-0.00360339,-0.0036383,-0.00369831,-0.00378795,-0.00391251,-0.00407775,-0.00429034,-0.0045582,-0.00489026,-0.00529689,-0.00579019,-0.00638396,-0.00709431,-0.00794036,-0.00894425,-0.010132,-0.0115341,-0.0131866,-0.0151319,-0.0174199,-0.02011,-0.023272,-0.0269875,-0.0313507,-0.0364668,-0.0424449,-0.0493798,-0.0573049,-0.0660847,-0.0751734,-0.0830807,-0.0862241,-0.0765541,-0.0370269,0.0656161,0.287444,0.696304,1
0,5.82178e-05,6.18613e-05,-1.58584e-05,-0.00015209,-0.000329841,-0.000536399,-0.000762305,-0.00100058,-0.00124613,-0.00149526,-0.00174532,-0.0019944,-0.00224114,-0.00248456,-0.00272396,-0.00295882,-0.00318875,-0.00341342,-0.00363258,-0.00384599,-0.00405342,-0.00425464,-0.00444941,-0.00463747,-0.00481858,-0.00499244,-0.00515874,-0.00531721,-0.0054675,-0.00560928,-0.00574224,-0.00586604,-0.00598033,-0.00608485,-0.00617927,-0.00626331,-0.00633676,-0.00639939,-0.006451,-0.00649152,-0.00652091,-0.00653913,-0.00654624,-0.00654244,-0.00652796,-0.00650309,-0.00646833,-0.0064242,-0.00637134,-0.00631062,-0.00624293,-0.00616934,-0.00609112,-0.00600972,-0.00592682,-0.00584416,-0.00576371,-0.00568788,-0.00561923,-0.00556066,-0.00551545,-0.00548714,-0.00547966,-0.00549768,-0.0055463,-0.00563127,-0.0057591,-0.00593725,-0.00617396,-0.00647866,-0.00686233,-0.0073374,-0.0079181,-0.00862084,-0.00946424,-0.0104698,-0.0116624,-0.0130706,-0.0147272,-0.0166699,-0.018942,-0.0215923,-0.0246765,-0.0282564,-0.0323999,-0.0371776,-0.0426577,-0.0488937,-0.0559,-0.0636045,-0.0717543,-0.0797338,-0.0862154,-0.0884969,-0.0812868,-0.0546124,0.00933514,0.139543,0.375556,0.751029,1
0,5.2156e-05,2.37678e-05,-0.000102187,-0.000299403,-0.000548016,-0.000832977,-0.00114291,-0.00146925,-0.00180563,-0.00214728,-0.00249072,-0.00283337,-0.00317333,-0.00350921,-0.00383996,-0.00416481,-0.00448314,-0.00479446,-0.00509835,-0.00539444,-0.00568237,-0.00596181,-0.00623238,-0.00649374,-0.00674549,-0.00698724,-0.00721857,-0.00743907,-0.00764827,-0.00784571,-0.00803097,-0.00820357,-0.00836306,-0.00850904,-0.00864109,-0.00875882,-0.00886192,-0.0089501,-0.0090231,-0.00908079,-0.0091231,-0.00915001,-0.00916158,-0.00915809,-0.00913981,-0.00910718,-0.00906084,-0.0090015,-0.00893004,-0.0088476,-0.00875541,-0.00865492,-0.00854786,-0.00843616,-0.00832206,-0.00820796,-0.00809655,-0.00799103,-0.00789486,-0.00781193,-0.00774661,-0.00770367,-0.00768839,-0.00770694,-0.00776607,-0.00787337,-0.00803736,-0.00826775,-0.00857525,-0.00897204,-0.00947209,-0.0100911,-0.010847,-0.01176,-0.0128529,-0.0141516,-0.0156857,-0.0174883,-0.0195965,-0.0220518,-0.0248999,-0.0281902,-0.0319749,-0.0363073,-0.0412368,-0.046802,-0.0530165,-0.0598449,-0.0671604,-0.0746694,-0.0817799,-0.08737,-0.0893896,-0.0841898,-0.0654494,-0.022622,0.0608421,0.20825,0.445962,0.788549,1
0,3.42704e-05,-4.4037e-05,-0.000232515,-0.000502853,-0.000833211,-0.00120675,-0.00161051,-0.00203459,-0.00247143,-0.00291532,-0.00336193,-0.00380802,-0.00425115,-0.00468946,-0.00512156,-0.00554635,-0.00596298,-0.00637073,-0.00676902,-0.00715729,-0.00753504,-0.0079018,-0.00825706,-0.00860032,-0.00893108,-0.0092488,-0.00955291,-0.00984287,-0.0101181,-0.0103779,-0.0106219,-0.0108493,-0.0110596,-0.0112522,-0.0114267,-0.0115824,-0.0117191,-0.0118363,-0.0119336,-0.012011,-0.0120683,-0.0121054,-0.0121225,-0.0121198,-0.0120978,-0.012057,-0.0119981,-0.0119222,-0.0118303,-0.0117238,-0.0116043,-0.0114738,-0.0113343,-0.0111883,-0.0110387,-0.0108885,-0.0107413,-0.0106009,-0.0104718,-0.010359,-0.0102679,-0.0102045,-0.0101756,-0.0101887,-0.0102523,-0.0103758,-0.0105697,-0.0108458,-0.0112172,-0.0116987,-0.0123069,-0.0130604,-0.0139802,-0.0150896,-0.0164148,-0.0179847,-0.0198318,-0.0219914,-0.0245022,-0.0274053,-0.030744,-0.0345614,-0.0388982,-0.0437874,-0.0492465,-0.0552643,-0.0617787,-0.0686415,-0.0755602,-0.0820025,-0.0870411,-0.0891031,-0.0855757,-0.0722085,-0.0422758,0.0144211,0.112283,0.269236,0.502211,0.815533,1
0,4.54708e-06,-0.000142213,-0.000408106,-0.000764,-0.00118691,-0.00165879,-0.0021655,-0.00269604,-0.00324188,-0.00379643,-0.00435464,-0.0049126,-0.00546734,-0.00601655,-0.00655845,-0.00709163,-0.00761496,-0.00812748,-0.00862838,-0.00911695,-0.00959251,-0.0100544,-0.010502,-0.0109346,-0.0113516,-0.0117522,-0.0121359,-0.0125018,-0.0128492,-0.0131774,-0.0134856,-0.0137731,-0.0140391,-0.014283,-0.0145041,-0.0147018,-0.0148755,-0.0150247,-0.0151492,-0.0152485,-0.0153226,-0.0153713,-0.0153949,-0.0153937,-0.015368,-0.0153186,-0.0152465,-0.0151527,-0.0150385,-0.0149058,-0.0147565,-0.0145928,-0.0144173,-0.0142331,-0.0140437,-0.0138527,-0.0136643,-0.0134835,-0.0133156,-0.0131665,-0.0130428,-0.0129517,-0.0129014,-0.0129009,-0.0129602,-0.0130905,-0.013304,-0.0136146,-0.0140375,-0.0145896,-0.0152899,-0.0161594,-0.0172212,-0.0185011,-0.0200272,-0.02183,-0.023943,-0.0264014,-0.0292421,-0.0325024,-0.0362179,-0.0404197,-0.0451291,-0.0503505,-0.0560586,-0.0621806,-0.0685666,-0.0749456,-0.0808554,-0.0855362,-0.0877673,-0.0856214,-0.0761097,-0.0546964,-0.0147092,0.0531971,0.16109,0.322401,0.547636,0.835762,1
0,-3.66461e-05,-0.000270339,-0.000628686,-0.00108264,-0.00160881,-0.00218847,-0.0028067,-0.00345169,-0.00411415,-0.00478677,-0.00546382,-0.00614086,-0.00681437,-0.00748164,-0.00814047,-0.00878915,-0.00942624,-0.0100505,-0.010661,-0.0112568,-0.0118369,-0.0124005,-0.0129469,-0.0134752,-0.0139846,-0.0144742,-0.0149432,-0.0153906,-0.0158156,-0.0162172,-0.0165946,-0.0169468,-0.0172729,-0.0175721,-0.0178436,-0.0180866,-0.0183005,-0.0184846,-0.0186385,-0.0187619,-0.0188544,-0.0189162,-0.0189472,-0.0189478,-0.0189186,-0.0188604,-0.0187741,-0.0186612,-0.0185232,-0.0183622,-0.0181804,-0.0179805,-0.0177655,-0.0175391,-0.0173053,-0.0170684,-0.0168335,-0.0166061,-0.0163927,-0.0162,-0.0160358,-0.0159084,-0.0158274,-0.015803,-0.0158467,-0.0159713,-0.0161908,-0.0165205,-0.0169776,-0.0175806,-0.0183505,-0.0193098,-0.0204833,-0.0218978,-0.0235824,-0.0255677,-0.027886,-0.0305702,-0.0336526,-0.037163,-0.0411255,-0.0455539,-0.0504449,-0.0557674,-0.0614474,-0.0673442,-0.0732167,-0.0786718,-0.0830894,-0.0855116,-0.0844839,-0.0778314,-0.0623604,-0.0334937,0.0151011,0.0917086,0.206217,0.368529,0.584861,0.851469,1
