0,-0.000478036,-0.000499501,-0.000534609,-0.00058393,-0.000648243,-0.000728526,-0.000825956,-0.000941897,-0.00107789,-0.00123563,-0.00141696,-0.0016238,-0.00185812,-0.00212188,-0.00241693,-0.00274488,-0.00310697,-0.0035039,-0.00393553,-0.0044007,-0.00489683,-0.00541966,-0.00596283,-0.00651764,-0.00707283,-0.00761453,-0.00812655,-0.00859095,-0.00898906,-0.00930289,-0.00951675,0.190381,1
0,-0.00163236,-0.00181327,-0.00187985,-0.00197633,-0.00210383,-0.00226383,-0.00245809,-0.00268872,-0.00295809,-0.00326883,-0.00362381,-0.00402603,-0.00447856,-0.00498443,-0.00554648,-0.0061671,-0.00684805,-0.00759005,-0.0083924,-0.00925248,-0.0101652,-0.0111224,-0.0121121,-0.0131182,-0.01412,-0.0150922,-0.0160052,-0.0168267,-0.0175233,-0.0180653,0.0115851,0.294342,1
0,-0.0026055,-0.00319482,-0.00330657,-0.00344104,-0.00362119,-0.00384893,-0.0041266,-0.00445699,-0.00484326,-0.00528892,-0.0057978,-0.00637394,-0.00702145,-0.0077444,-0.00854655,-0.00943109,-0.0104002,-0.0114548,-0.0125936,-0.0138126,-0.0151045,-0.0164572,-0.0178538,-0.0192712,-0.0206796,-0.0220431,-0.0233199,-0.0244641,-0.0254301,-0.0216713,0.0313052,0.384408,1
0,-0.00344377,-0.00443206,-0.00461678,-0.00478229,-0.00500273,-0.00528295,-0.00562568,-0.00603413,-0.00651199,-0.00706337,-0.00769275,-0.00840485,-0.00920451,-0.0100965,-0.0110851,-0.0121742,-0.0133661,-0.0146616,-0.016059,-0.0175533,-0.0191351,-0.0207896,-0.0224955,-0.0242243,-0.0259396,-0.0275968,-0.0291448,-0.0305279,-0.0311277,-0.023209,0.0517494,0.440581,1
0,-0.00402445,-0.00541917,-0.00568237,-0.00587573,-0.00612672,-0.00644696,-0.00683977,-0.00730875,-0.00785802,-0.00849221,-0.00921636,-0.0100358,-0.0109559,-0.0119821,-0.0131193,-0.0143716,-0.0157418,-0.0172307,-0.018836,-0.0205518,-0.0223673,-0.0242651,-0.0262207,-0.0282009,-0.0301636,-0.0320573,-0.033823,-0.0353356,-0.0354172,-0.0228504,0.0698398,0.483024,1
0,-0.0044199,-0.00619487,-0.00654609,-0.00676613,-0.00704256,-0.00739569,-0.00782985,-0.00834902,-0.00895771,-0.00966102,-0.0104644,-0.0113739,-0.0123952,-0.0135345,-0.014797,-0.0161873,-0.0177084,-0.019361,-0.0211427,-0.0230467,-0.0250608,-0.0271655,-0.0293334,-0.0315272,-0.0336998,-0.0357937,-0.0377371,-0.0393178,-0.0386736,-0.0214296,0.0869371,0.516186,1
0,-0.0046975,-0.00682524,-0.00727067,-0.0075182,-0.00781721,-0.00819891,-0.00866908,-0.00923206,-0.00989273,-0.0106566,-0.0115296,-0.0125181,-0.0136285,-0.0148673,-0.0162403,-0.0177524,-0.0194067,-0.0212041,-0.0231418,-0.0252123,-0.0274022,-0.02969,-0.0320457,-0.0344283,-0.0367861,-0.0390558,-0.0411492,-0.0427376,-0.0412194,-0.0192122,0.103043,0.54322,1
0,-0.00490196,-0.00735581,-0.00790017,-0.0081765,-0.00849638,-0.00890372,-0.00940618,-0.0100085,-0.010716,-0.0115344,-0.0124702,-0.0135301,-0.0147211,-0.0160499,-0.0175229,-0.0191452,-0.0209203,-0.0228489,-0.0249281,-0.0271496,-0.0294988,-0.0319527,-0.0344785,-0.037032,-0.0395573,-0.0419848,-0.0442052,-0.0457482,-0.0432197,-0.0164244,0.118277,0.565795,1
0,-0.00505494,-0.00781063,-0.00845716,-0.00876376,-0.00910324,-0.00953383,-0.0100656,-0.0107036,-0.0114537,-0.0123218,-0.0133149,-0.01444,-0.0157045,-0.0171158,-0.0186803,-0.0204037,-0.0222896,-0.0243387,-0.0265477,-0.0289079,-0.0314036,-0.03401,-0.0366919,-0.0394023,-0.0420809,-0.0446516,-0.0469785,-0.0484254,-0.0447671,-0.0131884,0.132724,0.585026,1
0,-0.00517525,-0.00821032,-0.00896135,-0.0092999,-0.00965836,-0.0101106,-0.0106694,-0.0113407,-0.0121303,-0.0130447,-0.0140911,-0.015277,-0.0166101,-0.0180982,-0.0197482,-0.0215659,-0.0235552,-0.0257167,-0.028047,-0.0305367,-0.0331691,-0.0359178,-0.0387455,-0.0416019,-0.0444231,-0.0471255,-0.0495405,-0.0508429,-0.0459492,-0.00961857,0.146431,0.601636,1
0,-0.00526849,-0.00856291,-0.00941978,-0.00979181,-0.0101687,-0.010641,-0.0112249,-0.0119269,-0.0127532,-0.0137106,-0.0148065,-0.016049,-0.0174461,-0.0190058,-0.0207356,-0.0226415,-0.0247274,-0.0269941,-0.029438,-0.032049,-0.0348094,-0.0376914,-0.0406555,-0.0436487,-0.046603,-0.0494264,-0.0519116,-0.0530224,-0.0467991,-0.00576878,0.159475,0.616177,1
0,-0.00534503,-0.00888026,-0.00984377,-0.010251,-0.0106462,-0.0111376,-0.0117452,-0.0124763,-0.0133373,-0.0143354,-0.0154784,-0.0167745,-0.0182323,-0.0198601,-0.0216656,-0.0236552,-0.025833,-0.0281997,-0.0307513,-0.0334775,-0.0363595,-0.0393681,-0.0424617,-0.0455844,-0.0486644,-0.0516,-0.0541386,-0.0550129,-0.0473771,-0.00171627,0.171884,0.629015,1
0,-0.0054063,-0.00916589,-0.0102361,-0.01068,-0.0110934,-0.0116029,-0.0122328,-0.0129912,-0.0138849,-0.0149214,-0.0161087,-0.0174555,-0.0189707,-0.0206629,-0.0225401,-0.024609,-0.0268738,-0.0293353,-0.0319893,-0.0348248,-0.0378222,-0.0409509,-0.0441673,-0.0474129,-0.0506116,-0.053651,-0.0562259,-0.0568197,-0.0476977,0.00251157,0.183718,0.640465,1
