2.67552e-05,2.67552e-05,2.67806e-05,2.68174e-05,2.6891e-05,2.70042e-05,2.71543e-05,2.73365e-05,2.75455e-05,2.7776e-05,2.80231e-05,2.82823e-05,2.85496e-05,2.88211e-05,2.90935e-05,2.93636e-05,2.96285e-05,2.98855e-05,3.01321e-05,3.0366e-05,3.05848e-05,3.07865e-05,3.09689e-05,3.11302e-05,3.12683e-05,3.13816e-05,3.14682e-05,3.15263e-05,3.15543e-05,3.15507e-05,3.15137e-05,3.14418e-05,3.13336e-05,3.11876e-05,3.10024e-05,3.07766e-05,3.05089e-05,3.01981e-05,2.98428e-05,2.94421e-05,2.89947e-05,2.84996e-05,2.7956e-05,2.73628e-05,2.67192e-05,2.60246e-05,2.52781e-05,2.44793e-05,2.36277e-05,2.27227e-05,2.17642e-05,2.07517e-05,1.96853e-05,1.85648e-05,1.73904e-05,1.6162e-05,1.48801e-05,1.35448e-05,1.21568e-05,1.07164e-05,9.22428e-06,7.6812e-06,6.08793e-06,4.44534e-06,2.7544e-06,1.01613e-06,-7.68377e-07,-2.59796e-06,-4.47143e-06,-6.38752e-06,-8.34496e-06,-1.03424e-05,-1.23786e-05,-1.44523e-05,-1.6562e-05,-1.87066e-05,-2.08848e-05,-2.30955e-05,-2.53375e-05,-2.761e-05,-2.9912e-05,-3.2243e-05,-3.46023e-05,-3.69898e-05,-3.94054e-05,-4.18493e-05,-4.43224e-05,-4.68256e-05,-4.93604e-05,-5.19291e-05,-5.45344e-05,-5.71799e-05,-5.98701e-05,-6.26105e-05,-6.5408e-05,-6.8271e-05,-7.12095e-05,-7.4236e-05,-7.7365e-05,-8.06147e-05,-8.40064e-05,-8.75662e-05,-9.13254e-05,-9.53219e-05,-9.96015e-05,-0.00010422,-0.000109245,-0.00011476,-0.000120867,-0.000127691,-0.00013539,-0.000144159,-0.000154247,-0.000165971,-0.000179743,-0.000196104,-0.000215777,-0.000239756,-0.000269435,-0.000306841,-0.000355029,-0.000418829,-0.000506305,-0.000631798,-0.00082259,-0.00113399,-0.00168309,-0.00271365,-0.00467371,-0
2.67552e-05,2.67552e-05,2.67806e-05,2.68174e-05,2.6891e-05,2.70042e-05,2.71543e-05,2.73365e-05,2.75455e-05,2.7776e-05,2.80231e-05,2.82823e-05,2.85496e-05,2.88211e-05,2.90935e-05,2.93636e-05,2.96285e-05,2.98855e-05,3.01321e-05,3.0366e-05,3.05848e-05,3.07865e-05,3.09689e-05,3.11302e-05,3.12683e-05,3.13816e-05,3.14682e-05,3.15263e-05,3.15543e-05,3.15507e-05,3.15137e-05,3.14418e-05,3.13336e-05,3.11876e-05,3.10024e-05,3.07766e-05,3.05089e-05,3.01981e-05,2.98428e-05,2.94421e-05,2.89947e-05,2.84996e-05,2.7956e-05,2.73628e-05,2.67192e-05,2.60246e-05,2.52781e-05,2.44793e-05,2.36277e-05,2.27227e-05,2.17642e-05,2.07517e-05,1.96853e-05,1.85648e-05,1.73904e-05,1.6162e-05,1.48801e-05,1.35448e-05,1.21568e-05,1.07164e-05,9.22428e-06,7.6812e-06,6.08793e-06,4.44534e-06,2.7544e-06,1.01613e-06,-7.68377e-07,-2.59796e-06,-4.47143e-06,-6.38752e-06,-8.34496e-06,-1.03424e-05,-1.23786e-05,-1.44523e-05,-1.6562e-05,-1.87066e-05,-2.08848e-05,-2.30955e-05,-2.53375e-05,-2.761e-05,-2.9912e-05,-3.2243e-05,-3.46023e-05,-3.69898e-05,-3.94054e-05,-4.18493e-05,-4.43224e-05,-4.68256e-05,-4.93604e-05,-5.19291e-05,-5.45344e-05,-5.71799e-05,-5.98701e-05,-6.26105e-05,-6.5408e-05,-6.8271e-05,-7.12095e-05,-7.4236e-05,-7.7365e-05,-8.06147e-05,-8.40064e-05,-8.75662e-05,-9.13254e-05,-9.53219e-05,-9.96015e-05,-0.00010422,-0.000109245,-0.00011476,-0.000120867,-0.000127691,-0.00013539,-0.000144159,-0.000154247,-0.000165971,-0.000179743,-0.000196104,-0.000215777,-0.000239756,-0.000269435,-0.000306841,-0.000355029,-0.000418829,-0.000506305,-0.000631798,-0.00082259,-0.00113399,-0.00168309,-0.00271365,-0.00467371,-0.00467371
2.68094e-05,2.68094e-05,2.68158e-05,2.68478e-05,2.69154e-05,2.7018e-05,2.7153e-05,2.73166e-05,2.75045e-05,2.77121e-05,2.79352e-05,2.81698e-05,2.8412e-05,2.86584e-05,2.89057e-05,2.91509e-05,2.93911e-05,2.96238e-05,2.98464e-05,3.00565e-05,3.02521e-05,3.04308e-05,3.05908e-05,3.073e-05,3.08466e-05,3.09387e-05,3.10046e-05,3.10426e-05,3.10509e-05,3.1028e-05,3.09723e-05,3.08823e-05,3.07564e-05,3.05933e-05,3.03916e-05,3.01498e-05,2.98668e-05,2.95413e-05,2.9172e-05,2.87578e-05,2.82977e-05,2.77907e-05,2.72358e-05,2.66321e-05,2.59788e-05,2.52751e-05,2.45205e-05,2.37144e-05,2.28562e-05,2.19455e-05,2.09821e-05,1.99657e-05,1.88961e-05,1.77733e-05,1.65974e-05,1.53684e-05,1.40867e-05,1.27524e-05,1.13662e-05,9.92835e-06,8.43957e-06,6.9005e-06,5.3119e-06,3.6746e-06,1.98949e-06,2.57552e-07,-1.5202e-06,-3.34268e-06,-5.20878e-06,-7.11734e-06,-9.06718e-06,-1.10571e-05,-1.3086e-05,-1.51525e-05,-1.72557e-05,-1.93943e-05,-2.15674e-05,-2.37739e-05,-2.6013e-05,-2.8284e-05,-3.05863e-05,-3.29194e-05,-3.52833e-05,-3.7678e-05,-4.01038e-05,-4.25615e-05,-4.50522e-05,-4.75775e-05,-5.01395e-05,-5.2741e-05,-5.53856e-05,-5.80776e-05,-6.08225e-05,-6.36268e-05,-6.64987e-05,-6.94478e-05,-7.24858e-05,-7.56268e-05,-7.88875e-05,-8.22881e-05,-8.5853e-05,-8.9611e-05,-9.35971e-05,-9.78534e-05,-0.000102431,-0.00010739,-0.000112807,-0.000118771,-0.000125395,-0.000132817,-0.000141207,-0.00015078,-0.000161806,-0.000174628,-0.000189695,-0.000207588,-0.000229089,-0.000255255,-0.000287559,-0.000328098,-0.000379946,-0.00044774,-0.000538664,-0.000664071,-0.000841806,-0.00109811,-0.00146214,-0.00192341,-0.00222503,-0.00222503
2.6808e-05,2.6808e-05,2.68054e-05,2.68325e-05,2.68949e-05,2.69895e-05,2.71132e-05,2.72625e-05,2.74336e-05,2.76227e-05,2.78259e-05,2.80397e-05,2.82604e-05,2.8485e-05,2.87102e-05,2.89333e-05,2.91515e-05,2.93622e-05,2.95631e-05,2.97518e-05,2.99262e-05,3.00842e-05,3.02237e-05,3.03428e-05,3.04397e-05,3.05125e-05,3.05594e-05,3.05789e-05,3.05692e-05,3.05288e-05,3.0456e-05,3.03493e-05,3.02074e-05,3.00287e-05,2.98119e-05,2.95557e-05,2.92588e-05,2.89199e-05,2.85379e-05,2.81116e-05,2.764e-05,2.71222e-05,2.65571e-05,2.5944e-05,2.52819e-05,2.45703e-05,2.38084e-05,2.29957e-05,2.21317e-05,2.1216e-05,2.02483e-05,1.92284e-05,1.81561e-05,1.70313e-05,1.58542e-05,1.46249e-05,1.33435e-05,1.20103e-05,1.06258e-05,9.19052e-06,7.70491e-06,6.16964e-06,4.58544e-06,2.95309e-06,1.27345e-06,-4.52576e-07,-2.22402e-06,-4.03987e-06,-5.89908e-06,-7.8006e-06,-9.74332e-06,-1.17262e-05,-1.37481e-05,-1.58079e-05,-1.79048e-05,-2.00376e-05,-2.22056e-05,-2.44079e-05,-2.66439e-05,-2.8913e-05,-3.12149e-05,-3.35494e-05,-3.59167e-05,-3.8317e-05,-4.07511e-05,-4.32201e-05,-4.57255e-05,-4.82693e-05,-5.08542e-05,-5.34835e-05,-5.61613e-05,-5.88927e-05,-6.16839e-05,-6.45423e-05,-6.74769e-05,-7.04985e-05,-7.36198e-05,-7.68563e-05,-8.02262e-05,-8.37513e-05,-8.74578e-05,-9.13766e-05,-9.55451e-05,-0.000100008,-0.000104819,-0.000110042,-0.000115756,-0.000122057,-0.000129059,-0.000136906,-0.000145773,-0.000155879,-0.000167498,-0.000180976,-0.000196757,-0.000215413,-0.000237693,-0.000264591,-0.000297445,-0.000338076,-0.000388989,-0.000453637,-0.000536697,-0.000644153,-0.000782414,-0.000954256,-0.00114578,-0.00129052,-0.00119248,-0.00119248
2.67569e-05,2.67569e-05,2.67552e-05,2.67821e-05,2.68422e-05,2.69319e-05,2.70478e-05,2.71866e-05,2.73449e-05,2.75192e-05,2.77061e-05,2.79025e-05,2.8105e-05,2.83107e-05,2.85168e-05,2.87204e-05,2.89191e-05,2.91103e-05,2.92917e-05,2.94612e-05,2.96164e-05,2.97555e-05,2.98764e-05,2.99772e-05,3.00561e-05,3.01113e-05,3.0141e-05,3.01436e-05,3.01174e-05,3.00609e-05,2.99725e-05,2.98506e-05,2.96939e-05,2.9501e-05,2.92704e-05,2.90009e-05,2.86912e-05,2.83401e-05,2.79463e-05,2.7509e-05,2.70269e-05,2.64991e-05,2.59246e-05,2.53027e-05,2.46326e-05,2.39135e-05,2.31448e-05,2.2326e-05,2.14565e-05,2.0536e-05,1.95642e-05,1.85409e-05,1.74659e-05,1.63391e-05,1.51606e-05,1.39306e-05,1.26492e-05,1.13167e-05,9.93349e-06,8.50007e-06,7.01695e-06,5.48474e-06,3.90413e-06,2.27588e-06,6.0078e-07,-1.12029e-06,-2.88643e-06,-4.69667e-06,-6.55006e-06,-8.44559e-06,-1.03822e-05,-1.2359e-05,-1.4375e-05,-1.64291e-05,-1.85205e-05,-2.06484e-05,-2.2812e-05,-2.50107e-05,-2.72439e-05,-2.95114e-05,-3.18129e-05,-3.41485e-05,-3.65185e-05,-3.89236e-05,-4.13647e-05,-4.38432e-05,-4.63609e-05,-4.89203e-05,-5.15243e-05,-5.41768e-05,-5.68823e-05,-5.96464e-05,-6.24758e-05,-6.53787e-05,-6.83645e-05,-7.14449e-05,-7.46333e-05,-7.79461e-05,-8.14023e-05,-8.50248e-05,-8.88406e-05,-9.28818e-05,-9.71869e-05,-0.000101801,-0.00010678,-0.000112188,-0.000118104,-0.000124624,-0.000131863,-0.00013996,-0.000149088,-0.000159457,-0.00017133,-0.000185031,-0.000200969,-0.000219658,-0.000241751,-0.000268083,-0.000299714,-0.000337993,-0.000384592,-0.000441489,-0.00051075,-0.000593818,-0.000689629,-0.000790235,-0.000871763,-0.00087927,-0.000719069,-0.000719069
2.66597e-05,2.66597e-05,2.66667e-05,2.66983e-05,2.67599e-05,2.68481e-05,2.69596e-05,2.70913e-05,2.72401e-05,2.7403e-05,2.75769e-05,2.7759e-05,2.79463e-05,2.8136e-05,2.83255e-05,2.85122e-05,2.86937e-05,2.88677e-05,2.90319e-05,2.9184e-05,2.93222e-05,2.94443e-05,2.95484e-05,2.96326e-05,2.96952e-05,2.97344e-05,2.97484e-05,2.97356e-05,2.96944e-05,2.96232e-05,2.95205e-05,2.93848e-05,2.92146e-05,2.90086e-05,2.87654e-05,2.84837e-05,2.81623e-05,2.78e-05,2.73955e-05,2.69479e-05,2.64561e-05,2.59192e-05,2.53361e-05,2.47061e-05,2.40284e-05,2.33024e-05,2.25273e-05,2.17027e-05,2.08281e-05,1.9903e-05,1.89272e-05,1.79005e-05,1.68227e-05,1.56938e-05,1.45137e-05,1.32827e-05,1.20009e-05,1.06686e-05,9.28622e-06,7.8541e-06,6.37282e-06,4.84295e-06,3.26516e-06,1.64016e-06,-3.1266e-08,-1.7483e-06,-3.51006e-06,-5.31567e-06,-7.16419e-06,-9.05469e-06,-1.09862e-05,-1.29579e-05,-1.49687e-05,-1.70179e-05,-1.91046e-05,-2.12282e-05,-2.33879e-05,-2.55832e-05,-2.78139e-05,-3.00796e-05,-3.23803e-05,-3.47164e-05,-3.70882e-05,-3.94966e-05,-4.19429e-05,-4.44285e-05,-4.69557e-05,-4.9527e-05,-5.21457e-05,-5.4816e-05,-5.75428e-05,-6.03319e-05,-6.31905e-05,-6.61269e-05,-6.91513e-05,-7.22755e-05,-7.55134e-05,-7.88816e-05,-8.23997e-05,-8.60907e-05,-8.99818e-05,-9.41053e-05,-9.84993e-05,-0.000103209,-0.000108288,-0.000113801,-0.000119824,-0.000126448,-0.000133783,-0.000141962,-0.000151144,-0.000161524,-0.000173336,-0.000186868,-0.000202469,-0.000220567,-0.00024168,-0.000266431,-0.000295554,-0.000329875,-0.000370248,-0.000417366,-0.000471346,-0.000530856,-0.000591445,-0.000642648,-0.000663834,-0.00062132,-0.000477238,-0.000477238
2.65227e-05,2.65227e-05,2.65437e-05,2.65843e-05,2.66511e-05,2.6741e-05,2.68511e-05,2.69787e-05,2.71212e-05,2.72757e-05,2.74395e-05,2.76101e-05,2.77849e-05,2.79612e-05,2.81367e-05,2.83088e-05,2.84755e-05,2.86343e-05,2.87832e-05,2.89201e-05,2.90429e-05,2.91498e-05,2.92388e-05,2.93082e-05,2.9356e-05,2.93807e-05,2.93805e-05,2.93538e-05,2.92989e-05,2.92144e-05,2.90987e-05,2.89503e-05,2.87678e-05,2.85499e-05,2.82952e-05,2.80024e-05,2.76703e-05,2.72977e-05,2.68834e-05,2.64264e-05,2.59256e-05,2.53802e-05,2.47891e-05,2.41516e-05,2.34669e-05,2.27343e-05,2.19532e-05,2.11231e-05,2.02435e-05,1.9314e-05,1.83343e-05,1.73042e-05,1.62235e-05,1.50922e-05,1.39104e-05,1.26781e-05,1.13955e-05,1.0063e-05,8.68076e-06,7.24935e-06,5.76924e-06,4.241e-06,2.66526e-06,1.04272e-06,-6.25879e-07,-2.33973e-06,-4.09802e-06,-5.89987e-06,-7.74441e-06,-9.63075e-06,-1.1558e-05,-1.35253e-05,-1.55318e-05,-1.75767e-05,-1.96593e-05,-2.17789e-05,-2.39349e-05,-2.61271e-05,-2.8355e-05,-3.06185e-05,-3.29179e-05,-3.52534e-05,-3.76257e-05,-4.00358e-05,-4.24849e-05,-4.49749e-05,-4.75079e-05,-5.0087e-05,-5.27154e-05,-5.53975e-05,-5.81383e-05,-6.0944e-05,-6.38218e-05,-6.67802e-05,-6.98294e-05,-7.29814e-05,-7.62501e-05,-7.9652e-05,-8.32065e-05,-8.69363e-05,-9.08679e-05,-9.50329e-05,-9.94681e-05,-0.000104217,-0.000109331,-0.00011487,-0.000120907,-0.000127526,-0.000134827,-0.000142932,-0.000151982,-0.000162146,-0.000173625,-0.000186657,-0.000201523,-0.000218546,-0.000238098,-0.000260585,-0.000286425,-0.000315983,-0.000349455,-0.000386626,-0.000426449,-0.000466331,-0.000501025,-0.000521208,-0.000512403,-0.000456519,-0.000340149,-0.000340149
2.63525e-05,2.63525e-05,2.63912e-05,2.64443e-05,2.65192e-05,2.66136e-05,2.67251e-05,2.68514e-05,2.69901e-05,2.71389e-05,2.72953e-05,2.7457e-05,2.76217e-05,2.77869e-05,2.79506e-05,2.81104e-05,2.82642e-05,2.84099e-05,2.85454e-05,2.86688e-05,2.87781e-05,2.88715e-05,2.8947e-05,2.9003e-05,2.90377e-05,2.90493e-05,2.90362e-05,2.89969e-05,2.89297e-05,2.8833e-05,2.87055e-05,2.85456e-05,2.8352e-05,2.81232e-05,2.7858e-05,2.7555e-05,2.7213e-05,2.6831e-05,2.64076e-05,2.59419e-05,2.54329e-05,2.48796e-05,2.4281e-05,2.36365e-05,2.29452e-05,2.22064e-05,2.14196e-05,2.05842e-05,1.96998e-05,1.87659e-05,1.77822e-05,1.67486e-05,1.56649e-05,1.45311e-05,1.33472e-05,1.21132e-05,1.08294e-05,9.4961e-06,8.11357e-06,6.68226e-06,5.20266e-06,3.67533e-06,2.10089e-06,4.80021e-07,-1.18656e-06,-2.89806e-06,-4.6537e-06,-6.45263e-06,-8.29401e-06,-1.0177e-05,-1.21007e-05,-1.40643e-05,-1.60671e-05,-1.81082e-05,-2.0187e-05,-2.23029e-05,-2.44554e-05,-2.66442e-05,-2.88691e-05,-3.11299e-05,-3.3427e-05,-3.57607e-05,-3.81318e-05,-4.05414e-05,-4.29907e-05,-4.54818e-05,-4.80169e-05,-5.05989e-05,-5.32314e-05,-5.59187e-05,-5.86659e-05,-6.14791e-05,-6.43655e-05,-6.73337e-05,-7.03935e-05,-7.35568e-05,-7.68371e-05,-8.02505e-05,-8.38157e-05,-8.75543e-05,-9.1492e-05,-9.56584e-05,-0.000100088,-0.000104822,-0.000109908,-0.000115401,-0.000121366,-0.000127879,-0.00013503,-0.000142923,-0.000151679,-0.000161439,-0.000172365,-0.000184642,-0.000198475,-0.000214088,-0.000231711,-0.000251557,-0.000273778,-0.000298386,-0.000325122,-0.000353234,-0.000381142,-0.000405953,-0.000422889,-0.000424823,-0.000402587,-0.000347217,-0.000255054,-0.000255054
2.61559e-05,2.61559e-05,2.62145e-05,2.62824e-05,2.63678e-05,2.64691e-05,2.65844e-05,2.67117e-05,2.6849e-05,2.69944e-05,2.71456e-05,2.73006e-05,2.74574e-05,2.76138e-05,2.77677e-05,2.79171e-05,2.806e-05,2.81944e-05,2.83184e-05,2.843e-05,2.85274e-05,2.86087e-05,2.86723e-05,2.87164e-05,2.87392e-05,2.87391e-05,2.87145e-05,2.86637e-05,2.85853e-05,2.84777e-05,2.83395e-05,2.81691e-05,2.79653e-05,2.77266e-05,2.74517e-05,2.71394e-05,2.67884e-05,2.63976e-05,2.59659e-05,2.54922e-05,2.49754e-05,2.44147e-05,2.38092e-05,2.3158e-05,2.24604e-05,2.17158e-05,2.09234e-05,2.00829e-05,1.91936e-05,1.82553e-05,1.72677e-05,1.62305e-05,1.51435e-05,1.40069e-05,1.28205e-05,1.15845e-05,1.0299e-05,8.96439e-06,7.58095e-06,6.1491e-06,4.66934e-06,3.14221e-06,1.56832e-06,-5.16544e-08,-1.717e-06,-3.42697e-06,-5.18076e-06,-6.97756e-06,-8.81653e-06,-1.06969e-05,-1.26177e-05,-1.45783e-05,-1.65778e-05,-1.86155e-05,-2.06908e-05,-2.28031e-05,-2.49521e-05,-2.71372e-05,-2.93585e-05,-3.16158e-05,-3.39094e-05,-3.62399e-05,-3.86078e-05,-4.10144e-05,-4.34611e-05,-4.59497e-05,-4.84825e-05,-5.10625e-05,-5.36931e-05,-5.63787e-05,-5.91241e-05,-6.19355e-05,-6.48196e-05,-6.77849e-05,-7.08409e-05,-7.39987e-05,-7.72715e-05,-8.06743e-05,-8.42248e-05,-8.79434e-05,-9.18537e-05,-9.59832e-05,-0.000100364,-0.000105032,-0.000110032,-0.000115411,-0.000121228,-0.000127549,-0.000134449,-0.000142015,-0.000150346,-0.000159554,-0.00016976,-0.000181097,-0.000193702,-0.000207706,-0.000223219,-0.000240294,-0.000258886,-0.000278765,-0.000299405,-0.000319801,-0.000338248,-0.000352064,-0.000357376,-0.000349163,-0.000321956,-0.000271644,-0.00019815,-0.00019815
2.59388e-05,2.59388e-05,2.60186e-05,2.61029e-05,2.62006e-05,2.63107e-05,2.64316e-05,2.65619e-05,2.66998e-05,2.68437e-05,2.69918e-05,2.71422e-05,2.7293e-05,2.74424e-05,2.75885e-05,2.77293e-05,2.7863e-05,2.79878e-05,2.81018e-05,2.82031e-05,2.82901e-05,2.8361e-05,2.8414e-05,2.84474e-05,2.84597e-05,2.84491e-05,2.84141e-05,2.83531e-05,2.82646e-05,2.8147e-05,2.7999e-05,2.78192e-05,2.7606e-05,2.73582e-05,2.70745e-05,2.67536e-05,2.63943e-05,2.59954e-05,2.55559e-05,2.50746e-05,2.45507e-05,2.3983e-05,2.33709e-05,2.27133e-05,2.20097e-05,2.12593e-05,2.04615e-05,1.96159e-05,1.87218e-05,1.77791e-05,1.67872e-05,1.57462e-05,1.46558e-05,1.35159e-05,1.23267e-05,1.10882e-05,9.80052e-06,8.46406e-06,7.0791e-06,5.64607e-06,4.16545e-06,2.63779e-06,1.0637e-06,-5.56153e-07,-2.22106e-06,-3.93026e-06,-5.68297e-06,-7.47839e-06,-9.31568e-06,-1.1194e-05,-1.31126e-05,-1.50706e-05,-1.70673e-05,-1.91019e-05,-2.11739e-05,-2.32827e-05,-2.54278e-05,-2.76089e-05,-2.98258e-05,-3.20786e-05,-3.43675e-05,-3.6693e-05,-3.90557e-05,-4.14568e-05,-4.38975e-05,-4.63798e-05,-4.89059e-05,-5.14786e-05,-5.41013e-05,-5.67779e-05,-5.95133e-05,-6.23132e-05,-6.51842e-05,-6.8134e-05,-7.11716e-05,-7.43076e-05,-7.75541e-05,-8.09249e-05,-8.44364e-05,-8.81072e-05,-9.19587e-05,-9.60157e-05,-0.000100307,-0.000104864,-0.000109725,-0.000114933,-0.000120536,-0.00012659,-0.000133156,-0.000140305,-0.000148111,-0.000156658,-0.000166031,-0.000176314,-0.000187583,-0.000199893,-0.000213256,-0.000227612,-0.000242777,-0.000258381,-0.000273766,-0.000287872,-0.000299093,-0.000305164,-0.000303145,-0.000289665,-0.000261602,-0.000217287,-0.000157791,-0.000157791
