0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.01111e-05,-2.01928e-05,-3.26111e-05,-4.4359e-05,-5.32138e-05,-5.77449e-05,-5.70735e-05,-5.06761e-05,-3.82555e-05,-1.96593e-05,5.17122e-06,3.62332e-05,7.34837e-05,0.000116854,0.000166258,0.0002216,0.000282777,0.000349682,0.000422206,0.000500239,0.000583672,0.000672393,0.000766292,0.000865256,0.000969175,0.00107793,0.00119142,0.00130951,0.00143209,0.00155904,0.00169023,0.00182553,0.00196482,0.00210794,0.00225477,0.00240516,0.00255895,0.002716,0.00287613,0.00303919,0.00320501,0.0033734,0.00354419,0.00371719,0.00389221,0.00406906,0.00424754,0.00442745,0.00460859,0.00479075,0.00497372,0.0051573,0.00534127,0.00552543,0.00570957,0.00589349,0.00607698,0.00625986,0.00644193,0.00662301,0.00680292,0.00698151,0.00715862,0.0073341,0.00750785,0.00767974,0.00784968,0.00801762,0.00818349,0.00834728,0.008509,0.00866867,0.00882636,0.00898217,0.00913626,0.00928879,0.00944,0.00959018,0.00973965,0.00988882,0.0100382,0.0101882,0.0103396,0.010493,0.0106493,0.0108094,0.0109744,0.0111454,0.0113239,0.0115114,0.0117097,0.0119207,0.0121467,0.0123904,0.0126546,0.0129427,0.0132585,0.0136064,0.0139914,0.0144192,0.0148964,0.0154306,0.0160308,0.0167072,0.017472,0.0183392,0.0193257,0.0204514,0.0217404,0.0232215,0.0249305,0.0269112,0.029219,0.0319243,0.0351189,0.0389244,0.0435064,0.049096,0.0560271,0.0647983,0.0761829,0.0914192,0.112522,0.142647,0.185694,0.240381,0.264551,0
0,-1.93208e-05,-4.2281e-05,-6.65648e-05,-8.68223e-05,-9.87958e-05,-9.93347e-05,-8.62303e-05,-5.79966e-05,-1.36754e-05,4.7315e-05,0.00012529,0.000220377,0.000332574,0.000461783,0.000607846,0.000770558,0.000949682,0.00114496,0.00135612,0.00158288,0.00182495,0.00208204,0.00235383,0.00264002,0.00294031,0.00325437,0.00358188,0.00392251,0.00427593,0.00464178,0.0050197,0.00540934,0.00581031,0.00622223,0.00664469,0.00707728,0.00751956,0.0079711,0.00843145,0.00890012,0.00937664,0.00986051,0.0103512,0.0108482,0.011351,0.0118591,0.0123718,0.0128886,0.013409,0.0139323,0.014458,0.0149855,0.0155142,0.0160435,0.0165729,0.0171017,0.0176295,0.0181556,0.0186796,0.0192009,0.019719,0.0202336,0.020744,0.0212501,0.0217514,0.0222476,0.0227385,0.0232239,0.0237036,0.0241776,0.0246459,0.0251087,0.025566,0.0260182,0.0264657,0.026909,0.0273488,0.0277858,0.028221,0.0286555,0.0290907,0.029528,0.0299692,0.0304164,0.0308718,0.0313379,0.0318179,0.032315,0.0328331,0.0333764,0.0339498,0.0345589,0.0352097,0.0359094,0.036666,0.0374884,0.038387,0.0393735,0.040461,0.0416648,0.0430023,0.0444934,0.0461609,0.0480312,0.0501349,0.0525076,0.0551907,0.0582329,0.0616918,0.065636,0.0701475,0.0753256,0.0812918,0.0881956,0.0962241,0.105613,0.116664,0.129763,0.145407,0.164227,0.186974,0.214399,0.246746,0.282142,0.312032,0.310244,0.218209,0
0,-2.21216e-05,-4.91516e-05,-7.51773e-05,-9.30199e-05,-9.72023e-05,-8.35526e-05,-4.89808e-05,8.72674e-06,9.10977e-05,0.000199137,0.000333457,0.000494381,0.000682016,0.000896312,0.00113711,0.00140415,0.00169712,0.00201569,0.00235944,0.00272797,0.00312085,0.00353762,0.00397783,0.004441,0.00492663,0.00543425,0.00596333,0.00651335,0.00708377,0.00767405,0.00828361,0.00891188,0.00955825,0.0102221,0.0109028,0.0115996,0.012312,0.0130391,0.0137803,0.0145348,0.0153019,0.0160807,0.0168704,0.0176703,0.0184794,0.0192969,0.020122,0.0209537,0.0217911,0.0226332,0.0234793,0.0243284,0.0251794,0.0260316,0.026884,0.0277357,0.0285858,0.0294334,0.0302778,0.0311181,0.0319535,0.0327834,0.033607,0.0344237,0.0352331,0.0360345,0.0368277,0.0376123,0.0383881,0.0391549,0.0399129,0.0406622,0.0414031,0.042136,0.0428615,0.0435805,0.0442939,0.0450031,0.0457094,0.0464147,0.047121,0.0478306,0.0485463,0.0492713,0.0500091,0.0507636,0.0515396,0.0523423,0.0531773,0.0540515,0.0549723,0.0559479,0.056988,0.0581033,0.0593056,0.0606088,0.062028,0.0635807,0.0652866,0.0671678,0.0692497,0.0715611,0.0741346,0.0770076,0.0802229,0.0838296,0.087884,0.0924513,0.0976068,0.103438,0.110047,0.117553,0.126097,0.135841,0.146977,0.159727,0.174338,0.191077,0.210188,0.231806,0.255738,0.28098,0.304673,0.320024,0.312881,0.259214,0.137479,0
0,-2.11378e-05,-4.52293e-05,-6.48858e-05,-7.18057e-05,-5.97369e-05,-2.38812e-05,3.94116e-05,0.000132858,0.000258419,0.000417456,0.000610862,0.000839163,0.00110261,0.00140124,0.00173492,0.00210341,0.00250637,0.00294338,0.00341398,0.00391766,0.00445387,0.00502205,0.0056216,0.0062519,0.00691232,0.0076022,0.00832087,0.00906764,0.00984178,0.0106426,0.0114692,0.012321,0.0131971,0.0140966,0.0150188,0.0159626,0.0169273,0.0179119,0.0189153,0.0199366,0.0209748,0.0220288,0.0230976,0.02418,0.0252748,0.026381,0.0274974,0.0286227,0.0297558,0.0308955,0.0320404,0.0331895,0.0343415,0.0354951,0.0366491,0.0378023,0.0389536,0.0401019,0.0412459,0.0423846,0.0435171,0.0446423,0.0457593,0.0468674,0.0479658,0.0490538,0.0501309,0.0511967,0.0522509,0.0532933,0.0543241,0.0553433,0.0563513,0.0573487,0.0583364,0.0593153,0.0602867,0.0612523,0.0622141,0.0631742,0.0641353,0.0651005,0.0660734,0.0670579,0.0680588,0.0690811,0.070131,0.0712149,0.0723404,0.073516,0.0747512,0.0760567,0.0774444,0.0789277,0.0805219,0.0822437,0.0841122,0.0861489,0.0883775,0.0908252,0.0935222,0.0965027,0.0998049,0.103472,0.107553,0.112103,0.117183,0.122863,0.129221,0.136346,0.144334,0.153294,0.163344,0.174609,0.187213,0.201269,0.216852,0.233947,0.252357,0.271522,0.290199,0.305884,0.313899,0.306186,0.270768,0.195486,0.0849264,0
0,-1.79104e-05,-3.40965e-05,-4.12185e-05,-3.06331e-05,4.26461e-06,6.86006e-05,0.000166346,0.000300532,0.000473418,0.000686637,0.000941307,0.00123814,0.00157754,0.00195962,0.00238434,0.00285146,0.00336066,0.00391148,0.00450342,0.0051359,0.0058083,0.00651995,0.00727015,0.00805816,0.00888322,0.00974454,0.0106413,0.0115727,0.0125378,0.0135357,0.0145656,0.0156263,0.0167171,0.0178367,0.0189843,0.0201586,0.0213586,0.0225831,0.0238309,0.0251009,0.0263916,0.0277019,0.0290304,0.0303758,0.0317367,0.0331116,0.0344991,0.0358978,0.0373062,0.0387228,0.0401461,0.0415747,0.0430069,0.0444413,0.0458765,0.0473109,0.0487431,0.0501717,0.0515954,0.0530128,0.0544227,0.0558239,0.0572152,0.0585958,0.0599646,0.0613209,0.0626639,0.0639932,0.0653084,0.0666093,0.0678958,0.0691682,0.0704269,0.0716725,0.0729059,0.0741285,0.0753416,0.0765473,0.0777477,0.0789456,0.080144,0.0813467,0.0825577,0.0837819,0.0850246,0.086292,0.087591,0.0889293,0.0903157,0.0917601,0.0932734,0.0948679,0.0965574,0.098357,0.100284,0.102358,0.104599,0.107031,0.109681,0.112578,0.115755,0.119248,0.123096,0.127345,0.132043,0.137244,0.143008,0.149397,0.156482,0.164334,0.173028,0.182639,0.193234,0.204865,0.217549,0.231246,0.245811,0.260914,0.275926,0.289707,0.300311,0.304551,0.297535,0.272543,0.222394,0.144768,0.0545232,0
0,-1.33678e-05,-1.83315e-05,-8.48948e-06,2.45076e-05,8.72201e-05,0.000184833,0.000321436,0.000500214,0.000723602,0.000993409,0.00131092,0.00167701,0.00209217,0.00255665,0.00307045,0.00363339,0.00424514,0.00490527,0.00561323,0.0063684,0.00717011,0.00801761,0.00891011,0.00984679,0.0108268,0.0118492,0.012913,0.0140174,0.0151612,0.0163435,0.0175631,0.018819,0.02011,0.0214348,0.0227924,0.0241813,0.0256004,0.0270482,0.0285233,0.0300244,0.03155,0.0330985,0.0346684,0.0362582,0.0378662,0.0394907,0.0411302,0.0427829,0.0444471,0.046121,0.047803,0.0494912,0.051184,0.0528796,0.0545762,0.0562722,0.0579658,0.0596555,0.0613396,0.0630166,0.064685,0.0663435,0.0679907,0.0696254,0.0712466,0.0728533,0.0744446,0.0760201,0.0775791,0.0791213,0.0806468,0.0821557,0.0836484,0.0851257,0.0865884,0.088038,0.089476,0.0909047,0.0923265,0.0937444,0.0951618,0.0965827,0.0980118,0.0994543,0.100916,0.102404,0.103926,0.10549,0.107106,0.108784,0.110537,0.112378,0.114321,0.116383,0.118581,0.120937,0.123472,0.12621,0.12918,0.132409,0.13593,0.13978,0.143996,0.14862,0.153697,0.159274,0.1654,0.172127,0.179504,0.187579,0.196392,0.205969,0.216314,0.227389,0.239095,0.251234,0.263454,0.275166,0.285424,0.292757,0.294956,0.288879,0.270422,0.235094,0.180019,0.108455,0.0369126,0
0,-8.08551e-06,2.67858e-07,3.00723e-05,8.89473e-05,0.000183081,0.000317481,0.000496173,0.000722355,0.000998524,0.00132658,0.0017079,0.00214347,0.00263387,0.00317944,0.00378022,0.00443609,0.00514674,0.00591174,0.00673054,0.0076025,0.00852688,0.00950289,0.0105297,0.0116064,0.012732,0.0139055,0.0151259,0.0163921,0.0177029,0.0190573,0.020454,0.0218916,0.0233691,0.0248849,0.0264377,0.0280262,0.0296487,0.0313039,0.0329901,0.0347057,0.0364491,0.0382186,0.0400124,0.0418288,0.0436659,0.045522,0.047395,0.0492832,0.0511846,0.0530972,0.055019,0.0569482,0.0588827,0.0608206,0.0627599,0.0646987,0.066635,0.0685672,0.0704932,0.0724115,0.0743202,0.0762179,0.0781031,0.0799743,0.0818304,0.0836701,0.0854926,0.0872971,0.089083,0.09085,0.0925978,0.0943266,0.0960368,0.097729,0.0994044,0.101064,0.10271,0.104345,0.10597,0.107589,0.109207,0.110826,0.112453,0.114091,0.115749,0.117432,0.11915,0.12091,0.122723,0.124599,0.126552,0.128595,0.130743,0.133012,0.135421,0.13799,0.14074,0.143697,0.146885,0.150332,0.15407,0.158129,0.162545,0.167353,0.172589,0.178291,0.184495,0.191232,0.198529,0.206403,0.214852,0.223852,0.233337,0.243185,0.253188,0.263017,0.272161,0.27986,0.285004,0.286028,0.280815,0.266695,0.24071,0.200469,0.146025,0.083039,0.0263224,0
0,-2.4305e-06,2.04538e-05,7.20918e-05,0.000159112,0.000287092,0.000460665,0.000683639,0.0009591,0.0012895,0.00167675,0.00212226,0.00262706,0.00319181,0.00381687,0.00450236,0.00524817,0.00605404,0.00691954,0.0078441,0.00882708,0.00986772,0.0109652,0.0121186,0.0133269,0.0145892,0.0159043,0.0172711,0.0186885,0.0201552,0.02167,0.0232315,0.0248383,0.026489,0.0281822,0.0299163,0.0316899,0.0335011,0.0353485,0.0372302,0.0391445,0.0410896,0.0430637,0.0450647,0.0470908,0.04914,0.0512103,0.0532994,0.0554055,0.0575263,0.0596598,0.0618037,0.0639558,0.0661141,0.0682763,0.0704404,0.072604,0.0747653,0.0769221,0.0790724,0.0812143,0.083346,0.0854655,0.0875714,0.089662,0.0917359,0.0937919,0.0958288,0.0978458,0.0998421,0.101817,0.103771,0.105703,0.107615,0.109505,0.111377,0.11323,0.115067,0.116889,0.1187,0.120503,0.122301,0.124099,0.125901,0.127714,0.129543,0.131396,0.133281,0.135207,0.137185,0.139224,0.141337,0.143539,0.145843,0.148266,0.150826,0.153541,0.156432,0.159522,0.162834,0.166394,0.170227,0.174362,0.178825,0.183645,0.188848,0.194458,0.200494,0.206968,0.213881,0.221216,0.228931,0.236952,0.245151,0.253333,0.261206,0.268344,0.27414,0.277754,0.278048,0.273541,0.262407,0.242613,0.212316,0.170722,0.119571,0.0651188,0.0196362,0
0,3.35696e-06,4.13562e-05,0.000115834,0.000232297,0.000395553,0.00060972,0.00087826,0.00120404,0.00158937,0.0020361,0.00254562,0.00311894,0.00375675,0.00445945,0.00522716,0.00605982,0.00695717,0.00791878,0.00894412,0.0100325,0.0111832,0.0123952,0.0136678,0.0149998,0.0163901,0.0178377,0.0193414,0.0208998,0.0225116,0.0241756,0.0258903,0.0276541,0.0294656,0.0313233,0.0332254,0.0351702,0.0371561,0.0391813,0.0412438,0.0433417,0.0454732,0.0476363,0.0498287,0.0520485,0.0542935,0.0565615,0.0588502,0.0611575,0.0634809,0.0658183,0.0681672,0.0705253,0.0728903,0.0752598,0.0776315,0.080003,0.0823721,0.0847366,0.0870943,0.089443,0.0917807,0.0941055,0.0964155,0.098709,0.100984,0.10324,0.105475,0.107689,0.109879,0.112047,0.11419,0.11631,0.118406,0.120479,0.12253,0.12456,0.12657,0.128564,0.130542,0.13251,0.134469,0.136425,0.138382,0.140346,0.142323,0.144321,0.146346,0.148409,0.150518,0.152685,0.154921,0.157239,0.159653,0.162179,0.164832,0.16763,0.170592,0.173738,0.177087,0.180662,0.184484,0.188573,0.19295,0.197634,0.20264,0.207976,0.213646,0.219639,0.225931,0.232474,0.239191,0.245962,0.25261,0.258886,0.264436,0.268782,0.271277,0.271077,0.267112,0.258086,0.242552,0.219106,0.186819,0.145968,0.099114,0.0522417,0.0152031,0
