0,4.00938e-05,0.000189997,0.000446429,0.000812584,0.0012918,0.00188718,0.00260144,0.00343673,0.00439465,0.00547622,0.00668192,0.00801173,0.00946515,0.0110413,0.012739,0.0145565,0.0164921,0.0185436,0.0207087,0.0229849,0.0253694,0.0278593,0.0304515,0.0331427,0.0359298,0.0388089,0.0417763,0.0448283,0.0479609,0.0511696,0.0544503,0.0577988,0.0612098,0.0646791,0.0682017,0.0717722,0.0753859,0.0790376,0.0827216,0.0864324,0.0901651,0.0939144,0.0976738,0.101439,0.105204,0.108964,0.112714,0.116449,0.120163,0.123854,0.127516,0.131147,0.134742,0.138298,0.141816,0.145292,0.148726,0.152116,0.155465,0.158773,0.162045,0.165283,0.168491,0.171676,0.174844,0.178005,0.181165,0.184339,0.187538,0.190772,0.194057,0.197406,0.200834,0.204357,0.207987,0.211734,0.215605,0.219602,0.223719,0.227937,0.232224,0.236526,0.240756,0.244791,0.248459,0.25152,0.253655,0.254438,0.253316,0.249595,0.242426,0.230822,0.213728,0.190178,0.159867,0.123406,0.0829909,0.043355,0.0123635,0
0,5.02664e-05,0.000227416,0.000525401,0.000945118,0.00148806,0.00215591,0.00295026,0.00387243,0.00492339,0.00610373,0.00741358,0.0088527,0.0104204,0.0121158,0.0139374,0.0158836,0.0179525,0.020142,0.0224496,0.0248728,0.0274087,0.0300545,0.0328069,0.0356625,0.038618,0.0416697,0.0448135,0.0480458,0.0513623,0.0547585,0.0582301,0.0617726,0.0653808,0.06905,0.0727754,0.076551,0.0803722,0.0842334,0.0881286,0.0920523,0.0959991,0.0999634,0.103939,0.10792,0.111901,0.115877,0.119841,0.12379,0.127716,0.131617,0.135487,0.139322,0.143118,0.146872,0.150581,0.154244,0.157858,0.161422,0.164936,0.168401,0.171819,0.175193,0.178525,0.181819,0.185081,0.188318,0.191535,0.194743,0.19795,0.201165,0.204396,0.207654,0.210947,0.214285,0.217673,0.22111,0.224595,0.228117,0.231657,0.235179,0.238636,0.241953,0.245023,0.247704,0.249805,0.25107,0.251174,0.249698,0.246121,0.239817,0.230056,0.216047,0.197022,0.172412,0.14241,0.107882,0.0711192,0.0363956,0.010168,0
0,5.96488e-05,0.000262196,0.000599174,0.00106938,0.00167257,0.002409,0.00327911,0.00428335,0.00542199,0.00669509,0.0081024,0.00964339,0.0113172,0.0131226,0.0150581,0.0171222,0.0193127,0.0216274,0.024064,0.0266198,0.0292918,0.0320773,0.0349729,0.0379751,0.0410806,0.0442856,0.0475859,0.0509778,0.0544571,0.0580189,0.0616592,0.065373,0.069155,0.0730007,0.0769047,0.0808612,0.0848651,0.0889109,0.0929922,0.0971033,0.101239,0.105392,0.109557,0.113728,0.1179,0.122065,0.126218,0.130354,0.134466,0.13855,0.142601,0.146614,0.150583,0.154506,0.15838,0.162201,0.165967,0.169675,0.173325,0.176916,0.18045,0.183927,0.187349,0.190717,0.194037,0.197312,0.200546,0.203746,0.206917,0.210065,0.213194,0.216309,0.219413,0.22251,0.225597,0.228666,0.231705,0.234694,0.237601,0.240378,0.242964,0.245271,0.247178,0.248531,0.249128,0.248712,0.246965,0.243492,0.237816,0.22939,0.217608,0.201853,0.181587,0.156708,0.127516,0.0950816,0.0616589,0.0310391,0.00853864,0
0,6.82076e-05,0.000294139,0.000667236,0.00118443,0.00184383,0.00264435,0.00358529,0.00466619,0.0058866,0.00724599,0.00874369,0.0103788,0.0121502,0.0140565,0.0160961,0.0182673,0.0205679,0.0229957,0.0255482,0.0282227,0.0310163,0.0339262,0.0369489,0.040081,0.0433191,0.0466593,0.0500976,0.05363,0.0572523,0.0609596,0.0647477,0.0686117,0.0725461,0.0765463,0.0806068,0.0847216,0.0888855,0.0930928,0.097337,0.101612,0.105912,0.110231,0.114562,0.1189,0.123237,0.127567,0.131884,0.136183,0.140456,0.144699,0.148907,0.153072,0.15719,0.161257,0.165269,0.169223,0.173114,0.17694,0.180698,0.184387,0.188008,0.191559,0.19504,0.198452,0.201797,0.205076,0.208292,0.211447,0.214546,0.217587,0.220574,0.223505,0.226378,0.229191,0.231936,0.234596,0.237151,0.239572,0.241818,0.243832,0.245542,0.24685,0.247628,0.247716,0.246911,0.244963,0.24157,0.236369,0.228938,0.218809,0.205497,0.188543,0.167646,0.142921,0.114809,0.0844641,0.0540282,0.0268372,0.00729518,0
0,7.59379e-05,0.000323161,0.000729328,0.00128971,0.00200095,0.00286065,0.00386706,0.00501879,0.00631465,0.0077535,0.00933421,0.0110555,0.0129159,0.014914,0.0170479,0.0193157,0.0217152,0.0242442,0.0269,0.0296801,0.0325814,0.0356011,0.0387358,0.041982,0.0453364,0.0487951,0.0523538,0.0560088,0.0597558,0.0635898,0.0675065,0.0715012,0.075568,0.0797024,0.0838989,0.0881512,0.0924541,0.0968018,0.101187,0.105605,0.110048,0.114511,0.118986,0.123467,0.127948,0.132421,0.136881,0.14132,0.145732,0.150111,0.154451,0.158746,0.16299,0.167177,0.171305,0.175368,0.17936,0.183278,0.187121,0.190882,0.194564,0.198163,0.201676,0.205104,0.208445,0.2117,0.214867,0.217948,0.220943,0.223847,0.226659,0.229375,0.231986,0.234486,0.23686,0.239086,0.241136,0.242975,0.244555,0.245809,0.246662,0.247009,0.246717,0.245628,0.243545,0.240228,0.235399,0.228731,0.219858,0.208391,0.193949,0.176198,0.155112,0.130839,0.10394,0.075594,0.0477998,0.0234842,0.00632348,0
0,8.28516e-05,0.000349257,0.000785365,0.001385,0.00214347,0.00305721,0.00412342,0.00533984,0.00670455,0.0082158,0.00987195,0.0116713,0.0136123,0.0156929,0.0179113,0.0202654,0.0227529,0.0253716,0.0281187,0.0309916,0.0339875,0.0371032,0.0403356,0.0436811,0.0471364,0.0506976,0.0543605,0.0581214,0.0619759,0.0659191,0.0699467,0.0740538,0.0782347,0.0824847,0.0867982,0.0911688,0.0955914,0.10006,0.104567,0.109107,0.113674,0.118261,0.122859,0.127464,0.132069,0.136664,0.141245,0.145805,0.150334,0.154829,0.159282,0.163685,0.168034,0.17232,0.176541,0.180691,0.184763,0.188752,0.192655,0.196467,0.200187,0.20381,0.207332,0.210751,0.214065,0.217271,0.220365,0.223347,0.226212,0.228955,0.231569,0.234046,0.236375,0.238542,0.24053,0.242309,0.243849,0.245107,0.24603,0.246548,0.24658,0.246019,0.244735,0.242572,0.239341,0.23482,0.228757,0.220863,0.210825,0.198328,0.183082,0.164917,0.143894,0.120249,0.0946053,0.0681276,0.0426588,0.0207679,0.00554933,0
0,8.89742e-05,0.000372478,0.000835393,0.00147029,0.0022713,0.00323377,0.00435396,0.00562876,0.00705553,0.00863194,0.0103559,0.0122252,0.0142379,0.016392,0.0186853,0.0211156,0.0236806,0.0263777,0.0292045,0.0321582,0.0352358,0.0384345,0.0417509,0.0451817,0.0487234,0.0523723,0.0561241,0.0599753,0.0639214,0.0679575,0.0720794,0.0762822,0.08056,0.0849082,0.0893213,0.0937927,0.0983171,0.102888,0.1075,0.112144,0.116816,0.121508,0.126212,0.130922,0.135631,0.140331,0.145015,0.149675,0.154304,0.158895,0.163441,0.167935,0.172369,0.176735,0.181031,0.185248,0.189379,0.19342,0.197364,0.201206,0.204943,0.20857,0.212081,0.215471,0.218737,0.221873,0.224874,0.227737,0.230455,0.233017,0.235416,0.23764,0.239673,0.241499,0.243094,0.244427,0.245461,0.246152,0.246441,0.246256,0.245516,0.244113,0.241921,0.23879,0.234544,0.228979,0.221869,0.212965,0.202003,0.188735,0.172942,0.154628,0.13386,0.110948,0.0865504,0.0617945,0.0383703,0.0185371,0.00492207,0
0,9.43393e-05,0.000392912,0.000879541,0.00154572,0.00238455,0.00339041,0.00455867,0.00588545,0.00736742,0.00900169,0.0107856,0.0127167,0.0147927,0.0170112,0.0193699,0.0218664,0.0244984,0.0272633,0.0301585,0.0331812,0.0363285,0.0395976,0.0429852,0.0464879,0.0501024,0.053825,0.0576514,0.0615782,0.065601,0.0697149,0.0739156,0.0781984,0.0825574,0.086988,0.0914844,0.0960403,0.10065,0.105308,0.110006,0.114738,0.119498,0.124279,0.129072,0.13387,0.138668,0.143454,0.148224,0.152969,0.15768,0.16235,0.166973,0.171539,0.176041,0.18047,0.184823,0.18909,0.193264,0.197338,0.201307,0.205161,0.208898,0.212512,0.215993,0.219337,0.222538,0.225589,0.228481,0.23121,0.233766,0.236136,0.238309,0.240271,0.242002,0.243483,0.244689,0.245582,0.246126,0.24627,0.245957,0.245114,0.243656,0.241483,0.23847,0.234478,0.229344,0.222883,0.214896,0.20517,0.193485,0.179648,0.163573,0.145273,0.124882,0.102755,0.0795631,0.0563822,0.0347574,0.0166823,0.00440602,0
0,9.89816e-05,0.000410664,0.000917992,0.00161155,0.00248352,0.00352744,0.00473786,0.0061102,0.0076405,0.0093253,0.0111615,0.0131463,0.0152769,0.0175509,0.0199657,0.0225187,0.0252076,0.0280297,0.0309824,0.0340629,0.0372683,0.0405958,0.0440422,0.0476042,0.0512786,0.0550616,0.0589492,0.0629379,0.0670234,0.0712009,0.0754661,0.0798144,0.0842399,0.0887379,0.0933029,0.0979281,0.102608,0.107337,0.112108,0.116912,0.121745,0.126599,0.131465,0.136337,0.141207,0.146065,0.150905,0.155719,0.160496,0.165231,0.169915,0.174538,0.179093,0.18357,0.187964,0.192267,0.196467,0.20056,0.204537,0.208389,0.212112,0.215697,0.219135,0.222419,0.225542,0.228494,0.231265,0.233849,0.236234,0.238403,0.240345,0.242042,0.243472,0.244613,0.245437,0.245906,0.245979,0.245607,0.244729,0.243274,0.241159,0.238288,0.234542,0.229791,0.223888,0.216667,0.207954,0.197569,0.185336,0.171121,0.154922,0.136767,0.116835,0.0955134,0.0734695,0.0517234,0.0316861,0.0151234,0.00397649,0
0,0.000102941,0.000425857,0.000950971,0.00166809,0.00256863,0.00364534,0.00489208,0.00630361,0.00787539,0.00960343,0.0114842,0.0135145,0.0156914,0.018012,0.0204737,0.0230737,0.0258096,0.0286787,0.0316783,0.0348057,0.0380581,0.0414326,0.0449261,0.0485354,0.0522573,0.0560883,0.0600243,0.0640619,0.0681971,0.0724248,0.0767412,0.0811414,0.0856197,0.0901714,0.0947911,0.0994719,0.104209,0.108995,0.113823,0.118686,0.123578,0.128491,0.133417,0.138348,0.143276,0.148192,0.153089,0.157958,0.162788,0.167574,0.172305,0.176971,0.181565,0.186077,0.190499,0.194823,0.199038,0.203136,0.207108,0.210945,0.214641,0.218186,0.221569,0.224782,0.227816,0.23066,0.233303,0.235734,0.237942,0.239908,0.241618,0.243051,0.244184,0.244995,0.245451,0.245514,0.245142,0.244285,0.242883,0.240866,0.238155,0.234657,0.230262,0.22485,0.218288,0.210428,0.201121,0.190215,0.177569,0.163152,0.146947,0.129028,0.109606,0.0890868,0.0681258,0.0476848,0.0290526,0.0137998,0.00361472,0
