0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5.0771e-05,6.4493e-05,6.67593e-05,6.59852e-05,6.41888e-05,6.19319e-05,5.94122e-05,5.67251e-05,5.39307e-05,5.10722e-05,4.81825e-05,4.52862e-05,4.24022e-05,3.95447e-05,3.67239e-05,3.39475e-05,3.12211e-05,2.85483e-05,2.59317e-05,2.3373e-05,2.08729e-05,1.84319e-05,1.60499e-05,1.37265e-05,1.14613e-05,9.25352e-06,7.10249e-06,5.00742e-06,2.96754e-06,9.82073e-07,-9.49728e-07,-2.82852e-06,-4.65496e-06,-6.42963e-06,-8.15305e-06,-9.82567e-06,-1.14479e-05,-1.302e-05,-1.45422e-05,-1.60147e-05,-1.74377e-05,-1.88112e-05,-2.01352e-05,-2.14097e-05,-2.26345e-05,-2.38095e-05,-2.49346e-05,-2.60094e-05,-2.70338e-05,-2.80073e-05,-2.89298e-05,-2.98008e-05,-3.062e-05,-3.13869e-05,-3.21011e-05,-3.27622e-05,-3.33698e-05,-3.39235e-05,-3.44227e-05,-3.48671e-05,-3.52562e-05,-3.55896e-05,-3.58668e-05,-3.60875e-05,-3.62513e-05,-3.63579e-05,-3.64068e-05,-3.63978e-05,-3.63306e-05,-3.62051e-05,-3.60209e-05,-3.5778e-05,-3.54763e-05,-3.51156e-05,-3.4696e-05,-3.42177e-05,-3.36806e-05,-3.3085e-05,-3.24311e-05,-3.17193e-05,-3.095e-05,-3.01237e-05,-2.92409e-05,-2.83024e-05,-2.73088e-05,-2.6261e-05,-2.516e-05,-2.40069e-05,-2.28027e-05,-2.15489e-05,-2.02467e-05,-1.88977e-05,-1.75034e-05,-1.60658e-05,-1.45867e-05,-1.30681e-05,-1.15121e-05,-9.92118e-06,-8.2977e-06,-6.6443e-06,-4.96381e-06,-3.25923e-06,-1.5337e-06,2.09374e-07,1.96659e-06,3.73429e-06,5.5084e-06,7.28475e-06,9.05899e-06,1.08264e-05,1.25822e-05,1.43214e-05,1.60385e-05,1.7728e-05,1.9384e-05,2.10002e-05,2.25699e-05,2.40863e-05,2.55421e-05,2.69295e-05,2.82406e-05,2.94667e-05,3.05987e-05,3.1627e-05,3.25417e-05,3.3332e-05,3.39867e-05,3.44939e-05,3.48409e-05,3.50142e-05,3.49995e-05,3.47817e-05,3.43447e-05,3.36714e-05,3.27434e-05,3.15412e-05,3.00439e-05,2.82294e-05,2.60741e-05,2.35526e-05,2.06377e-05,1.73006e-05,1.351e-05,9.23249e-06,4.43201e-06,-9.3074e-07,-6.89598e-06,-1.35086e-05,-2.08175e-05,-2.88753e-05,-3.77379e-05,-4.74661e-05,-5.81256e-05,-6.97879e-05,-8.25309e-05,-9.64391e-05,-0.000111605,-0.00012813,-0.000146126,-0.000165715,-0.000187033,-0.000210229,-0.000235471,-0.000262944,-0.000292856,-0.000325441,-0.000360962,-0.000399717,-0.000442044,-0.000488325,-0.000539001,-0.000594575,-0.000655623,-0.000722816,-0.000796925,-0.00087885,-0.000969635,-0.00107051,-0.0011829,-0.0013085,-0.00144929,-0.00160761,-0.00178621,-0.00198831,-0.00221762,-0.00247839,-0.00277523,-0.00311281,-0.00349494,-0.00392257,-0.00438923,-0.0048708,-0.00530185,-0.00551853,-0.00511257,-0.00302946,0.00364115,0.0236713,0.0860264,0.296286,1
0,5.57665e-05,8.34921e-05,9.53912e-05,9.93001e-05,9.89849e-05,9.62244e-05,9.19209e-05,8.65825e-05,8.05262e-05,7.39656e-05,6.70529e-05,5.98999e-05,5.25906e-05,4.51887e-05,3.7743e-05,3.0291e-05,2.28614e-05,1.54765e-05,8.15314e-06,9.04216e-07,-6.26049e-06,-1.33336e-05,-2.03098e-05,-2.71852e-05,-3.39572e-05,-4.06238e-05,-4.71841e-05,-5.36374e-05,-5.99834e-05,-6.62223e-05,-7.23541e-05,-7.83794e-05,-8.42986e-05,-9.01119e-05,-9.582e-05,-0.000101423,-0.000106921,-0.000112315,-0.000117605,-0.00012279,-0.00012787,-0.000132846,-0.000137717,-0.000142483,-0.000147143,-0.000151696,-0.000156141,-0.000160479,-0.000164707,-0.000168825,-0.000172832,-0.000176727,-0.000180508,-0.000184173,-0.000187722,-0.000191154,-0.000194466,-0.000197657,-0.000200726,-0.000203671,-0.00020649,-0.000209183,-0.000211747,-0.000214181,-0.000216484,-0.000218653,-0.000220688,-0.000222588,-0.000224351,-0.000225975,-0.000227461,-0.000228806,-0.00023001,-0.000231072,-0.000231992,-0.000232769,-0.000233402,-0.000233893,-0.00023424,-0.000234443,-0.000234505,-0.000234424,-0.000234201,-0.000233839,-0.000233339,-0.000232701,-0.000231928,-0.000231022,-0.000229986,-0.000228823,-0.000227536,-0.000226128,-0.000224603,-0.000222966,-0.000221221,-0.000219374,-0.00021743,-0.000215396,-0.000213277,-0.000211081,-0.000208815,-0.000206488,-0.000204107,-0.000201683,-0.000199225,-0.000196745,-0.000194252,-0.00019176,-0.000189281,-0.000186829,-0.000184417,-0.00018206,-0.000179776,-0.00017758,-0.000175491,-0.000173527,-0.00017171,-0.000170059,-0.000168599,-0.000167353,-0.000166346,-0.000165606,-0.000165161,-0.000165041,-0.00016528,-0.000165911,-0.000166971,-0.000168499,-0.000170535,-0.000173125,-0.000176316,-0.000180156,-0.000184701,-0.000190006,-0.000196134,-0.000203149,-0.000211123,-0.000220129,-0.00023025,-0.00024157,-0.000254184,-0.000268191,-0.000283699,-0.000300823,-0.000319688,-0.000340429,-0.000363194,-0.000388143,-0.000415448,-0.000445293,-0.00047788,-0.000513429,-0.000552177,-0.000594385,-0.000640336,-0.000690341,-0.00074474,-0.000803907,-0.000868252,-0.000938229,-0.00101434,-0.00109714,-0.00118724,-0.00128533,-0.00139218,-0.00150865,-0.0016357,-0.00177443,-0.00192605,-0.00209197,-0.00227378,-0.00247328,-0.00269256,-0.002934,-0.00320036,-0.00349483,-0.00382111,-0.0041835,-0.00458704,-0.0050376,-0.00554205,-0.00610842,-0.00674602,-0.00746564,-0.00827949,-0.00920104,-0.0102443,-0.0114221,-0.0127422,-0.0141991,-0.0157563,-0.0173095,-0.0186062,-0.0190661,-0.0173688,-0.010471,0.00881318,0.057651,0.17695,0.459295,1
0,6.12413e-05,9.9095e-05,0.000119585,0.000128656,0.000130372,0.00012725,0.000120839,0.000112123,0.000101756,9.0195e-05,7.77673e-05,6.47158e-05,5.12242e-05,3.74327e-05,2.34498e-05,9.35993e-06,-4.77113e-06,-1.88916e-05,-3.29612e-05,-4.69484e-05,-6.08285e-05,-7.45824e-05,-8.81954e-05,-0.000101656,-0.000114956,-0.000128089,-0.00014105,-0.000153835,-0.000166443,-0.000178872,-0.000191119,-0.000203186,-0.000215072,-0.000226776,-0.000238298,-0.000249639,-0.000260798,-0.000271775,-0.00028257,-0.000293183,-0.000303612,-0.000313858,-0.000323919,-0.000333795,-0.000343484,-0.000352985,-0.000362297,-0.000371416,-0.000380343,-0.000389073,-0.000397607,-0.00040594,-0.00041407,-0.000421995,-0.000429712,-0.000437219,-0.000444512,-0.000451588,-0.000458444,-0.000465078,-0.000471485,-0.000477664,-0.000483611,-0.000489322,-0.000494796,-0.000500028,-0.000505016,-0.000509758,-0.00051425,-0.00051849,-0.000522476,-0.000526206,-0.000529677,-0.000532889,-0.000535839,-0.000538526,-0.000540949,-0.000543109,-0.000545004,-0.000546635,-0.000548002,-0.000549106,-0.000549949,-0.000550532,-0.000550858,-0.000550929,-0.00055075,-0.000550323,-0.000549655,-0.000548749,-0.000547611,-0.00054625,-0.000544671,-0.000542882,-0.000540894,-0.000538714,-0.000536355,-0.000533827,-0.000531144,-0.000528317,-0.000525363,-0.000522295,-0.000519132,-0.000515891,-0.00051259,-0.000509252,-0.000505898,-0.000502551,-0.000499236,-0.000495978,-0.000492807,-0.000489751,-0.000486841,-0.000484113,-0.000481599,-0.000479339,-0.000477373,-0.000475741,-0.00047449,-0.000473667,-0.000473322,-0.00047351,-0.000474286,-0.000475712,-0.000477852,-0.000480775,-0.000484552,-0.000489262,-0.000494987,-0.000501815,-0.00050984,-0.000519162,-0.000529887,-0.000542131,-0.000556015,-0.000571669,-0.000589235,-0.000608862,-0.000630712,-0.000654956,-0.000681781,-0.000711387,-0.000743988,-0.000779815,-0.000819119,-0.000862169,-0.000909258,-0.000960703,-0.00101685,-0.00107805,-0.00114473,-0.00121731,-0.00129627,-0.00138211,-0.00147542,-0.00157678,-0.00168689,-0.00180647,-0.00193633,-0.00207735,-0.00223052,-0.00239692,-0.00257773,-0.00277428,-0.00298805,-0.00322067,-0.00347398,-0.00375003,-0.00405111,-0.00437983,-0.00473911,-0.00513226,-0.00556303,-0.0060357,-0.00655512,-0.00712684,-0.00775717,-0.00845335,-0.00922359,-0.0100772,-0.0110248,-0.0120781,-0.0132499,-0.0145539,-0.0160034,-0.0176101,-0.0193804,-0.021309,-0.0233671,-0.0254799,-0.0274835,-0.0290428,-0.0294901,-0.027504,-0.0204613,-0.0031199,0.0349409,0.113826,0.270639,0.564374,1
0,6.7305e-05,0.000112652,0.000139745,0.000153073,0.000156427,0.00015261,0.000143607,0.00013081,0.00011521,9.75283e-05,7.82986e-05,5.79238e-05,3.67124e-05,1.49033e-05,-7.3168e-06,-2.9801e-05,-5.24335e-05,-7.51224e-05,-9.77952e-05,-0.000120394,-0.000142873,-0.000165197,-0.000187336,-0.000209269,-0.000230977,-0.000252447,-0.00027367,-0.000294635,-0.000315339,-0.000335775,-0.000355941,-0.000375835,-0.000395453,-0.000414796,-0.000433861,-0.000452648,-0.000471156,-0.000489384,-0.000507331,-0.000524996,-0.000542379,-0.000559476,-0.000576287,-0.00059281,-0.000609042,-0.000624982,-0.000640625,-0.000655971,-0.000671014,-0.000685752,-0.000700181,-0.000714298,-0.000728097,-0.000741575,-0.000754728,-0.00076755,-0.000780036,-0.000792183,-0.000803985,-0.000815437,-0.000826534,-0.000837271,-0.000847642,-0.000857644,-0.00086727,-0.000876516,-0.000885378,-0.00089385,-0.000901929,-0.00090961,-0.00091689,-0.000923764,-0.000930229,-0.000936283,-0.000941923,-0.000947148,-0.000951954,-0.000956342,-0.000960311,-0.00096386,-0.000966991,-0.000969704,-0.000972003,-0.000973889,-0.000975366,-0.000976439,-0.000977113,-0.000977395,-0.000977291,-0.000976811,-0.000975962,-0.000974757,-0.000973206,-0.000971323,-0.000969121,-0.000966618,-0.000963828,-0.000960772,-0.000957469,-0.00095394,-0.00095021,-0.000946303,-0.000942247,-0.000938069,-0.000933803,-0.000929481,-0.000925138,-0.000920812,-0.000916544,-0.000912376,-0.000908353,-0.000904524,-0.00090094,-0.000897655,-0.000894727,-0.000892218,-0.000890192,-0.000888719,-0.000887872,-0.000887728,-0.00088837,-0.000889886,-0.000892368,-0.000895916,-0.000900634,-0.000906635,-0.000914037,-0.000922966,-0.000933556,-0.000945953,-0.000960307,-0.000976783,-0.000995555,-0.00101681,-0.00104074,-0.00106757,-0.00109751,-0.00113082,-0.00116776,-0.0012086,-0.00125365,-0.00130323,-0.00135768,-0.00141739,-0.00148275,-0.00155419,-0.0016322,-0.00171727,-0.00180995,-0.00191083,-0.00202056,-0.00213983,-0.00226938,-0.00241005,-0.00256271,-0.00272833,-0.00290798,-0.0031028,-0.00331406,-0.00354313,-0.00379153,-0.00406093,-0.00435315,-0.00467022,-0.00501437,-0.00538807,-0.00579405,-0.00623536,-0.00671538,-0.00723787,-0.00780706,-0.00842763,-0.00910485,-0.00984457,-0.0106534,-0.0115386,-0.0125083,-0.0135715,-0.0147381,-0.0160186,-0.0174242,-0.018966,-0.0206545,-0.0224978,-0.024499,-0.0266516,-0.0289314,-0.031283,-0.0335964,-0.0356657,-0.037117,-0.0372813,-0.0349656,-0.0280436,-0.0127256,0.0176987,0.0746193,0.176799,0.352335,0.634325,1
0,7.33135e-05,0.000124296,0.000155993,0.000172097,0.000176069,0.000170771,0.000158432,0.000140748,0.000118997,9.41516e-05,6.69547e-05,3.79805e-05,7.67643e-06,-2.36055e-05,-5.55867e-05,-8.80458e-05,-0.000120806,-0.000153727,-0.000186695,-0.000219619,-0.000252425,-0.000285057,-0.000317467,-0.000349618,-0.00038148,-0.000413029,-0.000444247,-0.00047512,-0.000505635,-0.000535783,-0.000565559,-0.000594955,-0.000623968,-0.000652595,-0.000680832,-0.000708677,-0.000736128,-0.000763182,-0.000789838,-0.000816093,-0.000841945,-0.000867391,-0.000892428,-0.000917053,-0.000941263,-0.000965054,-0.000988421,-0.00101136,-0.00103387,-0.00105593,-0.00107756,-0.00109874,-0.00111946,-0.00113971,-0.0011595,-0.00117882,-0.00119765,-0.001216,-0.00123384,-0.00125119,-0.00126802,-0.00128433,-0.00130012,-0.00131537,-0.00133009,-0.00134425,-0.00135786,-0.00137091,-0.00138339,-0.0013953,-0.00140663,-0.00141737,-0.00142752,-0.00143708,-0.00144604,-0.0014544,-0.00146216,-0.00146931,-0.00147586,-0.0014818,-0.00148713,-0.00149186,-0.00149599,-0.00149953,-0.00150247,-0.00150483,-0.00150661,-0.00150783,-0.00150849,-0.0015086,-0.00150818,-0.00150724,-0.00150581,-0.00150389,-0.00150152,-0.0014987,-0.00149548,-0.00149187,-0.0014879,-0.00148361,-0.00147903,-0.0014742,-0.00146915,-0.00146394,-0.00145859,-0.00145317,-0.00144772,-0.0014423,-0.00143697,-0.00143179,-0.00142683,-0.00142216,-0.00141785,-0.00141398,-0.00141064,-0.00140791,-0.0014059,-0.0014047,-0.00140442,-0.00140517,-0.00140708,-0.00141027,-0.00141488,-0.00142105,-0.00142893,-0.0014387,-0.00145052,-0.00146457,-0.00148106,-0.00150019,-0.00152218,-0.00154728,-0.00157573,-0.0016078,-0.00164379,-0.00168399,-0.00172875,-0.00177841,-0.00183335,-0.00189398,-0.00196072,-0.00203405,-0.00211446,-0.00220249,-0.00229871,-0.00240376,-0.00251829,-0.00264302,-0.00277875,-0.0029263,-0.00308658,-0.00326057,-0.00344933,-0.003654,-0.00387584,-0.00411619,-0.00437651,-0.00465841,-0.00496361,-0.00529401,-0.00565167,-0.00603885,-0.00645802,-0.00691188,-0.00740338,-0.00793579,-0.00851266,-0.00913793,-0.0098159,-0.0105513,-0.0113494,-0.0122159,-0.0131571,-0.0141798,-0.0152914,-0.0165001,-0.0178142,-0.0192427,-0.0207947,-0.0224787,-0.0243022,-0.0262705,-0.0283842,-0.0306362,-0.0330065,-0.0354539,-0.0379017,-0.0402169,-0.0421735,-0.0433947,-0.0432569,-0.0407311,-0.0341236,-0.0206533,0.00421894,0.0476069,0.120338,0.237968,0.419989,0.683487,1
0,7.86347e-05,0.000133661,0.000168107,0.000185333,0.00018858,0.000180697,0.000164047,0.000140534,0.000111663,7.8626e-05,4.23592e-05,3.60531e-06,-3.70455e-05,-7.91217e-05,-0.000122246,-0.000166113,-0.00021048,-0.000255146,-0.000299953,-0.000344769,-0.00038949,-0.000434029,-0.000478319,-0.000522302,-0.000565934,-0.000609179,-0.000652006,-0.000694393,-0.000736321,-0.000777775,-0.000818743,-0.000859214,-0.000899181,-0.000938638,-0.000977578,-0.001016,-0.00105389,-0.00109126,-0.00112809,-0.00116438,-0.00120014,-0.00123535,-0.00127,-0.00130411,-0.00133765,-0.00137063,-0.00140303,-0.00143486,-0.00146611,-0.00149676,-0.00152681,-0.00155625,-0.00158508,-0.00161328,-0.00164085,-0.00166777,-0.00169404,-0.00171965,-0.00174459,-0.00176884,-0.0017924,-0.00181525,-0.00183739,-0.00185881,-0.0018795,-0.00189944,-0.00191863,-0.00193706,-0.00195472,-0.0019716,-0.0019877,-0.002003,-0.0020175,-0.00203119,-0.00204407,-0.00205614,-0.00206739,-0.00207782,-0.00208742,-0.0020962,-0.00210416,-0.00211131,-0.00211763,-0.00212315,-0.00212787,-0.00213179,-0.00213493,-0.00213729,-0.00213891,-0.00213978,-0.00213992,-0.00213937,-0.00213814,-0.00213626,-0.00213375,-0.00213065,-0.00212699,-0.00212281,-0.00211815,-0.00211305,-0.00210755,-0.00210171,-0.00209558,-0.00208922,-0.0020827,-0.00207607,-0.0020694,-0.00206278,-0.00205628,-0.00204999,-0.002044,-0.0020384,-0.0020333,-0.00202881,-0.00202504,-0.00202211,-0.00202015,-0.0020193,-0.00201971,-0.00202152,-0.00202492,-0.00203006,-0.00203713,-0.00204634,-0.00205788,-0.00207198,-0.00208888,-0.00210882,-0.00213207,-0.00215891,-0.00218965,-0.0022246,-0.00226411,-0.00230853,-0.00235826,-0.00241372,-0.00247533,-0.00254359,-0.00261899,-0.00270207,-0.00279342,-0.00289365,-0.00300343,-0.00312348,-0.00325455,-0.00339747,-0.00355313,-0.00372247,-0.00390651,-0.00410637,-0.00432321,-0.00455833,-0.00481309,-0.00508897,-0.0053876,-0.00571069,-0.00606012,-0.00643794,-0.00684632,-0.00728766,-0.00776454,-0.00827976,-0.00883637,-0.00943767,-0.0100872,-0.010789,-0.0115471,-0.0123663,-0.0132514,-0.0142079,-0.0152414,-0.0163583,-0.0175651,-0.0188687,-0.0202764,-0.0217954,-0.023433,-0.0251956,-0.0270885,-0.0291149,-0.0312741,-0.0335594,-0.0359543,-0.0384277,-0.0409251,-0.0433565,-0.0455773,-0.0473585,-0.0483411,-0.0479654,-0.0453616,-0.0391807,-0.0273393,-0.00664623,0.0276768,0.0824305,0.167116,0.293818,0.475406,0.719817,1
0,8.27724e-05,0.000140264,0.000175697,0.000192359,0.000193394,0.000181637,0.000159532,0.000129127,9.21026e-05,4.98293e-05,3.41636e-06,-4.62379e-05,-9.84057e-05,-0.000152497,-0.000208032,-0.00026462,-0.000321942,-0.000379739,-0.000437797,-0.000495943,-0.000554033,-0.000611952,-0.000669604,-0.00072691,-0.000783808,-0.000840246,-0.000896181,-0.000951579,-0.00100641,-0.00106066,-0.00111429,-0.00116731,-0.00121969,-0.00127142,-0.0013225,-0.00137292,-0.00142267,-0.00147174,-0.00152013,-0.00156783,-0.00161483,-0.00166113,-0.00170673,-0.00175161,-0.00179576,-0.00183919,-0.00188188,-0.00192382,-0.001965,-0.00200542,-0.00204506,-0.00208391,-0.00212196,-0.00215921,-0.00219563,-0.00223122,-0.00226596,-0.00229984,-0.00233285,-0.00236497,-0.0023962,-0.00242651,-0.0024559,-0.00248435,-0.00251185,-0.00253838,-0.00256394,-0.00258851,-0.00261208,-0.00263465,-0.00265619,-0.0026767,-0.00269617,-0.0027146,-0.00273198,-0.0027483,-0.00276355,-0.00277774,-0.00279087,-0.00280292,-0.00281391,-0.00282384,-0.00283271,-0.00284053,-0.00284731,-0.00285306,-0.00285779,-0.00286153,-0.00286428,-0.00286606,-0.00286692,-0.00286686,-0.00286592,-0.00286414,-0.00286155,-0.00285818,-0.00285409,-0.00284932,-0.00284393,-0.00283797,-0.00283149,-0.00282457,-0.00281728,-0.00280968,-0.00280187,-0.00279392,-0.00278592,-0.00277799,-0.00277021,-0.0027627,-0.00275557,-0.00274896,-0.00274299,-0.00273781,-0.00273356,-0.0027304,-0.0027285,-0.00272804,-0.0027292,-0.00273219,-0.00273722,-0.00274451,-0.00275431,-0.00276686,-0.00278243,-0.00280132,-0.00282381,-0.00285024,-0.00288095,-0.00291629,-0.00295665,-0.00300245,-0.00305412,-0.00311213,-0.00317697,-0.00324918,-0.00332931,-0.00341797,-0.0035158,-0.00362349,-0.00374177,-0.00387142,-0.00401329,-0.00416826,-0.00433732,-0.00452147,-0.00472184,-0.00493959,-0.00517602,-0.00543247,-0.00571041,-0.00601141,-0.00633717,-0.0066895,-0.00707035,-0.00748182,-0.00792617,-0.00840584,-0.00892344,-0.0094818,-0.0100839,-0.0107331,-0.0114329,-0.012187,-0.0129995,-0.0138747,-0.0148173,-0.0158322,-0.0169246,-0.0181002,-0.0193647,-0.0207241,-0.0221843,-0.0237516,-0.0254314,-0.0272289,-0.0291478,-0.03119,-0.0333542,-0.0356345,-0.0380176,-0.0404796,-0.0429811,-0.0454591,-0.0478167,-0.0499064,-0.0515068,-0.0522869,-0.0517542,-0.0491782,-0.0434781,-0.033062,-0.0156018,0.0122631,0.0551002,0.119118,0.212222,0.343456,0.521022,0.747801,1
0,8.53598e-05,0.000143652,0.000178339,0.000192754,0.000190028,0.000173007,0.000144197,0.000105748,5.94764e-05,6.89888e-06,-5.07285e-05,-0.000112368,-0.000177165,-0.000244415,-0.000313539,-0.000384059,-0.000455581,-0.00052778,-0.000600388,-0.000673183,-0.000745982,-0.000818634,-0.000891015,-0.000963021,-0.00103457,-0.00110559,-0.00117602,-0.00124581,-0.00131494,-0.00138335,-0.00145104,-0.00151797,-0.00158413,-0.00164949,-0.00171406,-0.00177781,-0.00184073,-0.00190282,-0.00196406,-0.00202444,-0.00208396,-0.00214261,-0.00220038,-0.00225726,-0.00231323,-0.00236829,-0.00242243,-0.00247563,-0.00252789,-0.00257919,-0.00262952,-0.00267886,-0.0027272,-0.00277452,-0.00282081,-0.00286606,-0.00291025,-0.00295336,-0.00299538,-0.00303628,-0.00307606,-0.0031147,-0.00315217,-0.00318847,-0.00322358,-0.00325748,-0.00329015,-0.00332159,-0.00335177,-0.00338068,-0.00340832,-0.00343467,-0.00345971,-0.00348344,-0.00350586,-0.00352694,-0.0035467,-0.00356511,-0.00358219,-0.00359794,-0.00361234,-0.00362541,-0.00363716,-0.00364759,-0.00365672,-0.00366455,-0.0036711,-0.00367641,-0.00368048,-0.00368334,-0.00368503,-0.00368558,-0.00368502,-0.0036834,-0.00368076,-0.00367716,-0.00367264,-0.00366727,-0.00366112,-0.00365425,-0.00364673,-0.00363866,-0.00363011,-0.00362118,-0.00361197,-0.00360259,-0.00359315,-0.00358377,-0.00357459,-0.00356574,-0.00355736,-0.00354963,-0.00354268,-0.00353672,-0.00353191,-0.00352846,-0.00352658,-0.00352649,-0.00352842,-0.00353263,-0.00353937,-0.00354893,-0.0035616,-0.0035777,-0.00359756,-0.00362154,-0.00365,-0.00368335,-0.00372201,-0.00376643,-0.00381708,-0.00387448,-0.00393915,-0.00401167,-0.00409266,-0.00418275,-0.00428264,-0.00439307,-0.00451482,-0.00464872,-0.00479567,-0.00495662,-0.00513259,-0.00532465,-0.00553398,-0.0057618,-0.00600945,-0.00627834,-0.00656998,-0.00688599,-0.00722811,-0.00759819,-0.00799822,-0.0084303,-0.00889673,-0.00939993,-0.00994249,-0.0105272,-0.011157,-0.0118351,-0.0125649,-0.01335,-0.0141942,-0.0151016,-0.0160764,-0.0171233,-0.018247,-0.0194523,-0.0207445,-0.0221287,-0.02361,-0.0251935,-0.0268837,-0.0286847,-0.0305992,-0.0326284,-0.034771,-0.0370218,-0.0393703,-0.0417983,-0.0442764,-0.0467596,-0.0491804,-0.0514399,-0.0533936,-0.0548334,-0.0554596,-0.054843,-0.0523703,-0.0471675,-0.0379946,-0.0231039,-5.72067e-05,0.0344036,0.0845226,0.155721,0.254386,0.387124,0.558973,0.770075,1
0,8.61332e-05,0.000143457,0.000175647,0.000186128,0.00017807,0.000154346,0.000117515,6.98114e-05,1.31559e-05,-5.08166e-05,-0.000120726,-0.000195413,-0.000273908,-0.000355404,-0.000439223,-0.000524805,-0.00061168,-0.000699457,-0.000787811,-0.000876472,-0.000965213,-0.00105385,-0.00114222,-0.00123019,-0.00131766,-0.00140455,-0.00149076,-0.00157624,-0.00166094,-0.00174482,-0.00182783,-0.00190996,-0.00199116,-0.00207142,-0.00215073,-0.00222905,-0.00230639,-0.00238271,-0.00245802,-0.00253229,-0.00260552,-0.0026777,-0.0027488,-0.00281882,-0.00288774,-0.00295555,-0.00302225,-0.0030878,-0.0031522,-0.00321543,-0.00327747,-0.00333832,-0.00339794,-0.00345632,-0.00351345,-0.0035693,-0.00362385,-0.00367709,-0.003729,-0.00377954,-0.00382872,-0.00387649,-0.00392285,-0.00396777,-0.00401124,-0.00405323,-0.00409372,-0.00413271,-0.00417016,-0.00420607,-0.00424041,-0.00427318,-0.00430436,-0.00433393,-0.0043619,-0.00438825,-0.00441296,-0.00443605,-0.00445751,-0.00447733,-0.00449551,-0.00451208,-0.00452702,-0.00454035,-0.00455209,-0.00456225,-0.00457085,-0.00457791,-0.00458348,-0.00458757,-0.00459022,-0.00459147,-0.00459138,-0.00458998,-0.00458735,-0.00458352,-0.00457858,-0.0045726,-0.00456565,-0.00455782,-0.0045492,-0.00453989,-0.00453,-0.00451963,-0.00450892,-0.00449799,-0.00448697,-0.00447602,-0.0044653,-0.00445497,-0.00444521,-0.00443621,-0.00442816,-0.00442129,-0.00441581,-0.00441197,-0.00441002,-0.00441023,-0.00441287,-0.00441826,-0.00442671,-0.00443856,-0.00445416,-0.0044739,-0.00449817,-0.00452741,-0.00456205,-0.00460258,-0.00464951,-0.00470338,-0.00476474,-0.00483421,-0.00491244,-0.0050001,-0.00509791,-0.00520666,-0.00532716,-0.00546028,-0.00560694,-0.00576814,-0.00594493,-0.00613842,-0.0063498,-0.00658035,-0.00683142,-0.00710445,-0.00740098,-0.00772263,-0.00807116,-0.00844843,-0.00885642,-0.00929724,-0.00977313,-0.0102865,-0.0108399,-0.011436,-0.0120777,-0.012768,-0.0135103,-0.0143078,-0.0151643,-0.0160835,-0.0170694,-0.0181262,-0.0192581,-0.0204697,-0.0217654,-0.0231498,-0.0246274,-0.0262023,-0.0278786,-0.0296594,-0.031547,-0.0335422,-0.0356439,-0.0378478,-0.0401457,-0.0425235,-0.0449593,-0.0474201,-0.0498578,-0.0522034,-0.0543591,-0.0561873,-0.0574953,-0.0580151,-0.0573738,-0.055055,-0.0503447,-0.0422608,-0.0294596,-0.0101205,0.0181752,0.0584497,0.11456,0.191112,0.293164,0.425464,0.590934,0.788268,1
