0,-0.000984938,-0.00198817,-0.00300751,-0.00404078,-0.00508584,-0.00614063,-0.0072032,-0.00827168,-0.00934428,-0.0104194,-0.0114953,-0.0125707,-0.0136442,-0.0147145,-0.0157804,-0.0168408,-0.0178948,-0.0189414,-0.0199797,-0.021009,-0.0220284,-0.0230374,-0.0240353,-0.0250215,-0.0259955,-0.0269567,-0.0279047,-0.0288389,-0.0297589,-0.0306643,-0.0315547,-0.0324295,-0.0332885,-0.0341312,-0.0349572,-0.0357661,-0.0365574,-0.0373308,-0.0380859,-0.0388222,-0.0395393,-0.0402367,-0.0409141,-0.041571,-0.042207,-0.0428217,-0.0434146,-0.0439852,-0.0445332,-0.0450582,-0.0455597,-0.0460374,-0.0464908,-0.0469197,-0.0473236,-0.0477022,-0.0480553,-0.0483826,-0.0486839,-0.0489589,-0.0492075,-0.0494297,-0.0496252,-0.0497942,-0.0499367,-0.0500527,-0.0501425,-0.0502062,-0.0502442,-0.0502568,-0.0502444,-0.0502077,-0.0501471,-0.0500634,-0.0499574,-0.0498299,-0.0496818,-0.0495143,-0.0493284,-0.0491254,-0.0489067,-0.0486737,-0.0484278,-0.0481708,-0.0479043,-0.0476301,-0.04735,-0.0470661,-0.0467805,-0.0464951,-0.0462121,-0.0459338,-0.0456622,-0.0453996,-0.0451483,-0.0449102,-0.0446875,-0.0444821,-0.0442959,-0.0441304,-0.0439871,-0.0438668,-0.0437701,-0.0436973,-0.0436477,-0.0436201,-0.0436125,-0.0436216,-0.0436432,-0.0436714,-0.0436985,-0.043715,-0.0437091,-0.0436659,-0.0435675,-0.0433922,-0.0431141,-0.0427019,-0.0421188,-0.0413208,-0.0402566,-0.0388654,-0.0370766,-0.0348075,-0.031962,-0.028429,-0.0240798,-0.0187665,-0.0123194,-0.00454485,0.00477666,0.0158772,0.0290285,0.0445344,0.0627309,0.0839855,0.108696,0.137288,0.170204,0.207899,0.250823,0.299398,0.353994,0.414893,0.482245,0.556021,0.635959,0.721516,0.811821,0.905657,1
0,-0.00106359,-0.00214203,-0.00323342,-0.00433585,-0.00544743,-0.00656635,-0.00769086,-0.00881929,-0.00995005,-0.0110816,-0.0122126,-0.0133417,-0.0144675,-0.015589,-0.0167051,-0.0178148,-0.018917,-0.020011,-0.021096,-0.0221711,-0.0232358,-0.0242893,-0.0253311,-0.0263605,-0.0273771,-0.0283803,-0.0293697,-0.0303447,-0.031305,-0.0322501,-0.0331795,-0.0340928,-0.0349896,-0.0358696,-0.0367322,-0.037577,-0.0384037,-0.0392117,-0.0400007,-0.0407701,-0.0415197,-0.0422488,-0.0429571,-0.0436441,-0.0443093,-0.0449523,-0.0455726,-0.0461697,-0.0467433,-0.0472927,-0.0478177,-0.0483178,-0.0487925,-0.0492414,-0.0496643,-0.0500606,-0.0504302,-0.0507726,-0.0510877,-0.0513752,-0.0516348,-0.0518666,-0.0520703,-0.0522459,-0.0523934,-0.0525129,-0.0526046,-0.0526685,-0.052705,-0.0527145,-0.0526973,-0.0526538,-0.0525848,-0.0524909,-0.0523728,-0.0522313,-0.0520674,-0.0518821,-0.0516765,-0.0514519,-0.0512096,-0.0509509,-0.0506774,-0.0503906,-0.0500922,-0.0497841,-0.0494679,-0.0491457,-0.0488194,-0.0484912,-0.0481629,-0.0478368,-0.047515,-0.0471995,-0.0468925,-0.046596,-0.0463118,-0.0460418,-0.0457876,-0.0455505,-0.0453317,-0.0451319,-0.0449513,-0.0447898,-0.0446463,-0.0445193,-0.044406,-0.0443029,-0.0442049,-0.0441054,-0.0439962,-0.0438668,-0.0437043,-0.043493,-0.0432138,-0.0428438,-0.0423558,-0.0417171,-0.0408893,-0.0398271,-0.0384773,-0.0367777,-0.0346558,-0.0320274,-0.028795,-0.0248461,-0.020051,-0.0142614,-0.00730753,0.00100384,0.0108804,0.0225569,0.0363009,0.0524092,0.0712082,0.093053,0.118326,0.147432,0.180793,0.218834,0.261975,0.310602,0.365048,0.425559,0.492249,0.565063,0.643724,0.72769,0.816117,0.907841,1
0,-0.00114325,-0.00229787,-0.00346222,-0.00463468,-0.00581359,-0.00699739,-0.00818454,-0.00937355,-0.010563,-0.0117516,-0.012938,-0.0141211,-0.0152997,-0.0164727,-0.0176391,-0.0187981,-0.0199488,-0.0210904,-0.022222,-0.0233431,-0.024453,-0.025551,-0.0266366,-0.0277092,-0.0287683,-0.0298135,-0.0308442,-0.03186,-0.0328604,-0.033845,-0.0348134,-0.0357651,-0.0366998,-0.0376169,-0.038516,-0.0393968,-0.0402587,-0.0411014,-0.0419243,-0.0427269,-0.043509,-0.0442698,-0.0450091,-0.0457262,-0.0464206,-0.047092,-0.0477398,-0.0483635,-0.0489627,-0.0495367,-0.0500852,-0.0506078,-0.0511038,-0.0515729,-0.0520148,-0.0524289,-0.052815,-0.0531726,-0.0535015,-0.0538014,-0.0540721,-0.0543134,-0.0545251,-0.0547072,-0.0548596,-0.0549824,-0.0550757,-0.0551395,-0.0551743,-0.0551801,-0.0551575,-0.0551069,-0.0550289,-0.054924,-0.054793,-0.0546367,-0.0544561,-0.054252,-0.0540256,-0.0537781,-0.0535107,-0.0532249,-0.0529222,-0.0526039,-0.0522719,-0.0519278,-0.0515735,-0.0512107,-0.0508414,-0.0504677,-0.0500914,-0.0497147,-0.0493396,-0.0489681,-0.048602,-0.0482434,-0.0478939,-0.0475553,-0.0472289,-0.0469158,-0.0466171,-0.046333,-0.0460635,-0.0458081,-0.0455655,-0.0453335,-0.045109,-0.0448878,-0.0446643,-0.0444312,-0.0441795,-0.043898,-0.0435729,-0.0431874,-0.0427215,-0.0421511,-0.0414477,-0.0405775,-0.0395006,-0.0381702,-0.0365318,-0.0345217,-0.032066,-0.0290789,-0.025462,-0.0211015,-0.0158672,-0.00961038,-0.00216201,0.00666642,0.0170769,0.0293054,0.0436142,0.0602928,0.0796578,0.102053,0.127844,0.157418,0.191175,0.229514,0.272825,0.321462,0.375726,0.435826,0.501849,0.573715,0.651134,0.73357,0.820203,0.909917,1
0,-0.00122375,-0.00245536,-0.00369346,-0.00493667,-0.0061836,-0.00743291,-0.00868326,-0.00993338,-0.011182,-0.012428,-0.0136702,-0.0149076,-0.0161391,-0.0173638,-0.0185808,-0.0197893,-0.0209885,-0.0221776,-0.0233559,-0.0245229,-0.0256779,-0.0268204,-0.0279497,-0.0290654,-0.0301669,-0.0312539,-0.0323258,-0.0333823,-0.0344227,-0.0354468,-0.0364541,-0.0374441,-0.0384164,-0.0393707,-0.0403063,-0.0412229,-0.0421201,-0.0429973,-0.0438541,-0.0446899,-0.0455044,-0.046297,-0.0470672,-0.0478145,-0.0485383,-0.0492382,-0.0499135,-0.0505639,-0.0511886,-0.0517874,-0.0523595,-0.0529046,-0.0534221,-0.0539115,-0.0543724,-0.0548043,-0.0552069,-0.0555798,-0.0559225,-0.0562349,-0.0565166,-0.0567673,-0.056987,-0.0571754,-0.0573326,-0.0574585,-0.0575531,-0.0576166,-0.0576492,-0.0576511,-0.0576227,-0.0575644,-0.0574767,-0.0573602,-0.0572156,-0.0570437,-0.0568453,-0.0566214,-0.0563731,-0.0561015,-0.0558079,-0.0554936,-0.05516,-0.0548087,-0.0544413,-0.0540594,-0.0536647,-0.0532591,-0.0528446,-0.0524229,-0.0519961,-0.051566,-0.0511346,-0.0507038,-0.0502755,-0.0498514,-0.049433,-0.0490219,-0.0486193,-0.0482262,-0.0478431,-0.0474702,-0.0471072,-0.0467532,-0.0464064,-0.0460643,-0.0457232,-0.0453786,-0.0450241,-0.044652,-0.0442523,-0.0438132,-0.0433199,-0.042755,-0.0420971,-0.0413214,-0.0403981,-0.0392921,-0.0379625,-0.0363611,-0.0344321,-0.0321104,-0.0293209,-0.0259769,-0.0219786,-0.0172117,-0.0115457,-0.00483176,0.00309833,0.0124224,0.0233472,0.0361045,0.0509511,0.0681691,0.0880659,0.110972,0.137241,0.167241,0.201349,0.239942,0.283381,0.331992,0.386043,0.445715,0.511068,0.581999,0.658212,0.739174,0.824091,0.911889,1
0,-0.00130496,-0.00261423,-0.00392672,-0.0052413,-0.00655683,-0.00787217,-0.0091862,-0.0104978,-0.011806,-0.0131097,-0.014408,-0.0156999,-0.0169845,-0.0182611,-0.0195287,-0.0207867,-0.0220344,-0.0232711,-0.0244961,-0.0257089,-0.026909,-0.0280958,-0.0292687,-0.0304273,-0.0315712,-0.0326999,-0.0338129,-0.0349098,-0.0359902,-0.0370536,-0.0380996,-0.0391278,-0.0401377,-0.0411289,-0.042101,-0.0430534,-0.0439857,-0.0448974,-0.0457881,-0.0466571,-0.0475041,-0.0483284,-0.0491296,-0.0499071,-0.0506602,-0.0513886,-0.0520916,-0.0527687,-0.0534192,-0.0540427,-0.0546386,-0.0552063,-0.0557453,-0.056255,-0.0567351,-0.057185,-0.0576042,-0.0579923,-0.0583489,-0.0586737,-0.0589664,-0.0592266,-0.0594541,-0.0596488,-0.0598106,-0.0599394,-0.0600352,-0.0600981,-0.0601282,-0.0601258,-0.0600911,-0.0600245,-0.0599266,-0.0597979,-0.059639,-0.0594507,-0.0592337,-0.058989,-0.0587177,-0.0584209,-0.0580997,-0.0577555,-0.0573897,-0.0570037,-0.0565991,-0.0561775,-0.0557405,-0.0552901,-0.054828,-0.054356,-0.053876,-0.0533899,-0.0528994,-0.0524064,-0.0519126,-0.0514197,-0.050929,-0.0504418,-0.0499593,-0.0494821,-0.0490107,-0.0485448,-0.0480839,-0.0476266,-0.047171,-0.046714,-0.0462517,-0.0457787,-0.0452882,-0.0447719,-0.0442193,-0.0436176,-0.0429513,-0.0422021,-0.0413479,-0.0403626,-0.0392155,-0.0378705,-0.0362853,-0.0344108,-0.0321899,-0.0295564,-0.0264342,-0.0227355,-0.0183598,-0.0131923,-0.00710238,5.87383e-05,0.00845181,0.0182555,0.0296752,0.0429387,0.0582973,0.0760255,0.0964213,0.119804,0.146512,0.176897,0.211316,0.250123,0.293653,0.342206,0.396021,0.455251,0.519932,0.589946,0.664986,0.744528,0.827801,0.913772,1
0,-0.00138672,-0.00277419,-0.00416159,-0.00554803,-0.00693259,-0.00831437,-0.00969245,-0.0110659,-0.012434,-0.0137956,-0.0151502,-0.0164967,-0.0178346,-0.019163,-0.0204813,-0.0217889,-0.023085,-0.0243692,-0.0256408,-0.0268993,-0.0281443,-0.0293753,-0.0305917,-0.0317931,-0.0329791,-0.0341493,-0.0353032,-0.0364404,-0.0375606,-0.0386631,-0.0397477,-0.040814,-0.0418613,-0.0428894,-0.0438978,-0.0448859,-0.0458533,-0.0467995,-0.047724,-0.0486262,-0.0495056,-0.0503617,-0.0511938,-0.0520015,-0.0527841,-0.053541,-0.0542717,-0.0549756,-0.055652,-0.0563003,-0.05692,-0.0575104,-0.058071,-0.0586012,-0.0591006,-0.0595684,-0.0600043,-0.0604077,-0.0607783,-0.0611156,-0.0614192,-0.0616888,-0.0619242,-0.0621251,-0.0622914,-0.062423,-0.0625197,-0.0625817,-0.0626091,-0.062602,-0.0625606,-0.0624854,-0.0623767,-0.0622352,-0.0620613,-0.0618557,-0.0616194,-0.061353,-0.0610576,-0.0607344,-0.0603845,-0.0600091,-0.0596095,-0.0591873,-0.0587439,-0.0582808,-0.0577997,-0.0573024,-0.0567905,-0.0562659,-0.0557304,-0.0551856,-0.0546333,-0.0540753,-0.0535131,-0.0529481,-0.0523818,-0.0518152,-0.0512491,-0.0506842,-0.0501205,-0.0495576,-0.0489947,-0.0484301,-0.0478613,-0.0472851,-0.0466969,-0.046091,-0.0454601,-0.0447951,-0.0440849,-0.0433162,-0.0424727,-0.0415351,-0.0404806,-0.0392822,-0.0379081,-0.0363214,-0.0344786,-0.0323296,-0.0298163,-0.0268716,-0.0234183,-0.0193679,-0.0146195,-0.00905778,-0.00255233,0.0050431,0.0138835,0.0241506,0.0360463,0.0497941,0.0656396,0.0838501,0.104714,0.128541,0.155653,0.186386,0.221079,0.260064,0.303652,0.352118,0.405675,0.464452,0.528463,0.597575,0.671477,0.74965,0.831346,0.915569,1
0,-0.00146889,-0.00293498,-0.00439767,-0.00585632,-0.00731025,-0.00875877,-0.0102012,-0.0116367,-0.0130648,-0.0144845,-0.0158954,-0.0172967,-0.0186879,-0.0200682,-0.0214371,-0.0227941,-0.0241386,-0.0254702,-0.0267882,-0.0280924,-0.0293821,-0.0306571,-0.0319168,-0.0331608,-0.0343888,-0.0356002,-0.0367949,-0.0379722,-0.0391319,-0.0402734,-0.0413965,-0.0425005,-0.0435852,-0.0446501,-0.0456946,-0.0467183,-0.0477207,-0.0487013,-0.0496595,-0.0505948,-0.0515067,-0.0523945,-0.0532577,-0.0540956,-0.0549076,-0.0556932,-0.0564517,-0.0571824,-0.0578847,-0.058558,-0.0592016,-0.0598149,-0.0603972,-0.060948,-0.0614666,-0.0619526,-0.0624052,-0.0628241,-0.0632086,-0.0635584,-0.0638731,-0.0641521,-0.0643953,-0.0646024,-0.0647731,-0.0649073,-0.0650048,-0.0650657,-0.06509,-0.0650779,-0.0650295,-0.0649452,-0.0648253,-0.0646703,-0.0644808,-0.0642573,-0.0640007,-0.0637118,-0.0633914,-0.0630408,-0.0626609,-0.062253,-0.0618184,-0.0613584,-0.0608746,-0.0603684,-0.0598413,-0.0592951,-0.0587315,-0.058152,-0.0575586,-0.0569527,-0.056336,-0.0557102,-0.0550767,-0.0544368,-0.0537917,-0.0531423,-0.0524894,-0.0518332,-0.0511737,-0.0505101,-0.0498413,-0.0491654,-0.0484795,-0.0477799,-0.0470618,-0.0463189,-0.0455433,-0.0447256,-0.0438539,-0.0429142,-0.0418897,-0.0407603,-0.0395022,-0.0380876,-0.0364841,-0.0346536,-0.0325518,-0.0301276,-0.0273221,-0.0240672,-0.0202851,-0.0158867,-0.0107706,-0.0048215,0.00209105,0.010105,0.0193796,0.0300941,0.0424473,0.0566584,0.072967,0.0916334,0.112937,0.137175,0.164658,0.195706,0.230639,0.26977,0.313386,0.36174,0.415021,0.473336,0.53668,0.604908,0.677703,0.754555,0.834737,0.917288,1
0,-0.00155135,-0.00309633,-0.00463458,-0.00616569,-0.00768921,-0.00920467,-0.0107115,-0.0122093,-0.0136974,-0.0151754,-0.0166427,-0.0180987,-0.0195431,-0.0209752,-0.0223947,-0.023801,-0.0251938,-0.0265726,-0.0279369,-0.0292864,-0.0306207,-0.0319394,-0.0332422,-0.0345286,-0.0357983,-0.0370508,-0.0382859,-0.0395032,-0.0407022,-0.0418825,-0.0430438,-0.0441856,-0.0453074,-0.0464088,-0.0474894,-0.0485486,-0.0495859,-0.0506008,-0.0515927,-0.0525611,-0.0535054,-0.0544249,-0.0553191,-0.0561873,-0.0570289,-0.0578431,-0.0586294,-0.0593871,-0.0601154,-0.0608137,-0.0614814,-0.0621176,-0.0627218,-0.0632933,-0.0638314,-0.0643355,-0.0648051,-0.0652394,-0.0656381,-0.0660005,-0.0663262,-0.0666147,-0.0668657,-0.0670789,-0.0672539,-0.0673906,-0.0674888,-0.0675485,-0.0675696,-0.0675522,-0.0674964,-0.0674025,-0.067271,-0.067102,-0.0668962,-0.0666542,-0.0663766,-0.0660642,-0.065718,-0.0653388,-0.0649279,-0.0644863,-0.0640153,-0.0635162,-0.0629904,-0.0624394,-0.0618646,-0.0612677,-0.0606503,-0.060014,-0.0593603,-0.058691,-0.0580075,-0.0573113,-0.0566038,-0.0558862,-0.0551593,-0.0544242,-0.0536812,-0.0529305,-0.0521717,-0.0514039,-0.0506257,-0.0498348,-0.0490281,-0.0482015,-0.0473496,-0.0464659,-0.0455421,-0.0445679,-0.0435311,-0.042417,-0.0412082,-0.0398838,-0.0384193,-0.0367863,-0.0349514,-0.0328756,-0.0305139,-0.0278144,-0.0247174,-0.021154,-0.0170459,-0.0123035,-0.00682508,-0.000495438,0.00681112,0.0152323,0.0249277,0.036074,0.0488668,0.0635208,0.0802698,0.0993669,0.121083,0.145704,0.173527,0.204859,0.240001,0.279247,0.322866,0.371086,0.424076,0.481923,0.544605,0.611965,0.683685,0.759261,0.837988,0.918936,1
0,-0.00163395,-0.00325796,-0.0048719,-0.00647558,-0.00806879,-0.00965125,-0.0112226,-0.0127826,-0.0143309,-0.015867,-0.0173905,-0.0189013,-0.0203987,-0.0218826,-0.0233524,-0.0248079,-0.0262487,-0.0276744,-0.0290848,-0.0304795,-0.0318581,-0.0332203,-0.0345658,-0.0358943,-0.0372055,-0.0384988,-0.0397742,-0.0410311,-0.0422692,-0.043488,-0.0446873,-0.0458666,-0.0470254,-0.0481633,-0.0492797,-0.0503742,-0.0514463,-0.0524955,-0.053521,-0.0545224,-0.0554991,-0.0564503,-0.0573755,-0.058274,-0.0591451,-0.0599882,-0.0608024,-0.0615871,-0.0623415,-0.063065,-0.0637568,-0.0644161,-0.0650423,-0.0656346,-0.0661923,-0.0667148,-0.0672013,-0.0676513,-0.0680641,-0.0684392,-0.0687761,-0.0690741,-0.069333,-0.0695523,-0.0697316,-0.0698708,-0.0699695,-0.0700278,-0.0700454,-0.0700225,-0.0699591,-0.0698553,-0.0697116,-0.0695282,-0.0693056,-0.0690444,-0.0687451,-0.0684085,-0.0680355,-0.067627,-0.0671839,-0.0667075,-0.0661989,-0.0656593,-0.0650901,-0.0644927,-0.0638686,-0.0632192,-0.0625461,-0.0618509,-0.061135,-0.0604,-0.0596474,-0.0588784,-0.0580943,-0.0572962,-0.0564849,-0.055661,-0.054825,-0.0539767,-0.0531155,-0.0522403,-0.0513494,-0.0504402,-0.0495093,-0.0485522,-0.0475632,-0.0465354,-0.0454598,-0.0443259,-0.0431209,-0.0418294,-0.0404334,-0.0389115,-0.0372385,-0.035385,-0.0333172,-0.0309952,-0.0283734,-0.025399,-0.0220116,-0.0181419,-0.013711,-0.00862904,-0.00279431,0.00390729,0.0115961,0.0204133,0.0305162,0.0420791,0.055294,0.0703712,0.0875387,0.107043,0.129145,0.154121,0.182257,0.213843,0.249166,0.288501,0.332098,0.380164,0.43285,0.490224,0.552248,0.618758,0.689431,0.763774,0.8411,0.920511,1
0,-0.00171659,-0.00341966,-0.00510931,-0.00678558,-0.00844848,-0.0100979,-0.0117338,-0.013356,-0.0149642,-0.0165583,-0.0181381,-0.0197033,-0.0212537,-0.0227891,-0.0243091,-0.0258135,-0.0273021,-0.0287746,-0.0302307,-0.0316702,-0.0330928,-0.0344983,-0.0358863,-0.0372566,-0.0386089,-0.0399428,-0.0412581,-0.0425544,-0.0438313,-0.0450885,-0.0463256,-0.0475421,-0.0487377,-0.0499118,-0.051064,-0.0521938,-0.0533005,-0.0543838,-0.0554429,-0.0564773,-0.0574863,-0.0584692,-0.0594255,-0.0603543,-0.061255,-0.0621269,-0.0629691,-0.063781,-0.0645616,-0.0653104,-0.0660265,-0.0667091,-0.0673574,-0.0679706,-0.0685481,-0.0690891,-0.0695928,-0.0700586,-0.0704857,-0.0708736,-0.0712217,-0.0715294,-0.0717962,-0.0720216,-0.0722053,-0.0723469,-0.0724461,-0.0725028,-0.0725169,-0.0724882,-0.0724169,-0.072303,-0.0721468,-0.0719485,-0.0717086,-0.0714276,-0.071106,-0.0707444,-0.0703438,-0.0699049,-0.0694288,-0.0689165,-0.068369,-0.0677877,-0.0671738,-0.0665286,-0.0658535,-0.0651499,-0.0644194,-0.0636634,-0.0628833,-0.0620806,-0.0612565,-0.0604124,-0.0595493,-0.0586682,-0.0577698,-0.0568546,-0.0559228,-0.054974,-0.0540074,-0.0530218,-0.0520151,-0.0509845,-0.0499263,-0.0488357,-0.0477065,-0.0465314,-0.0453011,-0.0440046,-0.0426285,-0.041157,-0.0395715,-0.0378499,-0.0359664,-0.0338911,-0.0315893,-0.0290206,-0.0261387,-0.0228902,-0.0192141,-0.0150406,-0.0102905,-0.00487369,0.00131166,0.00837358,0.0164356,0.0256377,0.0361352,0.0480999,0.0617203,0.0772019,0.0947674,0.114656,0.13712,0.162426,0.190848,0.222662,0.25814,0.29754,0.341093,0.38899,0.441361,0.498259,0.559633,0.625309,0.694965,0.768115,0.844092,0.922026,1
0,-0.00179913,-0.00358118,-0.00534644,-0.00709521,-0.00882769,-0.010544,-0.0122442,-0.0139284,-0.0155965,-0.0172485,-0.0188843,-0.0205038,-0.0221069,-0.0236934,-0.0252633,-0.0268164,-0.0283524,-0.0298714,-0.0313729,-0.032857,-0.0343233,-0.0357717,-0.0372019,-0.0386136,-0.0400068,-0.0413809,-0.0427359,-0.0440712,-0.0453867,-0.046682,-0.0479566,-0.0492102,-0.0504423,-0.0516525,-0.0528403,-0.0540051,-0.0551465,-0.0562638,-0.0573563,-0.0584236,-0.059465,-0.0604797,-0.061467,-0.0624262,-0.0633566,-0.0642573,-0.0651276,-0.0659668,-0.0667738,-0.067548,-0.0682885,-0.0689945,-0.0696652,-0.0702996,-0.070897,-0.0714567,-0.0719778,-0.0724595,-0.0729011,-0.073302,-0.0736615,-0.0739789,-0.0742537,-0.0744853,-0.0746734,-0.0748174,-0.0749172,-0.0749723,-0.0749826,-0.0749481,-0.0748686,-0.0747443,-0.0745752,-0.0743617,-0.0741041,-0.0738027,-0.0734582,-0.073071,-0.072642,-0.072172,-0.0716619,-0.0711126,-0.0705253,-0.069901,-0.0692411,-0.0685467,-0.0678191,-0.0670598,-0.0662702,-0.0654516,-0.0646054,-0.0637329,-0.0628354,-0.0619139,-0.0609696,-0.0600032,-0.0590153,-0.0580062,-0.0569759,-0.0559239,-0.0548493,-0.0537505,-0.0526252,-0.0514704,-0.0502821,-0.049055,-0.0477828,-0.0464577,-0.04507,-0.0436083,-0.0420587,-0.040405,-0.0386279,-0.0367048,-0.0346094,-0.0323113,-0.0297749,-0.0269595,-0.0238179,-0.0202965,-0.0163336,-0.0118592,-0.00679356,-0.00104676,0.0054802,0.0128942,0.02132,0.030896,0.0417756,0.0541278,0.0681375,0.0840057,0.101949,0.122201,0.145005,0.170617,0.1993,0.231317,0.266927,0.30637,0.349861,0.397574,0.449621,0.506042,0.566772,0.631632,0.7003,0.772296,0.846973,0.923486,1
0,-0.00188145,-0.00374224,-0.00558291,-0.00740396,-0.00920579,-0.0109887,-0.0127531,-0.014499,-0.0162267,-0.0179362,-0.0196277,-0.0213012,-0.0229566,-0.0245941,-0.0262135,-0.0278149,-0.0293981,-0.030963,-0.0325097,-0.0340379,-0.0355475,-0.0370384,-0.0385104,-0.0399633,-0.0413969,-0.0428109,-0.0442052,-0.0455794,-0.0469331,-0.0482661,-0.0495781,-0.0508685,-0.0521369,-0.053383,-0.0546062,-0.0558059,-0.0569817,-0.0581329,-0.0592589,-0.060359,-0.0614327,-0.062479,-0.0634974,-0.0644871,-0.0654472,-0.0663769,-0.0672755,-0.068142,-0.0689756,-0.0697754,-0.0705405,-0.0712701,-0.0719632,-0.072619,-0.0732366,-0.0738152,-0.0743538,-0.0748517,-0.075308,-0.075722,-0.0760931,-0.0764203,-0.0767033,-0.0769413,-0.0771338,-0.0772804,-0.0773806,-0.0774341,-0.0774407,-0.0774001,-0.0773124,-0.0771774,-0.0769953,-0.0767662,-0.0764904,-0.0761683,-0.0758003,-0.0753869,-0.0749288,-0.0744269,-0.073882,-0.0732949,-0.0726666,-0.0719983,-0.0712911,-0.0705462,-0.0697648,-0.0689482,-0.0680979,-0.0672151,-0.066301,-0.065357,-0.064384,-0.0633833,-0.0623556,-0.0613017,-0.0602219,-0.0591165,-0.0579854,-0.0568278,-0.0556427,-0.0544281,-0.0531817,-0.0519,-0.0505789,-0.0492129,-0.0477951,-0.0463176,-0.0447702,-0.043141,-0.0414159,-0.039578,-0.0376076,-0.0354818,-0.0331735,-0.0306517,-0.0278805,-0.0248186,-0.0214183,-0.0176255,-0.0133781,-0.00860587,-0.00322903,0.00284219,0.00970176,0.0174599,0.0262401,0.0361793,0.0474286,0.0601543,0.0745376,0.0907752,0.109078,0.129672,0.152794,0.17869,0.207612,0.23981,0.275529,0.314995,0.358407,0.405922,0.457639,0.513581,0.573676,0.637736,0.705441,0.77632,0.849742,0.924886,1
0,-0.00196343,-0.00390264,-0.00581839,-0.00771139,-0.00958225,-0.0114315,-0.0132596,-0.015067,-0.0168539,-0.0186206,-0.0203674,-0.0220944,-0.0238019,-0.0254899,-0.0271584,-0.0288076,-0.0304375,-0.0320481,-0.0336394,-0.0352114,-0.0367639,-0.0382969,-0.0398103,-0.041304,-0.0427777,-0.0442312,-0.0456644,-0.0470771,-0.0484688,-0.0498393,-0.0511882,-0.0525151,-0.0538197,-0.0551014,-0.0563598,-0.0575943,-0.0588044,-0.0599894,-0.0611487,-0.0622817,-0.0633876,-0.0644657,-0.0655152,-0.0665353,-0.0675252,-0.0684841,-0.0694109,-0.070305,-0.0711652,-0.0719908,-0.0727808,-0.0735342,-0.07425,-0.0749274,-0.0755654,-0.0761631,-0.0767195,-0.0772337,-0.077705,-0.0781324,-0.0785152,-0.0788526,-0.0791438,-0.0793883,-0.0795855,-0.0797346,-0.0798354,-0.0798873,-0.0798901,-0.0798436,-0.0797474,-0.0796016,-0.0794062,-0.0791612,-0.078867,-0.0785237,-0.0781318,-0.0776916,-0.0772039,-0.0766694,-0.0760888,-0.075463,-0.0747929,-0.0740795,-0.073324,-0.0725274,-0.0716909,-0.0708157,-0.0699033,-0.0689546,-0.0679711,-0.0669537,-0.0659035,-0.0648215,-0.0637085,-0.062565,-0.0613913,-0.0601875,-0.0589533,-0.0576879,-0.0563898,-0.0550571,-0.0536872,-0.0522764,-0.0508202,-0.0493128,-0.0477473,-0.0461151,-0.0444059,-0.0426074,-0.0407049,-0.0386813,-0.0365163,-0.0341865,-0.0316645,-0.0289188,-0.0259129,-0.022605,-0.0189472,-0.0148847,-0.0103554,-0.0052887,0.000395392,0.00678238,0.0139681,0.0220626,0.031188,0.0414797,0.0530868,0.0661725,0.0809146,0.0975051,0.11615,0.137067,0.160487,0.186646,0.215785,0.248144,0.283952,0.323423,0.36674,0.414046,0.465426,0.52089,0.580358,0.643635,0.710403,0.780199,0.852409,0.926236,1
