0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000132966,0.000166292,0.00017949,0.000190658,0.00020609,0.0002283,0.000258368,0.000296735,0.000343521,0.000398679,0.000462067,0.000533488,0.000612718,0.000699523,0.00079366,0.000894889,0.00100298,0.0011177,0.00123884,0.00136618,0.00149951,0.00163866,0.00178342,0.00193362,0.0020891,0.00224969,0.00241521,0.00258553,0.00276052,0.00293999,0.00312386,0.00331199,0.00350423,0.00370049,0.00390068,0.00410467,0.00431239,0.00452378,0.00473874,0.00495722,0.0051792,0.00540467,0.00563359,0.005866,0.00610196,0.00634148,0.00658472,0.0068318,0.00708282,0.00733807,0.00759779,0.00786224,0.00813181,0.00840687,0.00868803,0.00897584,0.00927089,0.00957397,0.00988595,0.0102078,0.0105407,0.010886,0.011245,0.0116195,0.0120112,0.0124224,0.0128553,0.0133129,0.0137983,0.0143148,0.0148664,0.0154578,0.0160941,0.0167814,0.0175264,0.0183369,0.019222,0.0201919,0.0212589,0.0224368,0.0237424,0.0251948,0.0268165,0.0286345,0.0306807,0.0329931,0.0356176,0.0386091,0.0420332,0.0459684,0.0505056,0.0557459,0.0617996,0.0687631,0.076583,0.0846495,0.0908637,0.089078,0.0597219,0
0,0.000183688,0.000260872,0.000311304,0.000353873,0.000399883,0.000455381,0.000523517,0.000605888,0.000703238,0.000815824,0.000943621,0.00108643,0.00124396,0.00141585,0.00160171,0.00180114,0.00201373,0.00223909,0.00247682,0.00272653,0.00298785,0.00326042,0.00354389,0.00383792,0.00414219,0.0044564,0.00478021,0.00511337,0.00545561,0.00580661,0.00616615,0.00653401,0.00690989,0.00729364,0.00768504,0.00808386,0.00848998,0.00890327,0.00932354,0.00975069,0.0101847,0.0106255,0.0110731,0.0115275,0.0119889,0.0124572,0.0129328,0.0134159,0.0139068,0.0144058,0.0149136,0.0154306,0.0159575,0.0164951,0.0170445,0.0176069,0.0181832,0.018775,0.019384,0.0200119,0.0206612,0.0213342,0.0220335,0.0227623,0.0235242,0.0243231,0.0251634,0.0260505,0.0269902,0.0279887,0.0290535,0.0301931,0.0314167,0.0327357,0.0341624,0.0357104,0.0373962,0.0392381,0.0412574,0.0434783,0.0459296,0.0486437,0.0516578,0.055016,0.0587686,0.0629738,0.0676989,0.0730194,0.0790176,0.0857795,0.0933801,0.101858,0.111177,0.121111,0.130856,0.138084,0.137111,0.115566,0.0495473,0
0,0.000207647,0.000314133,0.000404559,0.000488897,0.000577071,0.00067616,0.000790671,0.00092331,0.0010756,0.00124833,0.00144177,0.0016559,0.00189051,0.00214525,0.00241968,0.00271334,0.00302572,0.0033563,0.00370457,0.00407003,0.00445215,0.00485046,0.00526447,0.00569371,0.00613774,0.00659611,0.00706837,0.00755416,0.00805307,0.00856467,0.00908865,0.00962466,0.0101723,0.0107313,0.0113015,0.0118823,0.0124738,0.0130756,0.0136876,0.0143095,0.0149414,0.0155831,0.0162345,0.0168959,0.0175673,0.0182487,0.0189406,0.0196433,0.0203571,0.0210827,0.0218208,0.0225721,0.0233375,0.0241182,0.0249156,0.0257314,0.026567,0.0274245,0.0283062,0.0292147,0.030153,0.0311248,0.0321332,0.0331829,0.0342786,0.0354258,0.0366303,0.0378994,0.039241,0.0406633,0.0421763,0.043791,0.0455197,0.0473771,0.0493788,0.0515424,0.0538882,0.0564392,0.0592211,0.0622627,0.0655974,0.0692621,0.073297,0.077748,0.0826644,0.0880983,0.0941037,0.10073,0.108012,0.115954,0.124495,0.133442,0.142389,0.150503,0.156014,0.15523,0.141245,0.103373,0.0312164,0
0,0.000226362,0.000354683,0.00048039,0.00060704,0.000741118,0.00088866,0.00105427,0.00124114,0.00145131,0.001686,0.00194583,0.002231,0.00254143,0.00287687,0.00323691,0.00362105,0.00402879,0.00445951,0.00491265,0.0053876,0.00588375,0.00640054,0.00693735,0.00749361,0.00806879,0.00866233,0.00927365,0.00990231,0.0105478,0.0112095,0.0118872,0.0125803,0.0132883,0.0140109,0.0147477,0.0154984,0.0162626,0.0170401,0.0178306,0.0186339,0.0194499,0.0202785,0.0211196,0.0219733,0.0228398,0.023719,0.0246116,0.0255179,0.0264382,0.0273734,0.0283243,0.0292919,0.0302772,0.0312816,0.032307,0.0333552,0.0344281,0.0355282,0.0366583,0.0378213,0.0390213,0.0402623,0.0415484,0.0428848,0.0442774,0.0457326,0.0472573,0.0488601,0.0505501,0.0523367,0.0542316,0.0562473,0.0583975,0.0606987,0.0631682,0.0658248,0.0686902,0.0717884,0.0751455,0.0787897,0.082753,0.0870687,0.0917703,0.0968934,0.102471,0.10853,0.115086,0.122133,0.12962,0.137428,0.14531,0.15281,0.15915,0.16301,0.162105,0.15257,0.128699,0.0845329,0.020198,0
0,0.000243592,0.000391843,0.000549132,0.000715928,0.000895787,0.00109304,0.00131158,0.00155448,0.00182392,0.00212134,0.00244758,0.00280306,0.00318782,0.00360173,0.00404442,0.00451545,0.00501428,0.00554029,0.00609288,0.00667137,0.0072751,0.00790343,0.00855566,0.00923114,0.00992926,0.0106494,0.0113908,0.012153,0.0129354,0.0137372,0.0145582,0.0153977,0.0162552,0.0171301,0.0180222,0.0189308,0.0198557,0.0207966,0.021753,0.0227247,0.0237116,0.0247136,0.0257304,0.0267624,0.0278095,0.0288717,0.0299498,0.031044,0.0321547,0.033283,0.0344298,0.035596,0.036783,0.0379921,0.0392256,0.0404856,0.041774,0.0430937,0.044448,0.04584,0.0472742,0.0487552,0.0502874,0.0518766,0.0535293,0.0552524,0.0570534,0.0589417,0.060927,0.0630192,0.0652305,0.0675741,0.070064,0.0727167,0.0755497,0.0785809,0.0818312,0.0853224,0.0890778,0.0931209,0.0974773,0.102171,0.107221,0.112645,0.118449,0.124624,0.131136,0.137907,0.144794,0.151549,0.157756,0.162747,0.165502,0.16449,0.157433,0.141121,0.111875,0.0677586,0.0136928,0
0,0.000260332,0.000428229,0.000614891,0.000819458,0.0010435,0.00128976,0.00156113,0.00186019,0.00218894,0.00254882,0.00294076,0.00336528,0.00382255,0.00431249,0.00483481,0.0053891,0.00597486,0.00659145,0.00723825,0.00791457,0.00861968,0.00935291,0.0101135,0.0109007,0.0117139,0.0125523,0.0134152,0.014302,0.015212,0.0161445,0.0170989,0.0180746,0.019071,0.0200875,0.0211238,0.022179,0.023253,0.0243453,0.0254554,0.0265831,0.0277282,0.0288905,0.0300698,0.0312663,0.03248,0.033711,0.0349597,0.0362268,0.0375124,0.0388178,0.0401438,0.0414914,0.0428622,0.0442575,0.0456797,0.0471311,0.0486138,0.0501308,0.0516854,0.0532811,0.0549227,0.0566149,0.0583623,0.060171,0.0620477,0.0639995,0.066034,0.0681609,0.0703898,0.0727306,0.0751954,0.0777967,0.0805479,0.0834646,0.0865627,0.0898578,0.0933678,0.0971104,0.101103,0.105362,0.109903,0.114736,0.119863,0.125277,0.130955,0.136846,0.142864,0.148864,0.154615,0.159765,0.163779,0.165868,0.164927,0.159459,0.147528,0.126881,0.095684,0.0545203,0.00972597,0
0,0.000276902,0.000464317,0.00067891,0.000919165,0.00118537,0.00147898,0.00180192,0.00215609,0.00254315,0.00296435,0.00342059,0.00391238,0.00443992,0.00500321,0.00560199,0.00623589,0.00690441,0.00760696,0.00834287,0.00911146,0.00991198,0.0107437,0.0116059,0.0124977,0.0134184,0.0143672,0.0153434,0.0163462,0.0173749,0.0184287,0.0195071,0.0206092,0.0217344,0.0228822,0.024052,0.0252429,0.0264548,0.0276871,0.0289393,0.030211,0.031502,0.0328122,0.0341411,0.0354889,0.0368558,0.0382416,0.0396469,0.0410721,0.0425176,0.0439844,0.0454736,0.0469861,0.0485233,0.0500867,0.0516789,0.0533021,0.0549582,0.0566506,0.0583825,0.0601574,0.0619803,0.0638557,0.0657884,0.0677844,0.0698502,0.0719929,0.0742199,0.0765404,0.0789639,0.0814992,0.0841578,0.086951,0.0898905,0.0929901,0.0962629,0.099721,0.103378,0.107246,0.111334,0.11565,0.120198,0.124971,0.129953,0.135113,0.140394,0.145709,0.150923,0.155833,0.160145,0.163436,0.165108,0.164341,0.160071,0.150993,0.135649,0.112694,0.0816504,0.0444105,0.00720055,0
0,0.000293296,0.000499918,0.000741259,0.00101535,0.00132162,0.00166051,0.00203307,0.00244057,0.00288417,0.00336488,0.0038834,0.0044402,0.00503545,0.00566914,0.00634104,0.00705078,0.0077979,0.0085818,0.00940183,0.0102573,0.0111474,0.0120715,0.0130286,0.014018,0.015039,0.0160907,0.0171721,0.0182827,0.0194217,0.020588,0.0217812,0.0230004,0.0242448,0.0255139,0.026807,0.0281233,0.0294623,0.0308237,0.0322067,0.0336109,0.0350361,0.036482,0.0379482,0.0394348,0.0409419,0.0424692,0.0440174,0.0455868,0.0471776,0.0487909,0.0504278,0.0520889,0.053776,0.0554902,0.0572341,0.05901,0.0608197,0.0626664,0.0645534,0.0664839,0.0684629,0.0704949,0.0725842,0.0747367,0.0769585,0.0792563,0.0816368,0.0841088,0.0866806,0.0893602,0.0921574,0.0950819,0.0981431,0.101352,0.104719,0.10825,0.111955,0.115839,0.119903,0.124143,0.128552,0.133107,0.137772,0.142493,0.147185,0.151727,0.155947,0.1596,0.162349,0.163737,0.163157,0.159825,0.152797,0.141031,0.123544,0.0997245,0.0699676,0.0367149,0.00552573,0
0,0.000309359,0.00053466,0.000801592,0.00110778,0.00145198,0.00183388,0.00225378,0.00271232,0.0032102,0.00374806,0.00432642,0.00494557,0.00560562,0.00630651,0.00704801,0.00782974,0.00865125,0.00951192,0.0104111,0.0113481,0.0123222,0.0133326,0.0143784,0.0154588,0.016573,0.0177202,0.0188994,0.0201099,0.0213508,0.0226212,0.0239205,0.0252478,0.0266022,0.027983,0.0293897,0.0308213,0.0322774,0.0337573,0.0352604,0.0367861,0.0383342,0.0399044,0.041496,0.0431093,0.0447442,0.0464003,0.0480782,0.0497782,0.0515005,0.053246,0.0550156,0.0568101,0.058631,0.0604793,0.0623576,0.064268,0.0662122,0.0681931,0.070214,0.0722777,0.0743891,0.0765523,0.078771,0.081051,0.0833977,0.085817,0.0883149,0.0908992,0.093577,0.0963547,0.0992404,0.102242,0.105365,0.108618,0.112007,0.115535,0.119204,0.123011,0.126952,0.13101,0.135165,0.13938,0.143603,0.147757,0.151735,0.15539,0.158521,0.160861,0.162051,0.161633,0.159025,0.153524,0.144345,0.130718,0.11207,0.0883221,0.0603794,0.030808,0.00437454,0
