0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.25973e-05,3.53519e-05,3.0695e-05,2.40328e-05,1.7229e-05,1.11768e-05,6.40945e-06,3.28567e-06,2.05986e-06,2.9162e-06,5.98817e-06,1.13713e-05,1.91322e-05,2.93152e-05,4.19477e-05,5.70434e-05,7.46058e-05,9.46306e-05,0.000117107,0.000142019,0.000169348,0.000199072,0.000231166,0.000265606,0.000302364,0.000341413,0.000382724,0.00042627,0.000472022,0.000519951,0.00057003,0.000622229,0.00067652,0.000732876,0.000791268,0.000851669,0.00091405,0.000978385,0.00104465,0.00111281,0.00118284,0.00125471,0.0013284,0.00140389,0.00148113,0.00156011,0.00164079,0.00172315,0.00180716,0.0018928,0.00198002,0.00206881,0.00215913,0.00225095,0.00234425,0.00243899,0.00253514,0.00263266,0.00273154,0.00283172,0.00293319,0.0030359,0.00313982,0.00324492,0.00335116,0.00345851,0.00356692,0.00367636,0.0037868,0.00389819,0.0040105,0.00412369,0.00423771,0.00435254,0.00446812,0.00458443,0.00470141,0.00481903,0.00493725,0.00505603,0.00517532,0.00529509,0.0054153,0.0055359,0.00565686,0.00577814,0.00589969,0.00602149,0.00614348,0.00626565,0.00638794,0.00651033,0.00663278,0.00675526,0.00687774,0.00700019,0.00712258,0.00724489,0.0073671,0.00748917,0.00761111,0.00773288,0.00785448,0.00797589,0.00809711,0.00821814,0.00833898,0.00845962,0.00858009,0.00870039,0.00882054,0.00894056,0.0090605,0.00918037,0.00930022,0.0094201,0.00954006,0.00966016,0.00978049,0.0099011,0.0100221,0.0101436,0.0102656,0.0103884,0.010512,0.0106366,0.0107623,0.0108893,0.0110178,0.011148,0.0112802,0.0114144,0.011551,0.0116904,0.0118327,0.0119783,0.0121275,0.0122808,0.0124385,0.0126012,0.0127691,0.012943,0.0131232,0.0133105,0.0135055,0.0137088,0.0139213,0.0141438,0.0143771,0.0146222,0.0148801,0.015152,0.0154391,0.0157428,0.0160644,0.0164055,0.0167679,0.0171534,0.0175641,0.0180021,0.0184699,0.0189701,0.0195057,0.0200798,0.0206961,0.0213583,0.0220708,0.0228384,0.0236664,0.0245606,0.0255276,0.026575,0.0277109,0.0289448,0.0302874,0.0317508,0.0333489,0.0350977,0.0370158,0.0391247,0.0414496,0.0440201,0.0468714,0.0500455,0.0535927,0.057574,0.0620634,0.0671516,0.0729496,0.0795933,0.0872476,0.0961066,0.106383,0.118261,0.131744,0.146186,0.158775,0.159392,0.111889,0
0,3.6696e-05,4.54916e-05,4.46528e-05,3.91284e-05,3.21192e-05,2.5609e-05,2.08767e-05,1.87886e-05,1.99544e-05,2.48131e-05,3.36842e-05,4.68004e-05,6.43293e-05,8.63886e-05,0.000113058,0.000144387,0.000180403,0.000221112,0.000266511,0.00031658,0.000371295,0.000430621,0.000494521,0.000562952,0.000635869,0.000713223,0.000794966,0.000881047,0.000971413,0.00106601,0.00116479,0.0012677,0.00137469,0.00148569,0.00160067,0.00171956,0.00184232,0.00196889,0.00209921,0.00223325,0.00237093,0.00251222,0.00265705,0.00280538,0.00295715,0.00311231,0.0032708,0.00343256,0.00359755,0.00376571,0.00393697,0.00411129,0.00428861,0.00446886,0.00465198,0.00483793,0.00502663,0.00521802,0.00541203,0.00560862,0.0058077,0.00600922,0.0062131,0.00641928,0.00662769,0.00683826,0.00705091,0.00726558,0.00748219,0.00770067,0.00792094,0.00814293,0.00836656,0.00859175,0.00881843,0.00904652,0.00927593,0.0095066,0.00973845,0.00997138,0.0102053,0.0104402,0.010676,0.0109125,0.0111497,0.0113876,0.011626,0.0118649,0.0121042,0.0123438,0.0125837,0.0128238,0.0130641,0.0133044,0.0135447,0.013785,0.0140252,0.0142652,0.0145051,0.0147447,0.014984,0.0152231,0.0154618,0.0157002,0.0159383,0.016176,0.0164133,0.0166503,0.016887,0.0171233,0.0173594,0.0175953,0.017831,0.0180666,0.0183022,0.0185379,0.0187737,0.0190099,0.0192465,0.0194837,0.0197216,0.0199605,0.0202006,0.020442,0.0206851,0.0209302,0.0211774,0.0214272,0.0216799,0.0219358,0.0221955,0.0224594,0.0227279,0.0230016,0.0232811,0.0235669,0.0238599,0.0241606,0.0244699,0.0247886,0.0251177,0.0254581,0.0258108,0.0261771,0.0265581,0.0269553,0.0273699,0.0278036,0.0282581,0.0287352,0.0292368,0.029765,0.0303222,0.0309109,0.0315337,0.0321936,0.0328937,0.0336376,0.0344289,0.0352717,0.0361706,0.0371304,0.0381564,0.0392544,0.0404309,0.0416928,0.0430478,0.0445046,0.0460724,0.0477616,0.0495839,0.0515521,0.0536805,0.0559851,0.0584839,0.0611973,0.0641481,0.0673624,0.0708695,0.0747033,0.0789021,0.0835103,0.0885784,0.0941647,0.100336,0.107168,0.114745,0.123162,0.132515,0.142895,0.154362,0.166897,0.180292,0.193925,0.206259,0.21377,0.208657,0.174724,0.0838335,0
0,3.62262e-05,4.84244e-05,5.20296e-05,5.04696e-05,4.68739e-05,4.36341e-05,4.24956e-05,4.47273e-05,5.12602e-05,6.27835e-05,7.98105e-05,0.000102723,0.000131805,0.000167262,0.00020924,0.00025784,0.000313123,0.000375124,0.000443853,0.000519299,0.000601442,0.000690244,0.000785663,0.000887646,0.000996136,0.00111107,0.00123239,0.00136001,0.00149388,0.00163392,0.00178006,0.00193222,0.00209033,0.00225432,0.00242411,0.00259962,0.00278078,0.00296752,0.00315975,0.00335741,0.00356042,0.00376869,0.00398216,0.00420075,0.00442437,0.00465295,0.00488642,0.00512468,0.00536766,0.00561528,0.00586745,0.0061241,0.00638513,0.00665047,0.00692001,0.00719369,0.00747139,0.00775304,0.00803854,0.0083278,0.00862072,0.0089172,0.00921715,0.00952047,0.00982705,0.0101368,0.0104496,0.0107653,0.0110839,0.0114053,0.0117293,0.0120557,0.0123846,0.0127158,0.0130492,0.0133846,0.013722,0.0140612,0.0144022,0.0147448,0.0150888,0.0154343,0.015781,0.0161289,0.0164778,0.0168276,0.0171783,0.0175297,0.0178817,0.0182342,0.0185871,0.0189403,0.0192938,0.0196473,0.0200009,0.0203545,0.0207079,0.0210612,0.0214142,0.0217669,0.0221192,0.0224712,0.0228226,0.0231737,0.0235242,0.0238742,0.0242237,0.0245728,0.0249214,0.0252696,0.0256174,0.0259649,0.0263122,0.0266594,0.0270066,0.0273539,0.0277015,0.0280495,0.0283983,0.0287479,0.0290986,0.0294507,0.0298046,0.0301604,0.0305187,0.0308797,0.031244,0.031612,0.0319842,0.0323611,0.0327435,0.0331319,0.033527,0.0339296,0.0343405,0.0347607,0.0351911,0.0356327,0.0360866,0.0365541,0.0370365,0.0375351,0.0380515,0.0385872,0.0391441,0.0397241,0.040329,0.0409613,0.0416231,0.0423172,0.0430461,0.043813,0.0446209,0.0454734,0.0463742,0.0473274,0.0483373,0.0494088,0.0505469,0.0517572,0.0530459,0.0544195,0.0558853,0.0574509,0.059125,0.0609169,0.0628367,0.0648955,0.0671056,0.0694804,0.0720346,0.0747843,0.0777476,0.080944,0.0843955,0.0881262,0.0921628,0.096535,0.101275,0.106421,0.11201,0.118088,0.1247,0.131897,0.13973,0.148248,0.157491,0.167484,0.178213,0.189594,0.201419,0.213245,0.224216,0.232735,0.2359,0.228613,0.202539,0.146406,0.0527451,0
0,3.56502e-05,4.99032e-05,5.75501e-05,6.09364e-05,6.26808e-05,6.51136e-05,7.0131e-05,7.92209e-05,9.35344e-05,0.000113957,0.00014117,0.000175693,0.000217922,0.000268153,0.000326604,0.000393433,0.000468745,0.000552607,0.000645052,0.00074609,0.000855706,0.000973871,0.00110054,0.00123566,0.00137917,0.001531,0.00169106,0.00185929,0.00203559,0.00221989,0.00241208,0.00261209,0.00281981,0.00303515,0.00325803,0.00348834,0.00372599,0.00397089,0.00422293,0.00448203,0.00474807,0.00502097,0.00530062,0.00558693,0.0058798,0.00617911,0.00648478,0.00679669,0.00711475,0.00743884,0.00776885,0.00810469,0.00844624,0.00879338,0.00914601,0.009504,0.00986725,0.0102356,0.010609,0.0109873,0.0113704,0.0117581,0.0121503,0.0125468,0.0129477,0.0133526,0.0137616,0.0141744,0.0145909,0.0150109,0.0154344,0.0158612,0.0162911,0.016724,0.0171597,0.0175982,0.0180392,0.0184826,0.0189282,0.019376,0.0198257,0.0202773,0.0207305,0.0211852,0.0216413,0.0220986,0.022557,0.0230164,0.0234766,0.0239374,0.0243988,0.0248607,0.0253228,0.0257851,0.0262475,0.0267099,0.0271721,0.0276342,0.0280959,0.0285573,0.0290182,0.0294786,0.0299384,0.0303977,0.0308563,0.0313144,0.0317718,0.0322287,0.0326849,0.0331407,0.033596,0.0340509,0.0345055,0.0349601,0.0354146,0.0358693,0.0363245,0.0367802,0.0372368,0.0376945,0.0381537,0.0386146,0.0390778,0.0395436,0.0400125,0.0404849,0.0409615,0.0414428,0.0419295,0.0424224,0.0429221,0.0434295,0.0439455,0.0444711,0.0450074,0.0455554,0.0461164,0.0466917,0.0472827,0.0478909,0.0485181,0.0491658,0.0498361,0.050531,0.0512526,0.0520033,0.0527858,0.0536026,0.0544567,0.0553513,0.0562899,0.057276,0.0583136,0.0594069,0.0605606,0.0617796,0.0630692,0.0644352,0.0658838,0.0674216,0.069056,0.0707947,0.0726463,0.0746199,0.0767254,0.0789737,0.0813763,0.083946,0.0866964,0.0896425,0.0928004,0.0961878,0.0998235,0.103728,0.107924,0.112436,0.117288,0.12251,0.128129,0.134177,0.140683,0.147679,0.155192,0.163245,0.171849,0.180998,0.190656,0.200734,0.211065,0.22135,0.231078,0.239406,0.244965,0.245582,0.237915,0.217156,0.177528,0.114592,0.0329208,0
0,3.57214e-05,5.1898e-05,6.34681e-05,7.2258e-05,8.04241e-05,9.00656e-05,0.000103035,0.000120881,0.000144869,0.000176008,0.000215102,0.000262781,0.000319537,0.000385751,0.000461709,0.000547624,0.000643648,0.000749885,0.000866397,0.000993213,0.00113034,0.00127775,0.00143541,0.00160327,0.00178126,0.00196931,0.00216733,0.00237525,0.00259295,0.00282035,0.00305734,0.00330382,0.00355968,0.00382481,0.00409911,0.00438245,0.00467472,0.00497582,0.00528562,0.00560401,0.00593087,0.00626609,0.00660954,0.0069611,0.00732065,0.00768807,0.00806323,0.00844601,0.00883628,0.00923391,0.00963877,0.0100507,0.0104697,0.0108954,0.0113279,0.0117668,0.0122122,0.0126639,0.0131217,0.0135854,0.014055,0.0145302,0.0150109,0.015497,0.0159883,0.0164846,0.0169857,0.0174916,0.018002,0.0185167,0.0190356,0.0195586,0.0200853,0.0206158,0.0211497,0.0216869,0.0222272,0.0227705,0.0233165,0.0238652,0.0244162,0.0249695,0.0255248,0.0260819,0.0266408,0.0272012,0.0277629,0.0283258,0.0288897,0.0294545,0.03002,0.030586,0.0311524,0.0317191,0.0322859,0.0328526,0.0334193,0.0339857,0.0345518,0.0351174,0.0356825,0.0362471,0.036811,0.0373742,0.0379367,0.0384985,0.0390595,0.0396199,0.0401795,0.0407386,0.0412971,0.0418552,0.0424129,0.0429706,0.0435282,0.044086,0.0446444,0.0452034,0.0457635,0.0463249,0.0468881,0.0474534,0.0480213,0.0485924,0.0491671,0.0497461,0.05033,0.0509196,0.0515157,0.052119,0.0527305,0.0533511,0.0539821,0.0546244,0.0552793,0.0559483,0.0566326,0.057334,0.0580539,0.0587943,0.0595571,0.0603443,0.0611581,0.0620009,0.0628753,0.0637841,0.0647301,0.0657166,0.066747,0.0678248,0.068954,0.0701389,0.0713839,0.0726938,0.074074,0.0755299,0.0770676,0.0786935,0.0804145,0.0822381,0.0841724,0.0862258,0.0884075,0.0907277,0.0931967,0.0958262,0.0986282,0.101616,0.104804,0.108206,0.111839,0.11572,0.119867,0.124299,0.129036,0.134098,0.139506,0.145281,0.151443,0.158009,0.164995,0.172407,0.180245,0.188492,0.197107,0.206016,0.215091,0.224128,0.232805,0.24063,0.246862,0.250398,0.249637,0.24232,0.225441,0.195589,0.149916,0.0887819,0.021151,0
0,3.64283e-05,5.48967e-05,7.06131e-05,8.52035e-05,0.000100512,0.000118399,0.000140589,0.000168598,0.000203715,0.000247012,0.000299366,0.000361485,0.000433934,0.000517162,0.000611515,0.000717257,0.000834587,0.000963643,0.00110452,0.00125726,0.0014219,0.00159843,0.00178681,0.00198701,0.00219896,0.00242258,0.00265779,0.0029045,0.0031626,0.00343199,0.00371256,0.00400418,0.00430675,0.00462013,0.00494421,0.00527886,0.00562394,0.00597933,0.00634489,0.00672049,0.007106,0.00750128,0.00790619,0.00832059,0.00874434,0.00917729,0.00961931,0.0100702,0.0105299,0.0109982,0.011475,0.0119601,0.0124533,0.0129546,0.0134636,0.0139804,0.0145046,0.0150362,0.0155749,0.0161206,0.0166732,0.0172323,0.0177979,0.0183698,0.0189478,0.0195316,0.0201212,0.0207162,0.0213166,0.021922,0.0225324,0.0231475,0.023767,0.0243909,0.0250188,0.0256507,0.0262862,0.0269251,0.0275673,0.0282126,0.0288607,0.0295114,0.0301645,0.0308198,0.0314771,0.0321362,0.032797,0.0334591,0.0341224,0.0347868,0.035452,0.0361178,0.0367842,0.0374508,0.0381177,0.0387845,0.0394512,0.0401177,0.0407838,0.0414495,0.0421145,0.0427789,0.0434426,0.0441055,0.0447675,0.0454288,0.0460892,0.0467488,0.0474076,0.0480657,0.0487231,0.0493801,0.0500367,0.0506931,0.0513495,0.0520062,0.0526633,0.0533213,0.0539804,0.0546411,0.0553037,0.0559687,0.0566367,0.0573083,0.057984,0.0586645,0.0593507,0.0600433,0.0607431,0.0614513,0.0621687,0.0628966,0.0636361,0.0643885,0.0651553,0.0659379,0.066738,0.0675573,0.0683977,0.0692612,0.07015,0.0710664,0.0720128,0.0729919,0.0740067,0.07506,0.0761552,0.0772959,0.0784856,0.0797285,0.0810289,0.0823912,0.0838205,0.085322,0.0869013,0.0885644,0.0903177,0.0921681,0.0941229,0.09619,0.0983776,0.100695,0.103151,0.105755,0.10852,0.111456,0.114574,0.117889,0.121412,0.125158,0.129142,0.133378,0.137881,0.142668,0.147752,0.153148,0.15887,0.164927,0.171326,0.178069,0.185148,0.192545,0.200223,0.208122,0.216147,0.224155,0.231935,0.239177,0.245443,0.250107,0.252302,0.250835,0.244128,0.230192,0.206796,0.172026,0.125291,0.0694739,0.0140782,0
0,3.76348e-05,5.88813e-05,7.91367e-05,9.99513e-05,0.000122972,0.00014986,0.000182193,0.000221408,0.000268765,0.000325345,0.000392057,0.000469655,0.000558753,0.00065985,0.000773339,0.00089953,0.00103866,0.0011909,0.00135636,0.00153514,0.00172727,0.00193275,0.00215158,0.00238371,0.00262909,0.00288764,0.00315927,0.0034439,0.00374142,0.00405171,0.00437466,0.00471013,0.00505801,0.00541816,0.00579043,0.0061747,0.00657082,0.00697864,0.00739802,0.0078288,0.00827084,0.00872399,0.00918808,0.00966296,0.0101485,0.0106445,0.0111507,0.0116672,0.0121936,0.0127298,0.0132756,0.0138309,0.0143955,0.0149691,0.0155517,0.016143,0.0167428,0.017351,0.0179673,0.0185916,0.0192237,0.0198633,0.0205102,0.0211643,0.0218253,0.022493,0.0231672,0.0238476,0.0245341,0.0252265,0.0259244,0.0266277,0.0273361,0.0280494,0.0287673,0.0294897,0.0302163,0.0309469,0.0316811,0.0324189,0.0331598,0.0339038,0.0346505,0.0353998,0.0361513,0.036905,0.0376604,0.0384175,0.039176,0.0399357,0.0406964,0.0414578,0.0422198,0.0429823,0.0437449,0.0445076,0.0452701,0.0460324,0.0467943,0.0475557,0.0483165,0.0490765,0.0498357,0.050594,0.0513514,0.0521079,0.0528634,0.053618,0.0543718,0.0551247,0.0558769,0.0566285,0.0573796,0.0581305,0.0588814,0.0596324,0.060384,0.0611365,0.0618901,0.0626454,0.0634029,0.0641629,0.0649262,0.0656933,0.066465,0.067242,0.0680251,0.0688152,0.0696134,0.0704205,0.0712379,0.0720667,0.0729082,0.0737639,0.0746353,0.0755241,0.076432,0.0773609,0.0783129,0.0792902,0.0802951,0.08133,0.0823978,0.0835012,0.0846433,0.0858274,0.087057,0.0883358,0.0896678,0.0910572,0.0925086,0.0940268,0.095617,0.0972846,0.0990354,0.100876,0.102812,0.104851,0.107001,0.109269,0.111664,0.114194,0.116869,0.119698,0.122692,0.125861,0.129216,0.132768,0.13653,0.140513,0.144728,0.149188,0.153904,0.158885,0.164139,0.169674,0.175492,0.181591,0.187962,0.194588,0.201439,0.208467,0.215601,0.222739,0.229737,0.236391,0.242423,0.247451,0.25096,0.252265,0.250469,0.244432,0.232769,0.213928,0.186564,0.149928,0.104864,0.0552564,0.00966099,0
0,3.92112e-05,6.36891e-05,8.89104e-05,0.000116374,0.000147593,0.000184066,0.000227235,0.000278438,0.000338875,0.000409603,0.000491531,0.000585429,0.000691939,0.00081159,0.000944812,0.00109195,0.00125326,0.00142896,0.00161919,0.00182404,0.00204358,0.00227784,0.0025268,0.00279045,0.00306872,0.00336155,0.00366886,0.00399055,0.00432652,0.00467664,0.0050408,0.00541886,0.00581068,0.00621613,0.00663506,0.00706731,0.00751273,0.00797117,0.00844246,0.00892645,0.00942296,0.00993182,0.0104529,0.0109859,0.0115308,0.0120874,0.0126555,0.0132348,0.0138252,0.0144266,0.0150387,0.0156613,0.0162943,0.0169374,0.0175905,0.0182532,0.0189255,0.0196071,0.0202978,0.0209973,0.0217055,0.0224221,0.0231469,0.0238797,0.0246201,0.0253681,0.0261233,0.0268855,0.0276544,0.0284298,0.0292115,0.0299992,0.0307926,0.0315914,0.0323955,0.0332045,0.0340182,0.0348363,0.0356586,0.0364848,0.0373146,0.0381477,0.038984,0.0398231,0.0406648,0.0415088,0.0423549,0.0432028,0.0440523,0.0449032,0.0457551,0.046608,0.0474615,0.0483155,0.0491698,0.0500241,0.0508783,0.0517323,0.0525858,0.0534388,0.054291,0.0551425,0.0559931,0.0568427,0.0576913,0.0585388,0.0593853,0.0602307,0.0610751,0.0619187,0.0627613,0.0636033,0.0644447,0.0652858,0.0661268,0.0669679,0.0678095,0.0686519,0.0694956,0.070341,0.0711885,0.0720389,0.0728926,0.0737503,0.0746129,0.0754811,0.0763557,0.0772379,0.0781285,0.0790288,0.0799399,0.0808632,0.0818,0.082752,0.0837207,0.0847079,0.0857155,0.0867455,0.0878001,0.0888815,0.0899923,0.0911351,0.0923126,0.093528,0.0947844,0.0960852,0.0974341,0.0988349,0.100292,0.101809,0.103391,0.105044,0.106771,0.108579,0.110474,0.112462,0.114549,0.116742,0.119049,0.121477,0.124034,0.126728,0.129568,0.132563,0.135722,0.139054,0.142569,0.146276,0.150185,0.154305,0.158643,0.163207,0.168003,0.173034,0.178302,0.183803,0.189529,0.195465,0.201587,0.207857,0.214222,0.220609,0.226915,0.233002,0.238684,0.243714,0.247768,0.250422,0.251132,0.249211,0.243813,0.233934,0.218462,0.196387,0.167022,0.130467,0.0883437,0.0447054,0.00677422,0
0,4.10546e-05,6.91367e-05,9.97119e-05,0.000134214,0.000174043,0.000220566,0.0002751,0.000338877,0.000413026,0.000498556,0.000596352,0.00070718,0.00083169,0.000970427,0.00112384,0.0012923,0.00147608,0.00167543,0.0018905,0.00212142,0.00236826,0.00263106,0.00290982,0.00320454,0.00351516,0.00384163,0.00418386,0.00454176,0.00491522,0.00530412,0.00570834,0.00612775,0.00656218,0.00701151,0.00747557,0.0079542,0.00844725,0.00895453,0.00947588,0.0100111,0.0105601,0.0111226,0.0116984,0.0122875,0.0128894,0.0135042,0.0141315,0.0147713,0.0154232,0.0160871,0.0167627,0.0174499,0.0181484,0.0188581,0.0195786,0.0203098,0.0210515,0.0218034,0.0225652,0.0233368,0.0241178,0.0249081,0.0257074,0.0265154,0.0273319,0.0281566,0.0289892,0.0298295,0.0306773,0.0315321,0.0323939,0.0332622,0.0341368,0.0350174,0.0359038,0.0367956,0.0376925,0.0385943,0.0395007,0.0404114,0.0413261,0.0422444,0.0431662,0.0440912,0.045019,0.0459494,0.046882,0.0478167,0.0487532,0.0496911,0.0506303,0.0515706,0.0525115,0.053453,0.0543948,0.0553367,0.0562785,0.05722,0.0581611,0.0591015,0.0600412,0.06098,0.0619178,0.0628546,0.0637902,0.0647247,0.065658,0.0665901,0.0675211,0.068451,0.0693799,0.070308,0.0712355,0.0721624,0.0730892,0.074016,0.0749432,0.0758711,0.0768003,0.0777311,0.0786641,0.0795999,0.0805391,0.0814824,0.0824307,0.0833848,0.0843456,0.0853141,0.0862914,0.0872788,0.0882774,0.0892886,0.090314,0.0913552,0.0924137,0.0934916,0.0945906,0.095713,0.096861,0.0980369,0.0992433,0.100483,0.101759,0.103074,0.104431,0.105835,0.107288,0.108794,0.110359,0.111985,0.113678,0.115443,0.117285,0.119209,0.121221,0.123327,0.125533,0.127846,0.130273,0.132821,0.135496,0.138307,0.141261,0.144367,0.147631,0.151061,0.154665,0.15845,0.162422,0.166587,0.170949,0.175509,0.180269,0.185225,0.19037,0.195691,0.201168,0.206774,0.212468,0.218195,0.223883,0.229433,0.234717,0.239569,0.243774,0.247058,0.249071,0.249379,0.247446,0.242627,0.234175,0.221268,0.203107,0.179124,0.149142,0.113798,0.075057,0.036746,0.00480379,0
