0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.59904e-05,3.97494e-05,3.57168e-05,2.96719e-05,2.35306e-05,1.81692e-05,1.40916e-05,1.1628e-05,1.10083e-05,1.23965e-05,1.59089e-05,2.1627e-05,2.96054e-05,3.98785e-05,5.2465e-05,6.73714e-05,8.4595e-05,0.000104126,0.000125949,0.000150046,0.000176392,0.000204965,0.000235738,0.000268683,0.000303772,0.000340977,0.000380269,0.000421619,0.000464998,0.000510377,0.000557727,0.000607021,0.00065823,0.000711326,0.000766281,0.000823068,0.000881659,0.000942029,0.00100415,0.00106799,0.00113353,0.00120075,0.0012696,0.00134008,0.00141214,0.00148578,0.00156095,0.00163763,0.0017158,0.00179543,0.00187649,0.00195895,0.00204279,0.00212798,0.0022145,0.00230231,0.00239138,0.00248169,0.0025732,0.00266589,0.00275973,0.00285469,0.00295074,0.00304784,0.00314597,0.00324509,0.00334517,0.00344619,0.0035481,0.00365088,0.00375449,0.00385889,0.00396407,0.00406997,0.00417658,0.00428385,0.00439175,0.00450025,0.00460931,0.00471891,0.004829,0.00493956,0.00505055,0.00516194,0.0052737,0.00538579,0.00549819,0.00561087,0.00572379,0.00583693,0.00595026,0.00606375,0.00617739,0.00629114,0.00640499,0.00651891,0.00663288,0.00674689,0.00686092,0.00697497,0.00708901,0.00720304,0.00731706,0.00743107,0.00754505,0.00765903,0.00777301,0.00788699,0.00800099,0.00811504,0.00822915,0.00834336,0.00845771,0.00857222,0.00868695,0.00880194,0.00891726,0.00903297,0.00914915,0.00926587,0.00938322,0.00950131,0.00962023,0.00974012,0.00986109,0.00998328,0.0101069,0.010232,0.0103588,0.0104876,0.0106185,0.0107517,0.0108876,0.0110264,0.0111683,0.0113137,0.0114629,0.0116162,0.0117742,0.0119371,0.0121055,0.0122799,0.0124607,0.0126486,0.0128441,0.013048,0.0132609,0.0134838,0.0137173,0.0139624,0.0142202,0.0144916,0.014778,0.0150805,0.0154005,0.0157395,0.0160993,0.0164815,0.0168881,0.0173213,0.0177834,0.0182769,0.0188048,0.0193701,0.0199762,0.020627,0.0213266,0.0220797,0.0228915,0.0237678,0.0247151,0.0257408,0.0268531,0.0280614,0.0293764,0.0308102,0.032377,0.0340929,0.035977,0.0380514,0.040342,0.0428798,0.0457015,0.0488508,0.0523804,0.0563541,0.0608492,0.0659596,0.0718005,0.0785121,0.0862639,0.0952553,0.105705,0.117803,0.131565,0.14636,0.159423,0.160733,0.114115,0
0,4.09224e-05,5.1937e-05,5.28383e-05,4.88461e-05,4.32793e-05,3.81496e-05,3.47241e-05,3.38422e-05,3.60835e-05,4.18579e-05,5.14587e-05,6.50952e-05,8.29144e-05,0.000105016,0.000131465,0.000162297,0.000197528,0.000237155,0.000281164,0.00032953,0.000382221,0.0004392,0.000500423,0.000565845,0.000635416,0.000709088,0.000786808,0.000868525,0.000954186,0.00104374,0.00113713,0.0012343,0.0013352,0.00143979,0.001548,0.00165978,0.00177508,0.00189386,0.00201605,0.00214161,0.00227049,0.00240263,0.00253798,0.0026765,0.00281813,0.00296281,0.00311051,0.00326116,0.00341472,0.00357112,0.00373033,0.00389228,0.00405693,0.00422421,0.00439408,0.00456648,0.00474135,0.00491863,0.00509828,0.00528023,0.00546442,0.0056508,0.00583931,0.00602988,0.00622245,0.00641697,0.00661337,0.00681159,0.00701156,0.00721323,0.00741652,0.00762138,0.00782774,0.00803553,0.00824469,0.00845516,0.00866686,0.00887974,0.00909372,0.00930874,0.00952474,0.00974166,0.00995942,0.010178,0.0103973,0.0106172,0.0108377,0.0110588,0.0112804,0.0115024,0.0117248,0.0119476,0.0121706,0.0123939,0.0126173,0.0128409,0.0130646,0.0132884,0.0135123,0.0137362,0.0139601,0.014184,0.0144079,0.0146318,0.0148557,0.0150795,0.0153034,0.0155273,0.0157513,0.0159753,0.0161995,0.016424,0.0166486,0.0168737,0.0170991,0.0173251,0.0175518,0.0177792,0.0180076,0.018237,0.0184677,0.0186998,0.0189335,0.0191692,0.0194069,0.0196471,0.0198899,0.0201358,0.020385,0.0206379,0.020895,0.0211567,0.0214234,0.0216957,0.0219742,0.0222593,0.0225519,0.0228525,0.023162,0.0234811,0.0238107,0.0241517,0.0245052,0.0248723,0.0252542,0.0256521,0.0260673,0.0265015,0.0269562,0.0274331,0.0279341,0.0284612,0.0290167,0.029603,0.0302226,0.0308783,0.0315732,0.0323107,0.0330943,0.0339279,0.034816,0.0357633,0.0367748,0.0378563,0.0390139,0.0402546,0.0415859,0.0430161,0.0445545,0.0462113,0.0479981,0.0499275,0.0520139,0.0542734,0.0567241,0.0593865,0.062284,0.0654433,0.0688948,0.0726736,0.0768201,0.0813809,0.0864097,0.0919685,0.0981284,0.104971,0.112587,0.121077,0.130547,0.141096,0.152799,0.165649,0.179458,0.193627,0.206646,0.215001,0.210846,0.177655,0.086473,0
0,4.07862e-05,5.5988e-05,6.22422e-05,6.30578e-05,6.16397e-05,6.04107e-05,6.11136e-05,6.49962e-05,7.29598e-05,8.56619e-05,0.000103585,0.000127081,0.000156408,0.000191748,0.000233227,0.000280926,0.000334891,0.000395143,0.000461678,0.000534479,0.000613513,0.000698738,0.000790102,0.000887549,0.000991017,0.00110044,0.00121575,0.00133688,0.00146375,0.0015963,0.00173444,0.00187811,0.00202723,0.00218172,0.00234151,0.00250654,0.00267671,0.00285196,0.00303221,0.0032174,0.00340743,0.00360225,0.00380178,0.00400594,0.00421466,0.00442786,0.00464546,0.0048674,0.0050936,0.00532398,0.00555846,0.00579696,0.00603941,0.00628573,0.00653583,0.00678965,0.00704708,0.00730806,0.00757251,0.00784032,0.00811143,0.00838574,0.00866316,0.00894362,0.00922701,0.00951326,0.00980226,0.0100939,0.0103882,0.0106849,0.010984,0.0112855,0.0115891,0.0118948,0.0122025,0.0125122,0.0128236,0.0131368,0.0134517,0.013768,0.0140858,0.0144049,0.0147253,0.0150469,0.0153695,0.0156932,0.0160177,0.016343,0.0166691,0.0169958,0.017323,0.0176508,0.017979,0.0183076,0.0186365,0.0189656,0.0192949,0.0196244,0.0199539,0.0202835,0.0206132,0.0209429,0.0212725,0.0216022,0.0219319,0.0222615,0.0225912,0.022921,0.0232509,0.0235809,0.0239112,0.0242418,0.0245728,0.0249043,0.0252364,0.0255694,0.0259033,0.0262384,0.0265748,0.0269128,0.0272527,0.0275946,0.0279389,0.028286,0.0286361,0.0289898,0.0293473,0.0297092,0.030076,0.0304483,0.0308265,0.0312113,0.0316035,0.0320038,0.0324129,0.0328317,0.0332612,0.0337023,0.0341561,0.0346238,0.0351066,0.0356059,0.0361232,0.0366598,0.0372177,0.0377984,0.0384041,0.0390368,0.0396988,0.0403924,0.0411204,0.0418856,0.0426911,0.0435402,0.0444365,0.0453839,0.0463866,0.0474493,0.0485769,0.0497747,0.0510488,0.0524054,0.0538516,0.055395,0.0570439,0.0588075,0.0606958,0.0627197,0.0648913,0.0672239,0.0697322,0.0724325,0.0753427,0.0784827,0.0818749,0.085544,0.0895177,0.0938269,0.0985062,0.103594,0.109134,0.115172,0.121762,0.128958,0.136819,0.145401,0.154756,0.164919,0.175887,0.187593,0.199842,0.212208,0.223848,0.233166,0.237236,0.230876,0.205543,0.149464,0.0550135,0
0,4.04211e-05,5.81501e-05,6.90831e-05,7.55043e-05,8.00322e-05,8.49993e-05,9.2291e-05,0.000103372,0.000119364,0.000141119,0.000169284,0.000204346,0.00024667,0.000296525,0.000354105,0.000419543,0.000492928,0.000574307,0.000663699,0.0007611,0.000866484,0.000979812,0.00110103,0.00123008,0.0013669,0.0015114,0.0016635,0.00182313,0.00199019,0.00216459,0.00234626,0.00253508,0.00273098,0.00293386,0.00314362,0.00336017,0.00358342,0.00381327,0.00404963,0.00429239,0.00454148,0.00479678,0.00505821,0.00532567,0.00559907,0.0058783,0.00616327,0.00645388,0.00675003,0.00705163,0.00735857,0.00767075,0.00798807,0.00831043,0.00863773,0.00896985,0.00930669,0.00964815,0.00999412,0.0103445,0.0106991,0.011058,0.0114209,0.0117877,0.0121584,0.0125327,0.0129107,0.0132922,0.013677,0.014065,0.0144562,0.0148504,0.0152474,0.0156472,0.0160496,0.0164545,0.0168618,0.0172713,0.017683,0.0180966,0.0185122,0.0189295,0.0193485,0.019769,0.0201909,0.0206141,0.0210384,0.0214639,0.0218903,0.0223176,0.0227456,0.0231743,0.0236036,0.0240334,0.0244636,0.0248941,0.0253249,0.0257559,0.026187,0.0266183,0.0270496,0.0274809,0.0279123,0.0283437,0.0287751,0.0292065,0.029638,0.0300696,0.0305013,0.0309333,0.0313656,0.0317983,0.0322315,0.0326654,0.0331002,0.0335361,0.0339731,0.0344117,0.034852,0.0352943,0.035739,0.0361864,0.0366369,0.0370909,0.0375489,0.0380114,0.0384789,0.038952,0.0394313,0.0399176,0.0404116,0.0409141,0.0414259,0.0419481,0.0424815,0.0430274,0.0435869,0.0441612,0.0447517,0.0453599,0.0459874,0.0466357,0.0473069,0.0480027,0.0487253,0.049477,0.0502602,0.0510775,0.0519318,0.052826,0.0537634,0.0547476,0.0557824,0.0568718,0.0580203,0.0592326,0.0605138,0.0618696,0.0633059,0.0648292,0.0664466,0.0681657,0.0699948,0.0719429,0.0740196,0.0762358,0.0786027,0.0811331,0.0838406,0.08674,0.0898478,0.0931816,0.0967608,0.100607,0.104742,0.109192,0.113985,0.119149,0.124717,0.130722,0.1372,0.144186,0.151715,0.159817,0.168513,0.177807,0.187675,0.19804,0.20875,0.219516,0.22984,0.238879,0.245255,0.246755,0.239963,0.21995,0.180614,0.117292,0.0349882,0
0,4.06617e-05,6.06036e-05,7.58766e-05,8.81655e-05,9.95617e-05,0.000112128,0.000127686,0.000147755,0.000173563,0.000206083,0.000246083,0.000294158,0.000350766,0.000416257,0.000490888,0.000574849,0.000668269,0.00077123,0.000883778,0.00100593,0.00113766,0.00127896,0.00142976,0.00159001,0.00175964,0.00193856,0.00212669,0.00232394,0.0025302,0.00274538,0.00296937,0.00320206,0.00344336,0.00369314,0.0039513,0.00421772,0.00449231,0.00477493,0.00506548,0.00536384,0.00566991,0.00598356,0.00630469,0.00663316,0.00696888,0.00731172,0.00766156,0.00801828,0.00838177,0.0087519,0.00912855,0.00951161,0.00990094,0.0102964,0.0106979,0.0111053,0.0115185,0.0119373,0.0123616,0.0127912,0.0132261,0.0136662,0.0141111,0.0145609,0.0150154,0.0154744,0.0159378,0.0164054,0.0168772,0.0173529,0.0178324,0.0183156,0.0188023,0.0192923,0.0197856,0.0202819,0.0207811,0.0212831,0.0217877,0.0222948,0.0228041,0.0233157,0.0238292,0.0243447,0.0248618,0.0253806,0.0259008,0.0264224,0.0269451,0.0274689,0.0279937,0.0285193,0.0290456,0.0295725,0.0301,0.0306278,0.0311561,0.0316845,0.0322132,0.0327421,0.033271,0.0338,0.034329,0.0348581,0.0353872,0.0359164,0.0364456,0.036975,0.0375045,0.0380344,0.0385646,0.0390954,0.0396268,0.040159,0.0406923,0.0412268,0.0417628,0.0423006,0.0428405,0.0433829,0.0439281,0.0444765,0.0450286,0.045585,0.0461461,0.0467125,0.047285,0.0478642,0.0484508,0.0490457,0.0496499,0.0502641,0.0508895,0.0515273,0.0521785,0.0528445,0.0535266,0.0542264,0.0549455,0.0556856,0.0564485,0.0572362,0.0580508,0.0588947,0.0597702,0.0606801,0.0616272,0.0626144,0.0636451,0.0647228,0.0658512,0.0670344,0.0682767,0.0695828,0.0709577,0.0724069,0.073936,0.0755514,0.0772599,0.0790685,0.0809852,0.0830184,0.0851771,0.087471,0.0899106,0.0925074,0.0952734,0.0982218,0.101367,0.104724,0.108308,0.112139,0.116233,0.120612,0.125296,0.130308,0.13567,0.141405,0.147539,0.154092,0.161085,0.168533,0.176441,0.184802,0.193587,0.202731,0.212118,0.221556,0.230733,0.239161,0.246096,0.250421,0.250497,0.244004,0.227857,0.198443,0.152714,0.0911,0.0231229,0
0,4.15163e-05,6.39271e-05,8.36023e-05,0.000101988,0.000120818,0.000141883,0.000166854,0.000197203,0.000234177,0.000278805,0.000331925,0.000394206,0.000466178,0.000548256,0.000640756,0.000743914,0.000857903,0.00098284,0.0011188,0.00126581,0.00142388,0.00159299,0.0017731,0.00196415,0.00216608,0.0023788,0.00260221,0.00283622,0.00308073,0.00333562,0.00360078,0.00387609,0.00416143,0.00445668,0.00476172,0.00507641,0.00540063,0.00573424,0.00607714,0.00642917,0.00679021,0.00716012,0.00753878,0.00792605,0.00832179,0.00872587,0.00913815,0.00955849,0.00998676,0.0104228,0.0108665,0.0113177,0.0117762,0.0122419,0.0127147,0.0131944,0.0136809,0.014174,0.0146735,0.0151793,0.0156912,0.0162092,0.0167329,0.0172623,0.0177971,0.0183373,0.0188827,0.019433,0.0199882,0.0205479,0.0211122,0.0216807,0.0222534,0.02283,0.0234104,0.0239944,0.0245818,0.0251725,0.0257662,0.0263628,0.0269621,0.027564,0.0281683,0.0287747,0.0293833,0.0299937,0.0306058,0.0312195,0.0318346,0.032451,0.0330685,0.033687,0.0343064,0.0349265,0.0355472,0.0361684,0.0367901,0.0374121,0.0380344,0.0386568,0.0392794,0.039902,0.0405248,0.0411475,0.0417703,0.0423932,0.0430162,0.0436393,0.0442627,0.0448864,0.0455105,0.0461352,0.0467607,0.0473871,0.0480147,0.0486438,0.0492745,0.0499073,0.0505425,0.0511805,0.0518217,0.0524666,0.0531157,0.0537696,0.054429,0.0550945,0.0557668,0.0564468,0.0571353,0.0578333,0.0585417,0.0592617,0.0599944,0.060741,0.0615031,0.0622819,0.0630791,0.0638964,0.0647355,0.0655984,0.0664872,0.0674041,0.0683514,0.0693318,0.070348,0.0714028,0.0724995,0.0736415,0.0748322,0.0760756,0.0773758,0.0787373,0.0801647,0.0816632,0.0832381,0.0848954,0.0866411,0.0884821,0.0904254,0.0924787,0.0946502,0.0969485,0.0993831,0.101964,0.104701,0.107607,0.110693,0.113972,0.117458,0.121165,0.125107,0.129302,0.133764,0.13851,0.143558,0.148923,0.154622,0.160668,0.167072,0.173841,0.180974,0.18846,0.19627,0.204354,0.212628,0.220956,0.229138,0.236873,0.243721,0.249056,0.251991,0.251305,0.245371,0.232134,0.209264,0.174664,0.127705,0.0714981,0.015983,0
0,4.2855e-05,6.8147e-05,9.25004e-05,0.00011727,0.000143968,0.000174157,0.000209346,0.00025091,0.000300059,0.000357825,0.000425075,0.000502518,0.000590734,0.000690182,0.000801226,0.000924144,0.00105914,0.00120637,0.00136593,0.00153788,0.00172224,0.001919,0.00212813,0.00234959,0.0025833,0.00282919,0.00308716,0.00335711,0.00363893,0.0039325,0.00423771,0.00455441,0.00488249,0.00522181,0.00557224,0.00593362,0.00630583,0.00668872,0.00708214,0.00748596,0.00790001,0.00832416,0.00875825,0.00920214,0.00965567,0.0101187,0.010591,0.0110726,0.0115631,0.0120625,0.0125706,0.0130872,0.0136122,0.0141455,0.0146867,0.0152358,0.0157926,0.016357,0.0169287,0.0175075,0.0180934,0.018686,0.0192853,0.019891,0.020503,0.021121,0.0217449,0.0223745,0.0230096,0.0236499,0.0242954,0.0249458,0.0256009,0.0262604,0.0269243,0.0275923,0.0282642,0.0289398,0.0296189,0.0303013,0.0309868,0.0316752,0.0323664,0.0330601,0.0337561,0.0344543,0.0351545,0.0358565,0.0365601,0.0372652,0.0379716,0.0386791,0.0393876,0.040097,0.0408071,0.0415178,0.042229,0.0429406,0.0436525,0.0443646,0.0450769,0.0457893,0.0465018,0.0472143,0.0479269,0.0486395,0.0493522,0.0500652,0.0507783,0.0514918,0.0522058,0.0529205,0.0536359,0.0543524,0.0550702,0.0557895,0.0565107,0.0572342,0.0579602,0.0586894,0.0594221,0.0601588,0.0609003,0.061647,0.0623997,0.0631591,0.0639261,0.0647015,0.0654863,0.0662815,0.0670882,0.0679077,0.0687412,0.06959,0.0704558,0.07134,0.0722444,0.0731708,0.0741212,0.0750977,0.0761025,0.0771381,0.078207,0.0793121,0.0804561,0.0816424,0.0828742,0.0841552,0.0854892,0.0868803,0.0883329,0.0898516,0.0914414,0.0931076,0.0948559,0.0966924,0.0986234,0.100656,0.102797,0.105054,0.107436,0.109951,0.112609,0.115418,0.11839,0.121535,0.124865,0.12839,0.132124,0.136078,0.140265,0.144698,0.149388,0.154349,0.15959,0.16512,0.170946,0.177068,0.183485,0.190182,0.197138,0.204311,0.21164,0.219031,0.226347,0.233393,0.239895,0.245474,0.249608,0.251599,0.250524,0.245205,0.23421,0.215937,0.188889,0.152248,0.106928,0.0570731,0.0115062,0
0,4.45519e-05,7.31257e-05,0.000102498,0.000133972,0.000168907,0.000208693,0.000254683,0.000308142,0.000370211,0.000441893,0.000524047,0.000617399,0.000722551,0.000839993,0.00097012,0.00111324,0.0012696,0.00143936,0.00162266,0.00181956,0.00203012,0.00225433,0.00249218,0.00274363,0.00300862,0.00328706,0.00357887,0.00388394,0.00420215,0.0045334,0.00487755,0.00523447,0.00560401,0.00598604,0.00638041,0.00678696,0.00720555,0.00763602,0.00807822,0.00853198,0.00899714,0.00947355,0.00996103,0.0104594,0.0109686,0.0114883,0.0120184,0.0125587,0.0131091,0.0136693,0.0142393,0.0148188,0.0154076,0.0160056,0.0166125,0.0172282,0.0178525,0.0184852,0.0191261,0.0197749,0.0204316,0.0210959,0.0217676,0.0224464,0.0231323,0.0238249,0.024524,0.0252296,0.0259412,0.0266587,0.027382,0.0281107,0.0288447,0.0295837,0.0303275,0.0310759,0.0318287,0.0325856,0.0333464,0.034111,0.034879,0.0356503,0.0364247,0.0372018,0.0379817,0.0387639,0.0395484,0.0403349,0.0411232,0.0419132,0.0427046,0.0434974,0.0442912,0.0450861,0.0458817,0.0466781,0.047475,0.0482723,0.04907,0.0498679,0.0506661,0.0514643,0.0522626,0.053061,0.0538594,0.0546579,0.0554565,0.0562552,0.0570542,0.0578535,0.0586534,0.0594539,0.0602552,0.0610576,0.0618614,0.0626668,0.0634742,0.064284,0.0650966,0.0659124,0.066732,0.067556,0.068385,0.0692196,0.0700606,0.0709089,0.0717652,0.0726306,0.073506,0.0743926,0.0752915,0.0762041,0.0771317,0.0780758,0.079038,0.0800199,0.0810235,0.0820506,0.0831034,0.084184,0.0852949,0.0864386,0.0876178,0.0888355,0.0900946,0.0913985,0.0927508,0.0941551,0.0956154,0.097136,0.0987214,0.100376,0.102106,0.103915,0.10581,0.107797,0.109883,0.112073,0.114375,0.116796,0.119345,0.12203,0.124859,0.127842,0.130987,0.134305,0.137805,0.141496,0.14539,0.149495,0.153822,0.158378,0.16317,0.168206,0.173488,0.179015,0.184784,0.190783,0.196992,0.203381,0.209903,0.21649,0.223048,0.229445,0.235502,0.240975,0.245541,0.248772,0.250113,0.248857,0.244127,0.234885,0.219984,0.198314,0.169108,0.132465,0.0901289,0.0463787,0.00856647,0
0,4.65068e-05,7.86963e-05,0.000113412,0.000151894,0.000195387,0.000245137,0.000302361,0.000368211,0.000443746,0.000529916,0.000627554,0.000737377,0.00085999,0.000995899,0.00114552,0.00130918,0.00148713,0.00167959,0.00188668,0.00210852,0.00234514,0.00259658,0.00286282,0.00314384,0.00343957,0.00374994,0.00407487,0.00441425,0.00476797,0.00513591,0.00551792,0.00591388,0.00632364,0.00674705,0.00718395,0.00763418,0.00809759,0.008574,0.00906325,0.00956517,0.0100796,0.0106063,0.0111452,0.011696,0.0122586,0.0128328,0.0134184,0.0140153,0.0146231,0.0152418,0.0158712,0.0165109,0.017161,0.017821,0.018491,0.0191705,0.0198595,0.0205577,0.0212648,0.0219808,0.0227053,0.0234382,0.0241792,0.0249281,0.0256847,0.0264487,0.0272199,0.0279981,0.028783,0.0295744,0.0303721,0.0311758,0.0319852,0.0328002,0.0336205,0.0344459,0.035276,0.0361107,0.0369497,0.0377929,0.0386398,0.0394904,0.0403443,0.0412013,0.0420613,0.0429239,0.043789,0.0446563,0.0455256,0.0463968,0.0472696,0.0481438,0.0490193,0.0498958,0.0507733,0.0516515,0.0525303,0.0534096,0.0542893,0.0551693,0.0560495,0.0569297,0.0578101,0.0586905,0.0595709,0.0604513,0.0613319,0.0622125,0.0630934,0.0639746,0.0648563,0.0657386,0.0666218,0.067506,0.0683916,0.0692789,0.0701683,0.0710601,0.0719547,0.0728528,0.0737548,0.0746613,0.075573,0.0764906,0.0774149,0.0783468,0.0792871,0.0802369,0.0811972,0.0821693,0.0831543,0.0841536,0.0851686,0.0862009,0.0872522,0.0883242,0.0894188,0.0905381,0.0916842,0.0928595,0.0940664,0.0953075,0.0965856,0.0979037,0.0992651,0.100673,0.102131,0.103643,0.105213,0.106845,0.108544,0.110314,0.112161,0.114089,0.116105,0.118215,0.120424,0.122739,0.125166,0.127714,0.130389,0.133198,0.13615,0.139252,0.142513,0.14594,0.149542,0.153326,0.157299,0.161468,0.165838,0.170413,0.175194,0.180182,0.185371,0.190752,0.196309,0.202017,0.207842,0.213734,0.219626,0.225425,0.23101,0.236218,0.240838,0.244596,0.24714,0.248026,0.246702,0.242503,0.234652,0.222297,0.204597,0.180888,0.150966,0.115515,0.0766345,0.0383207,0.00655123,0
