0,0.000177176,0.000401504,0.000701197,0.00107311,0.00151434,0.0020222,0.00259421,0.00322809,0.00392175,0.00467324,0.00548082,0.00634282,0.00725777,0.00822429,0.00924111,0.0103071,0.0114211,0.0125822,0.0137894,0.015042,0.016339,0.0176798,0.0190637,0.0204899,0.021958,0.0234673,0.0250172,0.0266072,0.0282368,0.0299055,0.0316127,0.033358,0.0351407,0.0369606,0.038817,0.0407094,0.0426374,0.0446001,0.0465974,0.0486287,0.050693,0.0527899,0.0549185,0.0570786,0.0592695,0.0614899,0.0637393,0.0660165,0.0683214,0.070653,0.0730096,0.0753904,0.0777949,0.080222,0.0826699,0.0851378,0.0876239,0.0901278,0.0926482,0.0951827,0.09773,0.100289,0.102859,0.105437,0.108021,0.11061,0.113203,0.115797,0.11839,0.12098,0.123566,0.126146,0.128717,0.131276,0.133822,0.136353,0.138865,0.141357,0.143828,0.146273,0.14869,0.151076,0.15343,0.155747,0.158027,0.160263,0.162457,0.164605,0.166701,0.168744,0.17073,0.172657,0.17452,0.176316,0.178042,0.179692,0.181266,0.182759,0.184163,0.185477,0.186695,0.187811,0.188822,0.189721,0.190501,0.191158,0.191686,0.192075,0.192319,0.192408,0.192335,0.192091,0.191664,0.191043,0.190219,0.189181,0.187911,0.186397,0.184625,0.182579,0.180243,0.177598,0.174627,0.171313,0.167638,0.163581,0.159129,0.154269,0.148986,0.14327,0.137112,0.130507,0.12346,0.11598,0.108083,0.0997978,0.0911671,0.0822468,0.0731101,0.063849,0.0545753,0.0454239,0.0365497,0.028127,0.020348,0.0134156,0.00753577,0.00290713,-0.000292263,0
0,0.000177232,0.000401793,0.000701857,0.00107427,0.0015161,0.00202464,0.0025974,0.00323205,0.00392648,0.00467873,0.005487,0.00634963,0.00726509,0.00823199,0.00924904,0.010315,0.0114289,0.0125897,0.0137963,0.015048,0.016344,0.0176835,0.0190658,0.0204902,0.0219562,0.0234631,0.0250104,0.0265976,0.0282241,0.0298895,0.0315932,0.0333349,0.0351137,0.0369296,0.0387818,0.04067,0.0425936,0.0445519,0.0465446,0.0485714,0.0506312,0.0527235,0.0548475,0.0570031,0.0591896,0.0614056,0.0636507,0.0659238,0.0682246,0.0705522,0.0729051,0.0752823,0.0776833,0.0801071,0.0825518,0.0850166,0.0874999,0.0900011,0.0925188,0.0950509,0.0975957,0.100153,0.10272,0.105296,0.107878,0.110465,0.113055,0.115647,0.118237,0.120824,0.123407,0.125983,0.12855,0.131105,0.133646,0.136171,0.138677,0.141162,0.143626,0.146061,0.148468,0.150844,0.153185,0.155489,0.157754,0.159974,0.162149,0.164277,0.166351,0.168371,0.170331,0.172229,0.174062,0.175825,0.177515,0.179127,0.18066,0.182108,0.183466,0.184729,0.185893,0.186954,0.187904,0.18874,0.189452,0.190039,0.190494,0.190805,0.190968,0.190973,0.190813,0.190477,0.189957,0.189239,0.188317,0.187178,0.185805,0.184188,0.182312,0.180162,0.177723,0.174977,0.171908,0.168501,0.164738,0.160602,0.156082,0.151165,0.145839,0.140094,0.133924,0.127327,0.12031,0.112883,0.105065,0.0968863,0.0883903,0.0796337,0.070689,0.0616469,0.0526161,0.043727,0.0351283,0.026986,0.0194821,0.012808,0.0071571,0.00271487,-0.000352632,0
0,0.000177126,0.000401646,0.000701688,0.00107409,0.0015159,0.0020244,0.00259707,0.00323158,0.00392578,0.00467769,0.00548549,0.00634749,0.00726215,0.00822805,0.00924388,0.0103084,0.0114206,0.0125794,0.0137838,0.015033,0.0163261,0.0176625,0.0190415,0.0204622,0.0219242,0.0234269,0.0249697,0.0265521,0.0281736,0.0298337,0.0315319,0.0332679,0.0350408,0.0368506,0.0386967,0.0405785,0.0424957,0.0444474,0.0464336,0.0484537,0.0505068,0.0525925,0.05471,0.056859,0.0590389,0.0612485,0.0634873,0.0657542,0.0680489,0.0703706,0.0727177,0.0750892,0.0774847,0.0799032,0.0823429,0.0848028,0.0872813,0.0897779,0.0922912,0.0948189,0.0973596,0.0999125,0.102476,0.105048,0.107626,0.110209,0.112795,0.115383,0.117969,0.120552,0.12313,0.125702,0.128263,0.130812,0.133347,0.135866,0.138364,0.140841,0.143296,0.145722,0.148118,0.150482,0.15281,0.1551,0.157349,0.159552,0.161709,0.163817,0.165869,0.167864,0.169799,0.171669,0.173471,0.175202,0.176858,0.178432,0.179924,0.18133,0.182642,0.183856,0.184969,0.185974,0.186867,0.187642,0.18829,0.18881,0.189194,0.189431,0.189517,0.189442,0.189199,0.188778,0.18817,0.187363,0.186348,0.185115,0.183648,0.181935,0.179963,0.177719,0.175186,0.172349,0.169192,0.165702,0.161862,0.157659,0.153083,0.148119,0.14276,0.136996,0.130825,0.124245,0.117265,0.109898,0.102164,0.0940951,0.0857352,0.0771413,0.0683854,0.0595563,0.0507601,0.0421227,0.0337865,0.0259101,0.018666,0.0122349,0.00679842,0.00253043,-0.000413961,0
0,0.000176858,0.000401066,0.000700699,0.00107258,0.00151377,0.00202153,0.00259331,0.00322677,0.00391975,0.00467024,0.00547642,0.00633656,0.00724912,0.00821265,0.00922584,0.0102875,0.0113964,0.0125516,0.0137522,0.0149972,0.0162858,0.0176173,0.0189911,0.0204063,0.0218625,0.0233591,0.0248955,0.0264712,0.0280857,0.0297386,0.0314293,0.0331576,0.0349227,0.0367244,0.0385622,0.0404357,0.0423444,0.0442875,0.0462651,0.0482765,0.0503209,0.0523979,0.0545067,0.0566471,0.0588185,0.0610196,0.0632501,0.0655087,0.0677954,0.0701092,0.0724485,0.0748125,0.0772007,0.079612,0.0820446,0.0844978,0.0869697,0.0894599,0.091967,0.0944887,0.0970236,0.0995708,0.102129,0.104695,0.107268,0.109845,0.112426,0.115008,0.117589,0.120166,0.122738,0.125304,0.127859,0.130401,0.132929,0.13544,0.13793,0.140398,0.142843,0.145259,0.147644,0.149995,0.15231,0.154585,0.156818,0.159004,0.161142,0.163229,0.16526,0.167231,0.16914,0.170982,0.172755,0.174454,0.176075,0.177613,0.179066,0.18043,0.181697,0.182865,0.183928,0.184881,0.185718,0.186434,0.187021,0.187477,0.187794,0.187962,0.187975,0.187825,0.187504,0.187003,0.186312,0.185421,0.18432,0.183,0.181446,0.179645,0.177586,0.175255,0.172637,0.169719,0.166484,0.16292,0.159015,0.154756,0.150132,0.145133,0.13975,0.133977,0.127812,0.121257,0.114321,0.10702,0.0993739,0.0914173,0.0831942,0.0747616,0.0661909,0.0575691,0.0489995,0.0406034,0.0325178,0.0248938,0.0178954,0.0116931,0.00645802,0.0023532,-0.00047604,0
0,0.000176428,0.000400058,0.000698904,0.00106979,0.00150976,0.00201607,0.00258616,0.00321769,0.00390848,0.0046565,0.00545991,0.006317,0.00722617,0.00818599,0.00919513,0.0102524,0.0113565,0.0125067,0.0137017,0.0149409,0.0162233,0.0175483,0.0189151,0.020323,0.0217716,0.0232602,0.0247883,0.0263554,0.027961,0.0296047,0.031286,0.0330046,0.0347598,0.0365515,0.0383791,0.0402421,0.0421404,0.0440729,0.0460398,0.0480406,0.0500743,0.0521406,0.0542387,0.0563685,0.0585293,0.06072,0.0629402,0.0651886,0.0674653,0.0697692,0.0720989,0.0744534,0.0768324,0.0792347,0.0816586,0.0841031,0.0865667,0.0890488,0.091548,0.094062,0.0965894,0.0991292,0.10168,0.104239,0.106805,0.109375,0.111949,0.114525,0.117099,0.119669,0.122234,0.124793,0.12734,0.129875,0.132395,0.134897,0.137377,0.139836,0.142271,0.144675,0.147048,0.149387,0.151688,0.153948,0.156165,0.158333,0.160452,0.162519,0.164528,0.166476,0.168359,0.170175,0.171918,0.173586,0.175173,0.176675,0.178091,0.179415,0.18064,0.181762,0.182777,0.18368,0.184464,0.185125,0.185654,0.186048,0.186302,0.186403,0.186348,0.186128,0.185734,0.185158,0.18439,0.18342,0.182241,0.18084,0.179205,0.177324,0.175185,0.172776,0.170082,0.167091,0.163786,0.160159,0.1562,0.151894,0.147232,0.142205,0.136807,0.131033,0.124883,0.118359,0.111473,0.104242,0.0966883,0.0888459,0.0807597,0.0724868,0.0640976,0.0556775,0.0473266,0.0391623,0.0313161,0.0239322,0.0171664,0.0111801,0.00613449,0.00218278,-0.000538799,0
0,0.000175841,0.000398635,0.000696321,0.00106573,0.00150389,0.00200807,0.0025757,0.00320443,0.00389206,0.00463657,0.00543611,0.00628893,0.00719347,0.00814826,0.00915196,0.0102034,0.0113013,0.0124448,0.0136327,0.0148644,0.016139,0.0174556,0.0188138,0.0202126,0.0216517,0.0231305,0.0246485,0.0262051,0.0277999,0.0294325,0.0311025,0.0328095,0.0345529,0.0363325,0.0381479,0.0399986,0.0418843,0.0438043,0.0457586,0.0477467,0.0497677,0.0518213,0.0539067,0.0560239,0.0581723,0.0603506,0.0625585,0.0647949,0.0670596,0.0693518,0.07167,0.0740132,0.0763811,0.0787726,0.0811859,0.0836202,0.0860737,0.088546,0.0910357,0.0935404,0.0960587,0.0985897,0.101132,0.103682,0.10624,0.108802,0.111368,0.113936,0.116501,0.119064,0.121621,0.124171,0.126709,0.129236,0.131746,0.134239,0.13671,0.139158,0.141582,0.143974,0.146335,0.14866,0.150947,0.153192,0.155393,0.157544,0.159644,0.161691,0.163678,0.165603,0.167461,0.16925,0.170965,0.172603,0.174158,0.175626,0.177005,0.17829,0.179474,0.180553,0.181523,0.182378,0.183112,0.183719,0.184193,0.18453,0.184724,0.184763,0.184644,0.184357,0.183895,0.183249,0.182411,0.181368,0.180115,0.178641,0.176932,0.174977,0.172766,0.170286,0.167524,0.164468,0.161102,0.157422,0.153417,0.149072,0.144381,0.139335,0.13393,0.128162,0.122033,0.115547,0.108717,0.10156,0.094101,0.0863741,0.0784247,0.0703096,0.0620981,0.0538739,0.0457344,0.0377928,0.0301754,0.02302,0.0164749,0.0106927,0.00582576,0.00201816,-0.000602219,0
0,0.0001751,0.000396803,0.000692966,0.00106042,0.00149621,0.00199758,0.00256199,0.00318705,0.00387059,0.00461056,0.00540512,0.00625251,0.00715116,0.00809961,0.00909652,0.0101406,0.0112309,0.0123661,0.0135455,0.014768,0.016033,0.0173397,0.0186874,0.0200755,0.0215034,0.0229705,0.0244765,0.0260208,0.0276029,0.0292225,0.0308792,0.0325727,0.0343023,0.036068,0.0378692,0.0397056,0.0415769,0.0434824,0.045422,0.0473954,0.0494018,0.0514407,0.0535116,0.0556143,0.0577482,0.0599122,0.062106,0.0643284,0.0665793,0.068858,0.0711628,0.073493,0.075848,0.078227,0.080628,0.0830502,0.0854921,0.0879529,0.0904315,0.0929253,0.095433,0.0979537,0.100486,0.103026,0.105574,0.108127,0.110684,0.113242,0.115799,0.118352,0.120899,0.12344,0.12597,0.128486,0.130987,0.13347,0.13593,0.138367,0.140779,0.14316,0.145508,0.14782,0.150092,0.152322,0.154506,0.15664,0.158722,0.160749,0.162715,0.164617,0.166451,0.168214,0.169902,0.17151,0.173035,0.174469,0.175813,0.177062,0.178207,0.179245,0.180171,0.18098,0.181666,0.182224,0.182646,0.182929,0.183066,0.183047,0.182868,0.182519,0.181993,0.181283,0.180378,0.179269,0.177949,0.176407,0.17463,0.172609,0.170333,0.16779,0.164967,0.161853,0.158437,0.154711,0.150667,0.146292,0.141579,0.136522,0.131117,0.125363,0.119261,0.112818,0.106047,0.0989688,0.0916062,0.0839958,0.0761826,0.0682231,0.0601856,0.0521519,0.0442165,0.036489,0.0290906,0.022153,0.0158174,0.0102285,0.00553033,0.00185865,-0.000666301,0
0,0.00017421,0.000394575,0.000688856,0.0010539,0.00148674,0.00198465,0.00254507,0.00316563,0.00384414,0.00457857,0.00536706,0.00620786,0.0070994,0.00804022,0.00902897,0.0100644,0.0111454,0.012271,0.0134402,0.014652,0.0159058,0.0172009,0.0185365,0.0199119,0.0213268,0.0227806,0.0242727,0.0258028,0.0273704,0.0289752,0.0306167,0.0322948,0.0340087,0.0357585,0.0375436,0.0393637,0.0412187,0.0431077,0.0450308,0.0469876,0.0489773,0.0509997,0.0530541,0.0551403,0.0572579,0.0594058,0.0615835,0.0637901,0.0660254,0.0682886,0.0705783,0.0728936,0.0752341,0.0775987,0.0799858,0.0823944,0.0848229,0.0872708,0.0897366,0.0922181,0.0947137,0.0972227,0.0997432,0.102273,0.10481,0.107352,0.109898,0.112445,0.114992,0.117535,0.120073,0.122603,0.125122,0.127628,0.130119,0.132591,0.13504,0.137466,0.139866,0.142234,0.144569,0.146867,0.149125,0.15134,0.153508,0.155624,0.157688,0.159696,0.161641,0.163521,0.165332,0.16707,0.168732,0.170312,0.171807,0.17321,0.174521,0.175734,0.176841,0.17784,0.178726,0.179492,0.180133,0.180644,0.181017,0.181249,0.181333,0.181261,0.181025,0.180619,0.180034,0.179264,0.178298,0.177128,0.175746,0.174142,0.172305,0.170224,0.167889,0.165289,0.162413,0.159249,0.15579,0.152027,0.147952,0.143554,0.138826,0.133765,0.128366,0.122631,0.116562,0.110166,0.10346,0.0964621,0.0891983,0.0817049,0.0740271,0.0662209,0.0583536,0.050505,0.0427671,0.0352455,0.0280568,0.0213271,0.0151907,0.00978515,0.00524657,0.00170315,-0.000731833,0
0,0.00017317,0.000391949,0.000683995,0.00104616,0.00147551,0.0019693,0.00252499,0.00314021,0.00381278,0.00454067,0.00532201,0.00615509,0.0070383,0.00797021,0.00894946,0.00997485,0.0110452,0.0121596,0.013317,0.0145166,0.0157576,0.0170393,0.0183611,0.0197223,0.0211224,0.022561,0.0240375,0.0255516,0.0271029,0.0286909,0.0303154,0.0319761,0.0336725,0.0354044,0.0371716,0.0389735,0.0408102,0.0426808,0.0445854,0.0465237,0.0484949,0.0504989,0.0525348,0.0546027,0.0567021,0.0588319,0.0609917,0.0631807,0.0653985,0.0676446,0.0699174,0.0722161,0.0745402,0.0768889,0.0792603,0.0816536,0.0840672,0.0865005,0.0889522,0.0914198,0.093902,0.0963978,0.0989055,0.101422,0.103947,0.106477,0.109012,0.111548,0.114083,0.116615,0.119142,0.121661,0.124169,0.126664,0.129144,0.131604,0.134042,0.136456,0.138844,0.1412,0.143521,0.145806,0.148049,0.150249,0.152401,0.1545,0.156547,0.158535,0.16046,0.162319,0.164108,0.165822,0.167458,0.169012,0.170478,0.171852,0.173131,0.17431,0.175383,0.176345,0.177192,0.177917,0.178517,0.178984,0.179311,0.179495,0.179531,0.179408,0.17912,0.178661,0.178022,0.177196,0.176175,0.174949,0.17351,0.171851,0.169959,0.167824,0.165437,0.162787,0.159864,0.156659,0.153164,0.14937,0.145271,0.140856,0.136121,0.131061,0.125675,0.119964,0.113933,0.107589,0.10095,0.0940359,0.0868723,0.0794962,0.0719529,0.0642976,0.0565967,0.0489281,0.0413811,0.0340578,0.0270702,0.0205391,0.0145924,0.00936101,0.00497365,0.00155151,-0.000798466,0
0,0.000171978,0.000388924,0.000678386,0.00103723,0.00146253,0.00195156,0.00250178,0.00311084,0.00377656,0.00449692,0.00527007,0.00609428,0.00696797,0.00788971,0.00885816,0.00987211,0.0109304,0.0120322,0.0131763,0.014362,0.0155886,0.0168554,0.0181617,0.0195069,0.0208905,0.0223121,0.0237712,0.0252675,0.0268006,0.0283701,0.0299757,0.0316172,0.0332941,0.0350064,0.0367536,0.0385355,0.040352,0.0422022,0.0440865,0.0460044,0.0479552,0.0499388,0.0519544,0.0540021,0.0560814,0.0581913,0.0603315,0.0625009,0.0646996,0.0669267,0.0691808,0.0714611,0.0737673,0.0760983,0.0784525,0.0808289,0.0832261,0.0856433,0.0880792,0.0905316,0.0929989,0.0954802,0.0979738,0.100477,0.102988,0.105505,0.108027,0.110551,0.113074,0.115593,0.118108,0.120616,0.123112,0.125596,0.128063,0.130512,0.132938,0.13534,0.137715,0.140058,0.142367,0.144637,0.146867,0.149051,0.151188,0.153271,0.1553,0.15727,0.159176,0.161015,0.162782,0.164473,0.166085,0.167613,0.169053,0.170398,0.171647,0.172796,0.173835,0.174763,0.175573,0.176261,0.176821,0.177247,0.177532,0.177672,0.177662,0.177492,0.177157,0.176648,0.17596,0.175084,0.174012,0.172735,0.171246,0.169536,0.167594,0.165412,0.162979,0.160286,0.157323,0.154084,0.150558,0.146741,0.142624,0.138198,0.133461,0.128409,0.123041,0.11736,0.111371,0.105083,0.0985143,0.0916855,0.0846231,0.0773644,0.0699544,0.0624477,0.0549096,0.047416,0.0400539,0.0329217,0.0261272,0.0197861,0.0140205,0.00895476,0.00471096,0.00140371,-0.000866042,0
0,0.000170638,0.000385511,0.000672043,0.00102712,0.00144783,0.00193146,0.00247549,0.00307758,0.00373556,0.00444742,0.00521132,0.00602555,0.00688854,0.00779886,0.0087552,0.00975634,0.0108012,0.0118888,0.0130181,0.0141885,0.0153991,0.0166493,0.0179384,0.0192659,0.0206313,0.0220343,0.0234742,0.0249509,0.026464,0.0280131,0.029598,0.0312185,0.032874,0.0345647,0.0362902,0.0380502,0.0398445,0.0416726,0.0435346,0.0454302,0.0473587,0.0493201,0.0513135,0.0533392,0.0553966,0.0574847,0.0596034,0.0617515,0.0639292,0.0661355,0.0683693,0.0706296,0.0729161,0.0752279,0.0775631,0.0799211,0.0823002,0.0846998,0.0871186,0.0895543,0.0920053,0.0944708,0.096949,0.0994373,0.101934,0.104437,0.106945,0.109455,0.111965,0.114472,0.116974,0.119469,0.121953,0.124424,0.12688,0.129316,0.13173,0.134119,0.136482,0.138812,0.141107,0.143364,0.14558,0.14775,0.149871,0.151938,0.15395,0.155903,0.15779,0.159609,0.161356,0.163026,0.164615,0.166119,0.167534,0.168852,0.170073,0.171192,0.172201,0.173097,0.173873,0.174526,0.175049,0.175437,0.175683,0.175783,0.175731,0.175518,0.175139,0.174586,0.173852,0.17293,0.171812,0.170489,0.168954,0.1672,0.165215,0.16299,0.160517,0.157786,0.154791,0.151523,0.147974,0.144138,0.14001,0.13558,0.130846,0.125807,0.120462,0.114815,0.108872,0.102644,0.0961478,0.0894062,0.0824461,0.0753046,0.0680265,0.060666,0.0532871,0.0459639,0.0387807,0.0318329,0.025224,0.0190649,0.0134723,0.00856443,0.0044572,0.00125913,-0.00093443,0
0,0.000169152,0.000381713,0.000664974,0.00101584,0.00143143,0.00190903,0.00244615,0.00304047,0.00368982,0.00439222,0.00514584,0.00594899,0.0068001,0.00769778,0.00864071,0.00962771,0.0106577,0.0117297,0.0128428,0.0139962,0.0151893,0.0164212,0.0176916,0.0189997,0.0203453,0.0217278,0.0231468,0.0246021,0.0260934,0.0276203,0.0291827,0.0307803,0.0324127,0.03408,0.0357818,0.0375179,0.0392883,0.0410923,0.0429302,0.0448016,0.046706,0.0486432,0.0506127,0.0526145,0.0546481,0.0567127,0.058808,0.0609331,0.063088,0.0652719,0.0674836,0.0697222,0.0719873,0.0742782,0.076593,0.078931,0.0812905,0.0836711,0.0860713,0.0884889,0.0909223,0.0933706,0.0958322,0.0983044,0.100785,0.103273,0.105766,0.108262,0.110758,0.113251,0.115739,0.118221,0.120693,0.123151,0.125594,0.128017,0.130418,0.132795,0.135145,0.137462,0.139744,0.141988,0.14419,0.146345,0.148452,0.150503,0.152499,0.154436,0.156305,0.158106,0.159833,0.161483,0.163051,0.164532,0.165923,0.167217,0.168412,0.169504,0.170484,0.17135,0.172095,0.172715,0.173205,0.173558,0.173767,0.17383,0.17374,0.173488,0.173069,0.172475,0.171701,0.170737,0.169578,0.168214,0.166639,0.164845,0.162821,0.16056,0.158052,0.15529,0.152268,0.148978,0.145411,0.141563,0.137428,0.132999,0.128274,0.123253,0.117936,0.112327,0.106434,0.100267,0.0938466,0.0871939,0.0803366,0.0733119,0.0661646,0.0589479,0.0517246,0.0445673,0.0375576,0.0307877,0.0243574,0.0183729,0.0129458,0.00818859,0.00421151,0.00111739,-0.00100357,0
0,0.000167527,0.000377541,0.000657194,0.00100342,0.00141334,0.0018843,0.0024138,0.00299954,0.0036394,0.00433139,0.00507371,0.00586468,0.00670276,0.00758657,0.00851482,0.00948634,0.0105001,0.0115551,0.0126504,0.0137854,0.0149593,0.0161715,0.0174215,0.0187086,0.0200325,0.0213929,0.0227893,0.0242215,0.0256892,0.0271921,0.0287301,0.030303,0.0319105,0.0335525,0.0352288,0.0369393,0.0386838,0.0404619,0.0422738,0.0441192,0.0459976,0.0479089,0.0498525,0.0518285,0.0538366,0.0558759,0.0579461,0.0600463,0.0621767,0.0643364,0.0665243,0.0687395,0.0709817,0.07325,0.0755427,0.0778591,0.0801976,0.0825576,0.0849378,0.087336,0.0897504,0.0921804,0.0946241,0.0970789,0.0995432,0.102015,0.104492,0.106972,0.109453,0.111931,0.114406,0.116874,0.119332,0.121777,0.124206,0.126617,0.129005,0.13137,0.133707,0.136011,0.13828,0.14051,0.142698,0.14484,0.146932,0.148969,0.15095,0.15287,0.154723,0.156507,0.158216,0.159846,0.161394,0.162855,0.164224,0.165494,0.166665,0.167732,0.168686,0.169524,0.170241,0.170831,0.17129,0.171611,0.171788,0.171817,0.171692,0.171405,0.170949,0.170319,0.169508,0.168508,0.167312,0.165911,0.1643,0.162472,0.160415,0.158122,0.155585,0.152799,0.149755,0.146448,0.142868,0.139013,0.134877,0.130454,0.125744,0.120744,0.115459,0.109892,0.104052,0.0979504,0.0916069,0.0850443,0.0782902,0.071382,0.0643639,0.0572887,0.0502177,0.0432218,0.0363804,0.0297825,0.0235243,0.0177075,0.0124389,0.00782573,0.00397282,0.000977694,-0.00107419,0
0,0.000165757,0.000372989,0.000648699,0.000989844,0.00139358,0.00185727,0.00237845,0.00295484,0.00358433,0.00426497,0.00499497,0.00577269,0.0065966,0.00746534,0.00837764,0.00933237,0.0103285,0.0113651,0.0124412,0.0135563,0.0147095,0.0159004,0.0171283,0.0183927,0.0196934,0.02103,0.022402,0.0238094,0.0252517,0.0267289,0.0282407,0.0297871,0.0313678,0.0329827,0.0346317,0.0363146,0.0380315,0.0397819,0.0415659,0.0433835,0.045234,0.0471175,0.0490334,0.0509819,0.0529626,0.0549747,0.057018,0.0590917,0.0611958,0.0633296,0.065492,0.0676821,0.0698997,0.0721438,0.0744129,0.0767062,0.0790222,0.0813602,0.0837189,0.0860962,0.0884904,0.0909008,0.0933254,0.0957617,0.0982081,0.100662,0.103122,0.105587,0.108051,0.110515,0.112974,0.115428,0.117872,0.120303,0.122719,0.125117,0.127492,0.129843,0.132167,0.134459,0.136715,0.138932,0.141107,0.143235,0.145314,0.147337,0.149303,0.151208,0.153045,0.154813,0.156505,0.158118,0.159647,0.161088,0.162437,0.163687,0.164836,0.165879,0.166809,0.167622,0.168313,0.168877,0.169307,0.1696,0.169747,0.169745,0.169589,0.16927,0.168782,0.16812,0.167276,0.166243,0.165015,0.163582,0.161941,0.160082,0.157997,0.155678,0.153118,0.150312,0.147252,0.143933,0.140345,0.136488,0.132356,0.127944,0.123252,0.118279,0.113029,0.107508,0.101724,0.0956896,0.0894251,0.0829537,0.0763032,0.0695109,0.0626207,0.0556845,0.0487627,0.0419242,0.0352462,0.0288147,0.0227223,0.0170668,0.0119503,0.00747502,0.00374074,0.000840076,-0.00114589,0
0,0.000163839,0.000368053,0.000639485,0.000975122,0.00137216,0.00182797,0.00234013,0.00290638,0.00352465,0.00419301,0.0049097,0.00567308,0.00648169,0.00733416,0.00822928,0.00916591,0.0101431,0.0111598,0.0122154,0.013309,0.01444,0.0156079,0.0168123,0.0180524,0.0193282,0.0206392,0.0219852,0.023366,0.0247813,0.0262309,0.0277148,0.029233,0.030785,0.032371,0.0339908,0.0356445,0.0373318,0.0390526,0.0408069,0.0425948,0.0444156,0.0462695,0.0481559,0.050075,0.0520265,0.0540097,0.0560243,0.0580697,0.0601458,0.062252,0.0643871,0.0665505,0.0687418,0.0709602,0.0732041,0.0754728,0.0777647,0.0800792,0.0824151,0.0847702,0.0871429,0.0895322,0.0919366,0.0943532,0.0967806,0.0992161,0.101659,0.104106,0.106554,0.109001,0.111445,0.113884,0.116313,0.11873,0.121132,0.123517,0.125878,0.128217,0.130528,0.132807,0.13505,0.137255,0.139417,0.141532,0.143597,0.145607,0.147559,0.14945,0.151273,0.153025,0.154702,0.156299,0.157811,0.159235,0.160565,0.161795,0.162924,0.163947,0.164855,0.165646,0.166313,0.166853,0.167258,0.167525,0.167645,0.167617,0.167433,0.167086,0.166569,0.165878,0.165006,0.163945,0.162688,0.161228,0.15956,0.157677,0.155568,0.153228,0.150651,0.147829,0.144758,0.141432,0.137842,0.133987,0.129864,0.125467,0.120797,0.115855,0.110644,0.105171,0.0994461,0.0934815,0.0872976,0.0809183,0.0743716,0.0676947,0.060931,0.0541317,0.047356,0.040671,0.0341517,0.0278814,0.0219493,0.0164492,0.0114787,0.00713577,0.00351509,0.000704711,-0.0012185,0
0,0.000161778,0.000362743,0.000629565,0.000959269,0.00134908,0.0017964,0.00229885,0.0028542,0.0034604,0.00411556,0.00481794,0.00556594,0.00635812,0.00719316,0.00806984,0.00898709,0.00994393,0.0109395,0.011973,0.0130437,0.014151,0.0152945,0.0164736,0.0176879,0.0189372,0.020221,0.0215393,0.0228917,0.0242782,0.0256986,0.0271528,0.0286409,0.0301625,0.0317178,0.0333067,0.0349291,0.0365852,0.0382745,0.0399973,0.0417537,0.043543,0.0453654,0.0472205,0.0491084,0.051029,0.0529814,0.0549656,0.0569809,0.0590272,0.0611041,0.0632103,0.0653453,0.0675087,0.0696998,0.0719169,0.0741593,0.0764257,0.0787153,0.0810269,0.0833584,0.0857082,0.0880753,0.0904582,0.092854,0.0952612,0.0976774,0.100101,0.10253,0.104961,0.107391,0.109819,0.112242,0.114656,0.117059,0.119447,0.121817,0.124166,0.126491,0.128789,0.131055,0.133286,0.135478,0.137628,0.139731,0.141784,0.143781,0.14572,0.147598,0.149408,0.151146,0.152808,0.15439,0.155887,0.157295,0.158608,0.159822,0.160933,0.161937,0.162826,0.163596,0.164243,0.16476,0.165144,0.165388,0.165485,0.165432,0.165225,0.164853,0.164312,0.163596,0.162699,0.161613,0.160333,0.15885,0.157161,0.155257,0.153129,0.150773,0.148182,0.145351,0.142273,0.138944,0.135356,0.131509,0.127398,0.123021,0.118377,0.113469,0.108301,0.10288,0.0972158,0.0913227,0.0852209,0.0789345,0.0724917,0.0659295,0.059291,0.0526264,0.0459938,0.0394587,0.0330938,0.0269798,0.0212026,0.0158523,0.0110225,0.0068066,0.00329492,0.000571196,-0.00129164,0
