0,-0.00570635,-0.00703306,-0.00743775,-0.0079627,-0.00868674,-0.00962831,-0.0108063,-0.0122419,-0.0139574,-0.0159729,-0.0183026,-0.0209474,-0.0238861,-0.0270626,-0.0303728,-0.0336503,-0.0365696,-0.0367174,-0.00243004,0.332631,1
0,-0.00577865,-0.00716195,-0.00757845,-0.00811317,-0.00885065,-0.00981001,-0.0110105,-0.0124739,-0.0142228,-0.0162777,-0.0186529,-0.0213493,-0.0243447,-0.0275815,-0.0309529,-0.0342879,-0.0372452,-0.0372493,-0.00146165,0.337585,1
0,-0.00584719,-0.00728637,-0.00771465,-0.00825886,-0.00900938,-0.00998601,-0.0112084,-0.0126988,-0.0144801,-0.0165733,-0.0189929,-0.0217394,-0.02479,-0.0280853,-0.0315159,-0.0349066,-0.0378994,-0.0377556,-0.000491144,0.342373,1
0,-0.00591254,-0.00740692,-0.00784696,-0.00840047,-0.00916368,-0.0101572,-0.011401,-0.0129176,-0.0147306,-0.0168612,-0.019324,-0.0221194,-0.0252237,-0.028576,-0.0320641,-0.0355085,-0.0385346,-0.0382391,0.00047915,0.347002,1
0,-0.00597596,-0.00752489,-0.00797671,-0.00853935,-0.00931501,-0.010325,-0.0115898,-0.0131322,-0.0149762,-0.0171435,-0.0196486,-0.0224918,-0.0256485,-0.0290563,-0.0326003,-0.0360968,-0.039154,-0.0387034,0.00144612,0.35148,1
0,-0.00603618,-0.00763904,-0.0081026,-0.00867413,-0.0094619,-0.0104879,-0.0117731,-0.0133407,-0.0152149,-0.0174178,-0.0199642,-0.0228539,-0.0260618,-0.0295235,-0.0331217,-0.0366686,-0.0397547,-0.0391457,0.00241318,0.355817,1
0,-0.00609371,-0.00774986,-0.00822516,-0.0088054,-0.00960499,-0.0106467,-0.0119518,-0.013544,-0.0154478,-0.0176856,-0.0202722,-0.0232075,-0.0264651,-0.0299794,-0.0336302,-0.0372257,-0.0403388,-0.0395684,0.00337828,0.36002,1
0,-0.00614969,-0.00785853,-0.00834558,-0.00893442,-0.00974561,-0.0108028,-0.0121274,-0.0137437,-0.0156765,-0.0179485,-0.0205747,-0.0235544,-0.0268607,-0.0304263,-0.0341284,-0.037771,-0.040909,-0.0399747,0.00433827,0.364091,1
0,-0.00620292,-0.00796384,-0.00846261,-0.00905983,-0.00988232,-0.0109545,-0.0122982,-0.013938,-0.0158991,-0.0182045,-0.0208692,-0.0238923,-0.0272461,-0.0308614,-0.0346133,-0.0383014,-0.0414624,-0.0403615,0.00529653,0.368041,1
0,-0.00625381,-0.00806622,-0.00857671,-0.00918216,-0.0100157,-0.0111025,-0.0124649,-0.0141277,-0.0161166,-0.0184547,-0.021157,-0.0242226,-0.0276226,-0.0312865,-0.0350866,-0.0388188,-0.0420009,-0.0407311,0.00625125,0.371873,1
0,-0.00630343,-0.00816677,-0.008689,-0.00930256,-0.010147,-0.0112482,-0.012629,-0.0143144,-0.0163305,-0.0187007,-0.02144,-0.0245472,-0.0279925,-0.0317038,-0.0355509,-0.0393256,-0.0425271,-0.0410864,0.00719979,0.37559,1
0,-0.00635065,-0.00826435,-0.00879828,-0.00941979,-0.0102748,-0.0113901,-0.0127888,-0.0144964,-0.0165391,-0.0189406,-0.021716,-0.0248637,-0.0283532,-0.0321106,-0.0360033,-0.0398191,-0.0430381,-0.0414246,0.00814554,0.379202,1
0,-0.00639583,-0.00835933,-0.00890497,-0.00953429,-0.0103997,-0.0115288,-0.0129451,-0.0146743,-0.016743,-0.0191752,-0.0219861,-0.0251735,-0.028706,-0.0325083,-0.0364453,-0.0403008,-0.0435355,-0.0417474,0.00908684,0.38271,1
