0,0.00191336,0.00190958,0.00189825,0.00187953,0.0018537,0.00182111,0.0017822,0.00173744,0.00168735,0.00163249,0.00157343,0.00151071,0.0014449,0.00137653,0.0013061,0.00123407,0.00116085,0.00108683,0.00101231,0.000937581,0.000862863,0.000788334,0.000714129,0.00064034,0.000567019,0.000494187,0.000421833,0.000349916,0.000278378,0.000207139,0.000136105,6.51738e-05,-5.76488e-06,-7.68222e-05,-0.000148107,-0.000219723,-0.000291761,-0.0003643,-0.0004374,-0.000511095,-0.000585396,-0.000660282,-0.000735694,-0.000811538,-0.000887676,-0.000963925,-0.00104006,-0.00111579,-0.0011908,-0.0012647,-0.00133707,-0.00140745,-0.00147532,-0.00154015,-0.00160137,-0.00165841,-0.0017107,-0.00175768,-0.00179881,-0.0018336,-0.00186161,-0.00188249,-0.00189593,-0.00190175,0
0,0.00339221,0.00395828,0.00393557,0.00389844,0.00384737,0.00378298,0.00370602,0.00361734,0.00351788,0.00340862,0.00329058,0.0031648,0.00303227,0.00289397,0.00275083,0.00260371,0.00245339,0.00230059,0.00214594,0.00198997,0.00183316,0.00167587,0.00151842,0.00136104,0.00120388,0.00104706,0.000890639,0.000734612,0.000578952,0.000423595,0.000268455,0.000113425,-4.161e-05,-0.000196769,-0.000352167,-0.00050791,-0.000664083,-0.00082075,-0.000977939,-0.00113564,-0.0012938,-0.00145231,-0.001611,-0.00176963,-0.0019279,-0.00208542,-0.00224173,-0.00239627,-0.00254841,-0.00269743,-0.00284254,-0.00298286,-0.00311747,-0.00324537,-0.00336554,-0.00347695,-0.00357858,-0.00366941,-0.00374849,-0.00381498,-0.00386809,-0.00390719,-0.00393181,-0.0033711,0
0,0.00446344,0.00568031,0.00573402,0.00568091,0.00560774,0.00551537,0.00540483,0.00527731,0.00513413,0.00497665,0.00480633,0.00462458,0.00443284,0.00423249,0.00402483,0.00381109,0.00359239,0.00336976,0.00314409,0.00291617,0.00268667,0.00245616,0.00222509,0.00199381,0.0017626,0.00153162,0.00130099,0.00107076,0.000840901,0.000611373,0.000382083,0.000152918,-7.62485e-05,-0.00030555,-0.000535114,-0.000765052,-0.000995454,-0.00122637,-0.00145782,-0.00168974,-0.00192204,-0.00215453,-0.00238694,-0.00261892,-0.00285,-0.00307962,-0.00330711,-0.00353167,-0.00375238,-0.00396822,-0.00417806,-0.00438066,-0.0045747,-0.00475878,-0.00493147,-0.00509131,-0.00523685,-0.00536668,-0.00547949,-0.00557407,-0.00564936,-0.00570449,-0.0056532,-0.00444566,0
0,0.00516321,0.00707992,0.00725621,0.00720337,0.00711221,0.0069967,0.00685813,0.00669797,0.00651785,0.0063195,0.00610471,0.00587528,0.005633,0.0053796,0.00511674,0.00484595,0.00456866,0.00428615,0.00399958,0.00370994,0.0034181,0.00312478,0.00283056,0.00253591,0.00224117,0.0019466,0.00165235,0.00135849,0.00106502,0.000771905,0.000479048,0.000186327,-0.000106398,-0.000399274,-0.000692442,-0.000986024,-0.00128011,-0.00157476,-0.00186995,-0.00216561,-0.0024616,-0.00275766,-0.00305345,-0.00334849,-0.0036422,-0.00393385,-0.00422258,-0.00450738,-0.00478708,-0.0050604,-0.00532589,-0.005582,-0.00582704,-0.00605928,-0.0062769,-0.00647807,-0.00666096,-0.00682384,-0.00696504,-0.00708305,-0.00717658,-0.00723169,-0.00705865,-0.00515242,0
0,0.00566145,0.00825161,0.00859612,0.00855687,0.00845222,0.00831663,0.00815355,0.00796471,0.00775203,0.00751754,0.00726335,0.00699161,0.00670442,0.00640383,0.00609181,0.00577019,0.00544067,0.00510477,0.00476387,0.00441916,0.00407168,0.00372228,0.00337169,0.00302045,0.00266901,0.00231765,0.00196659,0.00161591,0.00126565,0.000915753,0.00056613,0.000216649,-0.000132843,-0.000482507,-0.000832497,-0.00118295,-0.00153395,-0.00188555,-0.00223773,-0.0025904,-0.00294335,-0.00329628,-0.00364877,-0.00400025,-0.00435001,-0.00469719,-0.00504074,-0.00537946,-0.00571197,-0.00603671,-0.00635198,-0.00665591,-0.00694653,-0.00722174,-0.0074794,-0.00771733,-0.00793339,-0.0081255,-0.00829169,-0.0084302,-0.00853757,-0.00857947,-0.00823881,-0.00565846,0
0,0.00601117,0.0092422,0.00978598,0.00977586,0.00966216,0.00950924,0.00932449,0.00911015,0.0088684,0.00860156,0.00831203,0.00800226,0.00767464,0.00733154,0.00697518,0.00660768,0.00623097,0.00584681,0.00545677,0.00506224,0.0046644,0.00426425,0.00386261,0.00346013,0.00305732,0.00265452,0.00225199,0.00184983,0.0014481,0.00104674,0.000645668,0.000244736,-0.000156219,-0.00055737,-0.000958883,-0.0013609,-0.00176352,-0.00216679,-0.00257067,-0.00297504,-0.00337968,-0.00378422,-0.00418816,-0.00459086,-0.0049915,-0.00538906,-0.00578235,-0.00616999,-0.00655039,-0.00692176,-0.00728214,-0.00762939,-0.00796123,-0.00827528,-0.00856908,-0.00884013,-0.00908598,-0.00930425,-0.00949272,-0.00964908,-0.00976591,-0.00977907,-0.00923941,-0.00601602,0
0,0.00626325,0.0100875,0.0108546,0.0108883,0.0107705,0.0106027,0.0103985,0.0101611,0.009893,0.00959677,0.00927507,0.00893061,0.00856608,0.0081841,0.00778718,0.00737766,0.0069577,0.0065293,0.00609419,0.00565394,0.00520987,0.00476311,0.00431458,0.00386502,0.00341501,0.00296494,0.00251509,0.00206561,0.00161655,0.00116787,0.000719481,0.000271227,-0.000177065,-0.000625581,-0.0010745,-0.00152396,-0.00197409,-0.0024249,-0.00287637,-0.00332834,-0.00378056,-0.00423261,-0.00468393,-0.00513379,-0.00558126,-0.00602521,-0.0064643,-0.00689696,-0.00732142,-0.00773568,-0.00813753,-0.00852458,-0.00889428,-0.00924395,-0.00957084,-0.00987217,-0.0101452,-0.0103873,-0.0105958,-0.0107678,-0.0108891,-0.0108588,-0.0100956,-0.00627569,0
0,0.00644352,0.0108118,0.011818,0.0119096,0.0117932,0.0116127,0.011391,0.0111327,0.0108405,0.0105174,0.0101661,0.0097898,0.00939131,0.00897352,0.00853919,0.00809089,0.00763101,0.00716173,0.00668497,0.00620244,0.00571561,0.00522573,0.00473382,0.00424069,0.00374698,0.00325314,0.00275948,0.00226617,0.00177328,0.00128078,0.000788554,0.000296458,-0.000195696,-0.000688104,-0.00118095,-0.0016744,-0.00216855,-0.00266345,-0.00315904,-0.00365516,-0.0041515,-0.00464762,-0.00514289,-0.0056365,-0.00612742,-0.0066144,-0.00709597,-0.0075704,-0.00803573,-0.00848975,-0.00893003,-0.00935394,-0.00975868,-0.0101413,-0.0104987,-0.010828,-0.011126,-0.0113899,-0.0116167,-0.0118019,-0.0119224,-0.0118345,-0.0108316,-0.00646327,0
0,0.00657599,0.0114384,0.0126934,0.0128559,0.0127464,0.0125555,0.0123179,0.0120403,0.0117259,0.0113779,0.0109993,0.0105933,0.0101632,0.00971213,0.00924295,0.0087585,0.00826138,0.00775394,0.00723828,0.00671626,0.00618948,0.0056593,0.00512682,0.00459294,0.00405836,0.00352357,0.00298892,0.00245461,0.0019207,0.00138716,0.000853904,0.00032076,-0.000212465,-0.000745977,-0.00127997,-0.00181462,-0.00235003,-0.00288623,-0.00342317,-0.00396065,-0.00449835,-0.00503578,-0.00557224,-0.00610686,-0.00663851,-0.00716584,-0.00768723,-0.00820081,-0.00870443,-0.00919569,-0.00967197,-0.0101304,-0.0105679,-0.0109813,-0.0113672,-0.0117225,-0.0120438,-0.0123278,-0.0125714,-0.0127676,-0.0128817,-0.012723,-0.0114704,-0.00660275,0
0,0.00669197,0.0119921,0.0134945,0.0137373,0.0136399,0.0134409,0.0131888,0.0128934,0.0125584,0.0121872,0.011783,0.0113495,0.0108899,0.0104076,0.0099058,0.0093875,0.00885546,0.00831222,0.00776005,0.00720093,0.00663659,0.00606849,0.00549784,0.00492559,0.0043525,0.00377911,0.00320581,0.0026328,0.00206018,0.00148791,0.000915911,0.000344001,-0.000228016,-0.000800356,-0.00137322,-0.00194678,-0.00252116,-0.00309637,-0.00367235,-0.00424889,-0.00482563,-0.00540204,-0.00597737,-0.00655067,-0.00712072,-0.00768607,-0.00824496,-0.00879539,-0.00933504,-0.00986134,-0.0103714,-0.0108623,-0.0113305,-0.0117727,-0.0121854,-0.012565,-0.012908,-0.0132109,-0.0134697,-0.0136747,-0.0137772,-0.013538,-0.0120364,-0.00672549,0
