0,0.0160934,0.0193098,0.0184322,0.0168188,0.0148228,0.0125746,0.010171,0.00767674,0.00512524,0.0025239,-0.000138893,-0.00288542,-0.0057388,-0.00871032,-0.0117821,-0.0148848,-0.0178713,-0.0204847,-0.0221198,-0.0188288,0
0,0.0162208,0.0195755,0.0187097,0.0170862,0.0150729,0.0128017,0.01037,0.00784294,0.00525472,0.00261287,-9.43471e-05,-0.00288975,-0.00579728,-0.00882903,-0.0119675,-0.0151424,-0.018203,-0.0208831,-0.0225454,-0.0190952,0
0,0.0163413,0.0198323,0.0189791,0.0173464,0.015317,0.013024,0.0105653,0.0080068,0.00538308,0.00270192,-4.85868e-05,-0.00289179,-0.00585242,-0.00894344,-0.0121478,-0.0153942,-0.0185284,-0.021275,-0.0229639,-0.0193552,0
0,0.0164539,0.0200793,0.0192396,0.0175987,0.0155543,0.0132408,0.0107566,0.00816802,0.00551018,0.00279104,-1.47673e-06,-0.00289124,-0.00590381,-0.00905301,-0.0123223,-0.0156394,-0.0188468,-0.0216595,-0.0233741,-0.0196076,0
0,0.0165598,0.0203176,0.0194922,0.0178439,0.0157857,0.0134528,0.0109443,0.00832691,0.00563618,0.00288025,4.68604e-05,-0.00288837,-0.00595184,-0.00915827,-0.0124916,-0.0158789,-0.0191591,-0.0220374,-0.0237773,-0.0198536,0
0,0.01666,0.0205482,0.0197378,0.018083,0.0160117,0.0136606,0.0111288,0.00848374,0.0057612,0.00296951,9.62556e-05,-0.00288349,-0.00599695,-0.00925978,-0.0126565,-0.0161134,-0.019466,-0.0224099,-0.0241743,-0.0200942,0
0,0.0167535,0.0207702,0.0199755,0.018315,0.0162317,0.0138635,0.0113097,0.00863819,0.00588506,0.0030588,0.000146838,-0.00287631,-0.0060387,-0.00935696,-0.0128162,-0.0163421,-0.0197667,-0.0227758,-0.0245641,-0.0203283,0
0,0.0168412,0.0209847,0.0202062,0.0185408,0.0164465,0.0140621,0.0114874,0.00879054,0.00600791,0.00314815,0.000198502,-0.00286706,-0.00607746,-0.0094503,-0.0129713,-0.0165656,-0.0200619,-0.0231361,-0.0249478,-0.0205569,0
0,0.0169242,0.0211925,0.020431,0.0187612,0.0166566,0.014257,0.0116624,0.00894108,0.0061299,0.00323756,0.000251109,-0.00285603,-0.00611363,-0.00954032,-0.0131225,-0.0167848,-0.0203526,-0.0234916,-0.0253262,-0.0207809,0
0,0.0170014,0.0213929,0.0206488,0.0189754,0.0168613,0.0144476,0.0118341,0.00908947,0.00625084,0.003327,0.000304785,-0.00284292,-0.00614679,-0.00962646,-0.0132691,-0.0169989,-0.0206378,-0.0238415,-0.0256984,-0.0209993,0
0,0.0170737,0.0215865,0.0208605,0.0191841,0.0170614,0.0146344,0.0120029,0.00923599,0.00637089,0.00341649,0.000359437,-0.00282795,-0.00617725,-0.00970915,-0.0134116,-0.0172084,-0.0209182,-0.0241865,-0.0260653,-0.0212129,0
0,0.017142,0.0217745,0.0210669,0.0193881,0.0172574,0.0148178,0.0121693,0.00938089,0.00649017,0.00350604,0.000414939,-0.00281138,-0.00620539,-0.00978888,-0.0135506,-0.0174141,-0.0211947,-0.0245274,-0.0264277,-0.0214228,0
0,0.0172053,0.0219558,0.0212671,0.0195865,0.0174486,0.0149973,0.0123326,0.0095238,0.00660844,0.00359558,0.000471389,-0.00279293,-0.00623078,-0.00986506,-0.0136854,-0.017615,-0.0214662,-0.0248633,-0.0267846,-0.0216276,0
0,0.017265,0.0221317,0.0214624,0.0197805,0.017636,0.0151737,0.0124937,0.00966516,0.00672598,0.00368515,0.000528631,-0.00277296,-0.00625397,-0.00993843,-0.0138169,-0.0178124,-0.0217339,-0.0251953,-0.0271373,-0.021829,0
0,0.0173201,0.0223014,0.0216519,0.0199692,0.0178188,0.0153464,0.0126519,0.00980463,0.00684256,0.0037747,0.000586767,-0.00275123,-0.00627456,-0.0100085,-0.0139444,-0.0180053,-0.021997,-0.0255226,-0.0274849,-0.0220258,0
0,0.0173713,0.0224656,0.0218363,0.0201534,0.0179976,0.0155158,0.0128076,0.00994246,0.00695834,0.00386427,0.00064572,-0.0027279,-0.00629284,-0.0100755,-0.0140685,-0.0181944,-0.0222562,-0.025846,-0.0278281,-0.0222188,0
0,0.0174195,0.0226252,0.0220164,0.0203337,0.0181731,0.0156825,0.0129613,0.0100789,0.00707345,0.00395388,0.00070539,-0.0027032,-0.00630913,-0.01014,-0.0141895,-0.0183803,-0.0225121,-0.026166,-0.0281678,-0.0224089,0
0,0.0174637,0.0227793,0.0221913,0.0205093,0.0183445,0.0158458,0.0131123,0.0102136,0.00718768,0.00404346,0.00076588,-0.00267688,-0.00632303,-0.0102015,-0.014307,-0.0185622,-0.0227639,-0.0264819,-0.0285031,-0.0225951,0
0,0.0175045,0.0229284,0.0223617,0.0206807,0.0185122,0.0160061,0.0132612,0.0103468,0.00730117,0.00413305,0.000827122,-0.00264908,-0.00633479,-0.0102602,-0.0144212,-0.0187406,-0.0230121,-0.0267943,-0.0288345,-0.0227779,0
0,0.0175429,0.0230735,0.0225282,0.0208487,0.018677,0.0161639,0.0134081,0.0104788,0.00741405,0.00422269,0.000889028,-0.00262002,-0.00634472,-0.0103166,-0.0145327,-0.0189161,-0.0232574,-0.0271039,-0.0291629,-0.0229584,0
0,0.0175776,0.0232136,0.02269,0.0210124,0.0188379,0.0163185,0.0135526,0.0106091,0.00752606,0.00431226,0.000951661,-0.00258947,-0.00635243,-0.0103701,-0.0146409,-0.0190878,-0.0234989,-0.0274096,-0.0294871,-0.0231352,0
0,0.0176094,0.0233492,0.0228476,0.0211722,0.0189956,0.0164704,0.0136949,0.0107379,0.00763734,0.00440179,0.00101496,-0.00255756,-0.00635816,-0.0104211,-0.014746,-0.0192563,-0.0237371,-0.0277121,-0.029808,-0.0233092,0
0,0.0176391,0.0234812,0.0230018,0.021329,0.0191504,0.01662,0.0138355,0.0108656,0.00774803,0.00449134,0.00107886,-0.0025245,-0.00636219,-0.0104699,-0.0148486,-0.0194222,-0.0239726,-0.0280121,-0.0301261,-0.0234811,0
0,0.0176656,0.0236085,0.0231517,0.0214817,0.0193018,0.0167667,0.0139739,0.0109917,0.00785789,0.00458082,0.00114344,-0.00249003,-0.00636414,-0.010516,-0.0149481,-0.0195846,-0.0242047,-0.0283086,-0.0304406,-0.0236498,0
0,0.0176901,0.0237326,0.0232983,0.0216316,0.0194505,0.0169112,0.0141105,0.0111167,0.00796721,0.00467032,0.00120859,-0.00245444,-0.00636447,-0.0105601,-0.0150452,-0.0197444,-0.0244343,-0.0286028,-0.0307527,-0.0238167,0
0,0.0177117,0.0238522,0.0234409,0.0217776,0.019596,0.0170529,0.014245,0.0112402,0.00807574,0.00475974,0.00127439,-0.00241751,-0.00636279,-0.0106015,-0.0151392,-0.019901,-0.0246605,-0.0288938,-0.0310614,-0.0239807,0
0,0.017731,0.0239682,0.0235799,0.0219205,0.0197386,0.0171923,0.0143777,0.0113624,0.00818361,0.00484914,0.00134079,-0.00237938,-0.00635934,-0.0106407,-0.0152306,-0.0200547,-0.024884,-0.0291821,-0.0313673,-0.0241425,0
0,0.0177487,0.0240813,0.0237162,0.0220608,0.0198789,0.0173297,0.0145089,0.0114836,0.008291,0.00493856,0.00140773,-0.0023402,-0.00635437,-0.010678,-0.0153198,-0.0202062,-0.0251054,-0.0294686,-0.0316712,-0.0243028,0
0,0.0177638,0.0241904,0.0238487,0.0221976,0.0200161,0.0174645,0.014638,0.0116034,0.00839763,0.00502792,0.00147527,-0.00229976,-0.00634753,-0.0107129,-0.0154062,-0.0203546,-0.0253237,-0.0297521,-0.0319722,-0.0244606,0
0,0.0177775,0.0242968,0.0239786,0.022332,0.0201512,0.0175975,0.0147657,0.0117223,0.00850381,0.0051173,0.00154334,-0.0022583,-0.00633921,-0.0107459,-0.0154904,-0.0205008,-0.02554,-0.0300338,-0.0322713,-0.0246171,0
0,0.0177886,0.0243995,0.0241049,0.0224632,0.0202833,0.017728,0.0148915,0.0118398,0.00860925,0.00520661,0.00161199,-0.00221562,-0.00632907,-0.0107766,-0.015572,-0.0206441,-0.0257534,-0.0303129,-0.0325677,-0.0247712,0
0,0.0177979,0.0244991,0.0242283,0.0225915,0.020413,0.0178565,0.0150156,0.0119562,0.00871411,0.0052959,0.00168119,-0.00217185,-0.00631732,-0.0108052,-0.0156511,-0.0207849,-0.0259645,-0.0305898,-0.032862,-0.0249237,0
0,0.0178062,0.0245963,0.0243493,0.0227178,0.0205408,0.0179833,0.0151385,0.0120717,0.00881856,0.00538524,0.00175089,-0.00212711,-0.00630419,-0.010832,-0.0157283,-0.0209237,-0.0261738,-0.0308652,-0.0331548,-0.0250753,0
0,0.0178121,0.02469,0.0244671,0.022841,0.0206658,0.0181078,0.0152596,0.012186,0.00892232,0.00547449,0.00182114,-0.00208123,-0.00628934,-0.0108567,-0.0158029,-0.0210598,-0.0263804,-0.0311382,-0.0334452,-0.0252249,0
0,0.0178171,0.0247816,0.0245827,0.0229622,0.020789,0.0182308,0.0153795,0.0122994,0.00902569,0.00556381,0.00189189,-0.0020344,-0.00627313,-0.0108796,-0.0158756,-0.021194,-0.0265854,-0.0314099,-0.0337343,-0.0253737,0
0,0.01782,0.0248699,0.0246952,0.0230805,0.0209097,0.0183515,0.0154976,0.0124116,0.00912839,0.00565303,0.00196316,-0.00198645,-0.00625525,-0.0109004,-0.0159458,-0.0213256,-0.0267878,-0.0316793,-0.0340212,-0.0255207,0
0,0.0178214,0.0249556,0.0248052,0.0231964,0.0210282,0.0184704,0.0156142,0.0125228,0.00923056,0.00574225,0.00203493,-0.0019375,-0.00623587,-0.0109193,-0.0160138,-0.0214549,-0.0269883,-0.031947,-0.0343064,-0.0256664,0
0,0.0178221,0.0250394,0.0249132,0.0233106,0.0211451,0.018588,0.0157298,0.0126333,0.0093324,0.00583153,0.0021072,-0.00188764,-0.00621522,-0.0109366,-0.0160801,-0.0215825,-0.0271872,-0.0322136,-0.0345908,-0.0258117,0
0,0.0178208,0.0251202,0.0250184,0.0234221,0.0212595,0.0187034,0.0158437,0.0127425,0.00943358,0.00592073,0.00217995,-0.00183671,-0.00619296,-0.0109519,-0.0161439,-0.0217075,-0.0273838,-0.0324782,-0.0348731,-0.0259555,0
0,0.0178189,0.0251992,0.0251218,0.0235319,0.0213725,0.0188176,0.0159566,0.0128511,0.00953445,0.00601002,0.0022532,-0.0017849,-0.00616944,-0.0109656,-0.0162061,-0.0218309,-0.0275791,-0.0327418,-0.0351547,-0.0260989,0
0,0.0178153,0.0252753,0.0252225,0.0236392,0.0214831,0.0189298,0.0160679,0.0129586,0.00963469,0.00609921,0.00232691,-0.00173206,-0.00614436,-0.0109772,-0.0162659,-0.0219519,-0.0277721,-0.0330035,-0.0354345,-0.026241,0
0,0.0178104,0.0253492,0.025321,0.0237444,0.0215919,0.0190403,0.0161778,0.0130651,0.00973445,0.00618839,0.0024011,-0.00167827,-0.00611788,-0.0109871,-0.0163237,-0.0220709,-0.0279633,-0.0332638,-0.0357131,-0.0263822,0
0,0.0178051,0.0254216,0.0254179,0.0238481,0.0216993,0.0191497,0.0162869,0.0131711,0.00983395,0.00627767,0.00247576,-0.00162361,-0.0060902,-0.0109955,-0.0163799,-0.0221883,-0.0281534,-0.0335234,-0.0359912,-0.0265234,0
0,0.0177981,0.0254914,0.0255123,0.0239495,0.0218045,0.0192571,0.0163945,0.0132759,0.00993283,0.00636686,0.00255088,-0.00156797,-0.00606101,-0.011002,-0.0164338,-0.0223035,-0.0283414,-0.0337813,-0.0362678,-0.0266635,0
0,0.0177908,0.0255597,0.0256052,0.0240494,0.0219085,0.0193635,0.0165012,0.0133802,0.0100315,0.00645616,0.00262648,-0.00151148,-0.00603063,-0.011007,-0.0164862,-0.0224171,-0.0285282,-0.0340385,-0.036544,-0.0268035,0
0,0.0177819,0.0256255,0.0256957,0.0241471,0.0220104,0.0194681,0.0166064,0.0134834,0.0101295,0.00654536,0.00270251,-0.00145402,-0.00599878,-0.0110101,-0.0165363,-0.0225285,-0.028713,-0.0342942,-0.0368189,-0.0269427,0
0,0.0177727,0.02569,0.0257848,0.0242435,0.0221111,0.0195717,0.0167108,0.0135861,0.0102273,0.00663469,0.00277902,-0.00139573,-0.00596575,-0.0110118,-0.0165849,-0.0226384,-0.0288968,-0.0345493,-0.0370935,-0.0270819,0
0,0.0177621,0.0257521,0.0258717,0.0243378,0.0222098,0.0196735,0.0168138,0.0136877,0.0103245,0.00672391,0.00285595,-0.00133649,-0.0059313,-0.0110116,-0.0166314,-0.0227462,-0.0290787,-0.034803,-0.0373669,-0.0272204,0
0,0.0177513,0.0258131,0.0259573,0.0244308,0.0223074,0.0197743,0.016916,0.0137888,0.0104216,0.00681327,0.00293335,-0.00127642,-0.00589568,-0.01101,-0.0166764,-0.0228526,-0.0292595,-0.0350562,-0.0376402,-0.0273592,0
0,0.0177391,0.0258717,0.0260406,0.0245218,0.022403,0.0198734,0.0170168,0.013889,0.010518,0.00690253,0.00301117,-0.00121544,-0.00585867,-0.0110066,-0.0167193,-0.0229569,-0.0294386,-0.0353081,-0.0379125,-0.0274973,0
0,0.0177262,0.0259287,0.0261223,0.0246111,0.0224972,0.0199713,0.0171166,0.0139883,0.0106141,0.00699179,0.00308941,-0.0011536,-0.00582039,-0.0110016,-0.0167604,-0.0230595,-0.0296163,-0.0355591,-0.0381842,-0.0276353,0
0,0.0177132,0.0259846,0.0262029,0.0246994,0.0225904,0.0200683,0.0172157,0.0140873,0.01071,0.00708121,0.00316814,-0.00109094,-0.00578098,-0.0109952,-0.0168,-0.0231607,-0.0297932,-0.0358099,-0.0384561,-0.0277738,0
0,0.0176989,0.0260385,0.0262814,0.0247858,0.0226818,0.0201637,0.0173136,0.0141853,0.0108053,0.00717053,0.00324726,-0.00102739,-0.00574021,-0.0109871,-0.0168377,-0.02326,-0.0299683,-0.0360595,-0.0387272,-0.0279119,0
0,0.0176847,0.0260914,0.026359,0.0248712,0.0227724,0.0202583,0.0174107,0.0142828,0.0109005,0.00726002,0.00332686,-0.000963034,-0.00569833,-0.0109776,-0.0168739,-0.0233579,-0.0301426,-0.0363089,-0.0389986,-0.0280506,0
0,0.0176692,0.0261423,0.0264346,0.0249548,0.0228611,0.0203514,0.0175067,0.0143795,0.0109952,0.0073494,0.00340684,-0.000897811,-0.00565511,-0.0109664,-0.0169081,-0.0234539,-0.0303153,-0.0365572,-0.0392692,-0.028189,0
0,0.0176538,0.0261924,0.0265093,0.0250374,0.0229491,0.0204437,0.017602,0.0144758,0.0110898,0.00743896,0.0034873,-0.000831778,-0.00561078,-0.0109539,-0.0169409,-0.0235487,-0.0304872,-0.0368054,-0.0395402,-0.0283281,0
0,0.0176373,0.0262405,0.026582,0.0251183,0.0230354,0.0205346,0.0176961,0.0145711,0.0111838,0.00752841,0.00356813,-0.0007649,-0.00556515,-0.0109396,-0.0169718,-0.0236415,-0.0306576,-0.0370526,-0.0398107,-0.028467,0
0,0.0176209,0.0262879,0.026654,0.0251983,0.0231209,0.0206248,0.0177897,0.0146661,0.0112777,0.00761806,0.00364946,-0.000697215,-0.00551841,-0.010924,-0.0170013,-0.0237332,-0.0308272,-0.0372998,-0.0400816,-0.0286068,0
0,0.0176035,0.0263334,0.0267241,0.0252766,0.0232048,0.0207135,0.017882,0.0147603,0.0113711,0.0077076,0.00373113,-0.000628703,-0.00547039,-0.0109068,-0.0170288,-0.0238229,-0.0309953,-0.0375461,-0.0403521,-0.0287466,0
0,0.0175862,0.0263783,0.0267935,0.0253542,0.023288,0.0208016,0.0179739,0.0148541,0.0114644,0.00779734,0.00381331,-0.000559385,-0.00542128,-0.0108883,-0.017055,-0.0239115,-0.0311628,-0.0377925,-0.0406233,-0.0288873,0
0,0.0175679,0.0264214,0.0268611,0.0254301,0.0233696,0.0208883,0.0180646,0.014947,0.0115573,0.00788697,0.00389583,-0.000489259,-0.00537091,-0.0108681,-0.0170794,-0.0239983,-0.0313288,-0.038038,-0.0408941,-0.0290281,0
0,0.0175499,0.0264639,0.0269281,0.0255054,0.0234506,0.0209745,0.0181549,0.0150397,0.01165,0.00797683,0.00397885,-0.000418326,-0.00531945,-0.0108466,-0.0171024,-0.0240839,-0.0314942,-0.0382837,-0.0411657,-0.0291701,0
0,0.0175308,0.0265047,0.0269933,0.0255791,0.0235301,0.0210593,0.018244,0.0151316,0.0117423,0.00806657,0.00406221,-0.0003466,-0.00526675,-0.0108235,-0.0171235,-0.0241677,-0.0316583,-0.0385286,-0.041437,-0.0293122,0
0,0.0175121,0.0265451,0.027058,0.0256521,0.023609,0.0211436,0.0183328,0.0152232,0.0118346,0.00815655,0.00414608,-0.000274067,-0.00521297,-0.0107991,-0.0171433,-0.0242504,-0.0318217,-0.0387737,-0.0417093,-0.0294555,0
0,0.0174925,0.0265838,0.0271211,0.0257236,0.0236865,0.0212266,0.0184204,0.015314,0.0119263,0.00824643,0.00423028,-0.000200757,-0.00515797,-0.0107731,-0.0171613,-0.0243313,-0.0319839,-0.0390183,-0.0419814,-0.0295991,0
0,0.0174732,0.026622,0.0271836,0.0257946,0.0237635,0.0213091,0.0185077,0.0154045,0.0120181,0.00833655,0.004315,-0.000126637,-0.00510189,-0.0107458,-0.017178,-0.0244111,-0.0321455,-0.039263,-0.0422546,-0.0297441,0
0,0.017453,0.0266587,0.0272446,0.0258641,0.023839,0.0213904,0.0185939,0.0154943,0.0121093,0.00842656,0.00440003,-5.17552e-05,-0.00504461,-0.010717,-0.0171929,-0.0244893,-0.0323058,-0.0395072,-0.0425278,-0.0298895,0
0,0.0174332,0.026695,0.0273051,0.0259332,0.0239142,0.0214713,0.0186798,0.0155839,0.0122006,0.00851684,0.0044856,2.39394e-05,-0.00498625,-0.0106869,-0.0172065,-0.0245663,-0.0324656,-0.0397518,-0.042802,-0.0300363,0
0,0.0174126,0.0267299,0.0273641,0.0260008,0.0239879,0.0215509,0.0187647,0.0156727,0.0122915,0.00860701,0.00457147,0.000100382,-0.00492671,-0.0106552,-0.0172183,-0.0246416,-0.0326242,-0.0399958,-0.0430764,-0.0301837,0
0,0.0173924,0.0267644,0.0274228,0.026068,0.0240613,0.0216301,0.0188493,0.0157614,0.0123823,0.00869746,0.00465788,0.000177642,-0.00486609,-0.0106223,-0.0172288,-0.0247159,-0.0327823,-0.0402403,-0.043352,-0.0303327,0
0,0.0173714,0.0267975,0.02748,0.0261338,0.0241333,0.0217082,0.0189329,0.0158493,0.0124728,0.0087878,0.0047446,0.000255636,-0.00480431,-0.0105878,-0.0172376,-0.0247886,-0.0329392,-0.0404843,-0.0436279,-0.0304823,0
0,0.0173508,0.0268304,0.0275368,0.0261993,0.024205,0.021786,0.0190162,0.0159371,0.0125632,0.00887844,0.00483186,0.000334453,-0.00474144,-0.0105521,-0.0172451,-0.0248601,-0.0330957,-0.0407288,-0.0439051,-0.0306336,0
0,0.0173296,0.0268618,0.0275922,0.0262634,0.0242754,0.0218626,0.0190986,0.0160241,0.0126533,0.00896897,0.00491941,0.000413992,-0.00467743,-0.0105149,-0.0172508,-0.0249301,-0.033251,-0.040973,-0.0441826,-0.0307857,0
0,0.0173088,0.0268931,0.0276474,0.0263272,0.0243455,0.0219389,0.0191807,0.0161111,0.0127434,0.00905981,0.00500753,0.000494359,-0.00461234,-0.0104764,-0.0172553,-0.024999,-0.033406,-0.0412176,-0.0444616,-0.0309396,0
0,0.0172872,0.0269231,0.0277012,0.0263898,0.0244144,0.0220141,0.0192619,0.0161974,0.012833,0.00915055,0.00509594,0.000575435,-0.00454612,-0.0104364,-0.0172581,-0.0250663,-0.0335598,-0.041462,-0.044741,-0.0310943,0
0,0.0172662,0.0269529,0.0277549,0.0264521,0.0244831,0.0220891,0.019343,0.0162836,0.0129228,0.00924162,0.00518491,0.000657347,-0.00447881,-0.0103951,-0.0172596,-0.0251326,-0.0337132,-0.041707,-0.0450219,-0.031251,0
0,0.0172446,0.0269815,0.0278072,0.0265131,0.0245505,0.022163,0.0194231,0.016369,0.0130122,0.00933257,0.00527417,0.000739956,-0.00441038,-0.0103524,-0.0172594,-0.0251973,-0.0338656,-0.0419517,-0.0453035,-0.0314086,0
0,0.0172234,0.0270099,0.0278593,0.026574,0.0246178,0.0222368,0.0195031,0.0164545,0.0131017,0.00942389,0.00536401,0.00082341,-0.00434087,-0.0103083,-0.0172579,-0.025261,-0.0340176,-0.0421971,-0.0455865,-0.0315683,0
0,0.0172024,0.0270379,0.0279108,0.0266343,0.0246845,0.02231,0.0195826,0.0165397,0.0131911,0.00951538,0.00545433,0.000907662,-0.00427023,-0.0102629,-0.0172549,-0.0253234,-0.0341689,-0.0424426,-0.0458708,-0.0317296,0
0,0.0171806,0.0270645,0.0279611,0.0266933,0.02475,0.022382,0.0196612,0.0166242,0.0132801,0.00960672,0.00554489,0.000992582,-0.00419851,-0.0102161,-0.0172503,-0.0253842,-0.0343192,-0.0426881,-0.0461559,-0.031892,0
0,0.0171594,0.0270911,0.0280112,0.0267522,0.0248153,0.022454,0.0197398,0.0167086,0.0133692,0.00969844,0.00563606,0.00107835,-0.00412569,-0.010168,-0.0172444,-0.025444,-0.0344692,-0.0429343,-0.0464426,-0.0320566,0
0,0.0171376,0.0271166,0.0280601,0.0268099,0.0248795,0.0225249,0.0198174,0.0167924,0.0134579,0.00979004,0.00572748,0.00116479,-0.00405179,-0.0101184,-0.0172369,-0.0255024,-0.0346182,-0.0431804,-0.0467302,-0.0322225,0
0,0.0171164,0.0271421,0.0281089,0.0268675,0.0249437,0.0225958,0.0198951,0.0168763,0.0135468,0.00988204,0.00581952,0.00125209,-0.00397679,-0.0100676,-0.0172281,-0.0255596,-0.0347668,-0.0434272,-0.0470197,-0.0323907,0
0,0.0170946,0.0271665,0.0281566,0.026924,0.0250067,0.0226657,0.0199718,0.0169594,0.0136353,0.00997393,0.00591181,0.00134005,-0.00390072,-0.0100154,-0.0172177,-0.0256155,-0.0349145,-0.043674,-0.0473101,-0.0325603,0
0,0.0170734,0.0271909,0.0282043,0.0269805,0.0250698,0.0227355,0.0200486,0.0170427,0.013724,0.0100662,0.00600475,0.00142889,-0.00382354,-0.00996184,-0.0172059,-0.0256702,-0.0350619,-0.0439215,-0.0476024,-0.0327323,0
