0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-4.67072e-05,-9.11564e-05,-0.00011273,-9.54041e-05,-3.21646e-05,7.92899e-05,0.000238986,0.000445906,0.00069858,0.000995357,0.00133453,0.00171436,0.00213309,0.00258894,0.00308007,0.00360455,0.00416033,0.00474528,0.00535708,0.0059933,0.00665131,0.00732837,0.00802157,0.00872787,0.00944416,0.0101672,0.0108938,0.0116207,0.0123448,0.0130631,0.0137729,0.0144716,0.0151572,0.0158283,0.0164838,0.0171238,0.0177489,0.0183612,0.018964,0.019562,0.0201624,0.0207742,0.0214097,0.0220848,0.0228199,0.0236414,0.0245833,0.0256894,0.0270164,0.0286387,0.0306543,0.0331941,0.0364354,0.0406233,0.0461056,0.0533912,0.0632537,0.0769165,0.0963695,0.124807,0.166572,0.222271,0.254208,0
0,-6.34922e-05,-0.000104839,-8.01209e-05,4.10235e-05,0.000275064,0.000629754,0.00110759,0.00170802,0.00242876,0.00326657,0.00421764,0.00527781,0.00644269,0.00770762,0.00906774,0.0105179,0.0120525,0.013666,0.015352,0.0171039,0.0189149,0.0207776,0.0226842,0.0246268,0.0265971,0.0285866,0.0305869,0.0325896,0.0345863,0.0365694,0.0385316,0.0404664,0.0423685,0.0442339,0.0460601,0.0478469,0.0495962,0.0513132,0.0530062,0.0546878,0.0563758,0.0580938,0.0598727,0.0617526,0.0637845,0.0660333,0.068581,0.0715317,0.075017,0.0792041,0.0843055,0.0905931,0.0984147,0.108217,0.120573,0.13621,0.156018,0.180967,0.211723,0.247277,0.280716,0.287903,0.208863,0
0,-4.12352e-05,-2.26348e-05,0.000104405,0.000375291,0.000811106,0.00142325,0.00221663,0.00319192,0.00434705,0.00567824,0.00718056,0.0088483,0.0106752,0.0126544,0.0147787,0.0170404,0.0194311,0.0219421,0.0245641,0.027287,0.0301004,0.0329932,0.0359538,0.0389701,0.0420298,0.0451201,0.0482283,0.0513418,0.0544482,0.0575358,0.0605936,0.0636118,0.0665822,0.0694985,0.0723567,0.0751558,0.0778982,0.0805907,0.0832447,0.0858777,0.0885143,0.0911871,0.0939391,0.096825,0.0999138,0.103292,0.107068,0.111374,0.116375,0.122271,0.129306,0.137773,0.14802,0.160439,0.17545,0.19343,0.214539,0.238308,0.26271,0.282136,0.283648,0.242838,0.133361,0
0,-2.35673e-06,0.00010704,0.000368897,0.000816747,0.00147218,0.00234793,0.0034503,0.00478094,0.00633828,0.00811847,0.0101161,0.0123244,0.014736,0.0173425,0.0201349,0.0231033,0.0262375,0.0295263,0.0329577,0.0365193,0.0401975,0.0439785,0.0478474,0.0517891,0.0557877,0.0598273,0.0638916,0.0679645,0.0720304,0.076074,0.0800813,0.0840395,0.0879377,0.0917672,0.0955221,0.0992002,0.102803,0.106337,0.109815,0.113257,0.116688,0.120146,0.123678,0.127344,0.13122,0.135397,0.139989,0.145129,0.150979,0.157723,0.165573,0.174758,0.185508,0.19802,0.212377,0.228406,0.245387,0.261526,0.273013,0.272599,0.248295,0.185662,0.0840304,0
0,4.1627e-05,0.000254769,0.000666306,0.00130325,0.00218444,0.0033218,0.00472166,0.00638601,0.00831356,0.0105005,0.0129411,0.0156282,0.0185535,0.0217076,0.0250801,0.0286601,0.0324353,0.0363929,0.0405191,0.0447992,0.0492178,0.0537584,0.0584039,0.0631366,0.067938,0.0727893,0.0776717,0.0825661,0.0874539,0.0923172,0.0971389,0.101904,0.106598,0.11121,0.115732,0.120159,0.124492,0.128735,0.132899,0.137002,0.14107,0.145138,0.149252,0.153469,0.157861,0.162512,0.167523,0.17301,0.179103,0.185942,0.193665,0.202394,0.212197,0.223028,0.234621,0.246312,0.25674,0.263384,0.261954,0.245864,0.206871,0.139673,0.0549698,0
0,8.50587e-05,0.000403545,0.000967014,0.00179352,0.00289692,0.00428654,0.00596752,0.00794138,0.0102066,0.0127594,0.0155937,0.0187021,0.0220757,0.0257045,0.0295774,0.0336822,0.0380057,0.0425338,0.0472513,0.0521421,0.0571889,0.0623737,0.0676775,0.0730804,0.0785621,0.0841016,0.0896775,0.0952686,0.100854,0.106412,0.111925,0.117373,0.12274,0.128013,0.13318,0.138234,0.143171,0.147994,0.152709,0.157331,0.161882,0.166392,0.170898,0.17545,0.180107,0.184938,0.19002,0.195439,0.201279,0.207618,0.214511,0.22196,0.229873,0.237988,0.245769,0.252229,0.255694,0.2535,0.241749,0.215485,0.170214,0.106368,0.0377928,0
0,0.000125242,0.000543929,0.00125312,0.00226116,0.00357569,0.00520223,0.00714372,0.00940043,0.0119702,0.0148487,0.0180299,0.0215059,0.0252676,0.0293045,0.033605,0.0381563,0.0429446,0.0479548,0.0531708,0.0585754,0.0641503,0.0698762,0.0757325,0.0816981,0.0877507,0.0938677,0.100026,0.106202,0.112372,0.118514,0.124605,0.130625,0.136553,0.142374,0.148073,0.153638,0.159063,0.164344,0.169485,0.174494,0.179385,0.18418,0.188907,0.193602,0.198307,0.20307,0.207939,0.212963,0.218178,0.223598,0.229195,0.234867,0.240387,0.245343,0.249029,0.250313,0.247482,0.238103,0.219061,0.187113,0.140573,0.0828217,0.0273076,0
0,0.000160987,0.000670988,0.00151441,0.0026902,0.00419936,0.00604294,0.00822094,0.0107318,0.0135723,0.0167374,0.0202206,0.0240138,0.0281077,0.0324916,0.0371536,0.0420806,0.0472583,0.0526713,0.0583029,0.0641351,0.070149,0.0763241,0.0826392,0.0890718,0.0955983,0.102195,0.108836,0.115497,0.122153,0.128777,0.135346,0.141837,0.148226,0.154493,0.16062,0.166592,0.172397,0.178028,0.18348,0.188754,0.193858,0.198801,0.203601,0.208277,0.212852,0.217351,0.221792,0.226187,0.230525,0.234765,0.238806,0.242466,0.245429,0.247189,0.24697,0.243633,0.235601,0.220846,0.197104,0.162559,0.117351,0.0660961,0.0206393,0
0,0.000191887,0.00078247,0.00174562,0.00307178,0.00475548,0.00679304,0.00918117,0.0119161,0.014993,0.0184062,0.0221484,0.0262114,0.0305857,0.0352603,0.0402235,0.045462,0.0509614,0.056706,0.062679,0.0688621,0.0752357,0.081779,0.0884698,0.0952849,0.1022,0.109189,0.116226,0.123284,0.130336,0.137355,0.144313,0.151184,0.157943,0.164565,0.171029,0.177315,0.183405,0.189287,0.194949,0.200384,0.20559,0.210566,0.215315,0.219842,0.224151,0.228241,0.232105,0.235719,0.239034,0.241961,0.244349,0.245958,0.246422,0.245198,0.24151,0.234304,0.222223,0.203689,0.177197,0.14199,0.0992911,0.0540206,0.0162149,0
0,0.000217949,0.000877704,0.00194464,0.00340184,0.00523785,0.00744439,0.0100147,0.0129427,0.0162218,0.0198453,0.0238053,0.0280931,0.0326992,0.0376128,0.0428219,0.0483135,0.0540734,0.0600858,0.0663339,0.0727994,0.0794625,0.086302,0.0932954,0.100419,0.107646,0.114952,0.122309,0.129687,0.137058,0.144393,0.151662,0.158835,0.165884,0.172782,0.179501,0.186019,0.192311,0.198359,0.204143,0.209651,0.214867,0.219782,0.224385,0.228665,0.232607,0.236192,0.239386,0.242137,0.244366,0.245949,0.2467,0.246348,0.244507,0.240638,0.234015,0.223711,0.208618,0.18758,0.159705,0.124972,0.0851867,0.0451199,0.0131578,0
0,0.000239398,0.000956933,0.00211129,0.00367938,0.00564447,0.00799399,0.0107179,0.0138075,0.0172548,0.0210516,0.0251895,0.0296596,0.0344521,0.0395563,0.0449605,0.050652,0.0566168,0.0628394,0.0693033,0.0759901,0.0828803,0.0899525,0.0971838,0.10455,0.112025,0.119581,0.127189,0.13482,0.142443,0.150026,0.157537,0.164944,0.172215,0.179319,0.186225,0.192903,0.199327,0.205469,0.211305,0.216811,0.221965,0.226745,0.23113,0.235093,0.238605,0.241627,0.244105,0.245968,0.24711,0.247387,0.246594,0.244448,0.240565,0.234438,0.225416,0.212717,0.195476,0.172897,0.144556,0.11092,0.0740632,0.0384135,0.0109657,0
