0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.000123773,-0.000482417,-0.000974546,-0.00148844,-0.00193784,-0.00225316,-0.00237191,-0.00223354,-0.00177871,-0.000951491,0.000296756,0.0020029,0.00418769,0.00685227,0.00997609,0.0135165,0.0174098,0.0215743,0.0259139,0.0303233,0.0346928,0.0389136,0.0428821,0.0465045,0.0496993,0.0524,0.0545563,0.0561344,0.0571173,0.057504,0.0573093,0.0565585,0.0552882,0.0535455,0.0513851,0.0488682,0.0460592,0.0430249,0.039832,0.0365458,0.0332285,0.0299379,0.0267263,0.0236398,0.0207174,0.0179912,0.0154862,0.0132212,0.01121,0.00946358,0.00799426,0.00682323,0.00599414,0.00559727,0.0058106,0.0069663,0.00965774,0.014912,0.0245057,0.0416491,0.0723892,0.125064,0.178153,0
0,-0.000384424,-0.00117297,-0.0021451,-0.00309256,-0.00383368,-0.00420887,-0.0040739,-0.00329633,-0.00175665,0.000647626,0.00399587,0.00833791,0.0136889,0.0200262,0.0272888,0.0353788,0.044166,0.0534928,0.0631814,0.0730411,0.0828756,0.0924895,0.101695,0.110317,0.118197,0.125195,0.131196,0.136105,0.139854,0.142395,0.143705,0.143784,0.142662,0.140387,0.137027,0.132669,0.127415,0.121381,0.114694,0.107491,0.0999126,0.0921038,0.0842061,0.0763564,0.0686834,0.0613047,0.0543251,0.0478368,0.0419206,0.0366503,0.0321019,0.028368,0.0255835,0.0239643,0.0238641,0.0258521,0.0308072,0.040009,0.0551434,0.0778602,0.107627,0.135294,0.131478,0
0,-0.000508768,-0.00147706,-0.00258669,-0.00356915,-0.00418982,-0.00423954,-0.00353131,-0.00190054,0.000792072,0.00465549,0.0097626,0.0161456,0.0237931,0.0326501,0.0426199,0.0535682,0.0653297,0.0777144,0.0905157,0.103518,0.116502,0.129254,0.141569,0.153254,0.164134,0.174051,0.182868,0.190468,0.196754,0.20165,0.205103,0.207077,0.207553,0.206538,0.204059,0.200166,0.194929,0.188442,0.18082,0.172197,0.162731,0.152592,0.141966,0.131049,0.120039,0.109136,0.0985317,0.0884089,0.0789398,0.0702874,0.0626126,0.0560869,0.0509139,0.0473593,0.0457886,0.0467041,0.0507681,0.0587718,0.0714444,0.0887818,0.107975,0.117525,0.0852289,0
0,-0.000513864,-0.00145161,-0.00244196,-0.00317813,-0.00339559,-0.00286094,-0.00137014,0.00124929,0.00513405,0.0103801,0.0170388,0.0251144,0.034564,0.0452999,0.0571938,0.0700834,0.0837794,0.0980736,0.112747,0.127576,0.142342,0.156834,0.170852,0.184215,0.196758,0.208335,0.218818,0.228097,0.23608,0.242692,0.247869,0.251566,0.253746,0.254385,0.253472,0.251013,0.24703,0.241566,0.234683,0.226467,0.217032,0.206514,0.195081,0.182923,0.170257,0.157314,0.144343,0.131596,0.119329,0.107793,0.0972393,0.0879166,0.080084,0.0740203,0.0700351,0.0684703,0.0696751,0.0739351,0.0812791,0.0909301,0.0995833,0.0966052,0.0603362,0
0,-0.000441017,-0.00119548,-0.0018811,-0.00217332,-0.00179273,-0.000496193,0.00192357,0.00563461,0.0107611,0.017379,0.025514,0.0351401,0.0461823,0.0585204,0.0719956,0.0864178,0.101575,0.117242,0.133188,0.149187,0.165019,0.180482,0.19539,0.209577,0.222898,0.235229,0.246465,0.256519,0.26532,0.27281,0.278943,0.283682,0.286997,0.288863,0.28926,0.288175,0.285601,0.28154,0.276009,0.269039,0.260682,0.251015,0.240142,0.228203,0.215371,0.201853,0.187891,0.173755,0.159737,0.146144,0.13329,0.121487,0.111036,0.102226,0.0953095,0.090491,0.0878814,0.0874299,0.0887945,0.0909609,0.0908985,0.0802136,0.0456624,0
0,-0.000326213,-0.00080203,-0.00106056,-0.000775678,0.000336377,0.00252032,0.00597987,0.0108732,0.017308,0.0253378,0.0349598,0.0461161,0.0586969,0.072547,0.0874739,0.103258,0.119662,0.136442,0.153357,0.170175,0.186681,0.202681,0.218003,0.232502,0.246055,0.258562,0.269946,0.280145,0.289115,0.296822,0.303243,0.30836,0.31216,0.314635,0.315774,0.315567,0.314004,0.311074,0.306772,0.301095,0.294053,0.285667,0.275982,0.265067,0.253025,0.24,0.226177,0.211783,0.197088,0.182397,0.168035,0.154338,0.141632,0.130205,0.120282,0.111984,0.10529,0.0999797,0.0955681,0.0910729,0.0840517,0.0684119,0.0361455,0
0,-0.000195347,-0.000343664,-0.000103687,0.000842839,0.0027773,0.00594115,0.0105308,0.0166912,0.0245102,0.0340147,0.0451688,0.0578768,0.0719885,0.0873083,0.103606,0.120631,0.138119,0.155811,0.173456,0.190823,0.207703,0.223916,0.23931,0.253762,0.267175,0.279476,0.290616,0.30056,0.309288,0.316792,0.323068,0.328119,0.331951,0.334567,0.335973,0.336169,0.335154,0.332922,0.329463,0.324767,0.318823,0.311626,0.303178,0.293496,0.282621,0.270623,0.257611,0.243738,0.229206,0.214262,0.199192,0.184305,0.169911,0.156285,0.143636,0.132052,0.121464,0.111608,0.101996,0.0918049,0.0792316,0.0600809,0.0296764,0
0,-6.44766e-05,0.00013185,0.000906275,0.00256614,0.00538686,0.00960334,0.015401,0.022907,0.0321831,0.0432214,0.0559444,0.0702098,0.0858196,0.102533,0.12008,0.138178,0.156544,0.174903,0.193005,0.210624,0.227568,0.243676,0.258822,0.272911,0.285876,0.297676,0.308289,0.317707,0.325935,0.332985,0.338874,0.343618,0.347236,0.349743,0.351152,0.351471,0.350706,0.348856,0.345917,0.341878,0.336727,0.330449,0.323027,0.314453,0.304725,0.293859,0.281899,0.268921,0.255042,0.240427,0.225281,0.209847,0.194379,0.179118,0.164248,0.14985,0.135863,0.122048,0.107998,0.0930938,0.0760986,0.0542705,0.0251885,0
0,5.88438e-05,0.000600061,0.00192518,0.00433207,0.00808868,0.0134198,0.0204942,0.0294132,0.0402019,0.0528062,0.0670951,0.0828705,0.0998808,0.117838,0.136435,0.155364,0.174325,0.193043,0.211273,0.228807,0.245473,0.26114,0.275715,0.289136,0.301371,0.312411,0.322265,0.330952,0.338502,0.344944,0.35031,0.35463,0.357928,0.360226,0.361538,0.361874,0.361241,0.359638,0.357059,0.353496,0.348935,0.343357,0.336744,0.329072,0.320322,0.310481,0.299546,0.287535,0.274494,0.260503,0.24568,0.230178,0.214174,0.197848,0.181347,0.164747,0.148014,0.130976,0.113333,0.0946693,0.0742027,0.0502703,0.0220531,0
