0,-0.000478036,-0.000499501,-0.000534609,-0.00058393,-0.000648243,-0.000728526,-0.000825956,-0.000941897,-0.00107789,-0.00123563,-0.00141696,-0.0016238,-0.00185812,-0.00212188,-0.00241693,-0.00274488,-0.00310697,-0.0035039,-0.00393553,-0.0044007,-0.00489683,-0.00541966,-0.00596283,-0.00651764,-0.00707283,-0.00761453,-0.00812655,-0.00859095,-0.00898906,-0.00930289,-0.00951675,0.190381,1
0,-0.00163254,-0.00181347,-0.00188007,-0.00197658,-0.00210412,-0.00226416,-0.00245847,-0.00268916,-0.0029586,-0.00326942,-0.00362448,-0.00402679,-0.00447941,-0.00498537,-0.00554749,-0.00616817,-0.00684915,-0.00759112,-0.00839338,-0.00925328,-0.0101657,-0.0111224,-0.0121114,-0.0131167,-0.0141173,-0.0150879,-0.0159991,-0.0168185,-0.0175127,-0.0180498,0.0116056,0.294357,1
0,-0.00260654,-0.00319594,-0.00330775,-0.0034423,-0.00362255,-0.00385041,-0.00412824,-0.0044588,-0.00484526,-0.00529115,-0.00580027,-0.00637665,-0.00702442,-0.00774761,-0.00854998,-0.00943468,-0.0104039,-0.0114584,-0.012597,-0.0138155,-0.0151066,-0.0164581,-0.0178529,-0.0192679,-0.0206733,-0.0220329,-0.0233049,-0.0244437,-0.0254022,-0.0216307,0.0313493,0.384442,1
0,-0.00344633,-0.0044349,-0.00461972,-0.00478538,-0.00500601,-0.00528647,-0.00562948,-0.00603825,-0.00651647,-0.00706826,-0.00769807,-0.00841063,-0.00921076,-0.0101032,-0.0110922,-0.0121816,-0.0133736,-0.0146691,-0.0160661,-0.0175596,-0.0191399,-0.0207922,-0.0224951,-0.0242198,-0.0259296,-0.0275801,-0.0291199,-0.0304932,-0.0310793,-0.023141,0.0518152,0.440629,1
0,-0.00402881,-0.00542419,-0.00568756,-0.00588114,-0.0061324,-0.00645299,-0.00684622,-0.00731567,-0.00786548,-0.00850028,-0.00922507,-0.0100452,-0.010966,-0.0119929,-0.0131307,-0.0143835,-0.0157539,-0.0172426,-0.0188474,-0.0205621,-0.0223755,-0.0242702,-0.0262214,-0.0281957,-0.0301506,-0.0320347,-0.0337888,-0.035287,-0.0353485,-0.0227569,0.0699232,0.483084,1
0,-0.00442929,-0.00620548,-0.00655701,-0.00677741,-0.00705433,-0.00740805,-0.00784293,-0.00836292,-0.00897255,-0.00967689,-0.0104814,-0.011392,-0.0124146,-0.013555,-0.0148187,-0.0162099,-0.0177316,-0.0193845,-0.0211658,-0.0230687,-0.0250804,-0.0271814,-0.0293439,-0.0315303,-0.033693,-0.0357747,-0.037703,-0.0392647,-0.0385942,-0.0213217,0.0870265,0.516248,1
0,-0.00470964,-0.00683983,-0.00728567,-0.00753363,-0.00783321,-0.00821563,-0.00868665,-0.00925062,-0.00991242,-0.0106775,-0.0115519,-0.0125418,-0.0136537,-0.0148939,-0.0162682,-0.0177814,-0.0194365,-0.0212342,-0.0231714,-0.0252404,-0.0274273,-0.0297105,-0.0320594,-0.0344327,-0.0367784,-0.0390329,-0.0411076,-0.042672,-0.0411214,-0.0190826,0.103146,0.543294,1
0,-0.0049132,-0.00737064,-0.00791552,-0.00819228,-0.0085127,-0.00892073,-0.00942403,-0.0100273,-0.0107359,-0.0115556,-0.0124926,-0.0135539,-0.0147463,-0.0160765,-0.0175507,-0.019174,-0.0209496,-0.0228782,-0.0249563,-0.0271756,-0.0295209,-0.0319689,-0.0344862,-0.0370283,-0.0395388,-0.0419478,-0.0441454,-0.0456592,-0.0430921,-0.0162632,0.118402,0.565891,1
0,-0.0050687,-0.0078287,-0.00847602,-0.00878318,-0.00912339,-0.00955489,-0.0100877,-0.0107271,-0.0114785,-0.0123483,-0.013343,-0.01447,-0.0157364,-0.0171494,-0.0187157,-0.0204404,-0.0223272,-0.0243764,-0.0265845,-0.0289424,-0.0314338,-0.0340335,-0.0367059,-0.0394032,-0.0420648,-0.0446142,-0.0469146,-0.0483271,-0.0446247,-0.0130115,0.132855,0.585124,1
0,-0.00518892,-0.00822936,-0.00898133,-0.00932048,-0.00967967,-0.0101328,-0.0106928,-0.0113653,-0.0121564,-0.0130724,-0.0141205,-0.0153082,-0.0166432,-0.0181331,-0.0197847,-0.0216036,-0.0235936,-0.0257549,-0.0280839,-0.0305706,-0.0331977,-0.0359385,-0.038755,-0.0415963,-0.0443978,-0.0470755,-0.0494597,-0.0507224,-0.045779,-0.00941358,0.146582,0.601752,1
0,-0.00528464,-0.00858522,-0.00944332,-0.0098161,-0.0101939,-0.0106673,-0.0112526,-0.0119562,-0.0127842,-0.0137436,-0.0148416,-0.0160863,-0.0174857,-0.0190477,-0.0207795,-0.0226871,-0.024774,-0.0270408,-0.0294833,-0.0320912,-0.034846,-0.0377194,-0.0406711,-0.0436474,-0.0465798,-0.0493756,-0.0518261,-0.0528921,-0.0466143,-0.00554992,0.159631,0.616294,1
0,-0.00536326,-0.00890575,-0.00987074,-0.0102788,-0.010675,-0.0111677,-0.0117768,-0.0125096,-0.0133726,-0.0143729,-0.0155182,-0.0168169,-0.0182772,-0.0199075,-0.0217153,-0.0237067,-0.0258856,-0.0282523,-0.0308026,-0.0335252,-0.036401,-0.0394,-0.0424797,-0.0455838,-0.0486394,-0.0515444,-0.0540441,-0.0548684,-0.0471735,-0.0014799,0.172049,0.629139,1
0,-0.00542603,-0.00919401,-0.010266,-0.0107108,-0.0111253,-0.0116362,-0.0122677,-0.013028,-0.0139238,-0.0149627,-0.0161526,-0.0175021,-0.01902,-0.0207149,-0.0225946,-0.0246655,-0.0269315,-0.029393,-0.0320454,-0.034877,-0.0378676,-0.0409856,-0.0441868,-0.0474118,-0.0505837,-0.0535892,-0.0561211,-0.0566595,-0.0474743,0.00276588,0.183894,0.640596,1
0,-0.00547802,-0.00945629,-0.0106351,-0.0111181,-0.011551,-0.0120794,-0.0127323,-0.0135188,-0.014446,-0.0155217,-0.0167542,-0.0181524,-0.0197254,-0.0214821,-0.0234306,-0.0255776,-0.027927,-0.0304794,-0.0332296,-0.0361656,-0.039266,-0.0424981,-0.0458154,-0.049156,-0.0524384,-0.0555368,-0.0580842,-0.0582947,-0.0475553,0.00713829,0.195194,0.65088,1
0,-0.00552316,-0.00969805,-0.0109831,-0.0115058,-0.0119573,-0.0125028,-0.0131761,-0.0139877,-0.0149451,-0.0160562,-0.0173297,-0.0187747,-0.0204007,-0.0222169,-0.0242317,-0.026452,-0.0288818,-0.0315215,-0.034366,-0.0374024,-0.0406087,-0.0439505,-0.0473795,-0.0508309,-0.0542189,-0.0574029,-0.0599496,-0.0597912,-0.0474422,0.0116035,0.205979,0.660169,1
0,-0.00556057,-0.00991981,-0.0113102,-0.0118736,-0.0123441,-0.0129059,-0.0135988,-0.0144344,-0.0154205,-0.0165654,-0.017878,-0.0193679,-0.0210447,-0.0229179,-0.0249963,-0.0272868,-0.0297937,-0.0325174,-0.0354524,-0.0385854,-0.0418933,-0.0453405,-0.0488767,-0.0524344,-0.055923,-0.0591852,-0.0617143,-0.0611476,-0.0471409,0.0161516,0.216297,0.66862,1
0,-0.00559303,-0.0101252,-0.0116199,-0.0122253,-0.012715,-0.0132929,-0.0140048,-0.0148634,-0.0158773,-0.0170549,-0.0184054,-0.0199386,-0.0216645,-0.023593,-0.0257329,-0.0280914,-0.0306731,-0.0334782,-0.0365008,-0.0397273,-0.0431336,-0.0466829,-0.0503228,-0.0539832,-0.057568,-0.0609017,-0.0633968,-0.0623841,-0.0466789,0.0207497,0.226166,0.676339,1
0,-0.0056214,-0.0103163,-0.0119139,-0.0125623,-0.0130716,-0.0136654,-0.0143955,-0.0152764,-0.0163171,-0.0175263,-0.0189134,-0.0204885,-0.022262,-0.0242439,-0.0264434,-0.0288679,-0.031522,-0.0344058,-0.0375135,-0.0408306,-0.0443323,-0.0479803,-0.0517206,-0.0554802,-0.0591572,-0.0625554,-0.065,-0.0635051,-0.046067,0.0253842,0.235619,0.683427,1
0,-0.00564612,-0.0104944,-0.0121934,-0.0128857,-0.0134151,-0.0140244,-0.0147722,-0.0156747,-0.0167413,-0.017981,-0.0194036,-0.0210193,-0.0228389,-0.0248726,-0.0271299,-0.0296184,-0.0323428,-0.0353032,-0.0384933,-0.0418984,-0.0454927,-0.0492367,-0.0530743,-0.0569299,-0.0606951,-0.064151,-0.0665287,-0.0645167,-0.0453173,0.030041,0.244681,0.689964,1
0,-0.00566913,-0.0106621,-0.012461,-0.0131982,-0.0137481,-0.0143729,-0.0151379,-0.0160615,-0.0171533,-0.0184228,-0.01988,-0.0215354,-0.0234,-0.0254843,-0.0277981,-0.0303491,-0.0331421,-0.0361772,-0.0394479,-0.0429389,-0.0466235,-0.050461,-0.0543935,-0.0583424,-0.0621924,-0.0656994,-0.0679938,-0.065432,-0.0444481,0.0347,0.253369,0.696009,1
0,-0.00568903,-0.0108189,-0.0127161,-0.0134988,-0.0140696,-0.0147096,-0.0154914,-0.0164353,-0.0175515,-0.0188498,-0.0203405,-0.0220343,-0.0239425,-0.0260759,-0.0284444,-0.0310561,-0.0339158,-0.0370235,-0.0403724,-0.0439469,-0.0477194,-0.0516478,-0.0556724,-0.0597115,-0.0636426,-0.0671935,-0.0693881,-0.066245,-0.043458,0.039362,0.261718,0.701631,1
0,-0.00570744,-0.010967,-0.0129607,-0.0137897,-0.0143818,-0.0150371,-0.0158354,-0.016799,-0.0179392,-0.0192657,-0.0207891,-0.0225205,-0.0244713,-0.0266528,-0.029075,-0.0317461,-0.0346711,-0.0378498,-0.0412755,-0.0449317,-0.0487902,-0.0528075,-0.0569221,-0.0610492,-0.065058,-0.0686462,-0.0707249,-0.0669708,-0.0423672,0.0440075,0.269737,0.706867,1
0,-0.00572326,-0.0111059,-0.0131944,-0.0140701,-0.014684,-0.0153543,-0.0161686,-0.0171515,-0.0183148,-0.0196686,-0.0212238,-0.0229918,-0.0249841,-0.0272123,-0.0296868,-0.0324157,-0.0354043,-0.0386523,-0.0421527,-0.0458885,-0.0498308,-0.0539347,-0.058137,-0.0623494,-0.0664323,-0.0700506,-0.0719971,-0.0676037,-0.0411741,0.0486395,0.277455,0.71177,1
0,-0.00573811,-0.0112376,-0.0134191,-0.0143421,-0.0149782,-0.0156637,-0.0164938,-0.0174956,-0.0186816,-0.0200622,-0.0216486,-0.0234524,-0.0254856,-0.0277596,-0.0302853,-0.0330711,-0.0361221,-0.0394382,-0.0430119,-0.046826,-0.0508505,-0.0550394,-0.0593275,-0.0636232,-0.067777,-0.0714187,-0.0732171,-0.068158,-0.0398972,0.0532406,0.284879,0.716361,1
0,-0.00575224,-0.0113629,-0.0136357,-0.0146063,-0.0152652,-0.0159659,-0.0168115,-0.0178318,-0.0190399,-0.0204468,-0.0220638,-0.0239027,-0.0259758,-0.0282949,-0.0308708,-0.0337123,-0.0368246,-0.0402073,-0.043853,-0.0477438,-0.0518489,-0.0561211,-0.0604932,-0.06487,-0.0690915,-0.0727494,-0.074384,-0.0686341,-0.0385408,0.057809,0.292029,0.720677,1
0,-0.00576551,-0.0114822,-0.0138445,-0.014863,-0.0155451,-0.016261,-0.0171219,-0.0181603,-0.0193901,-0.0208228,-0.0224697,-0.024343,-0.0264552,-0.0288183,-0.0314436,-0.0343398,-0.0375121,-0.0409603,-0.0446766,-0.0486427,-0.0528268,-0.0571806,-0.061635,-0.0660908,-0.0703766,-0.0740437,-0.0754989,-0.0690345,-0.0371108,0.0623408,0.298921,0.724745,1
0,-0.00577788,-0.0115958,-0.0140458,-0.0151126,-0.0158182,-0.0165494,-0.0174253,-0.0184814,-0.0197325,-0.0211904,-0.0228666,-0.0247737,-0.0269242,-0.0293307,-0.0320043,-0.0349542,-0.0381855,-0.041698,-0.0454836,-0.0495236,-0.0537853,-0.0582192,-0.0627542,-0.067287,-0.0716339,-0.075303,-0.0765634,-0.0693624,-0.0356134,0.0668324,0.305569,0.728588,1
0,-0.00578938,-0.011704,-0.0142399,-0.0153552,-0.0160848,-0.0168313,-0.0177222,-0.0187956,-0.0200676,-0.0215501,-0.0232551,-0.0251953,-0.0273836,-0.0298326,-0.0325537,-0.0355563,-0.0388456,-0.0424213,-0.0462751,-0.0503876,-0.0547256,-0.0592383,-0.0638523,-0.06846,-0.0728647,-0.0765285,-0.077579,-0.0696211,-0.0340542,0.0712805,0.311987,0.732226,1
0,-0.00580012,-0.0118073,-0.0144274,-0.0155912,-0.0163453,-0.0171072,-0.0180128,-0.0191033,-0.0203958,-0.0219025,-0.0236358,-0.0256085,-0.0278338,-0.0303246,-0.0330925,-0.0361469,-0.0394932,-0.0431311,-0.0470519,-0.0512359,-0.0556489,-0.0602388,-0.0649303,-0.0696112,-0.0740702,-0.0777215,-0.0785472,-0.0698134,-0.0324388,0.0756823,0.318186,0.735678,1
0,-0.00581018,-0.0119061,-0.0146086,-0.0158211,-0.0165999,-0.0173774,-0.0182975,-0.0194048,-0.0207174,-0.0222479,-0.024009,-0.0260137,-0.0282755,-0.0308073,-0.0336213,-0.0367267,-0.0401291,-0.0438282,-0.047815,-0.0520692,-0.0565561,-0.061222,-0.0659896,-0.0707417,-0.0752518,-0.0788832,-0.0794697,-0.0699424,-0.0307722,0.0800356,0.324178,0.738958,1
0,-0.00581965,-0.0120006,-0.0147839,-0.0160451,-0.016849,-0.0176422,-0.0185767,-0.0197006,-0.0210329,-0.0225869,-0.0243753,-0.0264114,-0.028709,-0.0312814,-0.0341406,-0.0372963,-0.040754,-0.0445133,-0.0485651,-0.0528886,-0.0574481,-0.0621889,-0.0670312,-0.0718525,-0.0764103,-0.0800145,-0.0803474,-0.070011,-0.0290591,0.0843384,0.329973,0.74208,1
0,-0.00582861,-0.0120912,-0.0149536,-0.0162636,-0.017093,-0.0179019,-0.0188508,-0.0199909,-0.0213427,-0.0229197,-0.0247349,-0.0268021,-0.029135,-0.0317472,-0.034651,-0.0378562,-0.0413685,-0.0451872,-0.049303,-0.0536948,-0.0583259,-0.0631403,-0.0680559,-0.0729448,-0.0775468,-0.0811165,-0.0811818,-0.0700216,-0.0273039,0.0885893,0.335582,0.745058,1
0,-0.00583826,-0.0121793,-0.0151193,-0.016478,-0.0173332,-0.0181582,-0.0191214,-0.0202777,-0.0216487,-0.0232485,-0.0250904,-0.0271883,-0.0295562,-0.032208,-0.035156,-0.0384103,-0.0419766,-0.0458541,-0.0500334,-0.0544928,-0.0591947,-0.0640819,-0.0690699,-0.0740247,-0.0786678,-0.0821957,-0.0819802,-0.0699831,-0.0255171,0.0927805,0.341006,0.747896,1
0,-0.00584732,-0.012264,-0.0152799,-0.0166872,-0.0175686,-0.0184096,-0.019387,-0.0205592,-0.0219491,-0.0235713,-0.0254393,-0.0275673,-0.0299696,-0.0326601,-0.0356516,-0.0389542,-0.0425735,-0.0465089,-0.0507506,-0.0552764,-0.060048,-0.0650067,-0.0700656,-0.0750843,-0.0797648,-0.0832434,-0.0827335,-0.0698876,-0.0236918,0.0969222,0.346266,0.750614,1
0,-0.00585554,-0.0123451,-0.0154353,-0.0168911,-0.0177989,-0.0186561,-0.0196476,-0.0208355,-0.022244,-0.0238882,-0.025782,-0.0279396,-0.0303758,-0.0331046,-0.0361389,-0.039489,-0.0431607,-0.0471532,-0.0514565,-0.0560478,-0.0608881,-0.0659173,-0.0710458,-0.0761265,-0.0808408,-0.0842626,-0.0834457,-0.0697401,-0.0218344,0.101011,0.351367,0.753219,1
0,-0.00586422,-0.0124241,-0.0155871,-0.0170913,-0.0180259,-0.0188996,-0.0199052,-0.0211086,-0.0225356,-0.0242016,-0.026121,-0.0283081,-0.0307778,-0.0335446,-0.0366215,-0.0400188,-0.0437425,-0.0477917,-0.052156,-0.0568123,-0.0617206,-0.0668196,-0.0720168,-0.077158,-0.0819028,-0.0852607,-0.0841245,-0.06955,-0.0199555,0.105039,0.356307,0.755711,1
0,-0.00587233,-0.0125001,-0.0157345,-0.0172869,-0.0182484,-0.0191386,-0.0201583,-0.0213771,-0.0228221,-0.0245096,-0.026454,-0.0286701,-0.0311729,-0.033977,-0.0370957,-0.0405395,-0.0443143,-0.0484193,-0.0528437,-0.057564,-0.0625393,-0.0677069,-0.0729713,-0.078171,-0.0829425,-0.086229,-0.0847612,-0.0693093,-0.0180477,0.109016,0.361106,0.758109,1
0,-0.00587966,-0.0125731,-0.0158773,-0.0174777,-0.0184665,-0.0193733,-0.0204069,-0.0216409,-0.0231038,-0.0248125,-0.0267816,-0.0290262,-0.0315616,-0.0344026,-0.0375626,-0.0410523,-0.0448776,-0.0490376,-0.0535215,-0.0583049,-0.0633464,-0.0685816,-0.0739121,-0.0791684,-0.0839629,-0.0871706,-0.0853597,-0.069023,-0.0161169,0.112939,0.365767,0.760414,1
0,-0.00588749,-0.0126443,-0.0160171,-0.0176653,-0.0186816,-0.0196053,-0.020653,-0.0219021,-0.0233828,-0.0251124,-0.0271062,-0.0293792,-0.031947,-0.0348246,-0.0380257,-0.041561,-0.0454365,-0.0496513,-0.0541941,-0.0590403,-0.0641474,-0.0694495,-0.0748454,-0.0801567,-0.0849708,-0.0880925,-0.0859276,-0.0687,-0.0141728,0.116802,0.370289,0.762627,1
0,-0.00589484,-0.0127131,-0.0161531,-0.0178488,-0.0188928,-0.0198335,-0.0208951,-0.0221591,-0.0236572,-0.0254076,-0.0274255,-0.0297264,-0.0323261,-0.0352398,-0.0384813,-0.0420615,-0.0459866,-0.0502552,-0.0548562,-0.0597642,-0.064936,-0.070304,-0.0757637,-0.081128,-0.0859578,-0.0889862,-0.0864564,-0.0683325,-0.0122079,0.120614,0.374688,0.764763,1
0,-0.00590253,-0.0127804,-0.0162861,-0.0180292,-0.019101,-0.0200589,-0.0211346,-0.0224135,-0.023929,-0.0256999,-0.0277418,-0.0300705,-0.0327019,-0.0356515,-0.0389332,-0.042558,-0.0465322,-0.0508545,-0.0555132,-0.0604826,-0.0657185,-0.0711519,-0.0766746,-0.0820902,-0.0869322,-0.0898602,-0.0869554,-0.0679311,-0.0102336,0.124366,0.37896,0.766817,1
0,-0.00590962,-0.0128452,-0.0164155,-0.0182056,-0.0193055,-0.0202807,-0.0213703,-0.0226638,-0.0241964,-0.0259875,-0.0280531,-0.0304091,-0.0330717,-0.0360566,-0.0393779,-0.0430468,-0.0470694,-0.0514445,-0.0561602,-0.0611901,-0.0664893,-0.0719869,-0.0775713,-0.083036,-0.0878863,-0.0907066,-0.0874167,-0.0674884,-0.00824247,0.128068,0.38312,0.768805,1
0,-0.00591697,-0.0129086,-0.0165422,-0.0183791,-0.0195072,-0.0204999,-0.0216036,-0.0229117,-0.0244614,-0.0262725,-0.0283616,-0.0307448,-0.0334384,-0.0364584,-0.0398191,-0.0435318,-0.0476027,-0.0520303,-0.0568026,-0.0618927,-0.0672546,-0.0728159,-0.0784611,-0.0839733,-0.0888283,-0.0915339,-0.0878498,-0.0670152,-0.00624557,0.131712,0.387164,0.770719,1
0,-0.00592373,-0.0129699,-0.0166655,-0.0185488,-0.0197052,-0.0207156,-0.0218332,-0.0231558,-0.0247222,-0.0265531,-0.0286653,-0.0310753,-0.0337995,-0.0368541,-0.0402537,-0.0440095,-0.0481279,-0.0526074,-0.0574354,-0.0625849,-0.0680086,-0.0736326,-0.0793373,-0.0848949,-0.0897506,-0.0923344,-0.0882468,-0.0665038,-0.0042355,0.135306,0.391105,0.772575,1
0,-0.00593075,-0.0130298,-0.0167863,-0.0187158,-0.0199007,-0.0209289,-0.0220606,-0.0233977,-0.0249807,-0.0268313,-0.0289666,-0.0314031,-0.0341578,-0.0372469,-0.0406851,-0.0444839,-0.0486496,-0.0531806,-0.0580642,-0.0632726,-0.0687579,-0.074444,-0.0802073,-0.0858086,-0.0906614,-0.0931166,-0.0886171,-0.065965,-0.00222321,0.138843,0.39494,0.774365,1
0,-0.00593721,-0.0130878,-0.016904,-0.0188792,-0.0200928,-0.0211388,-0.0222846,-0.023636,-0.0252355,-0.0271054,-0.0292633,-0.0317261,-0.0345108,-0.0376339,-0.0411102,-0.0449513,-0.0491637,-0.0537456,-0.058684,-0.0639506,-0.0694965,-0.0752438,-0.0810643,-0.0867071,-0.091553,-0.0938726,-0.0889529,-0.0653912,-0.000201076,0.142332,0.398681,0.776104,1
0,-0.00594394,-0.0131446,-0.0170195,-0.0190402,-0.0202825,-0.0213466,-0.0225065,-0.0238722,-0.0254881,-0.0273773,-0.0295578,-0.0320467,-0.0348613,-0.0380182,-0.0415325,-0.0454158,-0.0496747,-0.0543072,-0.0593002,-0.0646247,-0.0702308,-0.0760387,-0.0819157,-0.0875982,-0.0924335,-0.094611,-0.0892636,-0.0647928,0.00182025,0.145765,0.402322,0.777783,1
