2.01091e-05,2.01091e-05,2.01306e-05,2.01641e-05,2.0228e-05,2.03231e-05,2.04464e-05,2.05935e-05,2.07598e-05,2.09408e-05,2.11326e-05,2.13315e-05,2.15343e-05,2.17381e-05,2.19402e-05,2.21384e-05,2.23304e-05,2.25142e-05,2.26881e-05,2.28503e-05,2.29992e-05,2.31335e-05,2.32515e-05,2.33521e-05,2.34339e-05,2.34956e-05,2.35362e-05,2.35543e-05,2.35489e-05,2.35189e-05,2.34631e-05,2.33806e-05,2.32703e-05,2.31312e-05,2.29622e-05,2.27625e-05,2.2531e-05,2.22667e-05,2.19689e-05,2.16365e-05,2.12688e-05,2.08648e-05,2.04237e-05,1.99447e-05,1.94271e-05,1.88702e-05,1.82731e-05,1.76353e-05,1.69562e-05,1.6235e-05,1.54714e-05,1.46648e-05,1.38148e-05,1.29209e-05,1.19829e-05,1.10004e-05,9.97309e-06,8.90092e-06,7.78371e-06,6.62139e-06,5.41392e-06,4.16135e-06,2.86377e-06,1.52132e-06,1.34188e-07,-1.29738e-06,-2.77311e-06,-4.29266e-06,-5.85569e-06,-7.4618e-06,-9.11057e-06,-1.08016e-05,-1.25344e-05,-1.43086e-05,-1.61238e-05,-1.79795e-05,-1.98755e-05,-2.18115e-05,-2.37872e-05,-2.58026e-05,-2.78576e-05,-2.99525e-05,-3.20875e-05,-3.42633e-05,-3.64807e-05,-3.87409e-05,-4.10452e-05,-4.33956e-05,-4.57945e-05,-4.82449e-05,-5.07504e-05,-5.33154e-05,-5.59453e-05,-5.86464e-05,-6.14266e-05,-6.4295e-05,-6.72625e-05,-7.03423e-05,-7.355e-05,-7.69041e-05,-8.04269e-05,-8.41448e-05,-8.80896e-05,-9.22992e-05,-9.68196e-05,-0.000101706,-0.000107025,-0.00011286,-0.000119309,-0.000126496,-0.000134576,-0.00014374,-0.000154231,-0.000166361,-0.000180534,-0.000197283,-0.000217324,-0.000241639,-0.000271615,-0.000309266,-0.00035764,-0.00042156,-0.000509086,-0.000634562,-0.000825278,-0.00113656,-0.00168553,-0.00271599,-0.004676,-0
2.01091e-05,2.01091e-05,2.01306e-05,2.01641e-05,2.0228e-05,2.03231e-05,2.04464e-05,2.05935e-05,2.07598e-05,2.09408e-05,2.11326e-05,2.13315e-05,2.15343e-05,2.17381e-05,2.19402e-05,2.21384e-05,2.23304e-05,2.25142e-05,2.26881e-05,2.28503e-05,2.29992e-05,2.31335e-05,2.32515e-05,2.33521e-05,2.34339e-05,2.34956e-05,2.35362e-05,2.35543e-05,2.35489e-05,2.35189e-05,2.34631e-05,2.33806e-05,2.32703e-05,2.31312e-05,2.29622e-05,2.27625e-05,2.2531e-05,2.22667e-05,2.19689e-05,2.16365e-05,2.12688e-05,2.08648e-05,2.04237e-05,1.99447e-05,1.94271e-05,1.88702e-05,1.82731e-05,1.76353e-05,1.69562e-05,1.6235e-05,1.54714e-05,1.46648e-05,1.38148e-05,1.29209e-05,1.19829e-05,1.10004e-05,9.97309e-06,8.90092e-06,7.78371e-06,6.62139e-06,5.41392e-06,4.16135e-06,2.86377e-06,1.52132e-06,1.34188e-07,-1.29738e-06,-2.77311e-06,-4.29266e-06,-5.85569e-06,-7.4618e-06,-9.11057e-06,-1.08016e-05,-1.25344e-05,-1.43086e-05,-1.61238e-05,-1.79795e-05,-1.98755e-05,-2.18115e-05,-2.37872e-05,-2.58026e-05,-2.78576e-05,-2.99525e-05,-3.20875e-05,-3.42633e-05,-3.64807e-05,-3.87409e-05,-4.10452e-05,-4.33956e-05,-4.57945e-05,-4.82449e-05,-5.07504e-05,-5.33154e-05,-5.59453e-05,-5.86464e-05,-6.14266e-05,-6.4295e-05,-6.72625e-05,-7.03423e-05,-7.355e-05,-7.69041e-05,-8.04269e-05,-8.41448e-05,-8.80896e-05,-9.22992e-05,-9.68196e-05,-0.000101706,-0.000107025,-0.00011286,-0.000119309,-0.000126496,-0.000134576,-0.00014374,-0.000154231,-0.000166361,-0.000180534,-0.000197283,-0.000217324,-0.000241639,-0.000271615,-0.000309266,-0.00035764,-0.00042156,-0.000509086,-0.000634562,-0.000825278,-0.00113656,-0.00168553,-0.00271599,-0.004676,-0.004676
2.01483e-05,2.01483e-05,2.01553e-05,2.01843e-05,2.02422e-05,2.03275e-05,2.04376e-05,2.05689e-05,2.07176e-05,2.088e-05,2.10525e-05,2.12318e-05,2.1415e-05,2.15992e-05,2.17819e-05,2.19609e-05,2.2134e-05,2.22994e-05,2.24551e-05,2.25994e-05,2.27309e-05,2.2848e-05,2.29493e-05,2.30334e-05,2.3099e-05,2.31449e-05,2.31698e-05,2.31727e-05,2.31523e-05,2.31076e-05,2.30374e-05,2.29408e-05,2.28166e-05,2.26638e-05,2.24815e-05,2.22687e-05,2.20244e-05,2.17477e-05,2.14377e-05,2.10935e-05,2.07142e-05,2.02989e-05,1.98469e-05,1.93574e-05,1.88296e-05,1.82628e-05,1.76563e-05,1.70094e-05,1.63216e-05,1.55922e-05,1.48207e-05,1.40067e-05,1.31496e-05,1.22492e-05,1.1305e-05,1.03167e-05,9.28419e-06,8.20717e-06,7.08551e-06,5.91914e-06,4.70802e-06,3.45217e-06,2.15164e-06,8.0654e-07,-5.82962e-07,-2.01667e-06,-3.49436e-06,-5.01575e-06,-6.58056e-06,-8.18845e-06,-9.83912e-06,-1.15322e-05,-1.32674e-05,-1.50444e-05,-1.68628e-05,-1.87225e-05,-2.06233e-05,-2.2565e-05,-2.45477e-05,-2.65714e-05,-2.86365e-05,-3.07432e-05,-3.28924e-05,-3.50848e-05,-3.73216e-05,-3.96044e-05,-4.1935e-05,-4.4316e-05,-4.67502e-05,-4.92411e-05,-5.17932e-05,-5.44116e-05,-5.71025e-05,-5.98734e-05,-6.27331e-05,-6.5692e-05,-6.87626e-05,-7.19596e-05,-7.53006e-05,-7.88062e-05,-8.25014e-05,-8.64154e-05,-9.05834e-05,-9.50476e-05,-9.98583e-05,-0.000105077,-0.000110776,-0.000117047,-0.000123999,-0.000131766,-0.000140518,-0.000150463,-0.000161868,-0.000175072,-0.000190513,-0.00020877,-0.000230612,-0.000257091,-0.000289669,-0.000330436,-0.000382457,-0.000450363,-0.000541338,-0.000666734,-0.000844404,-0.00110061,-0.00146453,-0.00192571,-0.00222728,-0.00222728
2.01416e-05,2.01416e-05,2.01426e-05,2.0168e-05,2.02213e-05,2.02996e-05,2.04e-05,2.05193e-05,2.06543e-05,2.08016e-05,2.09581e-05,2.11208e-05,2.12871e-05,2.14542e-05,2.16198e-05,2.17818e-05,2.19381e-05,2.20867e-05,2.22259e-05,2.23541e-05,2.24696e-05,2.2571e-05,2.26568e-05,2.27258e-05,2.27765e-05,2.28078e-05,2.28185e-05,2.28073e-05,2.27731e-05,2.27148e-05,2.26314e-05,2.25217e-05,2.23847e-05,2.22195e-05,2.2025e-05,2.18002e-05,2.15442e-05,2.12561e-05,2.0935e-05,2.05799e-05,2.019e-05,1.97646e-05,1.93027e-05,1.88036e-05,1.82665e-05,1.76908e-05,1.70757e-05,1.64207e-05,1.5725e-05,1.49882e-05,1.42097e-05,1.3389e-05,1.25257e-05,1.16193e-05,1.06697e-05,9.67634e-06,8.63911e-06,7.55778e-06,6.4322e-06,5.26227e-06,4.04794e-06,2.78921e-06,1.48611e-06,1.38724e-07,-1.25282e-06,-2.68836e-06,-4.16771e-06,-5.69065e-06,-7.25694e-06,-8.86633e-06,-1.05186e-05,-1.22134e-05,-1.39505e-05,-1.57298e-05,-1.7551e-05,-1.94141e-05,-2.13189e-05,-2.32656e-05,-2.52542e-05,-2.72851e-05,-2.93587e-05,-3.14757e-05,-3.3637e-05,-3.58436e-05,-3.80972e-05,-4.03995e-05,-4.27528e-05,-4.516e-05,-4.76244e-05,-5.01501e-05,-5.2742e-05,-5.5406e-05,-5.81488e-05,-6.09788e-05,-6.39057e-05,-6.69408e-05,-7.00976e-05,-7.33923e-05,-7.68436e-05,-8.04739e-05,-8.43097e-05,-8.83824e-05,-9.27293e-05,-9.73951e-05,-0.000102433,-0.000107907,-0.000113895,-0.000120491,-0.000127807,-0.000135986,-0.000145198,-0.00015566,-0.000167641,-0.000181481,-0.000197618,-0.000216617,-0.000239221,-0.000266414,-0.000299527,-0.000340371,-0.000391446,-0.000456197,-0.000539301,-0.000646742,-0.000784937,-0.00095668,-0.0011481,-0.00129275,-0.00119465,-0.00119465
2.00949e-05,2.00949e-05,2.00981e-05,2.01238e-05,2.01754e-05,2.02496e-05,2.03435e-05,2.04541e-05,2.05785e-05,2.07139e-05,2.08574e-05,2.10063e-05,2.11582e-05,2.13106e-05,2.14613e-05,2.16083e-05,2.17496e-05,2.18832e-05,2.20076e-05,2.21211e-05,2.22222e-05,2.23093e-05,2.2381e-05,2.24361e-05,2.24732e-05,2.2491e-05,2.24885e-05,2.24643e-05,2.24174e-05,2.23466e-05,2.22509e-05,2.21292e-05,2.19805e-05,2.18037e-05,2.15979e-05,2.1362e-05,2.10953e-05,2.07966e-05,2.04652e-05,2.01001e-05,1.97005e-05,1.92655e-05,1.87945e-05,1.82865e-05,1.77409e-05,1.71569e-05,1.65339e-05,1.58712e-05,1.51682e-05,1.44244e-05,1.36393e-05,1.28123e-05,1.19431e-05,1.10312e-05,1.00763e-05,9.07807e-06,8.0363e-06,6.95078e-06,5.82134e-06,4.64787e-06,3.4303e-06,2.16862e-06,8.6284e-07,-4.86978e-07,-1.88074e-06,-3.31832e-06,-4.79957e-06,-6.3243e-06,-7.89234e-06,-9.50348e-06,-1.11575e-05,-1.28543e-05,-1.45936e-05,-1.63754e-05,-1.81995e-05,-2.00659e-05,-2.19747e-05,-2.39261e-05,-2.59203e-05,-2.79578e-05,-3.00393e-05,-3.21655e-05,-3.43376e-05,-3.65569e-05,-3.88251e-05,-4.11445e-05,-4.35175e-05,-4.59473e-05,-4.84376e-05,-5.09929e-05,-5.36185e-05,-5.63208e-05,-5.9107e-05,-6.19861e-05,-6.49681e-05,-6.80654e-05,-7.12921e-05,-7.4665e-05,-7.82037e-05,-8.19316e-05,-8.5876e-05,-9.00693e-05,-9.45499e-05,-9.93634e-05,-0.000104564,-0.000110217,-0.000116399,-0.000123205,-0.000130749,-0.000139167,-0.000148629,-0.000159342,-0.000171563,-0.000185612,-0.000201893,-0.000220911,-0.000243315,-0.000269929,-0.000301807,-0.000340287,-0.000387036,-0.000444026,-0.000513319,-0.000596362,-0.0006921,-0.000792604,-0.000874026,-0.000881446,-0.000721173,-0.000721173
2.00119e-05,2.00119e-05,2.00234e-05,2.00537e-05,2.01069e-05,2.018e-05,2.02703e-05,2.03751e-05,2.04919e-05,2.06181e-05,2.07512e-05,2.08888e-05,2.10287e-05,2.11686e-05,2.13065e-05,2.14403e-05,2.15684e-05,2.16888e-05,2.18e-05,2.19003e-05,2.19882e-05,2.20624e-05,2.21213e-05,2.21637e-05,2.21883e-05,2.21939e-05,2.21793e-05,2.21432e-05,2.20846e-05,2.20023e-05,2.18954e-05,2.17626e-05,2.1603e-05,2.14156e-05,2.11993e-05,2.09533e-05,2.06766e-05,2.03682e-05,2.00273e-05,1.96529e-05,1.92443e-05,1.88006e-05,1.83211e-05,1.78048e-05,1.72513e-05,1.66596e-05,1.60292e-05,1.53594e-05,1.46496e-05,1.38993e-05,1.31079e-05,1.2275e-05,1.14002e-05,1.0483e-05,9.52304e-06,8.52013e-06,7.47396e-06,6.38433e-06,5.25107e-06,4.07406e-06,2.85322e-06,1.58851e-06,2.7994e-07,-1.07246e-06,-2.46861e-06,-3.90842e-06,-5.39176e-06,-6.91851e-06,-8.4885e-06,-1.01016e-05,-1.17576e-05,-1.34565e-05,-1.51981e-05,-1.69824e-05,-1.88093e-05,-2.0679e-05,-2.25915e-05,-2.45472e-05,-2.65465e-05,-2.85899e-05,-3.06782e-05,-3.28124e-05,-3.49937e-05,-3.72237e-05,-3.95043e-05,-4.18378e-05,-4.4227e-05,-4.66752e-05,-4.91866e-05,-5.17657e-05,-5.44183e-05,-5.71508e-05,-5.99711e-05,-6.28881e-05,-6.59126e-05,-6.9057e-05,-7.23358e-05,-7.57662e-05,-7.93682e-05,-8.31652e-05,-8.71847e-05,-9.14593e-05,-9.60271e-05,-0.000100933,-0.000106231,-0.000111984,-0.000118268,-0.000125172,-0.000132806,-0.000141298,-0.000150807,-0.000161521,-0.000173674,-0.000187545,-0.000203481,-0.0002219,-0.000243314,-0.000268338,-0.000297697,-0.00033221,-0.000372722,-0.000419921,-0.000473922,-0.000533398,-0.000593909,-0.00064501,-0.000666093,-0.000623492,-0.000479318,-0.000479318
1.98983e-05,1.98983e-05,1.99223e-05,1.99607e-05,2.00185e-05,2.00932e-05,2.01825e-05,2.02841e-05,2.03958e-05,2.05152e-05,2.06404e-05,2.0769e-05,2.0899e-05,2.10284e-05,2.11553e-05,2.12779e-05,2.13945e-05,2.15032e-05,2.16026e-05,2.16912e-05,2.17674e-05,2.18299e-05,2.18772e-05,2.19082e-05,2.19215e-05,2.19159e-05,2.18902e-05,2.18433e-05,2.1774e-05,2.16812e-05,2.15638e-05,2.14209e-05,2.12513e-05,2.10542e-05,2.08283e-05,2.05729e-05,2.0287e-05,1.99697e-05,1.962e-05,1.92371e-05,1.88202e-05,1.83684e-05,1.7881e-05,1.73571e-05,1.67962e-05,1.61974e-05,1.556e-05,1.48836e-05,1.41674e-05,1.3411e-05,1.26137e-05,1.17752e-05,1.0895e-05,9.97268e-06,9.00794e-06,8.00046e-06,6.94999e-06,5.85631e-06,4.71924e-06,3.53867e-06,2.31449e-06,1.04667e-06,-2.64804e-07,-1.61992e-06,-3.01863e-06,-4.46084e-06,-5.94647e-06,-7.47541e-06,-9.04754e-06,-1.06627e-05,-1.23209e-05,-1.4022e-05,-1.57659e-05,-1.75526e-05,-1.93822e-05,-2.12549e-05,-2.31708e-05,-2.51303e-05,-2.71339e-05,-2.91822e-05,-3.12762e-05,-3.34168e-05,-3.56055e-05,-3.78439e-05,-4.01341e-05,-4.24785e-05,-4.48801e-05,-4.73423e-05,-4.98693e-05,-5.2466e-05,-5.51381e-05,-5.78924e-05,-6.07366e-05,-6.36801e-05,-6.67334e-05,-6.99092e-05,-7.32218e-05,-7.66885e-05,-8.03288e-05,-8.41659e-05,-8.82268e-05,-9.25431e-05,-9.71517e-05,-0.000102096,-0.000107427,-0.000113205,-0.0001195,-0.000126396,-0.000133993,-0.000142407,-0.000151779,-0.000162274,-0.00017409,-0.000187458,-0.000202653,-0.000219993,-0.00023984,-0.000262594,-0.000288662,-0.000318404,-0.000352006,-0.000389249,-0.000429086,-0.000468929,-0.000503545,-0.00052363,-0.000514728,-0.000458753,-0.000342275,-0.000342275
1.97601e-05,1.97601e-05,1.97992e-05,1.98483e-05,1.99131e-05,1.99918e-05,2.00824e-05,2.0183e-05,2.02918e-05,2.04067e-05,2.0526e-05,2.06476e-05,2.07697e-05,2.08905e-05,2.10082e-05,2.11212e-05,2.12278e-05,2.13264e-05,2.14155e-05,2.14936e-05,2.15594e-05,2.16114e-05,2.16484e-05,2.1669e-05,2.1672e-05,2.16563e-05,2.16206e-05,2.15637e-05,2.14847e-05,2.13823e-05,2.12555e-05,2.11033e-05,2.09246e-05,2.07184e-05,2.04838e-05,2.02198e-05,1.99254e-05,1.95998e-05,1.92421e-05,1.88513e-05,1.84267e-05,1.79674e-05,1.74727e-05,1.69418e-05,1.63739e-05,1.57684e-05,1.51246e-05,1.4442e-05,1.37197e-05,1.29575e-05,1.21547e-05,1.13108e-05,1.04254e-05,9.4982e-06,8.52877e-06,7.51683e-06,6.46211e-06,5.36439e-06,4.22351e-06,3.03932e-06,1.81173e-06,5.40689e-07,-7.73833e-07,-2.13182e-06,-3.53325e-06,-4.97804e-06,-6.46613e-06,-7.99743e-06,-9.57185e-06,-1.11893e-05,-1.28497e-05,-1.4553e-05,-1.62991e-05,-1.80882e-05,-1.99203e-05,-2.17956e-05,-2.37143e-05,-2.5677e-05,-2.7684e-05,-2.97362e-05,-3.18344e-05,-3.39798e-05,-3.61738e-05,-3.84182e-05,-4.0715e-05,-4.30668e-05,-4.54766e-05,-4.79479e-05,-5.04849e-05,-5.30925e-05,-5.57765e-05,-5.85435e-05,-6.14014e-05,-6.43592e-05,-6.74275e-05,-7.06185e-05,-7.39465e-05,-7.74279e-05,-8.10818e-05,-8.49304e-05,-8.89994e-05,-9.33188e-05,-9.79235e-05,-0.000102854,-0.000108157,-0.000113889,-0.000120113,-0.000126904,-0.00013435,-0.000142553,-0.000151631,-0.000161722,-0.000172984,-0.000185595,-0.000199757,-0.000215685,-0.000233602,-0.000253712,-0.000276157,-0.000300943,-0.000327804,-0.000355983,-0.000383901,-0.000408674,-0.000425536,-0.00042738,-0.000405051,-0.000349588,-0.000257306,-0.000257306
1.96027e-05,1.96027e-05,1.96586e-05,1.97202e-05,1.97939e-05,1.98784e-05,1.99722e-05,2.00738e-05,2.01816e-05,2.02939e-05,2.04091e-05,2.05254e-05,2.06414e-05,2.07552e-05,2.08654e-05,2.09702e-05,2.10683e-05,2.11582e-05,2.12383e-05,2.13073e-05,2.13638e-05,2.14066e-05,2.14342e-05,2.14456e-05,2.14394e-05,2.14145e-05,2.13697e-05,2.13039e-05,2.12159e-05,2.11048e-05,2.09693e-05,2.08086e-05,2.06216e-05,2.04072e-05,2.01645e-05,1.98926e-05,1.95905e-05,1.92572e-05,1.88921e-05,1.8494e-05,1.80623e-05,1.75961e-05,1.70946e-05,1.6557e-05,1.59827e-05,1.5371e-05,1.47211e-05,1.40325e-05,1.33046e-05,1.25368e-05,1.17286e-05,1.08796e-05,9.98926e-06,9.05725e-06,8.08321e-06,7.06685e-06,6.00789e-06,4.90612e-06,3.76136e-06,2.57348e-06,1.34237e-06,6.79665e-08,-1.24975e-06,-2.61079e-06,-4.01511e-06,-5.46266e-06,-6.95339e-06,-8.48721e-06,-1.0064e-05,-1.16838e-05,-1.33465e-05,-1.5052e-05,-1.68003e-05,-1.85916e-05,-2.04259e-05,-2.23034e-05,-2.42244e-05,-2.61894e-05,-2.81989e-05,-3.02537e-05,-3.23546e-05,-3.45029e-05,-3.67001e-05,-3.89477e-05,-4.12481e-05,-4.36036e-05,-4.60172e-05,-4.84925e-05,-5.10336e-05,-5.36452e-05,-5.63331e-05,-5.91038e-05,-6.19648e-05,-6.49249e-05,-6.79943e-05,-7.11847e-05,-7.45096e-05,-7.79847e-05,-8.1628e-05,-8.54603e-05,-8.95056e-05,-9.37916e-05,-9.83503e-05,-0.000103219,-0.000108439,-0.00011406,-0.000120139,-0.000126741,-0.000133939,-0.000141819,-0.000150476,-0.000160018,-0.000170563,-0.000182238,-0.000195174,-0.000209495,-0.000225302,-0.00024264,-0.000261456,-0.000281512,-0.000302273,-0.000322736,-0.000341194,-0.000354976,-0.000360222,-0.000351926,-0.000324632,-0.000274225,-0.000200606,-0.000200606
1.94314e-05,1.94314e-05,1.95048e-05,1.958e-05,1.96639e-05,1.97557e-05,1.98542e-05,1.99584e-05,2.00667e-05,2.0178e-05,2.02907e-05,2.04035e-05,2.05148e-05,2.06232e-05,2.07272e-05,2.08253e-05,2.09163e-05,2.09986e-05,2.1071e-05,2.1132e-05,2.11805e-05,2.1215e-05,2.12344e-05,2.12375e-05,2.1223e-05,2.11898e-05,2.11368e-05,2.10629e-05,2.09669e-05,2.08478e-05,2.07045e-05,2.0536e-05,2.03413e-05,2.01194e-05,1.98693e-05,1.95901e-05,1.92808e-05,1.89406e-05,1.85685e-05,1.81637e-05,1.77254e-05,1.72527e-05,1.67449e-05,1.62011e-05,1.56208e-05,1.50031e-05,1.43475e-05,1.36533e-05,1.29199e-05,1.21468e-05,1.13335e-05,1.04794e-05,9.5842e-06,8.64747e-06,7.66886e-06,6.64807e-06,5.58485e-06,4.47896e-06,3.33023e-06,2.13853e-06,9.03747e-07,-3.74177e-07,-1.69527e-06,-3.05954e-06,-4.46696e-06,-5.91747e-06,-7.41101e-06,-8.94752e-06,-1.05269e-05,-1.21491e-05,-1.38141e-05,-1.55218e-05,-1.72722e-05,-1.90654e-05,-2.09016e-05,-2.27808e-05,-2.47035e-05,-2.667e-05,-2.86809e-05,-3.07369e-05,-3.2839e-05,-3.49883e-05,-3.71862e-05,-3.94344e-05,-4.1735e-05,-4.40904e-05,-4.65034e-05,-4.89775e-05,-5.15167e-05,-5.41256e-05,-5.68095e-05,-5.95747e-05,-6.24284e-05,-6.53788e-05,-6.84357e-05,-7.16098e-05,-7.4914e-05,-7.83626e-05,-8.19724e-05,-8.57623e-05,-8.97542e-05,-9.39731e-05,-9.84475e-05,-0.00010321,-0.000108298,-0.000113754,-0.000119625,-0.000125966,-0.000132836,-0.000140305,-0.000148443,-0.000157331,-0.000167049,-0.000177676,-0.000189282,-0.000201913,-0.000215574,-0.000230195,-0.000245585,-0.000261366,-0.000276875,-0.00029105,-0.000302287,-0.00030833,-0.000306254,-0.000292698,-0.000264553,-0.000220144,-0.000160522,-0.000160522
