2.58277e-05,2.58277e-05,2.58688e-05,2.59459e-05,2.60829e-05,2.62765e-05,2.65178e-05,2.67965e-05,2.71027e-05,2.74272e-05,2.77619e-05,2.80997e-05,2.84339e-05,2.87586e-05,2.90685e-05,2.93585e-05,2.96242e-05,2.9861e-05,3.00649e-05,3.02321e-05,3.03586e-05,3.04411e-05,3.04759e-05,3.04597e-05,3.03893e-05,3.02617e-05,3.00737e-05,2.98225e-05,2.95053e-05,2.91195e-05,2.86626e-05,2.81322e-05,2.75261e-05,2.68421e-05,2.60786e-05,2.52338e-05,2.4306e-05,2.32943e-05,2.21975e-05,2.10145e-05,1.97449e-05,1.83885e-05,1.6945e-05,1.54143e-05,1.37972e-05,1.20942e-05,1.03059e-05,8.43379e-06,6.47912e-06,4.44318e-06,2.32825e-06,1.36049e-07,-2.13146e-06,-4.47173e-06,-6.88249e-06,-9.36069e-06,-1.19042e-05,-1.45109e-05,-1.71776e-05,-1.99019e-05,-2.26817e-05,-2.55142e-05,-2.8398e-05,-3.13321e-05,-3.43148e-05,-3.73456e-05,-4.04248e-05,-4.35536e-05,-4.67334e-05,-4.9968e-05,-5.32629e-05,-5.66241e-05,-6.0061e-05,-6.35855e-05,-6.72123e-05,-7.09619e-05,-7.48603e-05,-7.89384e-05,-8.32374e-05,-8.78086e-05,-9.27178e-05,-9.80473e-05,-0.000103905,-0.000110427,-0.000117791,-0.000126225,-0.000136035,-0.000147621,-0.000161529,-0.000178514,-0.000199631,-0.00022642,-0.000261202,-0.00030764,-0.000371886,-0.000464998,-0.000608463,-0.000847072,-0.00127738,-0.00209442,-0.00361128,-0
2.58277e-05,2.58277e-05,2.58688e-05,2.59459e-05,2.60829e-05,2.62765e-05,2.65178e-05,2.67965e-05,2.71027e-05,2.74272e-05,2.77619e-05,2.80997e-05,2.84339e-05,2.87586e-05,2.90685e-05,2.93585e-05,2.96242e-05,2.9861e-05,3.00649e-05,3.02321e-05,3.03586e-05,3.04411e-05,3.04759e-05,3.04597e-05,3.03893e-05,3.02617e-05,3.00737e-05,2.98225e-05,2.95053e-05,2.91195e-05,2.86626e-05,2.81322e-05,2.75261e-05,2.68421e-05,2.60786e-05,2.52338e-05,2.4306e-05,2.32943e-05,2.21975e-05,2.10145e-05,1.97449e-05,1.83885e-05,1.6945e-05,1.54143e-05,1.37972e-05,1.20942e-05,1.03059e-05,8.43379e-06,6.47912e-06,4.44318e-06,2.32825e-06,1.36049e-07,-2.13146e-06,-4.47173e-06,-6.88249e-06,-9.36069e-06,-1.19042e-05,-1.45109e-05,-1.71776e-05,-1.99019e-05,-2.26817e-05,-2.55142e-05,-2.8398e-05,-3.13321e-05,-3.43148e-05,-3.73456e-05,-4.04248e-05,-4.35536e-05,-4.67334e-05,-4.9968e-05,-5.32629e-05,-5.66241e-05,-6.0061e-05,-6.35855e-05,-6.72123e-05,-7.09619e-05,-7.48603e-05,-7.89384e-05,-8.32374e-05,-8.78086e-05,-9.27178e-05,-9.80473e-05,-0.000103905,-0.000110427,-0.000117791,-0.000126225,-0.000136035,-0.000147621,-0.000161529,-0.000178514,-0.000199631,-0.00022642,-0.000261202,-0.00030764,-0.000371886,-0.000464998,-0.000608463,-0.000847072,-0.00127738,-0.00209442,-0.00361128,-0.00361128
2.58806e-05,2.58806e-05,2.58992e-05,2.59655e-05,2.60866e-05,2.62568e-05,2.64684e-05,2.67132e-05,2.69828e-05,2.72693e-05,2.75652e-05,2.7864e-05,2.81594e-05,2.84458e-05,2.87179e-05,2.89708e-05,2.92001e-05,2.94013e-05,2.95705e-05,2.97038e-05,2.97973e-05,2.98477e-05,2.98514e-05,2.98051e-05,2.97056e-05,2.95499e-05,2.93349e-05,2.90578e-05,2.8716e-05,2.83068e-05,2.78276e-05,2.72763e-05,2.66508e-05,2.59487e-05,2.51686e-05,2.43088e-05,2.33674e-05,2.23439e-05,2.12367e-05,2.00451e-05,1.87684e-05,1.74067e-05,1.59596e-05,1.44268e-05,1.28095e-05,1.11077e-05,9.32203e-06,7.45425e-06,5.50522e-06,3.47601e-06,1.36912e-06,-8.14066e-07,-3.07188e-06,-5.40176e-06,-7.80196e-06,-1.02692e-05,-1.2802e-05,-1.53988e-05,-1.80563e-05,-2.07728e-05,-2.35467e-05,-2.63754e-05,-2.92583e-05,-3.21955e-05,-3.51853e-05,-3.82286e-05,-4.13264e-05,-4.44814e-05,-4.76955e-05,-5.09745e-05,-5.43259e-05,-5.77571e-05,-6.12797e-05,-6.49087e-05,-6.86613e-05,-7.25618e-05,-7.66407e-05,-8.09336e-05,-8.54874e-05,-9.03608e-05,-9.5628e-05,-0.000101381,-0.000107739,-0.000114857,-0.000122926,-0.0001322,-0.000143011,-0.000155797,-0.000171147,-0.000189872,-0.000213092,-0.000242418,-0.000280213,-0.000330048,-0.000397495,-0.000491394,-0.000625626,-0.000820241,-0.00109556,-0.00143662,-0.00172361,-0.00172361
2.58453e-05,2.58453e-05,2.58583e-05,2.59188e-05,2.60296e-05,2.61838e-05,2.63741e-05,2.65934e-05,2.68344e-05,2.70902e-05,2.73542e-05,2.76202e-05,2.78825e-05,2.81357e-05,2.83749e-05,2.85953e-05,2.87924e-05,2.89622e-05,2.91006e-05,2.92037e-05,2.9268e-05,2.92897e-05,2.92657e-05,2.91926e-05,2.90672e-05,2.88865e-05,2.86475e-05,2.83474e-05,2.79838e-05,2.75538e-05,2.7055e-05,2.64853e-05,2.58426e-05,2.51245e-05,2.43299e-05,2.34569e-05,2.25036e-05,2.14696e-05,2.03535e-05,1.91542e-05,1.78715e-05,1.65052e-05,1.5055e-05,1.35204e-05,1.19028e-05,1.02022e-05,8.4189e-06,6.55495e-06,4.61095e-06,2.58767e-06,4.87941e-07,-1.68722e-06,-3.93643e-06,-6.25706e-06,-8.64783e-06,-1.11052e-05,-1.36282e-05,-1.6216e-05,-1.88649e-05,-2.1574e-05,-2.43422e-05,-2.71666e-05,-3.00477e-05,-3.29864e-05,-3.59811e-05,-3.90336e-05,-4.21457e-05,-4.53211e-05,-4.85623e-05,-5.18765e-05,-5.52729e-05,-5.87596e-05,-6.23503e-05,-6.6062e-05,-6.99131e-05,-7.39311e-05,-7.81496e-05,-8.26062e-05,-8.73517e-05,-9.24485e-05,-9.79754e-05,-0.000104027,-0.00011073,-0.000118243,-0.00012676,-0.000136539,-0.000147912,-0.000161307,-0.000177296,-0.000196644,-0.000220373,-0.00024989,-0.000287137,-0.000334787,-0.000396482,-0.000476871,-0.000580838,-0.000710126,-0.000852671,-0.000954867,-0.000934466,-0.000934466
2.57354e-05,2.57354e-05,2.57581e-05,2.58216e-05,2.59294e-05,2.60747e-05,2.6251e-05,2.64519e-05,2.66712e-05,2.69028e-05,2.71408e-05,2.73797e-05,2.76142e-05,2.78392e-05,2.805e-05,2.82421e-05,2.84113e-05,2.85534e-05,2.86646e-05,2.87411e-05,2.87793e-05,2.87757e-05,2.87271e-05,2.863e-05,2.84814e-05,2.82785e-05,2.80182e-05,2.76975e-05,2.73143e-05,2.68658e-05,2.63493e-05,2.57632e-05,2.5105e-05,2.43725e-05,2.35647e-05,2.26796e-05,2.17154e-05,2.06718e-05,1.95473e-05,1.83408e-05,1.70521e-05,1.56812e-05,1.42276e-05,1.26907e-05,1.10722e-05,9.37196e-06,7.58986e-06,5.72846e-06,3.78805e-06,1.76909e-06,-3.25194e-07,-2.49416e-06,-4.73668e-06,-7.05003e-06,-9.43333e-06,-1.18827e-05,-1.43978e-05,-1.69782e-05,-1.96202e-05,-2.2323e-05,-2.50863e-05,-2.79068e-05,-3.0786e-05,-3.37254e-05,-3.67234e-05,-3.97825e-05,-4.2905e-05,-4.60957e-05,-4.93568e-05,-5.26971e-05,-5.6127e-05,-5.96546e-05,-6.32951e-05,-6.70667e-05,-7.09883e-05,-7.5089e-05,-7.9404e-05,-8.39712e-05,-8.88426e-05,-9.40813e-05,-9.97662e-05,-0.000105991,-0.000112879,-0.000120585,-0.000129295,-0.000139251,-0.000150761,-0.000164209,-0.0001801,-0.000199077,-0.000221961,-0.000249803,-0.000283918,-0.000325857,-0.00037726,-0.000439269,-0.000510996,-0.000586044,-0.000645451,-0.000646114,-0.0005658,-0.0005658
2.55622e-05,2.55622e-05,2.56054e-05,2.56801e-05,2.57918e-05,2.59346e-05,2.61031e-05,2.62919e-05,2.64956e-05,2.67088e-05,2.69263e-05,2.71432e-05,2.73546e-05,2.75559e-05,2.77426e-05,2.79105e-05,2.80554e-05,2.81735e-05,2.82609e-05,2.8314e-05,2.83293e-05,2.83033e-05,2.82329e-05,2.81146e-05,2.79455e-05,2.77228e-05,2.74434e-05,2.71045e-05,2.67038e-05,2.62387e-05,2.57063e-05,2.51053e-05,2.44333e-05,2.36877e-05,2.28679e-05,2.19718e-05,2.09974e-05,1.99448e-05,1.88124e-05,1.75989e-05,1.63042e-05,1.49285e-05,1.34712e-05,1.19314e-05,1.03113e-05,8.61032e-06,6.82835e-06,4.96823e-06,3.02997e-06,1.01381e-06,-1.07669e-06,-3.24118e-06,-5.47878e-06,-7.7866e-06,-1.01642e-05,-1.26072e-05,-1.51159e-05,-1.76903e-05,-2.03263e-05,-2.30236e-05,-2.57823e-05,-2.85987e-05,-3.14751e-05,-3.44136e-05,-3.74122e-05,-4.04741e-05,-4.36021e-05,-4.68013e-05,-5.00738e-05,-5.34295e-05,-5.68793e-05,-6.04313e-05,-6.4101e-05,-6.79074e-05,-7.18686e-05,-7.60145e-05,-8.03803e-05,-8.50022e-05,-8.99314e-05,-9.52285e-05,-0.000100969,-0.000107241,-0.000114159,-0.000121867,-0.00013053,-0.000140363,-0.000151632,-0.000164655,-0.000179837,-0.000197669,-0.000218723,-0.000243662,-0.000273183,-0.000307858,-0.000347836,-0.000392124,-0.000437248,-0.000474991,-0.000489193,-0.000453892,-0.000371945,-0.000371945
2.5339e-05,2.5339e-05,2.54096e-05,2.55017e-05,2.56229e-05,2.57688e-05,2.5935e-05,2.6117e-05,2.63102e-05,2.651e-05,2.67119e-05,2.69114e-05,2.71041e-05,2.72858e-05,2.74523e-05,2.75996e-05,2.77237e-05,2.78211e-05,2.78879e-05,2.79206e-05,2.79158e-05,2.78702e-05,2.77805e-05,2.76436e-05,2.74563e-05,2.72161e-05,2.69197e-05,2.65644e-05,2.61481e-05,2.56681e-05,2.51215e-05,2.45071e-05,2.38223e-05,2.30647e-05,2.22339e-05,2.13275e-05,2.03436e-05,1.92824e-05,1.81423e-05,1.69218e-05,1.5621e-05,1.42403e-05,1.27787e-05,1.12354e-05,9.6127e-06,7.91007e-06,6.12708e-06,4.26693e-06,2.3294e-06,3.14522e-07,-1.77377e-06,-3.93543e-06,-6.16973e-06,-8.47365e-06,-1.0847e-05,-1.32851e-05,-1.57886e-05,-1.8358e-05,-2.09887e-05,-2.36809e-05,-2.64346e-05,-2.92461e-05,-3.21182e-05,-3.50534e-05,-3.80493e-05,-4.11094e-05,-4.42368e-05,-4.74368e-05,-5.07111e-05,-5.407e-05,-5.7525e-05,-6.10832e-05,-6.47602e-05,-6.85747e-05,-7.25434e-05,-7.66958e-05,-8.10657e-05,-8.56865e-05,-9.0606e-05,-9.58804e-05,-0.000101579,-0.000107779,-0.000114585,-0.000122121,-0.000130528,-0.000139984,-0.000150703,-0.000162928,-0.000176955,-0.000193115,-0.000211742,-0.000233156,-0.000257555,-0.000284819,-0.000314204,-0.000343742,-0.00036935,-0.000383738,-0.000375578,-0.00033101,-0.000259767,-0.000259767
2.50789e-05,2.50789e-05,2.51804e-05,2.52942e-05,2.54293e-05,2.55827e-05,2.57511e-05,2.59307e-05,2.61178e-05,2.63086e-05,2.6499e-05,2.66852e-05,2.68631e-05,2.70288e-05,2.71786e-05,2.73086e-05,2.74152e-05,2.74949e-05,2.75439e-05,2.7559e-05,2.75367e-05,2.74738e-05,2.73674e-05,2.72139e-05,2.70105e-05,2.67547e-05,2.64432e-05,2.60733e-05,2.5643e-05,2.51495e-05,2.45899e-05,2.39632e-05,2.32668e-05,2.24981e-05,2.16569e-05,2.07408e-05,1.97477e-05,1.86782e-05,1.75303e-05,1.63028e-05,1.49956e-05,1.36093e-05,1.21427e-05,1.05951e-05,8.96897e-06,7.26355e-06,5.47831e-06,3.61678e-06,1.67854e-06,-3.36542e-07,-2.42419e-06,-4.58459e-06,-6.81714e-06,-9.11863e-06,-1.14891e-05,-1.39235e-05,-1.64229e-05,-1.8988e-05,-2.16138e-05,-2.43006e-05,-2.70489e-05,-2.98543e-05,-3.27199e-05,-3.56489e-05,-3.86381e-05,-4.16912e-05,-4.48112e-05,-4.80035e-05,-5.12691e-05,-5.46185e-05,-5.80631e-05,-6.16086e-05,-6.52703e-05,-6.90659e-05,-7.301e-05,-7.71306e-05,-8.14592e-05,-8.60247e-05,-9.08708e-05,-9.60469e-05,-0.000101614,-0.000107638,-0.000114207,-0.000121425,-0.000129404,-0.000138282,-0.00014822,-0.000159386,-0.000171973,-0.000186166,-0.000202102,-0.000219836,-0.00023922,-0.000259721,-0.000280176,-0.000298381,-0.000310603,-0.000311232,-0.000293061,-0.000249183,-0.000189656,-0.000189656
2.47932e-05,2.47932e-05,2.49275e-05,2.50654e-05,2.52174e-05,2.53816e-05,2.55556e-05,2.57365e-05,2.59213e-05,2.61067e-05,2.62892e-05,2.64655e-05,2.6632e-05,2.67851e-05,2.69213e-05,2.70371e-05,2.71289e-05,2.71935e-05,2.72274e-05,2.72272e-05,2.71898e-05,2.71119e-05,2.69905e-05,2.68225e-05,2.66049e-05,2.63351e-05,2.60101e-05,2.5627e-05,2.5184e-05,2.46782e-05,2.41067e-05,2.34687e-05,2.27614e-05,2.19822e-05,2.11311e-05,2.02056e-05,1.92035e-05,1.81256e-05,1.69698e-05,1.57349e-05,1.44209e-05,1.30283e-05,1.1556e-05,1.00031e-05,8.37244e-06,6.66303e-06,4.87424e-06,3.00993e-06,1.06949e-06,-9.47314e-07,-3.03587e-06,-5.19655e-06,-7.42883e-06,-9.7293e-06,-1.20981e-05,-1.45299e-05,-1.7026e-05,-1.95874e-05,-2.22084e-05,-2.48896e-05,-2.76314e-05,-3.04291e-05,-3.32861e-05,-3.62055e-05,-3.91835e-05,-4.22239e-05,-4.53294e-05,-4.85052e-05,-5.17513e-05,-5.50781e-05,-5.84964e-05,-6.20105e-05,-6.56346e-05,-6.93848e-05,-7.32733e-05,-7.73256e-05,-8.15702e-05,-8.60309e-05,-9.07455e-05,-9.57562e-05,-0.000101114,-0.000106872,-0.000113102,-0.000119886,-0.000127306,-0.000135464,-0.000144467,-0.000154417,-0.000165417,-0.000177538,-0.000190766,-0.000204972,-0.000219803,-0.00023453,-0.000247881,-0.000257796,-0.000261226,-0.000254179,-0.000232303,-0.000192379,-0.000142961,-0.000142961
2.4492e-05,2.4492e-05,2.46591e-05,2.48224e-05,2.49932e-05,2.51706e-05,2.53529e-05,2.5538e-05,2.57233e-05,2.59064e-05,2.60841e-05,2.62535e-05,2.64115e-05,2.65548e-05,2.66801e-05,2.67842e-05,2.68638e-05,2.69158e-05,2.69367e-05,2.69234e-05,2.68728e-05,2.67817e-05,2.66474e-05,2.64664e-05,2.62361e-05,2.59538e-05,2.56166e-05,2.52214e-05,2.47668e-05,2.42496e-05,2.36671e-05,2.30183e-05,2.23007e-05,2.15114e-05,2.06506e-05,1.97158e-05,1.87046e-05,1.76181e-05,1.64542e-05,1.52113e-05,1.38898e-05,1.24901e-05,1.10112e-05,9.45197e-06,7.81553e-06,6.10081e-06,4.30709e-06,2.43851e-06,4.94353e-07,-1.52573e-06,-3.61676e-06,-5.77926e-06,-8.01274e-06,-1.03135e-05,-1.26819e-05,-1.51122e-05,-1.76057e-05,-2.01637e-05,-2.27799e-05,-2.5455e-05,-2.81893e-05,-3.09776e-05,-3.38233e-05,-3.67296e-05,-3.9692e-05,-4.27139e-05,-4.57976e-05,-4.8948e-05,-5.21638e-05,-5.54551e-05,-5.88318e-05,-6.22964e-05,-6.58615e-05,-6.95415e-05,-7.33454e-05,-7.72961e-05,-8.14182e-05,-8.57298e-05,-9.02627e-05,-9.5051e-05,-0.000100136,-0.000105556,-0.000111367,-0.000117632,-0.000124403,-0.000131749,-0.000139732,-0.000148397,-0.000157777,-0.000167855,-0.000178517,-0.000189525,-0.000200423,-0.000210429,-0.000218337,-0.000222394,-0.000220252,-0.0002092,-0.000186703,-0.000151418,-0.000110169,-0.000110169
2.41837e-05,2.41837e-05,2.43828e-05,2.45717e-05,2.47623e-05,2.49544e-05,2.51469e-05,2.53383e-05,2.55266e-05,2.57097e-05,2.58852e-05,2.60502e-05,2.62022e-05,2.6338e-05,2.64549e-05,2.65496e-05,2.66191e-05,2.66604e-05,2.66703e-05,2.66458e-05,2.65837e-05,2.64811e-05,2.63352e-05,2.61427e-05,2.5901e-05,2.56074e-05,2.52589e-05,2.48527e-05,2.43872e-05,2.38594e-05,2.32663e-05,2.26072e-05,2.18795e-05,2.10803e-05,2.02098e-05,1.92655e-05,1.82451e-05,1.71496e-05,1.59768e-05,1.47254e-05,1.33955e-05,1.19878e-05,1.05012e-05,8.9344e-06,7.29088e-06,5.56945e-06,3.76932e-06,1.89492e-06,-5.45638e-08,-2.07952e-06,-4.17462e-06,-6.3405e-06,-8.57665e-06,-1.08792e-05,-1.32483e-05,-1.56779e-05,-1.81697e-05,-2.07245e-05,-2.3336e-05,-2.60044e-05,-2.87301e-05,-3.15071e-05,-3.4339e-05,-3.72287e-05,-4.01709e-05,-4.31686e-05,-4.62235e-05,-4.93398e-05,-5.25151e-05,-5.57586e-05,-5.90792e-05,-6.24774e-05,-6.5964e-05,-6.95511e-05,-7.32447e-05,-7.70643e-05,-8.10305e-05,-8.51556e-05,-8.94651e-05,-9.39849e-05,-9.87462e-05,-0.000103775,-0.000109113,-0.000114801,-0.00012087,-0.000127357,-0.00013429,-0.000141668,-0.000149474,-0.000157631,-0.000165964,-0.000174178,-0.000181791,-0.000188052,-0.000191901,-0.00019192,-0.000186376,-0.000173472,-0.000151783,-0.00012089,-8.61167e-05,-8.61167e-05
2.38754e-05,2.38754e-05,2.41051e-05,2.4319e-05,2.45298e-05,2.47373e-05,2.49412e-05,2.51405e-05,2.53336e-05,2.55187e-05,2.56938e-05,2.58566e-05,2.60045e-05,2.6135e-05,2.62453e-05,2.63325e-05,2.63937e-05,2.64262e-05,2.64267e-05,2.63925e-05,2.63204e-05,2.62077e-05,2.60515e-05,2.58486e-05,2.55964e-05,2.52924e-05,2.49335e-05,2.45169e-05,2.40411e-05,2.3503e-05,2.28997e-05,2.22306e-05,2.14929e-05,2.06836e-05,1.98033e-05,1.88492e-05,1.7819e-05,1.67139e-05,1.55317e-05,1.42707e-05,1.29315e-05,1.15147e-05,1.00191e-05,8.44345e-06,6.79142e-06,5.06175e-06,3.25363e-06,1.37178e-06,-5.84703e-07,-2.6162e-06,-4.71704e-06,-6.88789e-06,-9.12821e-06,-1.14338e-05,-1.38049e-05,-1.62349e-05,-1.87255e-05,-2.12777e-05,-2.38843e-05,-2.65455e-05,-2.92615e-05,-3.20256e-05,-3.48413e-05,-3.7711e-05,-4.06286e-05,-4.35968e-05,-4.66163e-05,-4.96905e-05,-5.28157e-05,-5.60003e-05,-5.92517e-05,-6.25682e-05,-6.5959e-05,-6.94335e-05,-7.29943e-05,-7.6658e-05,-8.04406e-05,-8.4349e-05,-8.84023e-05,-9.26188e-05,-9.70204e-05,-0.000101621,-0.00010645,-0.000111532,-0.000116875,-0.000122495,-0.000128392,-0.000134531,-0.000140861,-0.000147269,-0.000153548,-0.000159389,-0.000164324,-0.000167678,-0.000168563,-0.000165867,-0.000158342,-0.000144819,-0.000124533,-9.74968e-05,-6.78473e-05,-6.78473e-05
2.3573e-05,2.3573e-05,2.38314e-05,2.40694e-05,2.42999e-05,2.45232e-05,2.47393e-05,2.49474e-05,2.51465e-05,2.53351e-05,2.55114e-05,2.56735e-05,2.58192e-05,2.59459e-05,2.60513e-05,2.61325e-05,2.6187e-05,2.62121e-05,2.62046e-05,2.61619e-05,2.6081e-05,2.59592e-05,2.57937e-05,2.55813e-05,2.53194e-05,2.50057e-05,2.46369e-05,2.42104e-05,2.37247e-05,2.31766e-05,2.25632e-05,2.1884e-05,2.11361e-05,2.03166e-05,1.94261e-05,1.84617e-05,1.74211e-05,1.63056e-05,1.51129e-05,1.38415e-05,1.24918e-05,1.10646e-05,9.55869e-06,7.97273e-06,6.31065e-06,4.57112e-06,2.75332e-06,8.62281e-07,-1.10295e-06,-3.14272e-06,-5.25101e-06,-7.42852e-06,-9.67457e-06,-1.19847e-05,-1.4359e-05,-1.67904e-05,-1.92807e-05,-2.18307e-05,-2.44324e-05,-2.70861e-05,-2.97914e-05,-3.25411e-05,-3.53383e-05,-3.81851e-05,-4.10743e-05,-4.4008e-05,-4.69861e-05,-5.0011e-05,-5.30777e-05,-5.61934e-05,-5.93641e-05,-6.2586e-05,-6.5866e-05,-6.92113e-05,-7.26211e-05,-7.61087e-05,-7.96861e-05,-8.33546e-05,-8.71279e-05,-9.1017e-05,-9.50357e-05,-9.91881e-05,-0.000103491,-0.000107957,-0.000112577,-0.00011735,-0.000122253,-0.000127234,-0.000132216,-0.00013707,-0.00014158,-0.000145445,-0.000148237,-0.000149374,-0.00014813,-0.000143659,-0.000135069,-0.000121615,-0.000102914,-7.91655e-05,-5.3593e-05,-5.3593e-05
2.32813e-05,2.32813e-05,2.35664e-05,2.38271e-05,2.40766e-05,2.43155e-05,2.4544e-05,2.47615e-05,2.49675e-05,2.51605e-05,2.53393e-05,2.5502e-05,2.56466e-05,2.57709e-05,2.58726e-05,2.59492e-05,2.59982e-05,2.6017e-05,2.60026e-05,2.59525e-05,2.58638e-05,2.57337e-05,2.55596e-05,2.53384e-05,2.50674e-05,2.47444e-05,2.43662e-05,2.39301e-05,2.34345e-05,2.28765e-05,2.22529e-05,2.15634e-05,2.0805e-05,1.99749e-05,1.90735e-05,1.80982e-05,1.70463e-05,1.59196e-05,1.47154e-05,1.34324e-05,1.2071e-05,1.0632e-05,9.11427e-06,7.51643e-06,5.84263e-06,4.09151e-06,2.26227e-06,3.60213e-07,-1.6156e-06,-3.66548e-06,-5.78304e-06,-7.96894e-06,-1.02224e-05,-1.25385e-05,-1.49174e-05,-1.73514e-05,-1.98423e-05,-2.23906e-05,-2.49878e-05,-2.76337e-05,-3.03277e-05,-3.30616e-05,-3.58385e-05,-3.86598e-05,-4.15172e-05,-4.44122e-05,-4.73438e-05,-5.03133e-05,-5.33142e-05,-5.63526e-05,-5.9433e-05,-6.25494e-05,-6.57067e-05,-6.89095e-05,-7.2154e-05,-7.54502e-05,-7.88065e-05,-8.22193e-05,-8.56969e-05,-8.92443e-05,-9.28683e-05,-9.65644e-05,-0.000100341,-0.000104198,-0.000108117,-0.000112081,-0.000116057,-0.000119977,-0.000123754,-0.000127254,-0.000130266,-0.000132512,-0.000133614,-0.000133083,-0.00013034,-0.000124747,-0.000115677,-0.000102659,-8.55282e-05,-6.455e-05,-4.22531e-05,-4.22531e-05
