0,-0.000478036,-0.000499501,-0.000534609,-0.00058393,-0.000648243,-0.000728526,-0.000825956,-0.000941897,-0.00107789,-0.00123563,-0.00141696,-0.0016238,-0.00185812,-0.00212188,-0.00241693,-0.00274488,-0.00310697,-0.0035039,-0.00393553,-0.0044007,-0.00489683,-0.00541966,-0.00596283,-0.00651764,-0.00707283,-0.00761453,-0.00812655,-0.00859095,-0.00898906,-0.00930289,-0.00951675,0.190381,1
0,-0.00163234,-0.00181325,-0.00187984,-0.00197632,-0.00210383,-0.00226383,-0.0024581,-0.00268874,-0.00295812,-0.00326888,-0.00362387,-0.00402611,-0.00447866,-0.00498455,-0.00554661,-0.00616726,-0.00684822,-0.00759022,-0.00839256,-0.00925262,-0.0101653,-0.0111224,-0.012112,-0.0131179,-0.0141195,-0.0150913,-0.0160039,-0.0168249,-0.017521,-0.0180602,0.0115889,0.294344,1
0,-0.00260553,-0.00319484,-0.0033066,-0.00344107,-0.00362123,-0.00384898,-0.00412667,-0.00445708,-0.00484336,-0.00528905,-0.00579796,-0.00637412,-0.00702167,-0.00774465,-0.00854683,-0.0094314,-0.0104006,-0.0114552,-0.0125939,-0.0138129,-0.0151046,-0.0164573,-0.0178537,-0.0192707,-0.0206788,-0.0220418,-0.023318,-0.0244615,-0.0254255,-0.0216628,0.0313073,0.384409,1
0,-0.00343929,-0.00442755,-0.00461221,-0.00477762,-0.00499793,-0.00527799,-0.00562053,-0.00602876,-0.00650638,-0.00705749,-0.00768658,-0.00839837,-0.0091977,-0.0100893,-0.0110776,-0.0121663,-0.0133578,-0.0146529,-0.0160499,-0.0175438,-0.019125,-0.020779,-0.0224843,-0.0242125,-0.025927,-0.0275834,-0.0291305,-0.0305124,-0.0311092,-0.0231863,0.0517596,0.440593,1
0,-0.00402291,-0.00541665,-0.00567987,-0.00587323,-0.00612422,-0.00644445,-0.00683725,-0.00730621,-0.00785547,-0.00848964,-0.00921376,-0.0100332,-0.0109533,-0.0119794,-0.0131166,-0.0143689,-0.015739,-0.0172278,-0.018833,-0.0205487,-0.022364,-0.0242616,-0.026217,-0.0281968,-0.030159,-0.0320523,-0.0338175,-0.0353288,-0.0354069,-0.0228374,0.0698352,0.483019,1
0,-0.00441957,-0.00619375,-0.00654488,-0.00676492,-0.00704135,-0.00739448,-0.00782864,-0.0083478,-0.00895649,-0.00965978,-0.0104632,-0.0113726,-0.012394,-0.0135332,-0.0147957,-0.016186,-0.017707,-0.0193596,-0.0211412,-0.0230452,-0.0250591,-0.0271637,-0.0293313,-0.0315249,-0.0336971,-0.0357907,-0.0377336,-0.0393128,-0.0386648,-0.0214198,0.0869253,0.516177,1
0,-0.00469749,-0.00682455,-0.00726985,-0.00751736,-0.00781637,-0.00819806,-0.00866821,-0.00923117,-0.00989182,-0.0106556,-0.0115286,-0.0125171,-0.0136275,-0.0148662,-0.0162392,-0.0177512,-0.0194055,-0.0212028,-0.0231405,-0.0252109,-0.0274006,-0.0296883,-0.0320437,-0.0344262,-0.0367838,-0.0390533,-0.0411463,-0.0427331,-0.0412109,-0.0192048,0.103027,0.543209,1
0,-0.00489934,-0.00735257,-0.00789673,-0.00817296,-0.00849271,-0.0088999,-0.00940218,-0.0100043,-0.0107115,-0.0115297,-0.0124652,-0.0135248,-0.0147154,-0.0160439,-0.0175165,-0.0191385,-0.0209132,-0.0228414,-0.0249201,-0.0271413,-0.02949,-0.0319435,-0.0344688,-0.0370219,-0.0395468,-0.041974,-0.0441939,-0.0457349,-0.0432024,-0.0164104,0.118265,0.565792,1
0,-0.00505341,-0.00780813,-0.00845449,-0.00876104,-0.00910048,-0.00953102,-0.0100627,-0.0107007,-0.0114506,-0.0123187,-0.0133116,-0.0144366,-0.0157011,-0.0171122,-0.0186766,-0.0203998,-0.0222855,-0.0243345,-0.0265433,-0.0289034,-0.0313989,-0.0340051,-0.036687,-0.0393972,-0.0420758,-0.0446466,-0.0469732,-0.0484181,-0.0447563,-0.0131834,0.132702,0.585013,1
0,-0.00517229,-0.00820637,-0.00895714,-0.00929557,-0.0096539,-0.010106,-0.0106646,-0.0113357,-0.012125,-0.0130391,-0.0140851,-0.0152707,-0.0166035,-0.0180911,-0.0197407,-0.021558,-0.0235468,-0.0257079,-0.0280377,-0.030527,-0.0331589,-0.0359073,-0.0387346,-0.0415909,-0.0444119,-0.0471143,-0.0495288,-0.050829,-0.0459322,-0.00960965,0.146414,0.601629,1
0,-0.00526669,-0.00855986,-0.00941647,-0.00978843,-0.0101652,-0.0106375,-0.0112213,-0.0119232,-0.0127493,-0.0137066,-0.0148024,-0.0160447,-0.0174416,-0.0190012,-0.0207307,-0.0226364,-0.0247221,-0.0269886,-0.0294323,-0.0320431,-0.0348033,-0.0376853,-0.0406494,-0.0436427,-0.0465972,-0.0494209,-0.0519058,-0.0530145,-0.046789,-0.00576923,0.159448,0.616161,1
0,-0.00534209,-0.00887606,-0.00983922,-0.0102463,-0.0106413,-0.0111326,-0.01174,-0.0124708,-0.0133315,-0.0143293,-0.0154719,-0.0167676,-0.018225,-0.0198524,-0.0216574,-0.0236465,-0.0258238,-0.02819,-0.0307412,-0.033467,-0.0363485,-0.0393568,-0.0424501,-0.0455729,-0.048653,-0.0515889,-0.0541269,-0.054999,-0.0473616,-0.00171344,0.17186,0.629005,1
0,-0.00540437,-0.00916248,-0.0102324,-0.0106761,-0.0110894,-0.0115989,-0.0122286,-0.0129869,-0.0138804,-0.0149167,-0.0161038,-0.0174504,-0.0189653,-0.0206573,-0.0225343,-0.0246029,-0.0268674,-0.0293287,-0.0319824,-0.0348178,-0.0378151,-0.0409437,-0.0441602,-0.0474061,-0.0506054,-0.0536452,-0.0562199,-0.0568115,-0.0476892,0.00250529,0.183686,0.640447,1
0,-0.00545594,-0.00942322,-0.0105996,-0.0110815,-0.0115131,-0.0120399,-0.0126909,-0.0134752,-0.0144,-0.0154729,-0.0167024,-0.0180975,-0.0196673,-0.0214209,-0.0233665,-0.0255111,-0.0278591,-0.0304111,-0.033163,-0.0361031,-0.039211,-0.0424548,-0.045789,-0.0491525,-0.0524649,-0.055601,-0.0581955,-0.0584644,-0.0477929,0.00685572,0.194971,0.650723,1
0,-0.00549859,-0.0096614,-0.0109436,-0.0114649,-0.0119151,-0.0124587,-0.0131299,-0.0139391,-0.0148936,-0.0160015,-0.0172716,-0.018713,-0.0203354,-0.022148,-0.0241594,-0.0263768,-0.0288048,-0.0314441,-0.03429,-0.0373307,-0.0405449,-0.0438991,-0.0473462,-0.0508223,-0.0542427,-0.0574676,-0.0600653,-0.0599706,-0.0476937,0.0113088,0.205752,0.660012,1
0,-0.00553396,-0.00987982,-0.011267,-0.0118289,-0.0122978,-0.0128578,-0.0135484,-0.0143813,-0.0153643,-0.0165058,-0.0178148,-0.0193008,-0.0209736,-0.022843,-0.0249177,-0.0272052,-0.0297102,-0.0324333,-0.0353699,-0.0385076,-0.041824,-0.0452846,-0.0488404,-0.0524248,-0.0559483,-0.0592548,-0.0618392,-0.0613414,-0.0474109,0.0158394,0.216062,0.668459,1
