0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-4.45553e-05,-8.95068e-05,-0.000112217,-9.64713e-05,-3.51762e-05,7.40044e-05,0.000231104,0.000435089,0.00068446,0.000977527,0.00131253,0.00168771,0.00210125,0.00255135,0.00303616,0.00355374,0.0041021,0.00467913,0.00528262,0.00591022,0.00655947,0.00722779,0.00791247,0.00861072,0.00931966,0.0100364,0.010758,0.0114816,0.0122045,0.012924,0.0136378,0.0143439,0.0150407,0.0157271,0.0164027,0.0170679,0.0177242,0.0183739,0.0190211,0.0196713,0.0203323,0.0210141,0.02173,0.0224969,0.0233365,0.0242767,0.0253528,0.0266106,0.0281089,0.0299241,0.0321569,0.0349411,0.0384578,0.0429576,0.0487963,0.0564971,0.066859,0.0811489,0.101415,0.130845,0.173322,0.227523,0.252835,0
0,-6.10483e-05,-0.000103211,-8.08818e-05,3.66555e-05,0.000266087,0.000615267,0.00108672,0.00167984,0.00239228,0.00322068,0.00416112,0.00520933,0.00636079,0.0076108,0.00895444,0.0103865,0.0119017,0.0134943,0.0151583,0.0168875,0.0186751,0.0205144,0.0223982,0.0243189,0.0262691,0.0282412,0.0302273,0.0322201,0.0342124,0.0361973,0.0381688,0.0401216,0.0420515,0.0439559,0.0458338,0.0476861,0.0495166,0.0513318,0.0531419,0.0549614,0.0568098,0.0587131,0.0607046,0.0628268,0.0651334,0.0676923,0.0705886,0.0739293,0.077849,0.0825174,0.088149,0.0950162,0.103465,0.113938,0.126992,0.143325,0.163754,0.189092,0.21966,0.253799,0.283824,0.286352,0.206143,0
0,-3.92346e-05,-2.20292e-05,0.00010172,0.000367674,0.000797116,0.00140153,0.00218582,0.00315054,0.00429351,0.00561073,0.00709708,0.00874666,0.010553,0.0125092,0.014608,0.0168415,0.0192017,0.0216798,0.024267,0.0269536,0.0297296,0.0325846,0.0355079,0.0384882,0.0415143,0.0445746,0.0476576,0.0507522,0.0538474,0.0569332,0.0600003,0.0630407,0.066048,0.069018,0.0719487,0.0748413,0.0777005,0.0805351,0.0833594,0.0861932,0.0890636,0.0920062,0.0950665,0.098302,0.101784,0.105602,0.109865,0.114707,0.120289,0.126809,0.134503,0.143646,0.15456,0.167593,0.183095,0.201325,0.222264,0.245176,0.26771,0.284098,0.282064,0.239509,0.133688,0
0,-7.69724e-07,0.000106678,0.000364587,0.000806662,0.0014546,0.00232114,0.00341247,0.00473008,0.00627213,0.0080345,0.0100114,0.012196,0.0145805,0.0171563,0.0199143,0.0228448,0.0259374,0.0291812,0.0325648,0.0360761,0.0397023,0.0434302,0.0472463,0.0511363,0.0550859,0.0590805,0.0631055,0.0671468,0.0711905,0.0752235,0.079234,0.0832114,0.0871472,0.0910353,0.0948724,0.0986588,0.102399,0.106102,0.109783,0.113465,0.117176,0.120956,0.124855,0.128935,0.13327,0.137955,0.143098,0.14883,0.155302,0.162684,0.171164,0.180935,0.192174,0.205,0.219389,0.235024,0.251019,0.265431,0.274472,0.271369,0.245347,0.183073,0.0850841,0
0,4.29779e-05,0.000253828,0.000661044,0.00129175,0.00216477,0.0032919,0.00467927,0.00632855,0.00823808,0.0104036,0.0128191,0.0154769,0.0183685,0.0214841,0.0248133,0.0283449,0.032067,0.035967,0.0400314,0.0442463,0.0485968,0.0530676,0.0576429,0.0623061,0.0670405,0.071829,0.0766547,0.0815007,0.0863507,0.0911892,0.0960017,0.100775,0.1055,0.110166,0.114769,0.119307,0.123783,0.128204,0.132585,0.136946,0.141314,0.145728,0.150234,0.154888,0.159761,0.164934,0.170501,0.176566,0.183243,0.190645,0.198876,0.208007,0.218037,0.228834,0.240029,0.250851,0.259862,0.264583,0.260999,0.243144,0.203501,0.138066,0.0557379,0
0,8.63425e-05,0.000402455,0.00096151,0.00178159,0.00287643,0.00425509,0.00592234,0.00787925,0.0101238,0.0126516,0.0154562,0.0185295,0.0218624,0.0254445,0.0292643,0.0333098,0.0375678,0.0420244,0.046665,0.051474,0.0564353,0.0615317,0.0667457,0.0720591,0.0774531,0.0829088,0.0884072,0.0939293,0.0994565,0.104971,0.110456,0.115897,0.121279,0.126593,0.131829,0.136984,0.142058,0.147054,0.151984,0.156862,0.161713,0.166567,0.171461,0.176444,0.181568,0.186897,0.192497,0.198435,0.204775,0.211563,0.218809,0.226462,0.234361,0.242173,0.249287,0.254673,0.256685,0.252829,0.239577,0.212494,0.16743,0.105501,0.0381935,0
0,0.000126589,0.000543043,0.00124796,0.0022496,0.00355532,0.00517026,0.00709679,0.00933459,0.0118808,0.0147306,0.017877,0.0213117,0.025025,0.0290061,0.033243,0.037723,0.0424322,0.0473558,0.0524784,0.0577834,0.0632534,0.0688704,0.0746155,0.0804689,0.0864107,0.0924202,0.0984767,0.104559,0.110648,0.116722,0.122762,0.128751,0.134674,0.140515,0.146263,0.151912,0.157455,0.162894,0.168233,0.173481,0.178654,0.183773,0.188865,0.193961,0.199097,0.20431,0.209636,0.215103,0.22072,0.226468,0.232275,0.237989,0.243329,0.247831,0.250756,0.250989,0.246912,0.236304,0.216364,0.184083,0.138488,0.0824142,0.027481,0
0,0.000162485,0.000670551,0.00150999,0.00267949,0.00417965,0.00601092,0.00817261,0.0106624,0.0134761,0.0166081,0.020051,0.023796,0.0278332,0.0321514,0.0367383,0.0415808,0.0466647,0.0519748,0.057495,0.0632081,0.0690962,0.0751402,0.0813205,0.0876164,0.0940067,0.100469,0.106982,0.113523,0.120069,0.126598,0.133089,0.139522,0.145877,0.152138,0.158289,0.164319,0.170218,0.17598,0.181603,0.18709,0.192446,0.197682,0.20281,0.207845,0.212803,0.217695,0.222525,0.227283,0.231932,0.236397,0.240541,0.24414,0.246839,0.248107,0.247169,0.242943,0.233973,0.218433,0.194285,0.159917,0.115895,0.0659641,0.020709,0
0,0.000193584,0.000782617,0.00174214,0.00306216,0.00473659,0.006761,0.0091312,0.0118425,0.0148891,0.0182643,0.0219601,0.0259672,0.0302756,0.0348737,0.0397494,0.0448892,0.0502789,0.055903,0.0617453,0.0677884,0.0740138,0.0804022,0.0869331,0.0935851,0.100336,0.107163,0.114043,0.120951,0.127863,0.134756,0.141605,0.148388,0.155083,0.161668,0.168125,0.174438,0.18059,0.186572,0.192372,0.197986,0.203409,0.208639,0.213675,0.218515,0.223154,0.227579,0.231768,0.235676,0.239229,0.242309,0.244734,0.246236,0.246425,0.244753,0.240472,0.232598,0.219897,0.200949,0.174328,0.139769,0.0983038,0.0540438,0.0162478,0
