1.44869e-05,1.44869e-05,1.48882e-05,1.5651e-05,1.65593e-05,1.74274e-05,1.81049e-05,1.84666e-05,1.84046e-05,1.78234e-05,1.66389e-05,1.47786e-05,1.21828e-05,8.80704e-06,4.62373e-06,-3.76813e-07,-6.18623e-06,-1.27801e-05,-2.01224e-05,-2.8173e-05,-3.69003e-05,-4.63006e-05,-5.64287e-05,-6.74506e-05,-7.97384e-05,-9.40523e-05,-0.000111914,-0.000136409,-0.000173974,-0.000238418,-0.000359145,-0.000591205,-0.00101923,-0
1.44869e-05,1.44869e-05,1.48882e-05,1.5651e-05,1.65593e-05,1.74274e-05,1.81049e-05,1.84666e-05,1.84046e-05,1.78234e-05,1.66389e-05,1.47786e-05,1.21828e-05,8.80704e-06,4.62373e-06,-3.76813e-07,-6.18623e-06,-1.27801e-05,-2.01224e-05,-2.8173e-05,-3.69003e-05,-4.63006e-05,-5.64287e-05,-6.74506e-05,-7.97384e-05,-9.40523e-05,-0.000111914,-0.000136409,-0.000173974,-0.000238418,-0.000359145,-0.000591205,-0.00101923,-0.00101923
1.41225e-05,1.41225e-05,1.45073e-05,1.5106e-05,1.57778e-05,1.63849e-05,1.68022e-05,1.69171e-05,1.66283e-05,1.58442e-05,1.44836e-05,1.24762e-05,9.76397e-06,6.30339e-06,2.06626e-06,-2.95936e-06,-8.77002e-06,-1.53495e-05,-2.2674e-05,-3.07213e-05,-3.94839e-05,-4.89906e-05,-5.93382e-05,-7.0744e-05,-8.36325e-05,-9.87872e-05,-0.000117617,-0.000142614,-0.000178063,-0.000230685,-0.000307976,-0.000404223,-0.000450636,-0.000450636
1.33943e-05,1.33943e-05,1.39036e-05,1.44807e-05,1.50467e-05,1.55058e-05,1.57588e-05,1.57085e-05,1.5262e-05,1.4333e-05,1.2843e-05,1.07233e-05,7.9171e-06,4.38097e-06,8.66103e-08,-4.97865e-06,-1.08126e-05,-1.74005e-05,-2.47207e-05,-3.27523e-05,-4.14878e-05,-5.09505e-05,-6.12205e-05,-7.24713e-05,-8.50248e-05,-9.94314e-05,-0.000116577,-0.000137782,-0.0001647,-0.000198334,-0.000235099,-0.000259433,-0.000216249,-0.000216249
1.25412e-05,1.25412e-05,1.3225e-05,1.38556e-05,1.43963e-05,1.47824e-05,1.49364e-05,1.47754e-05,1.42153e-05,1.3175e-05,1.1579e-05,9.36006e-06,6.46212e-06,2.84238e-06,-1.52669e-06,-6.65616e-06,-1.25408e-05,-1.91609e-05,-2.6486e-05,-3.44817e-05,-4.31183e-05,-5.23837e-05,-6.22985e-05,-7.29356e-05,-8.44414e-05,-9.70552e-05,-0.000111104,-0.000126909,-0.000144416,-0.00016213,-0.000174699,-0.000167552,-0.000112565,-0.000112565
1.17358e-05,1.17358e-05,1.25875e-05,1.32979e-05,1.38531e-05,1.42081e-05,1.43011e-05,1.40604e-05,1.34097e-05,1.22724e-05,1.05759e-05,8.25443e-06,5.25278e-06,1.52919e-06,-2.94189e-06,-8.16771e-06,-1.41362e-05,-2.08166e-05,-2.81615e-05,-3.61109e-05,-4.45982e-05,-5.35572e-05,-6.29292e-05,-7.26687e-05,-8.27435e-05,-9.312e-05,-0.000103712,-0.000114233,-0.000123836,-0.000130283,-0.000129508,-0.000111403,-6.29764e-05,-6.29764e-05
1.10877e-05,1.10877e-05,1.20735e-05,1.28586e-05,1.34385e-05,1.37786e-05,1.38267e-05,1.35187e-05,1.27841e-05,1.15502e-05,9.74647e-06,7.30856e-06,4.18206e-06,3.26603e-07,-4.28047e-06,-9.64079e-06,-1.57326e-05,-2.25098e-05,-2.99019e-05,-3.78166e-05,-4.61424e-05,-5.47523e-05,-6.35063e-05,-7.22504e-05,-8.08085e-05,-8.89596e-05,-9.63841e-05,-0.000102549,-0.000106481,-0.000106427,-9.86873e-05,-7.79044e-05,-3.83936e-05,-3.83936e-05
1.0661e-05,1.0661e-05,1.17365e-05,1.25736e-05,1.31691e-05,1.34924e-05,1.34958e-05,1.31198e-05,1.22975e-05,1.09586e-05,9.03417e-06,6.4604e-06,3.18348e-06,-8.35586e-07,-5.61614e-06,-1.11532e-05,-1.74136e-05,-2.43331e-05,-3.18154e-05,-3.97325e-05,-4.7926e-05,-5.621e-05,-6.43719e-05,-7.2172e-05,-7.93362e-05,-8.5539e-05,-9.03667e-05,-9.32447e-05,-9.33099e-05,-8.92518e-05,-7.8673e-05,-5.86117e-05,-2.67777e-05,-2.67777e-05
1.049e-05,1.049e-05,1.16094e-05,1.24673e-05,1.30582e-05,1.33514e-05,1.33005e-05,1.28479e-05,1.19281e-05,1.04721e-05,8.41098e-06,5.68064e-06,2.22713e-06,-1.9877e-06,-6.98007e-06,-1.27382e-05,-1.92167e-05,-2.63327e-05,-3.39629e-05,-4.19431e-05,-5.00704e-05,-5.81053e-05,-6.57763e-05,-7.27822e-05,-7.8792e-05,-8.34391e-05,-8.6303e-05,-8.68673e-05,-8.45839e-05,-7.83411e-05,-6.686e-05,-4.85934e-05,-2.27054e-05,-2.27054e-05
1.05924e-05,1.05924e-05,1.17119e-05,1.25566e-05,1.31173e-05,1.33615e-05,1.32419e-05,1.27006e-05,1.16721e-05,1.00865e-05,7.8737e-06,4.96798e-06,1.31403e-06,-3.12652e-06,-8.36763e-06,-1.43913e-05,-2.11406e-05,-2.85139e-05,-3.63614e-05,-4.44849e-05,-5.26397e-05,-6.05405e-05,-6.7869e-05,-7.4283e-05,-7.94248e-05,-8.29271e-05,-8.44128e-05,-8.35392e-05,-7.97745e-05,-7.25694e-05,-6.11773e-05,-4.48844e-05,-2.34807e-05,-2.34807e-05
1.09762e-05,1.09762e-05,1.20552e-05,1.2853e-05,1.33571e-05,1.35321e-05,1.33286e-05,1.26871e-05,1.15399e-05,9.81503e-06,7.4393e-06,4.34385e-06,4.7029e-07,-4.2215e-06,-9.74473e-06,-1.60766e-05,-2.31497e-05,-3.08451e-05,-3.89881e-05,-4.73481e-05,-5.56429e-05,-6.35473e-05,-7.07061e-05,-7.67496e-05,-8.13103e-05,-8.40387e-05,-8.46189e-05,-8.28632e-05,-7.84012e-05,-7.09179e-05,-6.00703e-05,-4.56096e-05,-2.75995e-05,-2.75995e-05
1.16436e-05,1.16436e-05,1.26445e-05,1.33644e-05,1.37873e-05,1.38747e-05,1.35746e-05,1.28242e-05,1.15527e-05,9.68392e-06,7.14005e-06,3.84705e-06,-2.58408e-07,-5.22029e-06,-1.10531e-05,-1.77313e-05,-2.51789e-05,-3.32617e-05,-4.17819e-05,-5.04792e-05,-5.90365e-05,-6.70929e-05,-7.42621e-05,-8.01541e-05,-8.43978e-05,-8.66605e-05,-8.67648e-05,-8.45843e-05,-7.98677e-05,-7.249e-05,-6.23617e-05,-4.94986e-05,-3.41016e-05,-3.41016e-05
1.25917e-05,1.25917e-05,1.34801e-05,1.40941e-05,1.4415e-05,1.44008e-05,1.39959e-05,1.31335e-05,1.1738e-05,9.72774e-06,7.01829e-06,3.52848e-06,-8.12204e-07,-6.05391e-06,-1.2215e-05,-1.92698e-05,-2.71366e-05,-3.56679e-05,-4.46456e-05,-5.37814e-05,-6.27255e-05,-7.10833e-05,-7.84396e-05,-8.43863e-05,-8.85503e-05,-9.06132e-05,-9.05901e-05,-8.82695e-05,-8.35729e-05,-7.64988e-05,-6.71187e-05,-5.56121e-05,-4.22767e-05,-4.22767e-05
1.38116e-05,1.38116e-05,1.45558e-05,1.50403e-05,1.52432e-05,1.51189e-05,1.46072e-05,1.36365e-05,1.21251e-05,9.98415e-06,7.12104e-06,3.44546e-06,-1.12255e-06,-6.64197e-06,-1.3138e-05,-2.05879e-05,-2.89072e-05,-3.79387e-05,-4.74461e-05,-5.71152e-05,-6.65644e-05,-7.53656e-05,-8.30733e-05,-8.92603e-05,-9.35522e-05,-9.56568e-05,-9.5676e-05,-9.34287e-05,-8.89157e-05,-8.22283e-05,-7.35502e-05,-6.31807e-05,-5.15184e-05,-5.15184e-05
1.52863e-05,1.52863e-05,1.58573e-05,1.61933e-05,1.62683e-05,1.60318e-05,1.54186e-05,1.43509e-05,1.274e-05,1.04886e-05,7.49427e-06,3.65586e-06,-1.11822e-06,-6.89843e-06,-1.372e-05,-2.15668e-05,-3.03552e-05,-3.99218e-05,-5.00156e-05,-6.02983e-05,-7.03568e-05,-7.97275e-05,-8.79309e-05,-9.45136e-05,-9.90904e-05,-0.000101385,-0.000101604,-9.95502e-05,-9.52939e-05,-8.89972e-05,-8.09321e-05,-7.15066e-05,-6.12446e-05,-6.12446e-05
