0.00308694,0.00308694,0.00308901,0.00309202,0.00309598,0.00310114,0.00310745,0.00311443,0.00312132,0.00312765,0.00313369,0.00314033,0.00314878,0.00316055,0.00317746,0.00320111,0.00323179,0.0032676,0.00330359,0.00333153,0.00334099,0.00332166,0.00326601,0.00317111,0.00303924,0.00287716,0.00269466,0.00250286,0.00231261,0.00213342,0.00197279,0.00183584,0.00172508,0.00164049,0.00158013,0.00154037,0.00151645,0.00150328,0.00149672,0.00149526,0.00150116,0.00151919,0.00155215,0.00159624,0.00164232,0.00168257,0.00171439,0.00173833,0.00175495,0.00176434,0.00176686,0.00176373,0.00175662,0.00174678,0.00173525,0.00172367,0.00171465,0.00171148,0.00171823,0.00174122,0.00179238,0.00188701,0.00202119,0.00193389,0.0016039,0
0.00308694,0.00308694,0.00308901,0.00309202,0.00309598,0.00310114,0.00310745,0.00311443,0.00312132,0.00312765,0.00313369,0.00314033,0.00314878,0.00316055,0.00317746,0.00320111,0.00323179,0.0032676,0.00330359,0.00333153,0.00334099,0.00332166,0.00326601,0.00317111,0.00303924,0.00287716,0.00269466,0.00250286,0.00231261,0.00213342,0.00197279,0.00183584,0.00172508,0.00164049,0.00158013,0.00154037,0.00151645,0.00150328,0.00149672,0.00149526,0.00150116,0.00151919,0.00155215,0.00159624,0.00164232,0.00168257,0.00171439,0.00173833,0.00175495,0.00176434,0.00176686,0.00176373,0.00175662,0.00174678,0.00173525,0.00172367,0.00171465,0.00171148,0.00171823,0.00174122,0.00179238,0.00188701,0.00202119,0.00193389,0.0016039,0.0016039
0.00308487,0.00308487,0.00308694,0.00309001,0.00309437,0.00310033,0.00310787,0.00311639,0.00312489,0.0031324,0.00313865,0.00314446,0.00315147,0.0031617,0.00317707,0.00319942,0.00322874,0.00326293,0.00329718,0.00332343,0.00333155,0.00331143,0.00325562,0.00316115,0.00303014,0.00286919,0.0026879,0.00249726,0.00230804,0.0021297,0.00196965,0.001833,0.00172248,0.00163793,0.0015775,0.00153775,0.00151419,0.00150174,0.00149613,0.00149607,0.00150453,0.00152686,0.00156527,0.00161371,0.00166066,0.00169843,0.00172694,0.00174866,0.00176396,0.00177205,0.00177303,0.00176823,0.00175961,0.00174848,0.00173581,0.00172328,0.00171298,0.00170692,0.00170908,0.00172837,0.00177836,0.00187052,0.00198759,0.00217274,0.00202696,0.00202696
0.00308169,0.00308169,0.00308355,0.00308656,0.0030912,0.0030979,0.00310658,0.00311637,0.00312581,0.00313346,0.00313885,0.00314306,0.00314836,0.00315702,0.00317071,0.00318931,0.00321228,0.00323719,0.00325892,0.00326958,0.00325972,0.00322063,0.00314651,0.00303597,0.00289228,0.00272252,0.00253622,0.00234377,0.00215507,0.00197862,0.00182094,0.00168632,0.00157683,0.00149343,0.0014345,0.00139733,0.00137843,0.00137404,0.00138106,0.00139818,0.00142639,0.00146749,0.00152081,0.00158066,0.00163827,0.00168716,0.00172564,0.00175393,0.001772,0.00178043,0.00178054,0.00177412,0.00176365,0.00175095,0.00173667,0.00172128,0.00170517,0.00168871,0.00167577,0.00167832,0.00171213,0.00177628,0.00181331,0.00170152,0.0016738,0.0016738
0.00307739,0.00307739,0.00307888,0.00308183,0.00308678,0.00309416,0.00310385,0.00311479,0.00312532,0.00313395,0.00314043,0.00314603,0.00315259,0.00316121,0.0031716,0.00318269,0.00319268,0.00319826,0.00319411,0.0031733,0.00312864,0.00305445,0.00294809,0.00281073,0.00264715,0.00246477,0.00227252,0.00207949,0.00189399,0.00172289,0.00157131,0.0014426,0.00133846,0.00125916,0.00120358,0.00116987,0.00115565,0.00115842,0.00117615,0.00120779,0.00125326,0.00131248,0.00138355,0.00146154,0.00153947,0.00161098,0.00167199,0.00172006,0.00175382,0.00177325,0.00177951,0.00177528,0.00176429,0.00174954,0.00173232,0.0017122,0.00168855,0.00166283,0.00164142,0.00163746,0.00166082,0.00170565,0.00173166,0.00161873,0.00158904,0.00158904
0.00307146,0.00307146,0.00307265,0.00307571,0.0030811,0.00308924,0.00310005,0.00311268,0.00312568,0.00313782,0.00314867,0.00315844,0.00316704,0.00317349,0.00317568,0.00317074,0.0031553,0.00312558,0.00307755,0.00300738,0.00291216,0.00279076,0.00264438,0.00247665,0.00229318,0.00210087,0.00190706,0.00171872,0.00154191,0.00138142,0.0012407,0.00112193,0.00102624,0.000953784,0.00090349,0.000874277,0.000864652,0.000873065,0.000898245,0.000939421,0.0009962,0.00106794,0.00115279,0.00124704,0.00134542,0.00144221,0.00153209,0.00161029,0.00167292,0.00171755,0.00174371,0.00175321,0.00174958,0.00173672,0.0017174,0.00169284,0.00166438,0.00163564,0.00161466,0.0016122,0.00163385,0.0016737,0.0016983,0.00162511,0.0016017,0.0016017
0.00306306,0.00306306,0.00306414,0.00306743,0.00307335,0.00308235,0.00309464,0.00310987,0.00312709,0.00314505,0.00316216,0.00317638,0.00318475,0.00318317,0.00316664,0.00313029,0.0030707,0.00298653,0.00287817,0.00274722,0.00259612,0.00242803,0.00224683,0.00205694,0.00186325,0.00167079,0.00148444,0.00130858,0.00114685,0.001002,0.000875959,0.000769871,0.000684287,0.000619376,0.00057447,0.000548948,0.000541969,0.000552678,0.000580397,0.000624717,0.000685386,0.000761935,0.000853147,0.000956645,0.00106886,0.0011853,0.00130088,0.00141005,0.00150716,0.00158712,0.00164637,0.00168379,0.00170079,0.0017006,0.0016871,0.00166415,0.0016365,0.00161124,0.00159773,0.00160479,0.00163804,0.00169461,0.00174643,0.00171751,0.00170033,0.00170033
0.00305133,0.00305133,0.00305242,0.00305589,0.00306225,0.00307209,0.00308612,0.00310459,0.00312695,0.00315137,0.00317437,0.00319037,0.00319165,0.00316936,0.00311575,0.00302705,0.00290455,0.00275339,0.00258056,0.0023931,0.00219722,0.00199789,0.001799,0.00160359,0.00141424,0.00123335,0.00106321,0.000905888,0.000763129,0.000636249,0.000526141,0.000433326,0.000358013,0.000300184,0.000259869,0.000236575,0.000229833,0.000239214,0.000264441,0.000305451,0.000362334,0.000435125,0.0005235,0.000626467,0.000742169,0.000867787,0.000999459,0.00113222,0.00126012,0.00137666,0.00147565,0.00155236,0.00160447,0.00163255,0.00163984,0.00163187,0.00161654,0.00160436,0.00160722,0.00163612,0.00169981,0.00179793,0.00190141,0.00192606,0.00191666,0.00191666
0.00303577,0.00303577,0.00303681,0.00304028,0.00304681,0.0030573,0.00307292,0.0030945,0.00312155,0.00315123,0.00317678,0.00318645,0.00316558,0.00310145,0.00298878,0.00283129,0.00263934,0.00242574,0.00220244,0.00197879,0.00176117,0.00155321,0.00135649,0.00117134,0.000997716,0.000835676,0.000685633,0.000548262,0.000424301,0.000314391,0.000218992,0.000138364,7.25752e-05,2.14981e-05,-1.46989e-05,-3.63907e-05,-4.39437e-05,-3.76474e-05,-1.76312e-05,1.62019e-05,6.4181e-05,0.000126789,0.000204505,0.0002976,0.000405896,0.000528498,0.000663478,0.000807554,0.000955894,0.00110222,0.00123929,0.00135993,0.00145824,0.00153107,0.001579,0.00160691,0.00162399,0.00164328,0.00168021,0.00175033,0.00186542,0.00202463,0.00219373,0.00227867,0.00227835,0.00227835
0.00301635,0.00301635,0.00301721,0.00302038,0.00302668,0.0030373,0.00305381,0.00307741,0.00310746,0.00313888,0.00315813,0.00314453,0.00307828,0.00295029,0.00276555,0.0025394,0.00229071,0.00203635,0.00178862,0.00155497,0.00133885,0.00114077,0.000959398,0.000792654,0.000638645,0.000496184,0.000364897,0.000245004,0.000137011,4.14255e-05,-4.13887e-05,-0.000111271,-0.000168255,-0.000212543,-0.000244248,-0.000263748,-0.000271472,-0.000267774,-0.00025285,-0.000226659,-0.000188861,-0.000138802,-7.55403e-05,2.05806e-06,9.51567e-05,0.000204673,0.000330874,0.000472879,0.000628167,0.000792275,0.000958867,0.00112032,0.00126889,0.00139838,0.001506,0.00159397,0.00167032,0.0017485,0.00184575,0.00198005,0.00216437,0.00239263,0.00262607,0.00276963,0.00277878,0.00277878
