0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,-1.72921e-07,6.83281e-06,7.42607e-06,2.18585e-06,-6.72775e-06,-1.7708e-05,-2.9764e-05,-4.23117e-05,-5.50099e-05,-6.76584e-05,-8.01407e-05,-9.23893e-05,-0.000104366,-0.00011605,-0.000127431,-0.000138504,-0.000149268,-0.000159721,-0.000169861,-0.000179686,-0.000189193,-0.000198378,-0.000207231,-0.000215745,-0.000223914,-0.000231721,-0.000239151,-0.000246203,-0.000252855,-0.000259082,-0.00026489,-0.000270252,-0.000275142,-0.000279569,-0.000283508,-0.000286929,-0.000289853,-0.000292256,-0.000294114,-0.000295436,-0.000296236,-0.000296499,-0.000296207,-0.000295413,-0.000294108,-0.000292283,-0.000290012,-0.000287296,-0.000284142,-0.000280646,-0.000276829,-0.000272719,-0.000268409,-0.00026395,-0.000259491,-0.000255071,-0.000250741,-0.00024669,-0.000243035,-0.000239906,-0.000237548,-0.000236089,-0.000235685,-0.000236664,-0.000239291,-0.000243875,-0.000250769,-0.000260484,-0.00027344,-0.000290141,-0.000311353,-0.000337841,-0.00037051,-0.000410562,-0.000459229,-0.000518006,-0.000588906,-0.000674214,-0.000776737,-0.000899928,-0.00104824,-0.00122702,-0.00144309,-0.00170558,-0.00202627,-0.00242094,-0.00291151,-0.0035284,-0.0043158,-0.00534037,-0.00670529,-0.00857711,-0.0112343,-0.0151496,-0.021107,-0.0302216,-0.0430568,-0.0539053,-0.0221328,0.26052,1
0,1.90766e-05,3.57006e-05,3.094e-05,9.75265e-06,-2.25419e-05,-6.18081e-05,-0.000105185,-0.000150781,-0.000197378,-0.000244193,-0.000290727,-0.000336665,-0.000381809,-0.000426035,-0.000469266,-0.000511455,-0.000552573,-0.000592595,-0.000631505,-0.000669283,-0.00070591,-0.000741363,-0.000775609,-0.000808617,-0.000840355,-0.000870771,-0.000899819,-0.000927467,-0.000953652,-0.000978304,-0.0010014,-0.00102287,-0.00104264,-0.0010607,-0.00107698,-0.00109141,-0.001104,-0.00111469,-0.00112343,-0.00113023,-0.00113511,-0.00113806,-0.00113905,-0.00113818,-0.00113548,-0.00113098,-0.00112484,-0.00111712,-0.00110792,-0.00109748,-0.00108594,-0.00107346,-0.00106034,-0.00104682,-0.00103332,-0.0010201,-0.00100747,-0.000995996,-0.000986151,-0.000978486,-0.000973739,-0.000972528,-0.000975569,-0.000983895,-0.000998529,-0.00102064,-0.00105157,-0.00109299,-0.00114657,-0.00121429,-0.00129867,-0.00140251,-0.00152907,-0.00168236,-0.00186681,-0.00208773,-0.00235176,-0.00266666,-0.0030418,-0.00348856,-0.00402112,-0.00465659,-0.00541644,-0.00632817,-0.00742667,-0.00875729,-0.0103801,-0.0123751,-0.0148514,-0.0179606,-0.0219128,-0.0269989,-0.0336035,-0.0421616,-0.0528908,-0.0647417,-0.0718183,-0.0520274,0.0662941,0.474028,1
0,3.94737e-05,6.28497e-05,4.48543e-05,-3.02696e-06,-7.15274e-05,-0.000153622,-0.000244246,-0.000339865,-0.000438059,-0.00053719,-0.000636157,-0.000734226,-0.000830905,-0.000925873,-0.00101891,-0.00110987,-0.00119866,-0.00128518,-0.0013694,-0.00145123,-0.00153064,-0.00160755,-0.0016819,-0.0017536,-0.00182258,-0.00188875,-0.00195199,-0.00201222,-0.00206933,-0.00212318,-0.00217368,-0.00222072,-0.00226415,-0.00230391,-0.00233987,-0.00237193,-0.00240004,-0.00242411,-0.00244408,-0.00245992,-0.00247167,-0.0024793,-0.00248283,-0.00248241,-0.0024781,-0.00247002,-0.00245843,-0.00244352,-0.00242555,-0.00240491,-0.00238197,-0.00235712,-0.00233093,-0.00230398,-0.00227702,-0.00225071,-0.00222581,-0.00220337,-0.00218446,-0.00217027,-0.00216222,-0.00216174,-0.00217042,-0.00219031,-0.00222357,-0.00227266,-0.00234037,-0.00243005,-0.00254523,-0.00269005,-0.00286952,-0.0030893,-0.00335595,-0.0036773,-0.00406218,-0.00452105,-0.00506654,-0.00571344,-0.00647932,-0.00738522,-0.00845664,-0.00972402,-0.0112245,-0.0130041,-0.0151191,-0.0176397,-0.0206534,-0.0242693,-0.028622,-0.0338747,-0.0402104,-0.0477987,-0.0566885,-0.0665117,-0.0757081,-0.079564,-0.065422,-0.00165063,0.181308,0.610606,1
0,5.41561e-05,7.55607e-05,3.4662e-05,-5.07344e-05,-0.000167261,-0.000304928,-0.000456395,-0.00061637,-0.000781087,-0.000947894,-0.00111494,-0.00128093,-0.00144497,-0.00160645,-0.00176493,-0.00192011,-0.00207176,-0.00221971,-0.00236382,-0.00250396,-0.00264001,-0.00277185,-0.00289935,-0.00302237,-0.00314076,-0.00325436,-0.00336299,-0.00346649,-0.00356467,-0.00365732,-0.00374427,-0.00382533,-0.00390028,-0.00396897,-0.00403123,-0.00408688,-0.00413583,-0.00417794,-0.0042131,-0.00424129,-0.00426253,-0.00427681,-0.00428419,-0.00428484,-0.00427893,-0.00426667,-0.00424846,-0.00422464,-0.00419565,-0.00416213,-0.0041247,-0.00408408,-0.00404117,-0.00399695,-0.00395264,-0.00390939,-0.00386855,-0.00383181,-0.00380093,-0.00377793,-0.00376513,-0.00376493,-0.00378006,-0.00381381,-0.00386976,-0.00395194,-0.00406493,-0.00421407,-0.00440515,-0.00464486,-0.00494112,-0.00530289,-0.00574048,-0.00626593,-0.00689292,-0.00763738,-0.00851818,-0.00955711,-0.0107797,-0.0122159,-0.0139008,-0.0158757,-0.0181891,-0.0208981,-0.0240696,-0.027781,-0.0321204,-0.0371834,-0.043065,-0.0498386,-0.0575054,-0.065885,-0.074376,-0.0814429,-0.0835324,-0.0728356,-0.032906,0.0688099,0.286376,0.696068,1
0,5.95127e-05,6.57174e-05,-9.62548e-06,-0.0001437,-0.000319493,-0.000524252,-0.000748471,-0.00098513,-0.00122909,-0.00147663,-0.00172506,-0.00197245,-0.00221742,-0.00245897,-0.0026964,-0.00292917,-0.0031569,-0.00337927,-0.00359603,-0.00380695,-0.00401182,-0.00421043,-0.00440258,-0.00458802,-0.00476655,-0.0049379,-0.00510181,-0.00525803,-0.00540627,-0.00554623,-0.00567765,-0.00580024,-0.0059137,-0.00601779,-0.00611227,-0.00619686,-0.00627143,-0.00633579,-0.00638979,-0.00643338,-0.00646657,-0.00648937,-0.00650188,-0.00650433,-0.00649698,-0.00648017,-0.00645442,-0.00642028,-0.00637842,-0.00632973,-0.00627514,-0.00621573,-0.00615282,-0.00608786,-0.00602257,-0.00595871,-0.00589828,-0.00584372,-0.00579763,-0.00576293,-0.00574296,-0.00574128,-0.00576186,-0.00580942,-0.0058891,-0.00600668,-0.00616869,-0.00638262,-0.00665671,-0.00700034,-0.00742445,-0.00794135,-0.00856509,-0.00931184,-0.0101999,-0.0112501,-0.0124868,-0.0139378,-0.0156345,-0.0176132,-0.0199151,-0.0225866,-0.0256796,-0.0292517,-0.0333643,-0.0380798,-0.0434553,-0.0495286,-0.0562936,-0.0636514,-0.0713166,-0.0786417,-0.0842839,-0.0855835,-0.0774193,-0.0501837,0.0135694,0.141433,0.373207,0.751249,1
0,5.37892e-05,2.86194e-05,-9.43028e-05,-0.000288714,-0.000534739,-0.000817287,-0.00112493,-0.00144906,-0.00178324,-0.00212267,-0.00246382,-0.00280409,-0.00314154,-0.00347476,-0.0038027,-0.00412457,-0.00443976,-0.00474778,-0.00504823,-0.00534075,-0.00562501,-0.00590071,-0.00616751,-0.0064251,-0.00667314,-0.00691127,-0.00713913,-0.00735635,-0.00756255,-0.00775732,-0.00794028,-0.00811104,-0.0082692,-0.00841443,-0.00854638,-0.00866471,-0.0087692,-0.0088596,-0.00893572,-0.0089975,-0.00904491,-0.009078,-0.00909689,-0.00910189,-0.00909335,-0.00907173,-0.00903773,-0.00899209,-0.00893573,-0.00886983,-0.00879567,-0.00871471,-0.00862873,-0.00853967,-0.00844983,-0.00836163,-0.00827779,-0.00820154,-0.00813638,-0.00808622,-0.00805549,-0.00804896,-0.00807197,-0.0081307,-0.00823191,-0.0083832,-0.00859309,-0.00887122,-0.00922824,-0.00967617,-0.0102288,-0.0109016,-0.0117119,-0.0126796,-0.0138266,-0.0151779,-0.0167618,-0.0186097,-0.0207567,-0.0232413,-0.0261059,-0.0293954,-0.0331561,-0.037434,-0.0422691,-0.0476877,-0.0536885,-0.0602174,-0.0671255,-0.0740964,-0.080519,-0.08527,-0.0863394,-0.0801996,-0.0607705,-0.017856,0.0646739,0.20886,0.442952,0.788652,1
0,3.63085e-05,-3.8053e-05,-0.000222808,-0.000489673,-0.000816788,-0.00118726,-0.00158809,-0.00200929,-0.00244326,-0.00288421,-0.00332778,-0.00377068,-0.00421042,-0.00464515,-0.00507344,-0.0054942,-0.00590657,-0.00630984,-0.00670345,-0.00708687,-0.00745964,-0.0078213,-0.00817142,-0.00850954,-0.00883522,-0.00914798,-0.00944732,-0.00973278,-0.0100038,-0.0102599,-0.0105006,-0.0107254,-0.0109337,-0.0111251,-0.0112992,-0.0114555,-0.0115938,-0.0117136,-0.0118148,-0.0118973,-0.011961,-0.012006,-0.0120325,-0.0120407,-0.0120313,-0.0120047,-0.0119618,-0.0119036,-0.0118312,-0.0117463,-0.0116502,-0.0115451,-0.011433,-0.0113165,-0.0111984,-0.011082,-0.0109705,-0.0108682,-0.0107793,-0.0107089,-0.0106625,-0.0106461,-0.0106664,-0.010731,-0.0108483,-0.0110277,-0.0112796,-0.0116157,-0.0120488,-0.0125934,-0.0132657,-0.0140839,-0.0150681,-0.0162408,-0.0176268,-0.0192535,-0.0211512,-0.0233529,-0.0258936,-0.0288106,-0.0321417,-0.0359238,-0.0401892,-0.0449613,-0.0502454,-0.056016,-0.0621943,-0.0686144,-0.0749664,-0.0807067,-0.0849115,-0.0860435,-0.0815804,-0.0674438,-0.0371569,0.0193025,0.115343,0.268762,0.498882,0.815332,1
0,7.03264e-06,-0.000135002,-0.000396453,-0.000748186,-0.00116718,-0.00163533,-0.00213841,-0.00266537,-0.00320757,-0.00375839,-0.00431269,-0.00486653,-0.00541689,-0.00596145,-0.0064984,-0.00702632,-0.00754407,-0.00805074,-0.00854553,-0.00902775,-0.00949677,-0.00995199,-0.0103928,-0.0108187,-0.011229,-0.0116231,-0.0120004,-0.0123603,-0.0127022,-0.0130254,-0.0133292,-0.013613,-0.0138762,-0.0141183,-0.0143386,-0.0145366,-0.014712,-0.0148643,-0.0149932,-0.0150987,-0.0151806,-0.015239,-0.015274,-0.0152862,-0.0152761,-0.0152443,-0.015192,-0.0151202,-0.0150305,-0.0149245,-0.0148044,-0.0146724,-0.0145311,-0.0143837,-0.0142336,-0.0140846,-0.0139409,-0.0138074,-0.0136894,-0.013593,-0.0135246,-0.0134916,-0.0135019,-0.0135646,-0.0136895,-0.0138878,-0.0141714,-0.014554,-0.0150503,-0.0156768,-0.0164517,-0.0173953,-0.0185295,-0.0198786,-0.0214689,-0.0233287,-0.0254883,-0.0279794,-0.0308343,-0.0340847,-0.0377595,-0.0418813,-0.0464616,-0.0514929,-0.0569368,-0.0627056,-0.0686343,-0.0744383,-0.0796477,-0.0835078,-0.0848261,-0.0817431,-0.0713928,-0.0494211,-0.00936208,0.0577822,0.163282,0.321096,0.54418,0.835269,1
0,-3.36907e-05,-0.000261846,-0.000615013,-0.00106411,-0.00158567,-0.00216089,-0.00277476,-0.0034154,-0.0040734,-0.00474139,-0.00541358,-0.00608545,-0.00675346,-0.00741484,-0.00806741,-0.00870941,-0.00933944,-0.00995631,-0.010559,-0.0111467,-0.0117185,-0.0122736,-0.0128114,-0.0133311,-0.013832,-0.0143132,-0.014774,-0.0152138,-0.0156316,-0.0160266,-0.0163982,-0.0167455,-0.0170678,-0.0173643,-0.0176344,-0.0178775,-0.018093,-0.0182804,-0.0184395,-0.0185699,-0.0186716,-0.0187447,-0.0187893,-0.018806,-0.0187953,-0.0187582,-0.0186958,-0.0186094,-0.0185009,-0.0183721,-0.0182256,-0.0180639,-0.0178903,-0.0177083,-0.017522,-0.0173358,-0.0171547,-0.0169843,-0.016831,-0.0167015,-0.0166036,-0.0165457,-0.0165368,-0.0165875,-0.0167088,-0.0169134,-0.0172147,-0.0176279,-0.0181693,-0.018857,-0.0197107,-0.0207517,-0.0220034,-0.0234905,-0.0252394,-0.0272778,-0.0296341,-0.0323364,-0.0354114,-0.0388818,-0.0427636,-0.0470608,-0.051759,-0.0568146,-0.0621403,-0.0675822,-0.0728876,-0.0776576,-0.081276,-0.0828073,-0.0808478,-0.0733139,-0.0571504,-0.0279523,0.0204861,0.0957581,0.207565,0.366619,0.581391,0.850763,1
