0,9.6269e-06,6.21238e-05,0.000158024,0.000301497,0.000496335,0.000745885,0.00105304,0.00142021,0.00184942,0.00234225,0.00289992,0.00352333,0.00421307,0.00496947,0.00579262,0.00668242,0.00763858,0.00866068,0.00974815,0.0109003,0.0121163,0.0133954,0.0147366,0.0161388,0.017601,0.0191221,0.0207008,0.0223358,0.024026,0.0257699,0.0275661,0.0294132,0.0313097,0.0332541,0.0352446,0.0372797,0.0393577,0.0414769,0.0436354,0.0458313,0.0480629,0.0503281,0.052625,0.0549515,0.0573056,0.0596851,0.0620879,0.0645119,0.0669547,0.0694142,0.0718882,0.0743744,0.0768705,0.0793743,0.0818835,0.0843959,0.0869094,0.0894218,0.0919309,0.0944349,0.0969316,0.0994193,0.101896,0.104361,0.106811,0.109246,0.111665,0.114066,0.116449,0.118814,0.121159,0.123484,0.125791,0.12808,0.130351,0.132606,0.134846,0.137074,0.139292,0.141503,0.14371,0.145919,0.148133,0.150358,0.152599,0.154864,0.15716,0.159495,0.161878,0.164318,0.166826,0.169414,0.172093,0.174876,0.177777,0.18081,0.183989,0.187329,0.190845,0.19455,0.198457,0.202577,0.206919,0.211485,0.216275,0.221277,0.22647,0.231818,0.237265,0.24273,0.248096,0.253204,0.257839,0.261713,0.264453,0.265573,0.264466,0.260379,0.252421,0.239593,0.220873,0.195398,0.163114,0.124856,0.0831622,0.0430192,0.0121897,0
0,1.51114e-05,8.23003e-05,0.00020069,0.000373327,0.000603132,0.000892792,0.00124469,0.00166089,0.00214312,0.00269277,0.00331094,0.00399842,0.00475574,0.00558321,0.00648088,0.00744864,0.00848621,0.00959314,0.0107689,0.0120127,0.0133238,0.0147013,0.0161442,0.0176516,0.0192222,0.0208549,0.0225485,0.0243016,0.0261129,0.0279809,0.0299043,0.0318815,0.0339109,0.0359909,0.0381198,0.040296,0.0425175,0.0447826,0.0470894,0.049436,0.0518203,0.0542403,0.0566939,0.059179,0.0616934,0.0642349,0.0668011,0.0693899,0.0719988,0.0746256,0.0772678,0.0799231,0.0825891,0.0852633,0.0879434,0.0906271,0.093312,0.0959958,0.0986763,0.101351,0.104019,0.106676,0.109323,0.111955,0.114573,0.117174,0.119758,0.122322,0.124867,0.12739,0.129893,0.132374,0.134833,0.137272,0.13969,0.142089,0.14447,0.146835,0.149186,0.151527,0.15386,0.156188,0.158518,0.160852,0.163198,0.16556,0.167946,0.170362,0.172818,0.175321,0.177881,0.180508,0.183212,0.186004,0.188895,0.191897,0.19502,0.198276,0.201675,0.205225,0.208932,0.212802,0.216832,0.221017,0.225345,0.22979,0.234318,0.238874,0.243385,0.247748,0.251827,0.255442,0.258357,0.260273,0.260811,0.259501,0.255776,0.248966,0.23832,0.223055,0.202464,0.176172,0.144486,0.108539,0.0708881,0.0359465,0.00998879,0
0,2.03948e-05,0.000101876,0.000242273,0.000443555,0.000707779,0.00103694,0.00143289,0.00189726,0.00243147,0.00303667,0.00371378,0.00446345,0.00528614,0.00618207,0.00715127,0.00819359,0.00930871,0.0104962,0.0117554,0.0130857,0.0144862,0.0159561,0.0174943,0.0190998,0.0207714,0.0225079,0.0243081,0.0261706,0.028094,0.0300768,0.0321175,0.0342146,0.0363665,0.0385713,0.0408275,0.0431332,0.0454865,0.0478856,0.0503285,0.0528131,0.0553374,0.0578992,0.0604964,0.0631267,0.0657879,0.0684777,0.0711935,0.0739332,0.0766941,0.0794739,0.0822701,0.0850801,0.0879015,0.0907317,0.0935682,0.0964086,0.0992502,0.102091,0.104928,0.107759,0.110583,0.113396,0.116196,0.118983,0.121753,0.124506,0.127239,0.129951,0.132642,0.13531,0.137954,0.140575,0.143171,0.145744,0.148293,0.15082,0.153324,0.155809,0.158276,0.160728,0.163166,0.165595,0.168019,0.170441,0.172866,0.175301,0.17775,0.180221,0.18272,0.185254,0.187832,0.190462,0.193152,0.195911,0.198747,0.201669,0.204685,0.207802,0.211024,0.214356,0.217798,0.221346,0.224993,0.228723,0.232513,0.236327,0.240117,0.243817,0.247337,0.25056,0.253338,0.255476,0.256733,0.25681,0.25534,0.251883,0.245929,0.236903,0.224197,0.20723,0.18554,0.15918,0.128603,0.0950982,0.0611158,0.0305025,0.00835134,0
0,2.54305e-05,0.000120648,0.000282312,0.000511385,0.000809081,0.00117671,0.00161555,0.00212681,0.00271153,0.00337061,0.00410474,0.00491443,0.0058,0.00676157,0.00779912,0.00891245,0.0101012,0.0113649,0.0127029,0.0141145,0.015599,0.0171552,0.0187824,0.0204793,0.0222447,0.0240776,0.0259765,0.0279401,0.0299669,0.0320555,0.0342042,0.0364116,0.0386759,0.0409954,0.0433682,0.0457926,0.0482666,0.0507883,0.0533556,0.0559664,0.0586187,0.0613101,0.0640384,0.0668014,0.0695966,0.0724217,0.0752741,0.0781515,0.0810511,0.0839706,0.0869073,0.0898585,0.0928217,0.0957941,0.0987733,0.101756,0.104741,0.107725,0.110705,0.113678,0.116643,0.119598,0.122539,0.125465,0.128374,0.131263,0.134132,0.136978,0.139801,0.142599,0.145371,0.148116,0.150834,0.153526,0.15619,0.158828,0.161441,0.164029,0.166594,0.169138,0.171664,0.174174,0.176672,0.179161,0.181645,0.184129,0.186618,0.189117,0.191632,0.194169,0.196734,0.199334,0.201976,0.204665,0.207407,0.210209,0.213074,0.216005,0.219003,0.222067,0.225191,0.228366,0.231575,0.234797,0.237999,0.241136,0.244149,0.246962,0.249476,0.251564,0.253069,0.253795,0.253501,0.251897,0.24864,0.243331,0.235524,0.224739,0.2105,0.192399,0.170263,0.144281,0.115069,0.0839631,0.0532407,0.0262319,0.00709918,0
0,3.01882e-05,0.00013848,0.000320486,0.00057624,0.000906158,0.00131087,0.00179111,0.0023476,0.00298103,0.00369199,0.00448092,0.00534816,0.00629387,0.00731807,0.00842064,0.00960132,0.0108597,0.0121953,0.0136074,0.0150953,0.0166582,0.0182951,0.020005,0.0217867,0.0236392,0.0255611,0.0275511,0.0296079,0.0317299,0.0339157,0.0361636,0.0384721,0.0408393,0.0432636,0.0457431,0.0482759,0.0508601,0.0534936,0.0561744,0.0589003,0.0616691,0.0644785,0.0673263,0.07021,0.0731272,0.0760754,0.0790522,0.0820548,0.0850807,0.0881272,0.0911916,0.0942713,0.0973634,0.100465,0.103574,0.106687,0.109802,0.112915,0.116025,0.119128,0.122222,0.125304,0.128372,0.131425,0.134458,0.137472,0.140462,0.143429,0.14637,0.149284,0.152169,0.155025,0.157851,0.160647,0.163412,0.166146,0.168851,0.171526,0.174174,0.176794,0.17939,0.181963,0.184517,0.187053,0.189575,0.192087,0.194593,0.197097,0.199604,0.202118,0.204643,0.207185,0.209748,0.212336,0.214952,0.217598,0.220277,0.222985,0.225722,0.228479,0.231247,0.23401,0.236747,0.239428,0.242013,0.24445,0.246673,0.248598,0.25012,0.251107,0.2514,0.250806,0.249091,0.245983,0.241169,0.234294,0.224979,0.212835,0.197508,0.178724,0.156553,0.131245,0.103511,0.0746745,0.0468201,0.0228249,0.00611976,0
0,3.46499e-05,0.000155282,0.000356576,0.00063772,0.000998381,0.00143854,0.00195838,0.00255817,0.00323821,0.00399876,0.00484003,0.00576212,0.00676504,0.00784868,0.00901281,0.0102571,0.0115811,0.0129842,0.0144657,0.0160249,0.0176609,0.0193728,0.0211594,0.0230197,0.0249525,0.0269565,0.0290304,0.0311727,0.0333821,0.0356568,0.0379954,0.0403962,0.0428575,0.0453773,0.047954,0.0505855,0.0532699,0.0560051,0.058789,0.0616194,0.064494,0.0674106,0.0703667,0.0733599,0.0763878,0.0794478,0.0825372,0.0856534,0.0887937,0.0919554,0.0951357,0.0983318,0.101541,0.10476,0.107986,0.111217,0.114449,0.11768,0.120907,0.124127,0.127337,0.130535,0.133718,0.136884,0.14003,0.143154,0.146254,0.149328,0.152375,0.155391,0.158377,0.16133,0.16425,0.167136,0.169988,0.172805,0.175587,0.178335,0.181049,0.18373,0.18638,0.189,0.191591,0.194157,0.196699,0.19922,0.201723,0.204212,0.206688,0.209156,0.211618,0.214078,0.216537,0.218997,0.221459,0.223923,0.226386,0.228844,0.23129,0.233713,0.236099,0.238426,0.240669,0.242791,0.244747,0.246481,0.24792,0.248977,0.249542,0.249485,0.248647,0.246841,0.243848,0.239417,0.233266,0.225089,0.214568,0.201397,0.18532,0.166255,0.144311,0.119844,0.0936055,0.0668703,0.0415277,0.0200665,0.00533914,0
0,3.88064e-05,0.000171002,0.000390445,0.000695558,0.00108532,0.0015591,0.00211654,0.00275746,0.00348178,0.00428942,0.00518033,0.00615439,0.00721142,0.00835117,0.00957329,0.0108774,0.0122628,0.0137291,0.0152753,0.0169009,0.0186048,0.020386,0.0222436,0.0241763,0.026183,0.0282624,0.0304132,0.0326338,0.0349229,0.0372789,0.0397001,0.0421849,0.0447316,0.0473383,0.0500031,0.0527241,0.0554993,0.0583265,0.0612037,0.0641287,0.067099,0.0701124,0.0731665,0.0762588,0.0793866,0.0825475,0.0857388,0.0889576,0.0922014,0.0954671,0.098752,0.102053,0.105368,0.108693,0.112025,0.115362,0.1187,0.122037,0.125369,0.128694,0.132009,0.135311,0.138597,0.141865,0.145112,0.148335,0.151532,0.154701,0.157841,0.160948,0.164021,0.167059,0.170061,0.173025,0.17595,0.178836,0.181682,0.184489,0.187255,0.189983,0.192671,0.195322,0.197936,0.200515,0.20306,0.205573,0.208055,0.21051,0.212937,0.215339,0.217718,0.220075,0.222409,0.22472,0.227006,0.229266,0.231492,0.233678,0.235814,0.237884,0.239871,0.24175,0.243488,0.245048,0.246379,0.247421,0.248098,0.248321,0.247981,0.246948,0.24507,0.242169,0.238042,0.232463,0.225182,0.215939,0.204476,0.190561,0.174024,0.15492,0.133394,0.109858,0.0850795,0.0602657,0.0371209,0.0178036,0.00470696,0
0,4.26549e-05,0.000185612,0.000422012,0.000749588,0.00116669,0.00167211,0.00226499,0.00294472,0.0037108,0.00456287,0.00550056,0.00652355,0.00763145,0.00882387,0.0101003,0.0114603,0.0129031,0.0144281,0.0160345,0.0177215,0.0194881,0.0213333,0.0232561,0.0252553,0.0273298,0.0294781,0.0316989,0.0339909,0.0363525,0.0387823,0.0412784,0.0438394,0.0464633,0.0491484,0.0518929,0.0546946,0.0575517,0.060462,0.0634233,0.0664334,0.0694899,0.0725905,0.0757328,0.0789141,0.082132,0.0853837,0.0886665,0.0919777,0.0953144,0.0986738,0.102053,0.105449,0.108858,0.112278,0.115706,0.119138,0.122572,0.126004,0.129431,0.13285,0.136259,0.139653,0.143031,0.14639,0.149726,0.153037,0.15632,0.159573,0.162794,0.16598,0.16913,0.172241,0.175312,0.178341,0.181328,0.18427,0.187168,0.19002,0.192826,0.195586,0.1983,0.200968,0.203591,0.206168,0.208701,0.21119,0.213636,0.21604,0.218402,0.220723,0.223001,0.225237,0.227429,0.229574,0.231669,0.233707,0.235682,0.237582,0.239395,0.241102,0.242683,0.244108,0.245344,0.246348,0.247067,0.247439,0.247388,0.246823,0.245637,0.243705,0.240883,0.237004,0.231883,0.225319,0.217095,0.206992,0.194804,0.18036,0.163623,0.144652,0.123658,0.101091,0.077706,0.0546369,0.033417,0.0159256,0.00418788,0
0,4.61971e-05,0.000199108,0.000451243,0.000799726,0.00124233,0.00177732,0.00240338,0.00311944,0.00392466,0.00481834,0.00579984,0.0068686,0.00802404,0.00926558,0.0105926,0.0120045,0.0135005,0.0150799,0.0167419,0.0184854,0.0203097,0.0222136,0.0241961,0.0262561,0.0283921,0.0306031,0.0328877,0.0352443,0.0376715,0.0401678,0.0427316,0.0453611,0.0480546,0.0508103,0.0536263,0.0565005,0.0594311,0.0624158,0.0654524,0.0685388,0.0716726,0.0748513,0.0780725,0.0813336,0.084632,0.0879651,0.0913299,0.0947238,0.0981438,0.101587,0.10505,0.108531,0.112025,0.11553,0.119043,0.122561,0.12608,0.129596,0.133108,0.136612,0.140103,0.143581,0.14704,0.150479,0.153894,0.157282,0.160641,0.163967,0.167259,0.170514,0.173729,0.176902,0.180031,0.183115,0.186151,0.189139,0.192076,0.194962,0.197796,0.200577,0.203304,0.205976,0.208594,0.211157,0.213665,0.216117,0.218513,0.220853,0.223136,0.225361,0.227525,0.229627,0.231664,0.23363,0.23552,0.237327,0.239039,0.240645,0.242129,0.24347,0.244643,0.245619,0.246361,0.246823,0.246953,0.246686,0.245946,0.244645,0.242679,0.239928,0.236257,0.231514,0.225532,0.218132,0.20913,0.198347,0.185624,0.170852,0.154067,0.135356,0.114968,0.0933697,0.071298,0.0498069,0.0302767,0.0143505,0.0037565,0
0,4.94383e-05,0.000211496,0.000478139,0.000845948,0.00131218,0.00187462,0.00253149,0.00328134,0.00412297,0.00505536,0.0060776,0.00718888,0.00838844,0.00967552,0.0110494,0.0125092,0.0140543,0.0156837,0.0173966,0.019192,0.021069,0.0230264,0.0250632,0.0271782,0.0293701,0.0316377,0.0339797,0.0363945,0.0388807,0.0414368,0.0440612,0.0467521,0.0495078,0.0523265,0.0552063,0.0581453,0.0611413,0.0641923,0.0672961,0.0704504,0.0736529,0.0769012,0.0801926,0.0835248,0.0868949,0.0903004,0.0937383,0.0972058,0.1007,0.104218,0.107756,0.111312,0.114882,0.118463,0.122052,0.125645,0.12924,0.132832,0.136419,0.139997,0.143563,0.147113,0.150644,0.154153,0.157638,0.161093,0.164518,0.167908,0.171261,0.174573,0.177844,0.181069,0.184246,0.187374,0.19045,0.193472,0.196439,0.199348,0.202198,0.204988,0.207717,0.210383,0.212985,0.215522,0.217993,0.220397,0.222732,0.224996,0.227188,0.229306,0.231345,0.233303,0.235174,0.236952,0.23863,0.240197,0.241643,0.242951,0.244104,0.245081,0.245853,0.24639,0.246652,0.246594,0.246162,0.245291,0.243908,0.241926,0.239246,0.235756,0.23133,0.225831,0.219108,0.211007,0.201371,0.190057,0.176944,0.162017,0.145306,0.126941,0.107197,0.086548,0.0657017,0.0456357,0.0275929,0.013017,0.00339411,0
